dataset,unit,season,n,estimator,child,child_index,parent_set,parent_mask,family,bic,loglik,alpha,params,parameter_count,success,status,nit,nfev,starts,moment_loglik,loglik_improvement,runtime_sec,diagnostics
foul_leaves_5_team,team-quarter,2020-21,8640,optimization,FTA,1,LOOSE_BALL_FOUL_DRAWN,16,Geom,47449.295392490276,-23715.58353838334,[1.7079972883905625],"{""p"": 0.16680609117417336}",2,True,optimizer_converged_lbfgsb,11,50,2,-23820.713466219466,105.12992783612572,0.03186029999051243,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 23715.58353838337, ""jac"": [-0.0003637978829201424, -0.0003637978829201424], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 21, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [1.7079964591713617, -1.6084343079308703]}, {""fun"": 23715.58353838334, ""jac"": [0.0003637978829201424, -0.0003637978829201424], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 27, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [1.7079972883905625, -1.6084343916927317]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2020-21,8640,optimization,FTA,1,LOOSE_BALL_FOUL_DRAWN,16,Binomial,49169.24310772363,-24575.55739600002,[0.7098597945399596],"{""n"": 100, ""p"": 0.052381648743014673}",2,True,optimizer_converged_lbfgsb,11,80,2,-24576.163549824916,0.606153824897774,0.42962220002664253,"{""binomial_discrete_residual_mean"": 5.252021773479657, ""binomial_discrete_residual_variance"": 11.883957962334263, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 100, ""binomial_n_min"": 100, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 24575.55739600021, ""jac"": [0.0, -0.0003637978829201424], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 24, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [0.7098593314554453, -2.8953955135091394]}, {""fun"": 24575.55739600002, ""jac"": [0.0, 0.0014551915316805696], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 54, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.7098597945399596, -2.8953955229749555]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2020-21,8640,optimization,FTA,1,LOOSE_BALL_FOUL_DRAWN,16,Bernoulli,inf,-inf,[],{},2,False,infeasible_conditional_support,0,0,0,-inf,0.0,8.189998334273696e-05,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 6058, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2020-21,8640,optimization,FTA,1,FOUL;LOOSE_BALL_FOUL_DRAWN,17,Poisson,35895.43650688678,-17934.12201665069,"[1.2116497775795316, 0.0]","{""lam"": 0.030207807731915448}",3,True,poisson_convex_mle,29,55,2,-18436.727115634545,502.605098983855,0.058454299985896796,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 17934.12201665069, ""jac"": [86.14306342244522, -582.1497701853448, 258.12954020770474], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 46, ""nit"": 26, ""status"": 0, ""success"": true, ""x"": [0.030207807731915448, 1.2116497775795316, 0.0]}, {""fun"": 18362.064177576634, ""jac"": [595.6424637804306, -300.3707793194121, 250.90415136430596], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 7, ""nit"": 3, ""status"": 0, ""success"": true, ""x"": [0.8777100859621352, 1.0420320265541865, 0.0]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2020-21,8640,optimization,FTA,1,FOUL;LOOSE_BALL_FOUL_DRAWN,17,NB,35885.7994698699,-17924.771419211353,"[1.2347879333497547, 0.0]","{""p"": 0.8609676021191952, ""r"": 0.06407425949121064}",4,True,optimizer_converged_lbfgsb,41,272,2,-18678.10183821993,753.3304190085764,1.0524257000070065,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 17926.41431252506, ""jac"": [0.04329194806749694, 286.6570866899565, 0.01527951108264598, 0.013096723785125126], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 120, ""nit"": 18, ""status"": 0, ""success"": true, ""x"": [1.2340898653136407, 0.0, 3.413109702044478, 7.725528770101633]}, {""fun"": 17924.771419211353, ""jac"": [0.025102053921489825, 286.69091989286244, 0.0014551915316805696, -0.002182787297520854], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 150, ""nit"": 23, ""status"": 0, ""success"": true, ""x"": [1.2347879333497547, 0.0, -2.7477125637053676, 1.823349891267729]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2020-21,8640,optimization,FTA,1,FOUL;LOOSE_BALL_FOUL_DRAWN,17,ZIP,35885.57841929907,-17924.66089392594,"[1.2347956557297155, 0.0]","{""lam"": 0.18293544559541314, ""rho"": 0.9436398095066053}",4,True,optimizer_converged_lbfgsb,44,277,2,-18888.49287339982,963.8319794738818,0.2686394999618642,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 17926.44374884866, ""jac"": [-0.0007275957658402848, 286.6534487111494, -0.0007275957658402848, -0.00036379785060840214], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 120, ""nit"": 16, ""status"": 0, ""success"": true, ""x"": [1.2340786596323088, 0.0, -4.30913977198911, -20.72326583594641]}, {""fun"": 17924.66089392594, ""jac"": [0.007275957658402847, 286.68400773312896, -0.0007275957658402848, -0.001091393648760427], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 155, ""nit"": 28, ""status"": 0, ""success"": true, ""x"": [1.2347956557297155, 0.0, -1.6986219446830766, 2.8179814686434317]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2020-21,8640,optimization,FTA,1,FOUL;LOOSE_BALL_FOUL_DRAWN,17,Geom,35878.87029994086,-17925.838913177733,"[1.2341427006976669, 0.0]","{""p"": 0.9869971250454637}",3,True,optimizer_converged_lbfgsb,21,198,2,-18511.39400415227,585.5550909745361,14.686939499981236,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 18003.476225072278, ""jac"": [22.091990238208567, 288.1140972021967, 125.40475708322231], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 96, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [1.2377439515699697, 0.0, 20.845080309873424]}, {""fun"": 17925.838913177733, ""jac"": [0.06330083162810478, 286.65999707300216, 0.0018189894146007119], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 100, ""nit"": 16, ""status"": 0, ""success"": true, ""x"": [1.2341427006976669, 0.0, 4.329496643247675]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2020-21,8640,optimization,FTA,1,FOUL;LOOSE_BALL_FOUL_DRAWN,17,Binomial,35881.37582042542,-17927.09167342001,"[1.2340438763882178, 0.0]","{""n"": 2, ""p"": 0.006798763439177211}",3,True,optimizer_converged_lbfgsb,32,178,2,-18483.49238951034,556.4007160903275,0.4199907999718562,"{""binomial_discrete_residual_mean"": -1.4004769857416521, ""binomial_discrete_residual_variance"": -3.7176730124063413, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 2, ""binomial_n_min"": 2, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 17927.09167342001, ""jac"": [0.001091393648760427, 286.6530849132687, 0.0003637978829201424], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 108, ""nit"": 18, ""status"": 0, ""success"": true, ""x"": [1.2340438763882178, 0.0, -4.984192550194207]}, {""fun"": 17927.09167344047, ""jac"": [0.004365574595041708, 286.652721115388, -0.0007275957658402848], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 68, ""nit"": 14, ""status"": 0, ""success"": true, ""x"": [1.2340443721090208, 0.0, -4.984312112831978]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2020-21,8640,optimization,FTA,1,FOUL;LOOSE_BALL_FOUL_DRAWN,17,Bernoulli,inf,-inf,[],{},3,False,infeasible_conditional_support,0,0,0,-inf,0.0,7.869995897635818e-05,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 1, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2020-21,8640,optimization,FTA,1,FTM;LOOSE_BALL_FOUL_DRAWN,20,Poisson,31289.501359884463,-15631.154443149535,"[1.1504619558558005, 0.08315996585669246]","{""lam"": 0.5515869921230734}",3,True,poisson_convex_mle,21,29,2,-15638.812569568001,7.658126418466054,0.045337699993979186,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15631.154443149908, ""jac"": [0.0006536818502453912, -0.00213859252900761, 0.00015714652190368383], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 11, ""nit"": 8, ""status"": 0, ""success"": true, ""x"": [0.5515876647547198, 1.1504616897335014, 0.08315976237383267]}, {""fun"": 15631.154443149535, ""jac"": [0.00041682096750150777, 0.0016919058455044933, 0.00030486683559161065], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 16, ""nit"": 13, ""status"": 0, ""success"": true, ""x"": [0.5515869921230734, 1.1504619558558005, 0.08315996585669246]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2020-21,8640,optimization,FTA,1,FTM;LOOSE_BALL_FOUL_DRAWN,20,NB,31298.568181826504,-15631.155775189656,"[1.1504631851396565, 0.08316155165748526]","{""p"": 0.9999907345645438, ""r"": 59530.53337148326}",4,True,optimizer_converged_lbfgsb,38,302,2,-15638.814628235245,7.65885304558833,1.1197143000317737,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15631.155775189656, ""jac"": [0.0009094947073003559, 0.0001818989404503292, 0.0005456967759126033, -0.002000888178346212], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 55, ""nit"": 9, ""status"": 0, ""success"": true, ""x"": [1.1504631851396565, 0.08316155165748526, 10.994244625816407, 11.589210433714086]}, {""fun"": 15631.1562795538, ""jac"": [0.8518327428575133, 0.16862031779745518, 0.437830713207212, -0.4429238831157296], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 245, ""nit"": 29, ""status"": 0, ""success"": true, ""x"": [1.1504125241798242, 0.08320626886154495, 10.746571626485563, 11.340870307012873]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2020-21,8640,optimization,FTA,1,FTM;LOOSE_BALL_FOUL_DRAWN,20,ZIP,31298.565517939773,-15631.15444324629,"[1.1504619278764845, 0.08315829898221666]","{""lam"": 0.551587144319268, ""rho"": 1.0000000000000007e-09}",4,True,optimizer_converged_lbfgsb,42,242,2,-15638.812569637761,7.658126391470432,0.24169529997743666,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15631.15444324629, ""jac"": [-0.0009094947073003559, -0.0009094947022516461, -0.00018189893944058725, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 55, ""nit"": 8, ""status"": 0, ""success"": true, ""x"": [1.1504619278764845, 0.08315829898221666, -0.5949554394997971, -20.72326583594641]}, {""fun"": 15631.154540543597, ""jac"": [-0.013096723785125126, -0.004001776689907243, 0.0, 0.00018189892530420107], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 185, ""nit"": 34, ""status"": 0, ""success"": true, ""x"": [1.1504613374557333, 0.08315345714544814, -0.5949509499520519, -13.804872561638742]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2020-21,8640,optimization,FTA,1,FTM;LOOSE_BALL_FOUL_DRAWN,20,Geom,31411.11629335354,-15691.961909884074,"[1.1920173908046412, 0.16606695951158093]","{""p"": 0.7371420575936845}",3,True,optimizer_converged_lbfgsb,20,106,2,-15788.451718005534,96.48980812145965,0.1488736000028439,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15691.961909884074, ""jac"": [0.0018189894146007119, -0.0001818989404503292, -0.0009094947073003559], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 44, ""nit"": 8, ""status"": 0, ""success"": true, ""x"": [1.1920173908046412, 0.16606695951158093, 1.0311668814537278]}, {""fun"": 15691.961909885413, ""jac"": [0.004183675653581637, -0.0001818989404503292, -0.0014551915316805696], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 60, ""nit"": 12, ""status"": 0, ""success"": true, ""x"": [1.1920173561301288, 0.16606633508578533, 1.0311645560362623]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2020-21,8640,optimization,FTA,1,FTM;LOOSE_BALL_FOUL_DRAWN,20,Binomial,inf,-inf,[],"{""n"": 2}",3,False,infeasible_conditional_support,0,0,0,-inf,0.0,0.0002269999822601676,"{""binomial_discrete_residual_mean"": 0.6425913333068349, ""binomial_discrete_residual_variance"": -3.2697321115078877, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 2, ""binomial_n_min"": 2, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 21, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2020-21,8640,optimization,FTA,1,FTM;LOOSE_BALL_FOUL_DRAWN,20,Bernoulli,inf,-inf,[],{},3,False,infeasible_conditional_support,0,0,0,-inf,0.0,3.71999922208488e-05,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 72, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2020-21,8640,optimization,FTA,1,FOUL;FTM;LOOSE_BALL_FOUL_DRAWN,21,Poisson,30724.141371365586,-15343.942369959197,"[0.3105689646197392, 0.96347574021639, 0.0]","{""lam"": 0.0}",4,True,poisson_convex_mle,22,30,2,-15614.280924353157,270.3385543939603,0.03486499999416992,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15343.942369959197, ""jac"": [191.21359651653228, -2.1617550771679817e-07, -2.788404209752571e-07, 106.90268878690259], ""message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""method"": ""L-BFGS-B"", ""nfev"": 11, ""nit"": 8, ""status"": 0, ""success"": true, ""x"": [0.0, 0.3105689646197392, 0.96347574021639, 0.0]}, {""fun"": 15343.942369959226, ""jac"": [191.2138594321609, 0.0008860892114057606, 0.00017462368373699633, 106.90275462900458], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 17, ""nit"": 14, ""status"": 0, ""success"": true, ""x"": [0.0, 0.31056904891133563, 0.9634756647794123, 0.0]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2020-21,8640,optimization,FTA,1,FOUL;FTM;LOOSE_BALL_FOUL_DRAWN,21,NB,30733.20783714073,-15343.94352391587,"[0.3105730079148101, 0.9634717654026685, 0.0]","{""p"": 0.9994899542043059, ""r"": 0.011810061126660927}",5,True,optimizer_converged_lbfgsb,36,326,2,-15614.291928801786,270.34840488591544,1.2074336999794468,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15343.944281423146, ""jac"": [0.0005456968213509877, 0.0, 106.9023710442707, 0.003274180926384237, -0.0012732924771294077], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 66, ""nit"": 8, ""status"": 0, ""success"": true, ""x"": [0.31056579123224093, 0.9634767026350672, 0.0, -0.0001967067658802087, 11.51311916642305]}, {""fun"": 15343.94352391587, ""jac"": [0.0840373104880521, 0.03456079849371158, 106.90782801248133, 0.0016370904731406407, -0.002000888356060783], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 258, ""nit"": 28, ""status"": 0, ""success"": true, ""x"": [0.3105730079148101, 0.9634717654026685, 0.0, -4.438803472947063, 7.580499864885109]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2020-21,8640,optimization,FTA,1,FOUL;FTM;LOOSE_BALL_FOUL_DRAWN,21,ZIP,30733.205529265626,-15343.942369978318,"[0.31056897556173535, 0.9634757196940374, 0.0]","{""lam"": 9.999999999999996e-11, ""rho"": 1.0000000000000007e-09}",5,True,optimizer_converged_lbfgsb,41,380,2,-15614.280924463197,270.33855448487884,0.3806431000120938,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15343.942369978318, ""jac"": [0.0, 0.0, 106.9027348421514, 0.0, 0.0], ""message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""method"": ""L-BFGS-B"", ""nfev"": 66, ""nit"": 8, ""status"": 0, ""success"": true, ""x"": [0.31056897556173535, 0.9634757196940374, 0.0, -23.025850929940457, -20.72326583594641]}, {""fun"": 15343.942409028683, ""jac"": [-0.00691215973711251, 0.0300133250076969, 106.90146154956892, 0.0, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 312, ""nit"": 33, ""status"": 0, ""success"": true, ""x"": [0.31056462037511756, 0.9634809369011884, 0.0, -13.844685159006444, 1.3257139539735978]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2020-21,8640,optimization,FTA,1,FOUL;FTM;LOOSE_BALL_FOUL_DRAWN,21,Geom,30724.14137174802,-15343.942370150415,"[0.31056894088257697, 0.9634757648445413, 0.0]","{""p"": 0.9999999989999966}",4,True,optimizer_converged_lbfgsb,44,357,2,-15614.280925453588,270.33855530317305,42.48290849995101,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15343.942370150415, ""jac"": [-0.0001818989404503292, 0.00018189893944058725, 106.9027348421514, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 55, ""nit"": 8, ""status"": 0, ""success"": true, ""x"": [0.31056894088257697, 0.9634757648445413, 0.0, 20.72326245271909]}, {""fun"": 15343.942491855152, ""jac"": [0.0709405867756284, 0.06511982031973024, 106.90655471989885, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 300, ""nit"": 36, ""status"": 0, ""success"": true, ""x"": [0.31056968736855955, 0.9634771628476194, 0.0, 14.266366104411938]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
