dataset,unit,season,n,estimator,child,child_index,parent_set,parent_mask,family,bic,loglik,alpha,params,parameter_count,success,status,nit,nfev,starts,moment_loglik,loglik_improvement,runtime_sec,diagnostics
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,FTM,2,LOOSE_BALL_FOUL_DRAWN,16,Binomial,50528.55119323861,-25255.08138562926,[0.4598483092002131],"{""n"": 100, ""p"": 0.03993772712976822}",2,True,optimizer_converged_lbfgsb,11,50,2,-25255.37044532562,0.2890596963625285,0.2831216999911703,"{""binomial_discrete_residual_mean"": 4.002170822027352, ""binomial_discrete_residual_variance"": 8.23827751107429, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 100, ""binomial_n_min"": 100, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 25255.08138562928, ""jac"": [-0.0003637978809006584, 0.0003637978829201424], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 21, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [0.45984864861997543, -3.1796767555766627]}, {""fun"": 25255.08138562926, ""jac"": [0.0, 0.0], ""message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""method"": ""L-BFGS-B"", ""nfev"": 27, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.4598483092002131, -3.1796767306793012]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,FTM,2,LOOSE_BALL_FOUL_DRAWN,16,Bernoulli,inf,-inf,[],{},2,False,infeasible_conditional_support,0,0,0,-inf,0.0,8.570001227781177e-05,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 6005, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,FTM,2,FOUL;LOOSE_BALL_FOUL_DRAWN,17,Poisson,39620.696779235266,-19796.557073132564,"[0.7849402393456733, 0.0]","{""lam"": 0.5755178294466007}",3,True,poisson_convex_mle,21,47,2,-19852.4253037866,55.86823065403587,0.07416139997076243,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 1, ""optimizer_primary_successful_starts"": 1, ""optimizer_results"": [{""fun"": 20676.014488129564, ""jac"": [2150.7059785496854, 9299.683451414143, 900.8520862693942], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 38, ""nit"": 18, ""status"": 0, ""success"": true, ""x"": [0.011564094513482191, 1.1505488144276041, 0.0]}, {""fun"": 19796.557073132564, ""jac"": [637.2389874194137, -459.83891397850874, 353.8733555370758], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 7, ""nit"": 3, ""status"": 0, ""success"": true, ""x"": [0.5755178294466007, 0.7849402393456733, 0.0]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,FTM,2,FOUL;LOOSE_BALL_FOUL_DRAWN,17,NB,38965.67750779792,-19464.450331918866,"[0.9111445266941984, 0.0]","{""p"": 0.7288547194026146, ""r"": 0.011364322181559442}",4,True,optimizer_converged_lbfgsb,40,297,2,-20000.62246183196,536.172129913095,1.1533606000011787,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 19467.52287713102, ""jac"": [0.011641532124197584, 400.4868969786912, 0.023646862389809255, 0.023646862389809255], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 105, ""nit"": 18, ""status"": 0, ""success"": true, ""x"": [0.9106044377103081, 0.0, 2.956698677743523, 7.965328866694968]}, {""fun"": 19464.450331918866, ""jac"": [-0.11968950215190642, 400.502176489681, 0.008731149190083417, 0.002910383031049396], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 190, ""nit"": 22, ""status"": 0, ""success"": true, ""x"": [0.9111445266941984, 0.0, -4.477276464322083, 0.9888196566350608]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,FTM,2,FOUL;LOOSE_BALL_FOUL_DRAWN,17,ZIP,38965.2200852722,-19464.221620656008,"[0.9111464197610203, 0.0]","{""lam"": 0.4138039421069002, ""rho"": 0.9897748124521109}",4,True,optimizer_converged_lbfgsb,49,302,2,-20138.459200442467,674.2375797864588,0.3373950000386685,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 19467.57230922928, ""jac"": [0.012732925760841108, 400.48435039352626, -0.0007275957658402848, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 130, ""nit"": 21, ""status"": 0, ""success"": true, ""x"": [0.9105931650201573, 0.0, -5.000662810378844, -20.72326583594641]}, {""fun"": 19464.221620656008, ""jac"": [0.008003553335385839, 400.4894435638562, -0.0003637978788811745, 0.0003637978829201424], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 170, ""nit"": 28, ""status"": 0, ""success"": true, ""x"": [0.9111464197610203, 0.0, -0.8823629871165066, 4.5726234112331126]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,FTM,2,FOUL;LOOSE_BALL_FOUL_DRAWN,17,Geom,38961.38553162739,-19466.901449328627,"[0.9106043070595375, 0.0]","{""p"": 0.9933643691165386}",3,True,optimizer_converged_lbfgsb,24,234,2,-19865.94122090593,399.0397715773033,24.244657600007486,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 19508.109485284007, ""jac"": [0.0571162669843444, 400.79394239000976, 24.904509459099387], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 124, ""nit"": 8, ""status"": 0, ""success"": true, ""x"": [0.912015731309692, 0.0, 19.739428061206397]}, {""fun"": 19466.901449328627, ""jac"": [-0.017098500307415204, 400.482167606242, -0.0025465851804409964], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 108, ""nit"": 16, ""status"": 0, ""success"": true, ""x"": [0.9106043070595375, 0.0, 5.0086437869873395]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,FTM,2,FOUL;LOOSE_BALL_FOUL_DRAWN,17,Binomial,38964.09107727476,-19468.25422215231,"[0.9105867609077595, 0.0]","{""n"": 2, ""p"": 0.00338074077520804}",3,True,optimizer_converged_lbfgsb,39,206,2,-19881.33082766971,413.076605517399,0.5359604000113904,"{""binomial_discrete_residual_mean"": -1.221893526322459, ""binomial_discrete_residual_variance"": -2.3605990027846993, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 2, ""binomial_n_min"": 2, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 19468.25422215231, ""jac"": [0.0018189893944058726, 400.48435039352626, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 132, ""nit"": 24, ""status"": 0, ""success"": true, ""x"": [0.9105867609077595, 0.0, -5.68627396084545]}, {""fun"": 19468.2542221557, ""jac"": [0.0, 400.48398659564555, 0.0], ""message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""method"": ""L-BFGS-B"", ""nfev"": 72, ""nit"": 15, ""status"": 0, ""success"": true, ""x"": [0.9105866892744477, 0.0, -5.6862477645678915]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,FTM,2,FOUL;LOOSE_BALL_FOUL_DRAWN,17,Bernoulli,inf,-inf,[],{},3,False,infeasible_conditional_support,0,0,0,-inf,0.0,0.0001210999907925725,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 1, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,FTM,2,FTA;LOOSE_BALL_FOUL_DRAWN,18,Poisson,31655.67370425532,-15814.045535642592,"[0.7672703919750731, 0.0]","{""lam"": 0.0}",3,True,poisson_convex_mle,13,19,2,-15817.188377255628,3.1428416130365804,0.038716499984730035,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15814.045535642592, ""jac"": [590.3398076887108, 0.00014744412617062608, 156.19891015270343], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 5, ""nit"": 3, ""status"": 0, ""success"": true, ""x"": [0.0, 0.7672703919750731, 0.0]}, {""fun"": 15814.045535642595, ""jac"": [590.3397818117205, -5.329423089506236e-07, 156.1989027703537], ""message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""method"": ""L-BFGS-B"", ""nfev"": 12, ""nit"": 10, ""status"": 0, ""success"": true, ""x"": [0.0, 0.7672703898285456, 0.0]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,FTM,2,FTA;LOOSE_BALL_FOUL_DRAWN,18,NB,31664.868109815998,-15814.045632927906,"[0.7672765203746894, 0.0]","{""p"": 0.9999999446873411, ""r"": 2.9393017230873895}",4,True,optimizer_converged_lbfgsb,48,417,2,-15817.188425197932,3.1427922700258932,1.4980259999865666,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15814.045632927906, ""jac"": [0.42509782147265246, 156.21972124790773, 0.0012732925902204982, 0.0007275957012168043], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 195, ""nit"": 23, ""status"": 0, ""success"": true, ""x"": [0.7672765203746894, 0.0, 1.0781720439868752, 16.71026398438969]}, {""fun"": 15814.047290341667, ""jac"": [-14.905708592458923, 155.4555637994781, 0.008549250248623345, -0.00018189892530420107], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 220, ""nit"": 25, ""status"": 0, ""success"": true, ""x"": [0.7670541623559416, 0.0, -5.869198109576109, 9.361101862635499]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,FTM,2,FTA;LOOSE_BALL_FOUL_DRAWN,18,ZIP,31664.868073807582,-15814.045614923698,"[0.7672703515930901, 0.0]","{""lam"": 1.342973796846595e-07, ""rho"": 1.0000000000000007e-09}",4,True,optimizer_converged_lbfgsb,48,297,2,-15817.1883772525,3.1427623288018367,0.348424999974668,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15814.045614923698, ""jac"": [-0.000727595757762349, 156.1989847687073, 0.0, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 145, ""nit"": 24, ""status"": 0, ""success"": true, ""x"": [0.7672703515930901, 0.0, -15.823209244518509, -20.72326583594641]}, {""fun"": 15814.047693785558, ""jac"": [-0.05129550092224561, 156.19716577930376, 0.002000888178346212, -0.0016370904549652854], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 150, ""nit"": 24, ""status"": 0, ""success"": true, ""x"": [0.7672689994100607, 0.0, -11.315669361354265, 0.8467103527614808]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,FTM,2,FTA;LOOSE_BALL_FOUL_DRAWN,18,Geom,31655.673704502256,-15814.04553576606,"[0.7672703806796983, 0.0]","{""p"": 0.9999999997908651}",3,True,optimizer_converged_lbfgsb,55,246,2,-15817.213705181866,3.168169415806915,28.378996499988716,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15814.04553576606, ""jac"": [-0.00018189893944058725, 156.19880286976695, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 120, ""nit"": 26, ""status"": 0, ""success"": true, ""x"": [0.7672703806796983, 0.0, 22.288041861371127]}, {""fun"": 15814.045756822634, ""jac"": [0.0, 156.19916666764766, 0.0], ""message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""method"": ""L-BFGS-B"", ""nfev"": 124, ""nit"": 29, ""status"": 0, ""success"": true, ""x"": [0.7672703163386345, 0.0, 14.79723272235374]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,FTM,2,FTA;LOOSE_BALL_FOUL_DRAWN,18,Binomial,31655.673979512132,-15814.045673270997,"[0.7672980549687162, 0.0]","{""n"": 2, ""p"": 9.417038448455246e-08}",3,True,optimizer_converged_lbfgsb,52,250,2,-15817.17566034662,3.129987075622921,0.8030808999901637,"{""binomial_discrete_residual_mean"": 0.005297748649351064, ""binomial_discrete_residual_variance"": -3.067347246586844, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 2, ""binomial_n_min"": 2, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15814.045673270997, ""jac"": [1.9093931673078446, 156.29411791451275, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 116, ""nit"": 23, ""status"": 0, ""success"": true, ""x"": [0.7672980549687162, 0.0, -16.178160000385116]}, {""fun"": 15814.046420258102, ""jac"": [0.0012732925760841108, 156.19953046552837, 0.0012732924771294077], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 132, ""nit"": 29, ""status"": 0, ""success"": true, ""x"": [0.7672701419279567, 0.0, -14.10420240069533]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,FTM,2,FTA;LOOSE_BALL_FOUL_DRAWN,18,Bernoulli,31655.673737062192,-15814.045552046027,"[0.7672703622195433, 0.0]","{""p"": 2.7786393106929017e-08}",3,True,optimizer_converged_lbfgsb,59,326,2,-15817.162908110273,3.1173560642455413,0.6547023000312038,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15814.045589366819, ""jac"": [-0.06366462880420554, 156.19552868884057, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 156, ""nit"": 23, ""status"": 0, ""success"": true, ""x"": [0.7672694398435592, 0.0, -16.212904638943385]}, {""fun"": 15814.045552046027, ""jac"": [-0.001455191515524698, 156.19880286976695, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 168, ""nit"": 36, ""status"": 0, ""success"": true, ""x"": [0.7672703622195433, 0.0, -17.39871936487169]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,FTM,2,FOUL;FTA;LOOSE_BALL_FOUL_DRAWN,19,Poisson,31664.867915245377,-15814.045535642595,"[0.0, 0.7672703926470658, 0.0]","{""lam"": 0.0}",4,True,poisson_convex_mle,11,17,2,-15816.466319401285,2.42078375868914,0.020826100022532046,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15816.466319401285, ""jac"": [690.6363771779623, 1695.6082907731711, 573.544107057638, 184.8121447336084], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 3, ""nit"": 1, ""status"": 0, ""success"": true, ""x"": [0.0, 0.0, 0.7756813144564835, 0.0]}, {""fun"": 15814.045535642595, ""jac"": [590.3398157897693, 1226.4246085555428, 0.00019376988868202716, 156.19891246382628], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 12, ""nit"": 10, ""status"": 0, ""success"": true, ""x"": [0.0, 0.0, 0.7672703926470658, 0.0]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,FTM,2,FOUL;FTA;LOOSE_BALL_FOUL_DRAWN,19,NB,31674.06568487015,-15814.04731495996,"[0.0, 0.7672269730714482, 0.0]","{""p"": 0.999641202309446, ""r"": 0.008093403816880571}",5,True,optimizer_converged_lbfgsb,29,302,2,-15816.47322600969,2.4259110497296206,1.1194671000121161,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15814.051438334474, ""jac"": [1226.445056090597, -0.0020008883338464597, 156.2009856570512, 0.006002665031704434, -0.0061845634603428365], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 36, ""nit"": 3, ""status"": 0, ""success"": true, ""x"": [0.0, 0.7672686158695795, 0.0, -7.71779541068814e-05, 11.512992494557151]}, {""fun"": 15814.04731495996, ""jac"": [1224.0110663697124, -2.958404351061711, 156.05146472807974, 0.013096723785125126, -0.0005456968243802135], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 264, ""nit"": 26, ""status"": 0, ""success"": true, ""x"": [0.0, 0.7672269730714482, 0.0, -4.816705892656603, 7.932393002309467]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,FTM,2,FOUL;FTA;LOOSE_BALL_FOUL_DRAWN,19,ZIP,31674.06212635349,-15814.045535701629,"[0.0, 0.767270386848329, 0.0]","{""lam"": 9.999999999999996e-11, ""rho"": 1.0000000000000007e-09}",5,True,optimizer_converged_lbfgsb,32,374,2,-15816.466319470346,2.4207837687172287,0.3924889999907464,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15814.045535701629, ""jac"": [1226.424501510337, 0.0, 156.19916666764766, 0.0, 0.0], ""message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""method"": ""L-BFGS-B"", ""nfev"": 36, ""nit"": 3, ""status"": 0, ""success"": true, ""x"": [0.0, 0.767270386848329, 0.0, -23.025850929940457, -20.72326583594641]}, {""fun"": 15814.045640809896, ""jac"": [1224.7241102159023, -2.078922978866472, 156.0953023727052, 0.0, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 336, ""nit"": 29, ""status"": 0, ""success"": true, ""x"": [0.0, 0.7672402044788648, 0.0, -15.188350169549391, 0.026386237950433596]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2017-18,9840,optimization,FTM,2,FOUL;FTA;LOOSE_BALL_FOUL_DRAWN,19,Geom,31664.867916426057,-15814.045536232936,"[0.0, 0.7672703902637358, 0.0]","{""p"": 0.9999999989999999}",4,True,optimizer_converged_lbfgsb,33,207,2,-15816.46632009192,2.420783858984578,22.016471199982334,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15814.045536232936, ""jac"": [1226.4246834092773, 0.0, 156.1989847687073, 0.00018189892530420107], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 30, ""nit"": 3, ""status"": 0, ""success"": true, ""x"": [0.0, 0.7672703902637358, 0.0, 20.723265864228342]}, {""fun"": 15814.045650876775, ""jac"": [1226.3899407116696, -0.04256435182909742, 156.19680198142305, -0.00018189892530420107], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 175, ""nit"": 30, ""status"": 0, ""success"": true, ""x"": [0.0, 0.7672697308429289, 0.0, 15.449359709614743]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
