dataset,unit,season,n,estimator,child,child_index,parent_set,parent_mask,family,bic,loglik,alpha,params,parameter_count,success,status,nit,nfev,starts,moment_loglik,loglik_improvement,runtime_sec,diagnostics
foul_leaves_5_team,team-quarter,2023-24,9840,optimization,FTM,2,FOUL;FTA;LOOSE_BALL_FOUL_DRAWN,19,Poisson,31833.554620921663,-15898.388888480738,"[0.0, 0.7843336918888716, 0.0]","{""lam"": 0.0}",4,True,poisson_convex_mle,11,17,2,-15902.66539888185,4.2765104011123185,0.03120580001268536,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15902.66539888185, ""jac"": [673.940462660357, 1525.5025486494983, 753.2424619039646, 196.68663499198647], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 3, ""nit"": 1, ""status"": 0, ""success"": true, ""x"": [0.0, 0.0, 0.795634739491063, 0.0]}, {""fun"": 15898.388888480738, ""jac"": [541.8715789349417, 942.9177583412376, 1.8561930389182635e-05, 160.57449683335219], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 12, ""nit"": 10, ""status"": 0, ""success"": true, ""x"": [0.0, 0.0, 0.7843336918888716, 0.0]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2023-24,9840,optimization,FTM,2,FOUL;FTA;LOOSE_BALL_FOUL_DRAWN,19,NB,31842.749809700697,-15898.389377375233,"[0.0, 0.7843336871959291, 0.0]","{""p"": 0.9998769772988397, ""r"": 0.00733137723985565}",5,True,optimizer_converged_lbfgsb,28,260,2,-15902.67213853091,4.282761155676781,0.9529488999978639,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15898.394306296983, ""jac"": [942.9315468878485, -0.006912159698742316, 160.57620086940005, 0.005275069270285715, -0.00491127098321343], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 54, ""nit"": 4, ""status"": 0, ""success"": true, ""x"": [0.0, 0.7843318158413967, 0.0, -0.00011448894203981087, 11.51300448234985]}, {""fun"": 15898.389377375233, ""jac"": [942.92718131328, 0.008913048032588775, 160.57510947575793, 0.0030922820048212103, -0.0014551914024336086], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 204, ""nit"": 24, ""status"": 0, ""success"": true, ""x"": [0.0, 0.7843336871959291, 0.0, -4.9155918898930615, 9.003018627073551]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2023-24,9840,optimization,FTM,2,FOUL;FTA;LOOSE_BALL_FOUL_DRAWN,19,ZIP,31842.748832020083,-15898.388888534926,"[0.0, 0.7843336875628493, 0.0]","{""lam"": 9.999999999999996e-11, ""rho"": 1.0000000000000007e-09}",5,True,optimizer_converged_lbfgsb,35,260,2,-15902.665398949244,4.276510414318182,0.2609581999713555,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15898.388888534926, ""jac"": [942.9179044673219, 0.0, 160.57456377893686, 0.0, 0.0], ""message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""method"": ""L-BFGS-B"", ""nfev"": 42, ""nit"": 4, ""status"": 0, ""success"": true, ""x"": [0.0, 0.7843336875628493, 0.0, -23.025850929940457, -20.72326583594641]}, {""fun"": 15898.38889127558, ""jac"": [942.9189958609641, 0.0016370904549652854, 160.57456377893686, 0.0, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 216, ""nit"": 31, ""status"": 0, ""success"": true, ""x"": [0.0, 0.7843337125753715, 0.0, -18.55118307802783, -0.3543467345660364]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2023-24,9840,optimization,FTM,2,FOUL;FTA;LOOSE_BALL_FOUL_DRAWN,19,Geom,31833.55462200541,-15898.388889022612,"[0.0, 0.7843336896678718, 0.0]","{""p"": 0.9999999989999999}",4,True,optimizer_converged_lbfgsb,33,217,2,-15902.665399555794,4.276510533181863,22.746668299951125,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15898.388889022612, ""jac"": [942.9179044673219, 0.00018189893944058725, 160.57456377893686, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 35, ""nit"": 4, ""status"": 0, ""success"": true, ""x"": [0.0, 0.7843336896678718, 0.0, 20.72326585893923]}, {""fun"": 15898.389112271987, ""jac"": [942.9199053556658, 0.001455191515524698, 160.57492757681757, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 180, ""nit"": 29, ""status"": 0, ""success"": true, ""x"": [0.0, 0.7843336340251741, 0.0, 14.699827052500597]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2023-24,9840,optimization,FTM,2,FOUL;FTA;LOOSE_BALL_FOUL_DRAWN,19,Binomial,31833.554621257266,-15898.38888864854,"[0.0, 0.7843336829698396, 0.0]","{""n"": 2, ""p"": 1.5483002007922026e-10}",4,True,optimizer_converged_lbfgsb,36,227,2,-15902.665400229735,4.276511581194427,0.6282681000302546,"{""binomial_discrete_residual_mean"": -0.06090506808440743, ""binomial_discrete_residual_variance"": -3.573005210818292, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 2, ""binomial_n_min"": 2, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15898.388889564483, ""jac"": [942.9179044673219, 0.00018189893944058725, 160.57456377893686, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 40, ""nit"": 4, ""status"": 0, ""success"": true, ""x"": [0.0, 0.7843336915140243, 0.0, -20.72326583594641]}, {""fun"": 15898.38888864854, ""jac"": [942.9175406694412, -0.0005456968183217618, 160.5743818799965, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 185, ""nit"": 32, ""status"": 0, ""success"": true, ""x"": [0.0, 0.7843336829698396, 0.0, -22.58869324525939]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2023-24,9840,optimization,FTM,2,FOUL;FTA;LOOSE_BALL_FOUL_DRAWN,19,Bernoulli,31833.554622005406,-15898.38888902261,"[0.0, 0.784333690880784, 0.0]","{""p"": 1.0000000000000007e-09}",4,True,optimizer_converged_lbfgsb,40,257,2,-15902.665399555794,4.276510533183682,0.4491596999578178,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15898.38888902261, ""jac"": [942.9180863662623, 0.0005456968183217618, 160.57456377893686, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 55, ""nit"": 4, ""status"": 0, ""success"": true, ""x"": [0.0, 0.784333690880784, 0.0, -20.72326583594641]}, {""fun"": 15898.388893066367, ""jac"": [942.926635616459, 0.011641532124197584, 160.57474567787722, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 200, ""nit"": 36, ""status"": 0, ""success"": true, ""x"": [0.0, 0.7843338581489807, 0.0, -18.587821276380403]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2023-24,9840,optimization,FTM,2,PERS_FOUL_DRAWN;LOOSE_BALL_FOUL_DRAWN,24,Poisson,49018.10089042238,-24495.25912872612,"[0.4839566613814216, 0.48857332052358765]","{""lam"": 3.368118382426998}",3,True,poisson_convex_mle,15,21,2,-24505.17339830385,9.91426957773001,0.027998300036415458,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 24495.25912872612, ""jac"": [-5.364678543173795e-06, -1.4301555239626396e-05, -2.246578048925585e-06], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 9, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [3.368118382426998, 0.4839566613814216, 0.48857332052358765]}, {""fun"": 24495.259128726335, ""jac"": [0.0003079576599560596, 0.0005567451485717356, 0.0005526832083617705], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 10, ""nit"": 8, ""status"": 0, ""success"": true, ""x"": [3.368118271052765, 0.48395669587384593, 0.4885741309081642]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2023-24,9840,optimization,FTM,2,PERS_FOUL_DRAWN;LOOSE_BALL_FOUL_DRAWN,24,NB,46876.33614216032,-23419.779649100066,"[0.38325360003425396, 0.36877697963182443]","{""p"": 0.48217733453176953, ""r"": 3.3073294426043605}",4,True,optimizer_converged_lbfgsb,27,172,2,-23420.57165674456,0.7920076444934239,0.6336051000398584,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 23419.779649100066, ""jac"": [0.0029103830472052674, 0.0010913936427019754, 0.009094947073003559, -0.007639755498913828], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 80, ""nit"": 13, ""status"": 0, ""success"": true, ""x"": [0.38325360003425396, 0.36877697963182443, 1.196141048815486, -0.07132087863706844]}, {""fun"": 23419.779649376003, ""jac"": [-0.004001776689907243, 0.005820766094410535, -0.03310560734573296, 0.01855369192593358], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 90, ""nit"": 14, ""status"": 0, ""success"": true, ""x"": [0.38325905170237284, 0.3688015378100585, 1.196118002006727, -0.07133816025695888]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2023-24,9840,optimization,FTM,2,PERS_FOUL_DRAWN;LOOSE_BALL_FOUL_DRAWN,24,ZIP,47162.28545893269,-23562.75430748625,"[0.5834122311664186, 0.5684201978074559]","{""lam"": 3.8920081216535976, ""rho"": 0.17850777584863634}",4,True,optimizer_converged_lbfgsb,24,147,2,-23724.23526499512,161.48095750886932,0.21744429995305836,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 23562.75430748625, ""jac"": [0.0, 0.0003637978788811745, 0.0003637978829201424, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 65, ""nit"": 11, ""status"": 0, ""success"": true, ""x"": [0.5834122311664186, 0.5684201978074559, 1.3589252510773875, -1.5264903095569682]}, {""fun"": 23562.754307880707, ""jac"": [-0.05129550092224561, -0.01455191515524698, -0.09094947073003559, 0.021100277209368256], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 80, ""nit"": 13, ""status"": 0, ""success"": true, ""x"": [0.5834100702340252, 0.5684070571265404, 1.3589233739305946, -1.5264747194597992]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2023-24,9840,optimization,FTM,2,PERS_FOUL_DRAWN;LOOSE_BALL_FOUL_DRAWN,24,Geom,48045.38448312678,-24008.90092507832,"[0.7741739215779796, 0.781559302846623]","{""p"": 0.25953472444729075}",3,True,optimizer_converged_lbfgsb,17,86,2,-24109.746024672324,100.84509959400384,0.17029649997130036,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 24008.90092508001, ""jac"": [-0.0003637978788811745, -0.001455191515524698, 0.002910383063361139], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 40, ""nit"": 8, ""status"": 0, ""success"": true, ""x"": [0.7741742914028026, 0.7815546137030951, -1.0483877534659092]}, {""fun"": 24008.90092507832, ""jac"": [0.001455191515524698, 0.0003637978788811745, -0.0018189894146007119], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 44, ""nit"": 9, ""status"": 0, ""success"": true, ""x"": [0.7741739215779796, 0.781559302846623, -1.0483882328113872]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2023-24,9840,optimization,FTM,2,PERS_FOUL_DRAWN;LOOSE_BALL_FOUL_DRAWN,24,Binomial,49243.76219999611,-24608.089783512987,"[0.5056198306295006, 0.5148515812910581]","{""n"": 100, ""p"": 0.033284602714878576}",3,True,optimizer_converged_lbfgsb,15,86,2,-24612.783999726933,4.694216213945765,0.6124751000315882,"{""binomial_discrete_residual_mean"": 3.253497657595367, ""binomial_discrete_residual_variance"": 6.819988033978911, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 100, ""binomial_n_min"": 100, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 24608.089783512987, ""jac"": [0.0003637978788811745, -0.0003637978788811745, 0.001091393648760427], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 40, ""nit"": 8, ""status"": 0, ""success"": true, ""x"": [0.5056198306295006, 0.5148515812910581, -3.3688092278996797]}, {""fun"": 24608.08978351492, ""jac"": [0.0018189893944058726, -0.0010913936366435237, -0.004001776712121566], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 44, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [0.5056205790562773, 0.5148505062635151, -3.368809610953042]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2023-24,9840,optimization,FTM,2,PERS_FOUL_DRAWN;LOOSE_BALL_FOUL_DRAWN,24,Bernoulli,inf,-inf,[],{},3,False,infeasible_conditional_support,0,0,0,-inf,0.0,7.720000576227903e-05,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 1450, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2023-24,9840,optimization,FTM,2,FOUL;PERS_FOUL_DRAWN;LOOSE_BALL_FOUL_DRAWN,25,Poisson,38547.48841929637,-19255.355787668093,"[0.9848238463235779, 0.0, 0.0]","{""lam"": 0.027619986355894976}",4,True,poisson_convex_mle,50,91,2,-19504.91078050017,249.5549928320761,0.13981239998247474,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 1, ""optimizer_primary_successful_starts"": 1, ""optimizer_results"": [{""fun"": 23040.36589545812, ""jac"": [3260.979960595687, 13784.689397500759, 6297.809807294361, 1161.567030900632], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 40, ""nit"": 20, ""status"": 0, ""success"": true, ""x"": [0.0457370720640491, 1.4656292914824318, 0.0, 0.0]}, {""fun"": 19255.355787668093, ""jac"": [0.004911776646395083, 0.004364201604445839, 2170.74047620661, 407.5613309384502], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 49, ""nit"": 30, ""status"": 0, ""success"": true, ""x"": [0.027619986355894976, 0.9848238463235779, 0.0, 0.0]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2023-24,9840,optimization,FTM,2,FOUL;PERS_FOUL_DRAWN;LOOSE_BALL_FOUL_DRAWN,25,NB,38547.38612962258,-19250.707537336173,"[0.9868299190946425, 0.0, 0.0]","{""p"": 0.816874304676648, ""r"": 0.08503961262720221}",5,True,optimizer_converged_lbfgsb,27,290,2,-19375.79192441579,125.08438707961614,1.0644939999911003,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 19255.263222560756, ""jac"": [0.006548361819861142, 2170.7754058297724, 407.5674951309338, 0.050931703608819934, 0.04110916076997609], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 108, ""nit"": 14, ""status"": 0, ""success"": true, ""x"": [0.9848541475971428, 0.0, 0.0, 3.6343379941554246, 7.228388053715358]}, {""fun"": 19250.707537336173, ""jac"": [-0.013096723639722283, 2172.1498342230916, 407.7857738593593, 0.0007275957658402848, 0.0003637978829201424], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 180, ""nit"": 13, ""status"": 0, ""success"": true, ""x"": [0.9868299190946425, 0.0, 0.0, -2.4646381001422366, 1.495312456427207]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2023-24,9840,optimization,FTM,2,FOUL;PERS_FOUL_DRAWN;LOOSE_BALL_FOUL_DRAWN,25,ZIP,38556.682630287134,-19255.35578766845,"[0.9848233521746479, 0.0, 0.0]","{""lam"": 0.027620008491420375, ""rho"": 1.0000000000000007e-09}",5,True,optimizer_converged_lbfgsb,37,344,2,-19504.91078050817,249.5549928397195,0.3731986000202596,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 19255.35578766845, ""jac"": [-0.01673470242853403, 2170.7339328713715, 407.55985537543893, 0.0, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 186, ""nit"": 20, ""status"": 0, ""success"": true, ""x"": [0.9848233521746479, 0.0, 0.0, -3.5892148235636605, -20.72326583594641]}, {""fun"": 19255.355787668617, ""jac"": [0.017098500307415204, 2170.7441192120314, 407.5620381627232, 0.0, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 156, ""nit"": 17, ""status"": 0, ""success"": true, ""x"": [0.9848242610759163, 0.0, 0.0, -3.589235919391079, -20.72326583594641]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2023-24,9840,optimization,FTM,2,FOUL;PERS_FOUL_DRAWN;LOOSE_BALL_FOUL_DRAWN,25,Geom,38876.598451367376,-19419.910803703595,"[0.9910388820549095, 0.0, 0.0]","{""p"": 0.9999999973585736}",4,True,optimizer_converged_lbfgsb,13,152,2,-19477.09743764966,57.18663394606483,25.044485500024166,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 19422.43529410462, ""jac"": [3.0941009598843894, 2180.2046830998734, 409.1965820407495, 116.32145234923172], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 75, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.9911119368445794, 0.0, 0.0, 19.98143568386296]}, {""fun"": 19419.910803703595, ""jac"": [0.000727595757762349, 2179.2788174934685, 409.02777982410043, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 75, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [0.9910388820549095, 0.0, 0.0, 19.751946790099304]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2023-24,9840,optimization,FTM,2,FOUL;PERS_FOUL_DRAWN;LOOSE_BALL_FOUL_DRAWN,25,Binomial,inf,-inf,[],"{""n"": 2}",4,False,infeasible_conditional_support,0,0,0,-inf,0.0,0.0005963000003248453,"{""binomial_discrete_residual_mean"": -2.586709250107436, ""binomial_discrete_residual_variance"": -8.178019939131483, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 2, ""binomial_n_min"": 2, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 1, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2023-24,9840,optimization,FTM,2,FOUL;PERS_FOUL_DRAWN;LOOSE_BALL_FOUL_DRAWN,25,Bernoulli,inf,-inf,[],{},4,False,infeasible_conditional_support,0,0,0,-inf,0.0,0.00012510002125054598,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 2, ""uncertified_profiles"": 0}"
