dataset,unit,season,n,estimator,child,child_index,parent_set,parent_mask,family,bic,loglik,alpha,params,parameter_count,success,status,nit,nfev,starts,moment_loglik,loglik_improvement,runtime_sec,diagnostics
foul_leaves_5_team,team-quarter,2015-16,9840,optimization,FTA,1,FOUL,1,ZIP,41352.66945915043,-20662.543413090145,[1.2497968596301623],"{""lam"": 0.012523114267970214, ""rho"": 1.0000000898413729e-09}",3,True,optimizer_converged_lbfgsb,63,374,2,-22021.38065859051,1358.8372455003664,0.3940969000104815,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 20662.543413090145, ""jac"": [0.001091393648760427, 0.0, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 144, ""nit"": 22, ""status"": 0, ""success"": true, ""x"": [1.2497968596301623, -4.380179200793607, -20.723265746105042]}, {""fun"": 20662.54360944068, ""jac"": [1.5348632680400807, -0.02910383063361139, 0.0003637978829201424], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 228, ""nit"": 41, ""status"": 0, ""success"": true, ""x"": [1.249853138418621, -4.38480520970589, -7.122740463498848]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2015-16,9840,optimization,FTA,1,FOUL,1,Geom,41343.661386963955,-20662.636482491933,[1.2498387578570418],"{""p"": 0.9878464319128276}",2,True,optimizer_converged_lbfgsb,21,125,2,-21476.055668402983,813.4191859110506,11.613526100001764,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 20752.172585124998, ""jac"": [11.923111814824747, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 69, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [1.2527068902239782, 20.312317193528788]}, {""fun"": 20662.636482491933, ""jac"": [-0.21427695303996386, 0.0003637978829201424], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 54, ""nit"": 14, ""status"": 0, ""success"": true, ""x"": [1.2498387578570418, 4.397904455980096]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2015-16,9840,optimization,FTA,1,FOUL,1,Binomial,41343.38021945087,-20662.49589873539,[1.2497712896355697],"{""n"": 2, ""p"": 0.006320388158321023}",2,True,optimizer_converged_lbfgsb,34,146,2,-21497.877248256827,835.3813495214381,0.40138569998089224,"{""binomial_discrete_residual_mean"": -1.4076300537354438, ""binomial_discrete_residual_variance"": -3.516599819391141, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 2, ""binomial_n_min"": 2, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 20662.49589875077, ""jac"": [-0.01091393648760427, -0.0003637978829201424], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 87, ""nit"": 19, ""status"": 0, ""success"": true, ""x"": [1.2497711399956946, -5.057677618020019]}, {""fun"": 20662.49589873539, ""jac"": [-0.001091393648760427, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 57, ""nit"": 15, ""status"": 0, ""success"": true, ""x"": [1.2497712896355697, -5.0576342088801285]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2015-16,9840,optimization,FTA,1,FOUL,1,Bernoulli,41343.28383351589,-20662.4477057679,[1.2497456133836384],"{""p"": 0.012762727116941151}",2,True,optimizer_converged_lbfgsb,40,158,2,-22210.434849631078,1547.987143863178,0.32235970004694536,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 20662.447705769464, ""jac"": [-0.026557245453170394, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 81, ""nit"": 19, ""status"": 0, ""success"": true, ""x"": [1.2497440047524877, -4.348314941702712]}, {""fun"": 20662.4477057679, ""jac"": [0.025465851804409967, 0.0003637978829201424], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 75, ""nit"": 21, ""status"": 0, ""success"": true, ""x"": [1.2497456133836384, -4.3483814296211545]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2015-16,9840,optimization,FTA,1,FTM,4,Poisson,36655.59570309492,-18318.603640557416,[1.1895197660450283],"{""lam"": 0.576382668875479}",2,True,poisson_convex_mle,17,25,2,-18335.414597469946,16.810956912529946,0.036679300013929605,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 18318.60364055742, ""jac"": [-4.518393602448434e-05, -0.00011364689051596155], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 10, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [0.5763826573540533, 1.1895197661117147]}, {""fun"": 18318.603640557416, ""jac"": [-1.019864597107123e-05, -3.7704595320375844e-05], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 13, ""nit"": 10, ""status"": 0, ""success"": true, ""x"": [0.576382668875479, 1.1895197660450283]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2015-16,9840,optimization,FTA,1,FTM,4,NB,36664.79273503607,-18318.605051032966,[1.1895205776033884],"{""p"": 0.9999910760979716, ""r"": 64587.69685236822}",3,True,optimizer_converged_lbfgsb,39,234,2,-18335.41708086081,16.812029827844526,1.0073184000211768,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 18318.605051032966, ""jac"": [-0.0032741809462812814, -0.006548361310951239, -0.004365574207300826], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 36, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [1.1895205776033884, 11.07577922043083, 11.626768335945076]}, {""fun"": 18318.606356605385, ""jac"": [0.0014551915316805696, 0.0061845634603428365, -0.005456967759126033], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 196, ""nit"": 32, ""status"": 0, ""success"": true, ""x"": [1.1895210130727585, 10.420535058965292, 10.971527058719948]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2015-16,9840,optimization,FTA,1,FTM,4,ZIP,36664.789914281224,-18318.603640655543,[1.1895198654328922],"{""lam"": 0.5763822183070743, ""rho"": 1.0000002923966426e-09}",3,True,optimizer_converged_lbfgsb,43,234,2,-18335.414597519844,16.81095686430126,0.24959599995054305,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 18318.603640655543, ""jac"": [0.0, -0.000727595757762349, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 40, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [1.1895198654328922, -0.5509842649039771, -20.72326554354981]}, {""fun"": 18318.60369599903, ""jac"": [-0.001091393648760427, 0.0, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 192, ""nit"": 36, ""status"": 0, ""success"": true, ""x"": [1.1895197192784084, -0.5509828357269301, -14.384677975110701]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2015-16,9840,optimization,FTA,1,FTM,4,Geom,36799.42244793887,-18390.51701297939,[1.2341035585842903],"{""p"": 0.7239478077260874}",2,True,optimizer_converged_lbfgsb,19,122,2,-18526.638459075562,136.12144609617098,0.21869960002368316,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 18390.51701297988, ""jac"": [-0.005820766126722278, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 33, ""nit"": 8, ""status"": 0, ""success"": true, ""x"": [1.234103387605491, 0.9641292830379952]}, {""fun"": 18390.51701297939, ""jac"": [0.0, 0.0010913936366435237], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 87, ""nit"": 11, ""status"": 0, ""success"": true, ""x"": [1.2341035585842903, 0.9641293507298239]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2015-16,9840,optimization,FTA,1,FTM,4,Binomial,inf,-inf,[],"{""n"": 2}",2,False,infeasible_conditional_support,0,0,0,-inf,0.0,0.0002908000024035573,"{""binomial_discrete_residual_mean"": 0.7238472639371629, ""binomial_discrete_residual_variance"": -3.1278755318378746, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 2, ""binomial_n_min"": 2, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 26, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2015-16,9840,optimization,FTA,1,FTM,4,Bernoulli,inf,-inf,[],{},2,False,infeasible_conditional_support,0,0,0,-inf,0.0,5.099998088553548e-05,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 93, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2015-16,9840,optimization,FTA,1,FOUL;FTM,5,Poisson,35825.873716935144,-17899.145541982503,"[0.33812461487993106, 0.9645723314624062]","{""lam"": 0.0}",3,True,poisson_convex_mle,21,30,2,-18361.45637152555,462.31082954304657,0.042139100027270615,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 17899.145541982503, ""jac"": [299.0575045458016, 0.00011963621059862817, 5.7420239201633194e-05], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 11, ""nit"": 8, ""status"": 0, ""success"": true, ""x"": [0.0, 0.33812461487993106, 0.9645723314624062]}, {""fun"": 17899.145541982503, ""jac"": [299.0574745816589, -7.630809477632283e-07, -7.364072871496319e-07], ""message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""method"": ""L-BFGS-B"", ""nfev"": 17, ""nit"": 13, ""status"": 0, ""success"": true, ""x"": [0.0, 0.33812460772610703, 0.9645723367603369]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2015-16,9840,optimization,FTA,1,FOUL;FTM,5,NB,35835.06936434874,-17899.146260194277,"[0.3381805307691241, 0.9645134291433599]","{""p"": 0.9997472750756274, ""r"": 0.00930723764120208}",4,True,optimizer_converged_lbfgsb,34,297,2,-18361.47102237428,462.32476218000375,1.2089393999776803,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 17899.148528899266, ""jac"": [0.0007275957618013168, 0.0, 0.0018189894035369376, -0.0018189892530420108], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 50, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [0.33812183139926, 0.9645730644492982, -0.0006275559858026205, 11.51354760043335]}, {""fun"": 17899.146260194277, ""jac"": [0.3910827219682078, -0.1098669594221147, 0.007275957658402847, -0.0007275957012168043], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 245, ""nit"": 27, ""status"": 0, ""success"": true, ""x"": [0.3381805307691241, 0.9645134291433599, -4.67696294050595, 8.282956159307558]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2015-16,9840,optimization,FTA,1,FOUL;FTM,5,ZIP,35835.06792798509,-17899.14554201245,"[0.33812470631911634, 0.9645722448219879]","{""lam"": 9.999999999999996e-11, ""rho"": 1.0000000000000007e-09}",4,True,optimizer_converged_lbfgsb,37,242,2,-18361.45637167206,462.3108296596074,0.24849800002994016,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 17899.14554201245, ""jac"": [0.0010913936427019754, 0.0, 0.0, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 50, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [0.33812470631911634, 0.9645722448219879, -23.025850929940457, -20.72326583594641]}, {""fun"": 17899.14562765239, ""jac"": [-0.026921043186648723, 0.005093170304336443, 0.0, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 190, ""nit"": 30, ""status"": 0, ""success"": true, ""x"": [0.33812093425395273, 0.964576037714821, -12.496173957081783, 2.490533303037768]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2015-16,9840,optimization,FTA,1,FOUL;FTM,5,Geom,35825.873717533264,-17899.145542281563,"[0.3381246427197618, 0.9645722980584467]","{""p"": 0.9999999990000001}",3,True,optimizer_converged_lbfgsb,38,202,2,-18361.456372990626,462.31083070906243,22.191043900034856,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 17899.145542281563, ""jac"": [0.0007275957618013168, 0.0, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 40, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [0.3381246427197618, 0.9645722980584467, 20.723265871272886]}, {""fun"": 17899.14562644096, ""jac"": [0.0029103830472052674, -0.0010913936366435237, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 160, ""nit"": 31, ""status"": 0, ""success"": true, ""x"": [0.3381249819999842, 0.9645718694987911, 15.079898438777562]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2015-16,9840,optimization,FTA,1,FOUL;FTM,5,Binomial,35825.87371813146,-17899.14554258066,"[0.33812470761636587, 0.9645722373255518]","{""n"": 2, ""p"": 1.0000000000000007e-09}",3,True,optimizer_converged_lbfgsb,45,238,2,-18361.456374455698,462.3108318750383,0.6607746999943629,"{""binomial_discrete_residual_mean"": -0.6138689338260441, ""binomial_discrete_residual_variance"": -5.0306236727332045, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 2, ""binomial_n_min"": 2, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 17899.14554258066, ""jac"": [0.0010913936427019754, 0.0003637978788811745, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 40, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [0.33812470761636587, 0.9645722373255518, -20.72326583594641]}, {""fun"": 17899.145545334784, ""jac"": [0.0003637978809006584, 0.0003637978788811745, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 196, ""nit"": 38, ""status"": 0, ""success"": true, ""x"": [0.3381246173928294, 0.9645723294248508, -18.999652479292298]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2015-16,9840,optimization,FTA,1,FOUL;FTM,5,Bernoulli,35825.87371753329,-17899.145542281578,"[0.33812467226874043, 0.964572265569432]","{""p"": 1.0000000000000007e-09}",3,True,optimizer_converged_lbfgsb,44,210,2,-18361.456372990626,462.3108307090479,0.4019692000001669,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 17899.145542281578, ""jac"": [0.0007275957618013168, 0.0003637978788811745, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 40, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [0.33812467226874043, 0.964572265569432, -20.72326583594641]}, {""fun"": 17899.1456573481, ""jac"": [-0.25866029332036816, -0.1982698439902401, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 168, ""nit"": 37, ""status"": 0, ""success"": true, ""x"": [0.33811730377511817, 0.9645734871447116, -14.775168899772234]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2015-16,9840,optimization,FTA,1,PERS_FOUL_DRAWN,8,Poisson,55472.53395098131,-27727.07276450061,[0.7494024867633597],"{""lam"": 4.383609018576677}",2,True,poisson_convex_mle,11,18,2,-27753.516047988,26.443283487387816,0.029124599997885525,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 27727.0727645007, ""jac"": [-0.0002880954763553323, 0.00017406280906562266], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 7, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [4.38360854824138, 0.7494026681664664]}, {""fun"": 27727.07276450061, ""jac"": [3.470310270781152e-05, 2.04389814313366e-05], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 9, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [4.383609018576677, 0.7494024867633597]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2015-16,9840,optimization,FTA,1,PERS_FOUL_DRAWN,8,NB,51884.29941330761,-25928.358390168738,[0.6043106402495755],"{""p"": 0.39169513580270776, ""r"": 2.9968575884718667}",3,True,optimizer_converged_lbfgsb,17,94,2,-25930.168029089724,1.8096389209858899,0.4145777999656275,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 25928.358390168738, ""jac"": [-0.0010913936366435237, 0.0007275957658402848, -0.0010913936427019754], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 48, ""nit"": 9, ""status"": 0, ""success"": true, ""x"": [0.6043106402495755, 1.0975642691781038, -0.440192355249185]}, {""fun"": 25928.358390170855, ""jac"": [0.0003637978788811745, -0.002182787297520854, 0.0029103830472052674], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 44, ""nit"": 8, ""status"": 0, ""success"": true, ""x"": [0.6043111338453416, 1.0975665489427915, -0.44018968370901973]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2015-16,9840,optimization,FTA,1,PERS_FOUL_DRAWN,8,ZIP,52388.36010069106,-26180.38873386046,[0.9330819637492775],"{""lam"": 5.084778955300839, ""rho"": 0.2052491441923901}",3,True,optimizer_converged_lbfgsb,20,98,2,-26389.974995916476,209.58626205601468,0.11598309996770695,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 26180.388733862605, ""jac"": [-0.0025465851521682217, -0.009822542838843843, 0.001091393648760427], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 44, ""nit"": 9, ""status"": 0, ""success"": true, ""x"": [0.9330817726661148, 1.6262512020767406, -1.3538045325768242]}, {""fun"": 26180.38873386046, ""jac"": [-0.000727595757762349, -0.0007275957658402848, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 52, ""nit"": 11, ""status"": 0, ""success"": true, ""x"": [0.9330819637492775, 1.6262515586050068, -1.353804097879078]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
