dataset,unit,season,n,estimator,child,child_index,parent_set,parent_mask,family,bic,loglik,alpha,params,parameter_count,success,status,nit,nfev,starts,moment_loglik,loglik_improvement,runtime_sec,diagnostics
foul_leaves_5_team,team-quarter,2024-25,9840,optimization,FTM,2,FOUL;PERS_FOUL_DRAWN;LOOSE_BALL_FOUL_DRAWN,25,ZIP,38354.04905116357,-19154.03899810667,"[0.9758667045153583, 0.0, 0.0]","{""lam"": 0.017284591352501457, ""rho"": 1.0000000000000007e-09}",5,True,optimizer_converged_lbfgsb,40,398,2,-19343.275174020957,189.23617591428774,0.4119411000283435,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 19154.038998115884, ""jac"": [0.0076397554565046655, 2084.07363970764, 439.26229409407824, 0.0, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 174, ""nit"": 20, ""status"": 0, ""success"": true, ""x"": [0.9758670934104646, 0.0, 0.0, -4.057973390987461, -20.72326583594641]}, {""fun"": 19154.03899810667, ""jac"": [-0.003637978788811745, 2084.069637930952, 439.2612027004361, -0.0003637978829201424, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 222, ""nit"": 20, ""status"": 0, ""success"": true, ""x"": [0.9758667045153583, 0.0, 0.0, -4.05793984762933, -20.72326583594641]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2024-25,9840,optimization,FTM,2,FOUL;PERS_FOUL_DRAWN;LOOSE_BALL_FOUL_DRAWN,25,Geom,38551.46738298872,-19257.345269514266,"[0.9797406920256884, 0.0, 0.0]","{""p"": 0.9999999974894205}",4,True,optimizer_converged_lbfgsb,11,162,2,-19327.157078592954,69.81180907868838,27.532125299971085,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 19261.239953961845, ""jac"": [4.36120897202752, 2090.0046365568414, 440.5112122185528, 107.99048157029931], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 75, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.979841654796061, 0.0, 0.0, 20.359104230722703]}, {""fun"": 19257.345269514266, ""jac"": [0.023283064248395168, 2088.6975107714534, 440.25837269145995, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 85, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [0.9797406920256884, 0.0, 0.0, 19.802752230134384]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2024-25,9840,optimization,FTM,2,FOUL;PERS_FOUL_DRAWN;LOOSE_BALL_FOUL_DRAWN,25,Binomial,38344.67822361781,-19153.950689828813,"[0.9758012442167309, 0.0, 0.0]","{""n"": 2, ""p"": 0.008782640755067678}",4,True,optimizer_converged_lbfgsb,38,292,2,-19322.30504980026,168.35435997144668,0.807226000004448,"{""binomial_discrete_residual_mean"": -2.6206761168957096, ""binomial_discrete_residual_variance"": -7.985351882850155, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 2, ""binomial_n_min"": 2, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 19153.95068983246, ""jac"": [-0.0076397554565046655, 2084.045991068706, 439.25538193434477, -0.0003637978829201424], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 165, ""nit"": 22, ""status"": 0, ""success"": true, ""x"": [0.9758012003831625, 0.0, 0.0, -4.726206055929431]}, {""fun"": 19153.950689828813, ""jac"": [0.0025465851521682217, 2084.0489014517516, 439.2557457322255, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 125, ""nit"": 16, ""status"": 0, ""success"": true, ""x"": [0.9758012442167309, 0.0, 0.0, -4.726156711729217]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2024-25,9840,optimization,FTM,2,FOUL;PERS_FOUL_DRAWN;LOOSE_BALL_FOUL_DRAWN,25,Bernoulli,38344.497281666896,-19153.860218853355,"[0.9757324751655672, 0.0, 0.0]","{""p"": 0.017858998173082057}",4,True,optimizer_converged_lbfgsb,38,257,2,-19327.15707916514,173.29686031178426,0.47059029998490587,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 19153.86021886175, ""jac"": [0.001455191515524698, 2084.0267097810283, 439.24992496613413, 0.0003637978829201424], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 130, ""nit"": 21, ""status"": 0, ""success"": true, ""x"": [0.9757323484449968, 0.0, 0.0, -4.0071729014376825]}, {""fun"": 19153.860218853355, ""jac"": [-0.002910383031049396, 2084.0252545895055, 439.2495611682534, 0.0003637978829201424], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 125, ""nit"": 17, ""status"": 0, ""success"": true, ""x"": [0.9757324751655672, 0.0, 0.0, -4.007227403886127]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2024-25,9840,optimization,FTM,2,FTA;PERS_FOUL_DRAWN;LOOSE_BALL_FOUL_DRAWN,26,Poisson,31930.94513561836,-15947.084145829087,"[0.7798465113289393, 0.0, 0.0]","{""lam"": 0.0}",4,True,poisson_convex_mle,16,40,2,-15957.566417425236,10.482271596149076,0.07148809998761863,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15947.084145829087, ""jac"": [494.48482079794525, -0.00021113615078149905, 618.7424789460545, 169.3921932948312], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 25, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [0.0, 0.7798465113289393, 0.0, 0.0]}, {""fun"": 15947.084145829089, ""jac"": [494.4848580899155, -3.011199112279428e-08, 618.7425354465937, 169.3922041749797], ""message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""method"": ""L-BFGS-B"", ""nfev"": 13, ""nit"": 11, ""status"": 0, ""success"": true, ""x"": [0.0, 0.7798465144408082, 0.0, 0.0]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2024-25,9840,optimization,FTM,2,FTA;PERS_FOUL_DRAWN;LOOSE_BALL_FOUL_DRAWN,26,NB,31940.13963733935,-15947.08429119456,"[0.7798037004737571, 0.0, 0.0]","{""p"": 0.9999999100659439, ""r"": 1.8725428542902525}",5,True,optimizer_converged_lbfgsb,51,548,2,-15957.56643702663,10.482145832069364,1.9457385999849066,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15947.08429119456, ""jac"": [-2.903288972411213, 617.9661795613356, 169.24332157941535, -0.0009094946972029363, 0.0010913935518252066], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 276, ""nit"": 25, ""status"": 0, ""success"": true, ""x"": [0.7798037004737571, 0.0, 0.0, 0.6272973222836703, 16.224189055780663]}, {""fun"": 15947.0851628157, ""jac"": [1.6170815716268208, 619.1785359987989, 169.47651602094993, 0.01837179308746719, 0.0007275957012168043], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 270, ""nit"": 26, ""status"": 0, ""success"": true, ""x"": [0.7798699697205098, 0.0, 0.0, -4.565986139506143, 8.547915627912444]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2024-25,9840,optimization,FTM,2,FTA;PERS_FOUL_DRAWN;LOOSE_BALL_FOUL_DRAWN,26,ZIP,31940.139347870103,-15947.084146459936,"[0.7798483645763397, 0.0, 0.0]","{""lam"": 3.153154959885038e-09, ""rho"": 0.6698811664166238}",5,True,optimizer_converged_lbfgsb,53,380,2,-15957.56641742419,10.482270964253985,0.47459650004748255,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15947.084525937404, ""jac"": [-0.4911271364895856, 618.611738900654, 169.36683095991611, 0.00018189892530420107, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 186, ""nit"": 25, ""status"": 0, ""success"": true, ""x"": [0.7798391363306332, 0.0, 0.0, -14.083264059706124, -20.723265711178055]}, {""fun"": 15947.084146459936, ""jac"": [0.1258740660928864, 618.7759936437942, 169.3984813755378, 0.0, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 192, ""nit"": 28, ""status"": 0, ""success"": true, ""x"": [0.7798483645763397, 0.0, 0.0, -19.574862310783338, 0.707647641689706]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2024-25,9840,optimization,FTM,2,FTA;PERS_FOUL_DRAWN;LOOSE_BALL_FOUL_DRAWN,26,Geom,31930.945379712237,-15947.084267876025,"[0.779846391005828, 0.0, 0.0]","{""p"": 0.9999997531843571}",4,True,optimizer_converged_lbfgsb,54,367,2,-15957.570434729516,10.486166853490431,45.618409499991685,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15947.084391324921, ""jac"": [1.5335899584235912, 619.15343394503, 169.47142285062, -0.00036379785060840214], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 200, ""nit"": 25, ""status"": 0, ""success"": true, ""x"": [0.7798690326170998, 0.0, 0.0, 14.588929083066107]}, {""fun"": 15947.084267876025, ""jac"": [-0.005093170304336443, 618.7414328451268, 169.3921149126254, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 165, ""nit"": 29, ""status"": 0, ""success"": true, ""x"": [0.779846391005828, 0.0, 0.0, 15.214623917418873]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2024-25,9840,optimization,FTM,2,FTA;PERS_FOUL_DRAWN;LOOSE_BALL_FOUL_DRAWN,26,Binomial,31930.945346671448,-15947.08425135563,"[0.7798464719823937, 0.0, 0.0]","{""n"": 2, ""p"": 1.0670350812038121e-07}",4,True,optimizer_converged_lbfgsb,55,317,2,-15957.56440552849,10.48015417285933,0.8742027000407688,"{""binomial_discrete_residual_mean"": 0.0020517179426571275, ""binomial_discrete_residual_variance"": -3.217124389637555, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 2, ""binomial_n_min"": 2, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15947.08425135563, ""jac"": [0.0, 618.7427061377093, 169.39229681156576, 0.0], ""message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""method"": ""L-BFGS-B"", ""nfev"": 155, ""nit"": 27, ""status"": 0, ""success"": true, ""x"": [0.7798464719823937, 0.0, 0.0, -16.053211694121583]}, {""fun"": 15947.085662805453, ""jac"": [-0.035106495312033345, 618.736885371618, 169.39102351898327, 0.0016370903277378097], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 160, ""nit"": 28, ""status"": 0, ""success"": true, ""x"": [0.7798454474689352, 0.0, 0.0, -13.387704790487705]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2024-25,9840,optimization,FTM,2,FTA;PERS_FOUL_DRAWN;LOOSE_BALL_FOUL_DRAWN,26,Bernoulli,31930.945269714386,-15947.0842128771,"[0.7798461375086139, 0.0, 0.0]","{""p"": 1.355831080794963e-07}",4,True,optimizer_converged_lbfgsb,59,352,2,-15957.562391467802,10.478178590701646,0.7300815000198781,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15947.0842128771, ""jac"": [-0.023464963187835756, 618.7361577758566, 169.39084162004292, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 150, ""nit"": 26, ""status"": 0, ""success"": true, ""x"": [0.7798461375086139, 0.0, 0.0, -15.813680905301826]}, {""fun"": 15947.084223776594, ""jac"": [-0.009822542729791712, 618.7397957546636, 169.39156921580434, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 200, ""nit"": 33, ""status"": 0, ""success"": true, ""x"": [0.7798463433888169, 0.0, 0.0, -15.663000176693915]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2024-25,9840,optimization,FTM,2,FOUL;FTA;PERS_FOUL_DRAWN;LOOSE_BALL_FOUL_DRAWN,27,Poisson,31940.13934660841,-15947.084145829089,"[0.0, 0.7798465144439304, 0.0, 0.0]","{""lam"": 0.0}",5,True,poisson_convex_mle,11,17,2,-16006.207189969677,59.12304414058781,0.022537000011652708,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 16006.207189969677, ""jac"": [864.7743308185691, 2465.2532349405637, 1812.0899315477836, 1325.731678108133, 268.94728341872315], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 3, ""nit"": 1, ""status"": 0, ""success"": true, ""x"": [0.0, 0.0, 0.7954782502085845, 0.04567978903106359, 0.0]}, {""fun"": 15947.084145829089, ""jac"": [494.4848581273543, 841.0266834623742, 1.8169124871292297e-07, 618.7425355032929, 169.39220418589537], ""message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""method"": ""L-BFGS-B"", ""nfev"": 12, ""nit"": 10, ""status"": 0, ""success"": true, ""x"": [0.0, 0.0, 0.7798465144439304, 0.0, 0.0]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2024-25,9840,optimization,FTM,2,FOUL;FTA;PERS_FOUL_DRAWN;LOOSE_BALL_FOUL_DRAWN,27,NB,31949.335613911593,-15947.085173985657,"[0.0, 0.7798459580615685, 0.0, 0.0]","{""p"": 0.9998280943277427, ""r"": 0.012089085759789044}",6,True,optimizer_converged_lbfgsb,37,331,2,-16006.21583794096,59.130663955302225,1.2499916999950074,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15947.08908890941, ""jac"": [841.0474038100801, 0.0020008883338464597, 618.7563485582359, 169.39502529567108, 0.006548361852768474, -0.004183675281996625], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 70, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.0, 0.7798447556549314, 0.0, 0.0, -0.00020612042559294664, 11.513107372825376]}, {""fun"": 15947.085173985657, ""jac"": [841.0208465647884, -0.012732925760841108, 618.7410690472461, 169.3917511147447, 0.0014551915316805696, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 259, ""nit"": 31, ""status"": 0, ""success"": true, ""x"": [0.0, 0.7798459580615685, 0.0, 0.0, -4.415452236752451, 8.668392728244525]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2024-25,9840,optimization,FTM,2,FOUL;FTA;PERS_FOUL_DRAWN;LOOSE_BALL_FOUL_DRAWN,27,ZIP,31949.33355769735,-15947.084145878536,"[0.0, 0.7798465116666943, 0.0, 0.0]","{""lam"": 9.999999999999996e-11, ""rho"": 1.0000000000000007e-09}",6,True,optimizer_converged_lbfgsb,35,317,2,-16006.207190056155,59.123044177618794,0.3514981000334956,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15947.084145878536, ""jac"": [841.0268492298201, 0.0, 618.742524238769, 169.39229681156576, 0.0, 0.0], ""message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""method"": ""L-BFGS-B"", ""nfev"": 70, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.0, 0.7798465116666943, 0.0, 0.0, -23.025850929940457, -20.72326583594641]}, {""fun"": 15947.084195016396, ""jac"": [840.983193484135, -0.05602487334770088, 618.7277904246002, 169.38956832746044, 0.00036379785060840214, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 245, ""nit"": 29, ""status"": 0, ""success"": true, ""x"": [0.0, 0.7798456651890888, 0.0, 0.0, -15.375094523325444, 0.10832238471645696]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2024-25,9840,optimization,FTM,2,FOUL;FTA;PERS_FOUL_DRAWN;LOOSE_BALL_FOUL_DRAWN,27,Geom,31940.139347597385,-15947.084146323577,"[0.0, 0.7798465081073573, 0.0, 0.0]","{""p"": 0.9999999989999999}",5,True,optimizer_converged_lbfgsb,34,254,2,-16006.207190834451,59.123044510874024,28.213192499999423,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15947.084146323577, ""jac"": [841.0264854319394, -0.0003637978788811745, 618.7423423398286, 169.3921149126254, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 60, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.0, 0.7798465081073573, 0.0, 0.0, 20.723265864228342]}, {""fun"": 15947.084369812364, ""jac"": [841.0275768255815, 0.0003637978788811745, 618.74306993559, 169.39229681156576, -0.00036379785060840214], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 192, ""nit"": 28, ""status"": 0, ""success"": true, ""x"": [0.0, 0.7798464346093855, 0.0, 0.0, 14.607457086128262]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2024-25,9840,optimization,FTM,2,FOUL;FTA;PERS_FOUL_DRAWN;LOOSE_BALL_FOUL_DRAWN,27,Binomial,31940.13934858635,-15947.084146818059,"[0.0, 0.779846509132961, 0.0, 0.0]","{""n"": 2, ""p"": 1.0000000000000007e-09}",5,True,optimizer_converged_lbfgsb,34,260,2,-16006.207191699224,59.1230448811657,0.7909719999879599,"{""binomial_discrete_residual_mean"": -0.15264606416016413, ""binomial_discrete_residual_variance"": -3.7967322280729965, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 2, ""binomial_n_min"": 2, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15947.084146818059, ""jac"": [841.0266673308797, 0.00018189893944058725, 618.7423423398286, 169.3921149126254, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 60, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.0, 0.779846509132961, 0.0, 0.0, -20.72326583594641]}, {""fun"": 15947.084322625284, ""jac"": [841.025757836178, -0.0021827872732870473, 618.7423423398286, 169.3921149126254, 0.00018189892530420107], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 198, ""nit"": 28, ""status"": 0, ""success"": true, ""x"": [0.0, 0.779846415598411, 0.0, 0.0, -15.537176743038229]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2024-25,9840,optimization,FTM,2,FOUL;FTA;PERS_FOUL_DRAWN;LOOSE_BALL_FOUL_DRAWN,27,Bernoulli,31940.139347597385,-15947.084146323577,"[0.0, 0.7798465091322486, 0.0, 0.0]","{""p"": 1.0000000000000007e-09}",5,True,optimizer_converged_lbfgsb,43,326,2,-16006.207190834451,59.123044510874024,0.7461131999734789,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15947.084146323577, ""jac"": [841.0264854319394, 0.0, 618.7423423398286, 169.3921149126254, 0.0], ""message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""method"": ""L-BFGS-B"", ""nfev"": 60, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.0, 0.7798465091322486, 0.0, 0.0, -20.72326583594641]}, {""fun"": 15947.084164838923, ""jac"": [840.9961083089001, -0.039472069858607434, 618.7319741002284, 169.39029592322186, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 264, ""nit"": 37, ""status"": 0, ""success"": true, ""x"": [0.0, 0.7798459189150131, 0.0, 0.0, -17.07468917751971]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
