dataset,unit,season,n,estimator,child,child_index,parent_set,parent_mask,family,bic,loglik,alpha,params,parameter_count,success,status,nit,nfev,starts,moment_loglik,loglik_improvement,runtime_sec,diagnostics
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,PERS_FOUL_DRAWN,3,FTA;FTM;LOOSE_BALL_FOUL_DRAWN,22,Geom,32633.08413091276,-16298.153643476287,"[0.14984793777080432, 0.0020327795398281993, 0.08708436128067215]","{""p"": 0.5459544161809295}",4,True,optimizer_converged_lbfgsb,39,222,2,-16393.342194587924,95.18855111163612,0.4246090999804437,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 16298.15364616064, ""jac"": [-0.06129994293176095, -0.20791048882652613, -0.01400621841467535, 0.026375346365297737], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 105, ""nit"": 18, ""status"": 0, ""success"": true, ""x"": [0.1498736883150862, 0.0020004055546100153, 0.08707911656353452, 0.18434807378522047]}, {""fun"": 16298.153643476287, ""jac"": [-0.005638867153960205, -0.00018189894035566592, -0.001637090464052963, 0.0014551915236026337], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 115, ""nit"": 21, ""status"": 0, ""success"": true, ""x"": [0.14984793777080432, 0.0020327795398281993, 0.08708436128067215, 0.18433788752263497]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,PERS_FOUL_DRAWN,3,FTA;FTM;LOOSE_BALL_FOUL_DRAWN,22,Binomial,31665.292845126634,-15814.258000583224,"[0.09209541586107707, 0.0033727358998311805, 0.0]","{""n"": 100, ""p"": 0.011832535103350438}",4,True,optimizer_converged_lbfgsb,14,107,2,-15831.01264317845,16.75464259522596,0.3720108999987133,"{""binomial_discrete_residual_mean"": 1.070678099669919, ""binomial_discrete_residual_variance"": 1.0842462649882445, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 100, ""binomial_n_min"": 100, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15814.258000583224, ""jac"": [0.0001818989404503292, 0.0, 136.88149920199066, -0.0001818989414600712], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 50, ""nit"": 8, ""status"": 0, ""success"": true, ""x"": [0.09209541586107707, 0.0033727358998311805, 0.0, -4.424999232784698]}, {""fun"": 15814.258007766626, ""jac"": [0.16716512627385255, -0.15807017916907368, 136.89223123947158, 0.0347426978188736], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 55, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.0921337438580587, 0.003323168697372589, 0.0, -4.424995253381689]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,PERS_FOUL_DRAWN,3,FTA;FTM;LOOSE_BALL_FOUL_DRAWN,22,Bernoulli,inf,-inf,[],{},4,False,infeasible_conditional_support,0,0,0,-inf,0.0,0.0001154000055976212,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 197, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,PERS_FOUL_DRAWN,3,FOUL;FTA;FTM;LOOSE_BALL_FOUL_DRAWN,23,Poisson,28386.216460317668,-14170.122702683719,"[0.380290842276037, 0.0, 0.0, 0.0]","{""lam"": 0.0}",5,True,poisson_convex_mle,8,15,2,-17747.901397993297,3577.7786953095783,0.028823199972976,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 14170.122702683719, ""jac"": [216.9581954635708, -1.649980969631315e-07, 7355.327478218045, 5607.785496271617, 650.0219980196032], ""message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""method"": ""L-BFGS-B"", ""nfev"": 10, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [0.0, 0.380290842276037, 0.0, 0.0, 0.0]}, {""fun"": 17747.901397993297, ""jac"": [4444.9445440450145, 19652.078484440688, 28972.66100057545, 22342.962575015466, 1717.0812586685472], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 3, ""nit"": 1, ""status"": 0, ""success"": true, ""x"": [0.0, 0.6683974570383684, 0.0, 0.01315798197713473, 0.0]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,PERS_FOUL_DRAWN,3,FOUL;FTA;FTM;LOOSE_BALL_FOUL_DRAWN,23,NB,28395.414678927187,-14170.124706493454,"[0.3802888480700299, 0.0, 0.0, 0.0]","{""p"": 0.9999903889325298, ""r"": 0.9608763934862428}",6,True,optimizer_converged_lbfgsb,13,135,2,-17747.945847485928,3577.8211409924734,0.3029596999986097,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 14170.124706493454, ""jac"": [0.0005456968213509877, 7355.299749178812, 5607.764614978805, 650.0207746285014, 0.0018189894032411148, -0.0016370903277378097], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 70, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [0.3802888480700299, 0.0, 0.0, 0.0, -0.03990950108754394, 11.552585650922039]}, {""fun"": 14170.124790635338, ""jac"": [-0.0003637978809006584, 7355.297748290468, 5607.762977888342, 650.020592729561, 0.0020008883435652263, -0.0032741806554756193], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 63, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.38028875740044543, 0.0, 0.0, 0.0, -0.01946479147299873, 11.53189958928143]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,PERS_FOUL_DRAWN,3,FOUL;FTA;FTM;LOOSE_BALL_FOUL_DRAWN,23,ZIP,28395.41067135111,-14170.122702705416,"[0.3802908389853938, 0.0, 0.0, 0.0]","{""lam"": 9.999999999999996e-11, ""rho"": 1.0000000000000007e-09}",6,True,optimizer_converged_lbfgsb,13,135,2,-17747.901398437793,3577.778695732377,0.13492159999441355,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 14170.122702705416, ""jac"": [0.0001818989404503292, 7355.3277616156265, 5607.785715255886, 650.0220479210839, 0.0, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 70, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [0.3802908389853938, 0.0, 0.0, 0.0, -23.025850929940457, -20.72326583594641]}, {""fun"": 14170.12270270542, ""jac"": [-0.0003637978809006584, 7355.327397817746, 5607.785169559065, 650.0218660221435, 0.0, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 63, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.3802908343664715, 0.0, 0.0, 0.0, -23.025850929940457, -20.72326583594641]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,PERS_FOUL_DRAWN,3,FOUL;FTA;FTM;LOOSE_BALL_FOUL_DRAWN,23,Geom,28386.21646075159,-14170.12270290068,"[0.38029083650893997, 0.0, 0.0, 0.0]","{""p"": 0.9999999990000001}",5,True,optimizer_converged_lbfgsb,13,116,2,-17747.90140243824,3577.778699537561,17.99032610002905,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 14170.12270290068, ""jac"": [0.0, 7355.327397817746, 5607.785351458006, 650.0220479210839, 0.0], ""message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""method"": ""L-BFGS-B"", ""nfev"": 60, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [0.38029083650893997, 0.0, 0.0, 0.0, 20.723265867223635]}, {""fun"": 14170.12270290068, ""jac"": [-0.0003637978809006584, 7355.327397817746, 5607.785169559065, 650.0220479210839, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 54, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.3802908341542853, 0.0, 0.0, 0.0, 20.723265863079927]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,PERS_FOUL_DRAWN,3,FOUL;FTA;FTM;LOOSE_BALL_FOUL_DRAWN,23,Binomial,28386.216461185504,-14170.122703117637,"[0.38029083761026505, 0.0, 0.0, 0.0]","{""n"": 2, ""p"": 1.000000001831517e-09}",5,True,optimizer_converged_lbfgsb,13,116,2,-17747.901406883186,3577.778703765549,0.31119769997894764,"{""binomial_discrete_residual_mean"": -3.0283908041582634, ""binomial_discrete_residual_variance"": -7.349660481257631, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 2, ""binomial_n_min"": 2, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 14170.122703117637, ""jac"": [0.0, 7355.327579716686, 5607.785533356946, 650.0218660221435, -0.00018189892530420107], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 60, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [0.38029083761026505, 0.0, 0.0, 0.0, -20.723265834114894]}, {""fun"": 14170.122703117642, ""jac"": [-0.0007275957618013168, 7355.326670221984, 5607.7848057611845, 650.0220479210839, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 54, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.3802908315489481, 0.0, 0.0, 0.0, -20.72326583355477]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,PERS_FOUL_DRAWN,3,FOUL;FTA;FTM;LOOSE_BALL_FOUL_DRAWN,23,Bernoulli,28386.21646075159,-14170.12270290068,"[0.3802908382074186, 0.0, 0.0, 0.0]","{""p"": 1.0000000000000007e-09}",5,True,optimizer_converged_lbfgsb,13,116,2,-17747.90140243824,3577.778699537561,0.25524859997676685,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 14170.12270290068, ""jac"": [0.0, 7355.3277616156265, 5607.785715255886, 650.0218660221435, 0.0], ""message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""method"": ""L-BFGS-B"", ""nfev"": 60, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [0.3802908382074186, 0.0, 0.0, 0.0, -20.72326583594641]}, {""fun"": 14170.122702900684, ""jac"": [-0.0007275957618013168, 7355.327034019865, 5607.784987660125, 650.0218660221435, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 54, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.3802908322449098, 0.0, 0.0, 0.0, -20.72326583594641]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,,0,Poisson,13955.14972793455,-6972.9777584722515,[],"{""lam"": 0.31290650406504067}",1,True,analytic_mle,0,1,0,-6972.9777584722515,0.0,0.0005876999930478632,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""solver_path"": ""analytic_root"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,,0,NB,13964.34443280699,-6972.978005413449,[],"{""p"": 0.9999899999997951, ""r"": 31290.338995930622}",2,True,optimizer_converged_lbfgsb,2,26,2,-6972.978005413454,5.4569682106375694e-12,0.028360399999655783,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 6972.978005413449, ""jac"": [9.094946265210054e-05, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 12, ""nit"": 1, ""status"": 0, ""success"": true, ""x"": [10.351064670606497, 11.512915444437557]}, {""fun"": 6972.978005413449, ""jac"": [9.094946265210054e-05, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 12, ""nit"": 1, ""status"": 0, ""success"": true, ""x"": [10.351064670606497, 11.512915444437557]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,,0,ZIP,13964.343938930535,-6972.977758475221,[],"{""lam"": 0.31290650537270964, ""rho"": 1.0000000000000007e-09}",2,True,optimizer_converged_lbfgsb,2,50,2,-6972.977758475225,3.637978807091713e-12,0.04195780004374683,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 6972.977758475221, ""jac"": [0.0001818989414600712, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 24, ""nit"": 1, ""status"": 0, ""success"": true, ""x"": [-1.1618508379426942, -20.72326583594641]}, {""fun"": 6972.977758475221, ""jac"": [0.0001818989414600712, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 24, ""nit"": 1, ""status"": 0, ""success"": true, ""x"": [-1.1618508379426942, -20.72326583594641]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,,0,Geom,14198.096276184071,-7094.451032597012,[],"{""p"": 0.7616688598188713}",1,True,analytic_mle,0,1,0,-7094.451032597012,0.0,0.0006486999918706715,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""solver_path"": ""analytic_root"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,,0,Binomial,13955.021748767887,-6972.9137688889205,[],"{""n"": 62, ""p"": 0.005046879097823236}",1,True,analytic_mle,0,1,0,-6972.9137688889205,0.0,0.001337599998805672,"{""binomial_discrete_residual_mean"": 0.31290650406504067, ""binomial_discrete_residual_variance"": 0.31133748719346965, ""binomial_h_extension_used"": false, ""binomial_n_candidates"": 1, ""binomial_n_max"": 62, ""binomial_n_min"": 62, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 1, ""solver_path"": ""analytic_root"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,,0,Bernoulli,inf,-inf,[],{},1,False,infeasible_root_support,0,0,0,-inf,0.0,2.8100039344280958e-05,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 0, ""solver_path"": ""analytic_root"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FOUL,1,Poisson,13237.966935401033,-6609.78925671047,[0.06899101464975915],"{""lam"": 0.0}",2,True,poisson_convex_mle,7,16,2,-6614.090430065187,4.301173354717321,0.02191320003475994,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 6614.090430065187, ""jac"": [760.1312787864781, 2278.157743920643], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 3, ""nit"": 1, ""status"": 0, ""success"": true, ""x"": [0.0, 0.07270221407599076]}, {""fun"": 6609.78925671047, ""jac"": [271.7024049759497, -0.00010430205887956845], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 11, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.0, 0.06899101464975915]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FOUL,1,NB,13247.16130076655,-6609.789333898205,[0.0689910685605663],"{""p"": 0.9999999829864311, ""r"": 16.696811993022635}",3,True,optimizer_converged_lbfgsb,33,178,2,-6614.098033187069,4.308699288863863,0.20214870001655072,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 6609.791972152117, ""jac"": [-0.0008185452320264815, 0.0026375346351428576, -0.0028194333422151166], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 28, ""nit"": 4, ""status"": 0, ""success"": true, ""x"": [0.06898886644916195, -0.00039557888088077696, 11.51330568784423]}, {""fun"": 6609.789333898205, ""jac"": [0.07730704969138992, 0.0, -0.00018189892530420107], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 148, ""nit"": 29, ""status"": 0, ""success"": true, ""x"": [0.0689910685605663, 2.815217802577849, 17.889254621357605]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FOUL,1,ZIP,13247.161146445434,-6609.7892567376475,[0.06899100967342035],"{""lam"": 9.999999999999996e-11, ""rho"": 1.0000000000000007e-09}",3,True,optimizer_converged_lbfgsb,35,246,2,-6614.090430141201,4.301173403553548,0.20701879996340722,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 6609.7892567376475, ""jac"": [-0.0001818989404503292, 0.0, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 28, ""nit"": 4, ""status"": 0, ""success"": true, ""x"": [0.06899100967342035, -23.025850929940457, -20.72326583594641]}, {""fun"": 6609.789257539103, ""jac"": [-0.05748006518230403, 0.0, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 216, ""nit"": 31, ""status"": 0, ""success"": true, ""x"": [0.06899092044360648, -19.611628235261794, -20.72326594265908]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2016-17,9840,optimization,LOOSE_BALL_FOUL_DRAWN,4,FOUL,1,Geom,13237.966935944449,-6609.789256982178,[0.06899100950098347],"{""p"": 0.9999999990000092}",2,True,optimizer_converged_lbfgsb,32,125,2,-6614.09043082532,4.301173843142351,10.412950700032525,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 6609.789256982178, ""jac"": [-0.0001818989404503292, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 21, ""nit"": 4, ""status"": 0, ""success"": true, ""x"": [0.06899100950098347, 20.723275170883195]}, {""fun"": 6609.789277999153, ""jac"": [0.006457412385986687, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 102, ""nit"": 28, ""status"": 0, ""success"": true, ""x"": [0.06899100298253373, 16.362044226377442]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
