alpha_regime,sweep,anchor_d,anchor_N,kbar_in,d,N,rep,method,alpha_low,alpha_high,max_parents,avg_indegree,dag_generation_mode,realized_avg_indegree,parallel_workers,seed,method_seed,runtime_sec,local_score_runtime_sec,search_runtime_sec,n_local_scores_evaluated,score,directed_f1,skeleton_f1,exact_dag,family_accuracy,alpha_rmse_if_exact,alpha_rmse_on_correct_edges,alpha_mape_on_correct_edges_pct,alpha_rmse_on_true_edges,n_correct_directed_edges,n_true_edges,n_est_directed_edges,n_est_undirected_edges,true_families,true_exogenous_params,true_alpha_matrix,selected_families,true_edges,estimated_directed_edges,estimated_undirected_edges
expanded,d,9,3200,1.5,9.0,3200,12,LibraryDP,0.2,2.0,5,1.5,exact_edges,1.5555555555555556,12,16315820822269847752,12563709997320550755,84.11029789999884,84.10845040000277,0.0018474999960744753,1971.0,156339.63336746208,0.9333333333333333,0.9333333333333333,0.0,0.8888888888888888,,0.029333204301998785,3.5100173296579538,0.029333204301998785,14.0,14.0,16.0,0.0,"Geom,Binomial,Poisson,ZIP,Geom,ZIP,Bernoulli,Binomial,Poisson","[{""mean"":7.72073015078947,""p"":0.11466929749104458},{""n"":13,""p"":0.5065534208030947},{""lam"":3.8866740657128096},{""lam"":7.775088876455107,""rho"":0.6369781941791772},{""mean"":3.2784711628220213,""p"":0.2337283487357698},{""lam"":6.099550920051878,""rho"":0.4578048308285846},{""p"":0.22277417620001408},{""n"":12,""p"":0.6889061767905624},{""lam"":3.4663445058511364}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.9848731121498409,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.6346772924426878,0.0,1.7738150573898452,0.0,0.0,0.0,0.0,0.0,0.0],[0.665548597608533,1.943214008439198,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.4528818226080821,0.0,0.0,0.0,0.0,0.0,0.0],[1.843584024289624,0.25352036825253177,0.0,1.3855081696732243,0.0,0.5213689423961718,0.0,0.0,0.0],[1.2953329858960072,0.0,0.0,0.9304326481963521,0.4713511337029426,0.0,0.0,1.4992861887453217,0.0]]","Geom,Binomial,Poisson,ZIP,Geom,ZIP,NB,Binomial,Poisson",0->4;0->5;0->7;0->8;1->2;1->5;1->7;2->4;2->6;3->7;3->8;4->8;5->7;7->8,0->4;0->5;0->7;0->8;1->2;1->5;1->6;1->7;2->4;2->6;3->7;3->8;4->6;4->8;5->7;7->8,
expanded,d,9,3200,1.5,9.0,3200,12,LibraryGreedy,0.2,2.0,5,1.5,exact_edges,1.5555555555555556,12,16315820822269847752,3861685011106279952,3.5115905000129715,3.5018794000789057,0.009711099934065714,181.0,156380.1520243565,1.0,1.0,1.0,0.8888888888888888,0.029080362012872916,0.029080362012872916,3.3310529339524915,0.029080362012872916,14.0,14.0,14.0,0.0,"Geom,Binomial,Poisson,ZIP,Geom,ZIP,Bernoulli,Binomial,Poisson","[{""mean"":7.72073015078947,""p"":0.11466929749104458},{""n"":13,""p"":0.5065534208030947},{""lam"":3.8866740657128096},{""lam"":7.775088876455107,""rho"":0.6369781941791772},{""mean"":3.2784711628220213,""p"":0.2337283487357698},{""lam"":6.099550920051878,""rho"":0.4578048308285846},{""p"":0.22277417620001408},{""n"":12,""p"":0.6889061767905624},{""lam"":3.4663445058511364}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.9848731121498409,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.6346772924426878,0.0,1.7738150573898452,0.0,0.0,0.0,0.0,0.0,0.0],[0.665548597608533,1.943214008439198,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.4528818226080821,0.0,0.0,0.0,0.0,0.0,0.0],[1.843584024289624,0.25352036825253177,0.0,1.3855081696732243,0.0,0.5213689423961718,0.0,0.0,0.0],[1.2953329858960072,0.0,0.0,0.9304326481963521,0.4713511337029426,0.0,0.0,1.4992861887453217,0.0]]","Geom,Binomial,Poisson,ZIP,Geom,ZIP,Poisson,Binomial,Poisson",0->4;0->5;0->7;0->8;1->2;1->5;1->7;2->4;2->6;3->7;3->8;4->8;5->7;7->8,0->4;0->5;0->7;0->8;1->2;1->5;1->7;2->4;2->6;3->7;3->8;4->8;5->7;7->8,
expanded,d,9,3200,1.5,9.0,3200,12,OracleDP,0.2,2.0,5,1.5,exact_edges,1.5555555555555556,12,16315820822269847752,4169746069074131548,26.644312200005515,26.642607400004636,0.0017048000008799136,1971.0,156380.5139639821,1.0,1.0,1.0,1.0,0.029080362012872916,0.029080362012872916,3.3310529339524915,0.029080362012872916,14.0,14.0,14.0,0.0,"Geom,Binomial,Poisson,ZIP,Geom,ZIP,Bernoulli,Binomial,Poisson","[{""mean"":7.72073015078947,""p"":0.11466929749104458},{""n"":13,""p"":0.5065534208030947},{""lam"":3.8866740657128096},{""lam"":7.775088876455107,""rho"":0.6369781941791772},{""mean"":3.2784711628220213,""p"":0.2337283487357698},{""lam"":6.099550920051878,""rho"":0.4578048308285846},{""p"":0.22277417620001408},{""n"":12,""p"":0.6889061767905624},{""lam"":3.4663445058511364}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.9848731121498409,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.6346772924426878,0.0,1.7738150573898452,0.0,0.0,0.0,0.0,0.0,0.0],[0.665548597608533,1.943214008439198,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.4528818226080821,0.0,0.0,0.0,0.0,0.0,0.0],[1.843584024289624,0.25352036825253177,0.0,1.3855081696732243,0.0,0.5213689423961718,0.0,0.0,0.0],[1.2953329858960072,0.0,0.0,0.9304326481963521,0.4713511337029426,0.0,0.0,1.4992861887453217,0.0]]","Geom,Binomial,Poisson,ZIP,Geom,ZIP,Bernoulli,Binomial,Poisson",0->4;0->5;0->7;0->8;1->2;1->5;1->7;2->4;2->6;3->7;3->8;4->8;5->7;7->8,0->4;0->5;0->7;0->8;1->2;1->5;1->7;2->4;2->6;3->7;3->8;4->8;5->7;7->8,
expanded,d,9,3200,1.5,9.0,3200,12,PC-RCIT,0.2,2.0,5,1.5,exact_edges,1.5555555555555556,12,16315820822269847752,18152492181468542235,11.848607500010985,,,,,0.5,0.8,0.0,,,,,,6.0,14.0,10.0,1.0,"Geom,Binomial,Poisson,ZIP,Geom,ZIP,Bernoulli,Binomial,Poisson","[{""mean"":7.72073015078947,""p"":0.11466929749104458},{""n"":13,""p"":0.5065534208030947},{""lam"":3.8866740657128096},{""lam"":7.775088876455107,""rho"":0.6369781941791772},{""mean"":3.2784711628220213,""p"":0.2337283487357698},{""lam"":6.099550920051878,""rho"":0.4578048308285846},{""p"":0.22277417620001408},{""n"":12,""p"":0.6889061767905624},{""lam"":3.4663445058511364}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.9848731121498409,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.6346772924426878,0.0,1.7738150573898452,0.0,0.0,0.0,0.0,0.0,0.0],[0.665548597608533,1.943214008439198,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.4528818226080821,0.0,0.0,0.0,0.0,0.0,0.0],[1.843584024289624,0.25352036825253177,0.0,1.3855081696732243,0.0,0.5213689423961718,0.0,0.0,0.0],[1.2953329858960072,0.0,0.0,0.9304326481963521,0.4713511337029426,0.0,0.0,1.4992861887453217,0.0]]",,0->4;0->5;0->7;0->8;1->2;1->5;1->7;2->4;2->6;3->7;3->8;4->8;5->7;7->8,0->7;0->8;2->1;2->4;3->7;5->1;5->7;7->8;8->1;8->4,2--6
expanded,d,9,3200,1.5,9.0,3200,12,PoissonDAG-ODS,0.2,2.0,5,1.5,exact_edges,1.5555555555555556,12,16315820822269847752,8115548567818026212,5.368509599997196,,,,,0.4117647058823529,0.7058823529411764,0.0,,,,,,7.0,14.0,20.0,0.0,"Geom,Binomial,Poisson,ZIP,Geom,ZIP,Bernoulli,Binomial,Poisson","[{""mean"":7.72073015078947,""p"":0.11466929749104458},{""n"":13,""p"":0.5065534208030947},{""lam"":3.8866740657128096},{""lam"":7.775088876455107,""rho"":0.6369781941791772},{""mean"":3.2784711628220213,""p"":0.2337283487357698},{""lam"":6.099550920051878,""rho"":0.4578048308285846},{""p"":0.22277417620001408},{""n"":12,""p"":0.6889061767905624},{""lam"":3.4663445058511364}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.9848731121498409,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.6346772924426878,0.0,1.7738150573898452,0.0,0.0,0.0,0.0,0.0,0.0],[0.665548597608533,1.943214008439198,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.4528818226080821,0.0,0.0,0.0,0.0,0.0,0.0],[1.843584024289624,0.25352036825253177,0.0,1.3855081696732243,0.0,0.5213689423961718,0.0,0.0,0.0],[1.2953329858960072,0.0,0.0,0.9304326481963521,0.4713511337029426,0.0,0.0,1.4992861887453217,0.0]]",,0->4;0->5;0->7;0->8;1->2;1->5;1->7;2->4;2->6;3->7;3->8;4->8;5->7;7->8,0->3;0->8;1->0;1->2;1->5;2->0;2->4;2->6;2->8;3->8;4->0;5->0;5->3;5->4;5->8;6->7;7->0;7->3;7->5;7->8,
expanded,d,9,3200,1.5,9.0,3200,13,LibraryDP,0.2,2.0,5,1.5,exact_edges,1.5555555555555556,12,763108565847334780,14078157682987595614,79.25852839999425,79.25618539999414,0.002343000000109896,1971.0,165468.1271464621,0.923076923076923,0.923076923076923,0.0,0.8888888888888888,,0.05792188641022478,4.738989865156826,0.11422811763858644,12.0,14.0,12.0,0.0,"Binomial,Binomial,Poisson,Geom,Binomial,Geom,Poisson,Poisson,Bernoulli","[{""n"":15,""p"":0.7060241535094502},{""n"":18,""p"":0.7731756432334747},{""lam"":5.447027199452639},{""mean"":4.687706664384304,""p"":0.1758177872044409},{""n"":14,""p"":0.3493261159033981},{""mean"":4.725859403518419,""p"":0.1746462722059716},{""lam"":8.260077641816935},{""lam"":8.069785509616601},{""p"":0.5102767749391489}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.33636782266931176,0.37813913823310996,1.6592864846171531,1.290321291271215,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.205362206961129,1.1235475252393237,0.8998884126410902,0.0,0.7420058393578488,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,1.66636421582631,0.0,1.5389329167504842,0.0,0.0],[0.31660686170358504,1.6026281311547192,0.0,0.0,0.0,1.331462472385044,0.0,1.1297935785017938,0.0]]","Binomial,Binomial,Poisson,Geom,Binomial,Geom,Poisson,Poisson,Geom",0->4;0->6;0->8;1->4;1->6;1->8;2->4;2->6;3->4;4->6;4->7;5->8;6->7;7->8,0->4;1->4;1->6;1->8;2->4;2->6;3->4;4->6;4->7;5->8;6->7;7->8,
expanded,d,9,3200,1.5,9.0,3200,13,LibraryGreedy,0.2,2.0,5,1.5,exact_edges,1.5555555555555556,12,763108565847334780,10894820054874295078,3.500086800006102,3.491542900010245,0.008543899995856918,149.0,165914.757514561,0.6923076923076924,0.7692307692307692,0.0,0.6666666666666666,,0.41456697766722694,18.039946019244287,0.6475476695660382,9.0,14.0,12.0,0.0,"Binomial,Binomial,Poisson,Geom,Binomial,Geom,Poisson,Poisson,Bernoulli","[{""n"":15,""p"":0.7060241535094502},{""n"":18,""p"":0.7731756432334747},{""lam"":5.447027199452639},{""mean"":4.687706664384304,""p"":0.1758177872044409},{""n"":14,""p"":0.3493261159033981},{""mean"":4.725859403518419,""p"":0.1746462722059716},{""lam"":8.260077641816935},{""lam"":8.069785509616601},{""p"":0.5102767749391489}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.33636782266931176,0.37813913823310996,1.6592864846171531,1.290321291271215,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.205362206961129,1.1235475252393237,0.8998884126410902,0.0,0.7420058393578488,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,1.66636421582631,0.0,1.5389329167504842,0.0,0.0],[0.31660686170358504,1.6026281311547192,0.0,0.0,0.0,1.331462472385044,0.0,1.1297935785017938,0.0]]","Binomial,Binomial,Poisson,Geom,Binomial,Geom,Binomial,NB,Geom",0->4;0->6;0->8;1->4;1->6;1->8;2->4;2->6;3->4;4->6;4->7;5->8;6->7;7->8,0->4;1->4;1->7;1->8;2->4;2->6;2->7;3->4;4->7;5->8;7->6;7->8,
expanded,d,9,3200,1.5,9.0,3200,13,OracleDP,0.2,2.0,5,1.5,exact_edges,1.5555555555555556,12,763108565847334780,1745201100078798095,29.07332189999579,29.071678299995256,0.0016436000005342066,1971.0,165468.12714646236,0.923076923076923,0.923076923076923,0.0,1.0,,0.05792188641022478,4.738989865156826,0.11422811763858644,12.0,14.0,12.0,0.0,"Binomial,Binomial,Poisson,Geom,Binomial,Geom,Poisson,Poisson,Bernoulli","[{""n"":15,""p"":0.7060241535094502},{""n"":18,""p"":0.7731756432334747},{""lam"":5.447027199452639},{""mean"":4.687706664384304,""p"":0.1758177872044409},{""n"":14,""p"":0.3493261159033981},{""mean"":4.725859403518419,""p"":0.1746462722059716},{""lam"":8.260077641816935},{""lam"":8.069785509616601},{""p"":0.5102767749391489}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.33636782266931176,0.37813913823310996,1.6592864846171531,1.290321291271215,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.205362206961129,1.1235475252393237,0.8998884126410902,0.0,0.7420058393578488,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,1.66636421582631,0.0,1.5389329167504842,0.0,0.0],[0.31660686170358504,1.6026281311547192,0.0,0.0,0.0,1.331462472385044,0.0,1.1297935785017938,0.0]]","Binomial,Binomial,Poisson,Geom,Binomial,Geom,Poisson,Poisson,Bernoulli",0->4;0->6;0->8;1->4;1->6;1->8;2->4;2->6;3->4;4->6;4->7;5->8;6->7;7->8,0->4;1->4;1->6;1->8;2->4;2->6;3->4;4->6;4->7;5->8;6->7;7->8,
expanded,d,9,3200,1.5,9.0,3200,13,PC-RCIT,0.2,2.0,5,1.5,exact_edges,1.5555555555555556,12,763108565847334780,5303494705784747152,9.666837900003884,,,,,0.3157894736842105,0.782608695652174,0.0,,,,,,3.0,14.0,5.0,4.0,"Binomial,Binomial,Poisson,Geom,Binomial,Geom,Poisson,Poisson,Bernoulli","[{""n"":15,""p"":0.7060241535094502},{""n"":18,""p"":0.7731756432334747},{""lam"":5.447027199452639},{""mean"":4.687706664384304,""p"":0.1758177872044409},{""n"":14,""p"":0.3493261159033981},{""mean"":4.725859403518419,""p"":0.1746462722059716},{""lam"":8.260077641816935},{""lam"":8.069785509616601},{""p"":0.5102767749391489}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.33636782266931176,0.37813913823310996,1.6592864846171531,1.290321291271215,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.205362206961129,1.1235475252393237,0.8998884126410902,0.0,0.7420058393578488,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,1.66636421582631,0.0,1.5389329167504842,0.0,0.0],[0.31660686170358504,1.6026281311547192,0.0,0.0,0.0,1.331462472385044,0.0,1.1297935785017938,0.0]]",,0->4;0->6;0->8;1->4;1->6;1->8;2->4;2->6;3->4;4->6;4->7;5->8;6->7;7->8,1->8;4->2;5->8;6->2;7->8,1--6;3--4;4--7;6--7
expanded,d,9,3200,1.5,9.0,3200,13,PoissonDAG-ODS,0.2,2.0,5,1.5,exact_edges,1.5555555555555556,12,763108565847334780,7452260961251300261,2.283391399992979,,,,,0.47058823529411764,0.7058823529411764,0.0,,,,,,8.0,14.0,20.0,0.0,"Binomial,Binomial,Poisson,Geom,Binomial,Geom,Poisson,Poisson,Bernoulli","[{""n"":15,""p"":0.7060241535094502},{""n"":18,""p"":0.7731756432334747},{""lam"":5.447027199452639},{""mean"":4.687706664384304,""p"":0.1758177872044409},{""n"":14,""p"":0.3493261159033981},{""mean"":4.725859403518419,""p"":0.1746462722059716},{""lam"":8.260077641816935},{""lam"":8.069785509616601},{""p"":0.5102767749391489}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.33636782266931176,0.37813913823310996,1.6592864846171531,1.290321291271215,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.205362206961129,1.1235475252393237,0.8998884126410902,0.0,0.7420058393578488,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,1.66636421582631,0.0,1.5389329167504842,0.0,0.0],[0.31660686170358504,1.6026281311547192,0.0,0.0,0.0,1.331462472385044,0.0,1.1297935785017938,0.0]]",,0->4;0->6;0->8;1->4;1->6;1->8;2->4;2->6;3->4;4->6;4->7;5->8;6->7;7->8,0->5;0->8;1->3;1->5;1->6;1->8;2->3;2->4;2->6;2->7;3->4;3->8;4->0;4->5;4->6;4->7;5->7;7->6;8->5;8->7,
expanded,d,9,3200,1.5,9.0,3200,14,LibraryDP,0.2,2.0,5,1.5,exact_edges,1.5555555555555556,12,2704940283636626211,14470068063617396702,93.87955699999293,93.8778072999994,0.0017496999935247004,1971.0,177467.18048861966,0.896551724137931,0.896551724137931,0.0,0.7777777777777778,,0.04992525120551536,4.152961166246253,0.15401211880811175,13.0,14.0,15.0,0.0,"Poisson,NB,Geom,Poisson,Binomial,NB,ZIP,Bernoulli,ZIP","[{""lam"":9.978409616764445},{""p"":0.5892477642928273,""r"":9.720569409126275},{""mean"":8.87705080789376,""p"":0.101244796594627},{""lam"":8.957407572801205},{""n"":20,""p"":0.8167451379801435},{""p"":0.20788937466770394,""r"":8.790236607385012},{""lam"":5.559482189735376,""rho"":0.7071537701971369},{""p"":0.8159420745503877},{""lam"":3.3886352373588506,""rho"":0.40250531380527}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[1.0990572443606004,0.8433820719881175,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.34688771096164484,0.0,0.0,1.1480418781005757,0.0,0.0,0.0,0.0,0.0],[1.5381453779409284,0.0,1.5342313224591233,1.697359043924207,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,1.9031624321175369,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,1.1609229752826613,1.5147813663142162,0.0,0.0,0.6341392490639424,0.0,0.0],[0.0,0.5474242953628888,0.7690727755571805,0.0,0.0,0.0,1.5093620163227173,0.0,0.0]]","Poisson,NB,Geom,Poisson,Binomial,NB,ZIP,Geom,NB",0->3;0->4;0->5;1->3;1->8;2->5;2->6;2->7;2->8;3->4;3->5;3->7;6->7;6->8,0->3;0->4;0->5;0->8;1->3;2->5;2->6;2->7;2->8;3->4;3->5;3->7;4->8;6->7;6->8,
expanded,d,9,3200,1.5,9.0,3200,14,LibraryGreedy,0.2,2.0,5,1.5,exact_edges,1.5555555555555556,12,2704940283636626211,5766412268665319872,3.53867110000283,3.5277588000608375,0.010912299941992387,182.0,179414.36463260392,1.0,1.0,1.0,0.8888888888888888,0.04613663158710918,0.04613663158710918,3.910229926714777,0.04613663158710918,14.0,14.0,14.0,0.0,"Poisson,NB,Geom,Poisson,Binomial,NB,ZIP,Bernoulli,ZIP","[{""lam"":9.978409616764445},{""p"":0.5892477642928273,""r"":9.720569409126275},{""mean"":8.87705080789376,""p"":0.101244796594627},{""lam"":8.957407572801205},{""n"":20,""p"":0.8167451379801435},{""p"":0.20788937466770394,""r"":8.790236607385012},{""lam"":5.559482189735376,""rho"":0.7071537701971369},{""p"":0.8159420745503877},{""lam"":3.3886352373588506,""rho"":0.40250531380527}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[1.0990572443606004,0.8433820719881175,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.34688771096164484,0.0,0.0,1.1480418781005757,0.0,0.0,0.0,0.0,0.0],[1.5381453779409284,0.0,1.5342313224591233,1.697359043924207,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,1.9031624321175369,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,1.1609229752826613,1.5147813663142162,0.0,0.0,0.6341392490639424,0.0,0.0],[0.0,0.5474242953628888,0.7690727755571805,0.0,0.0,0.0,1.5093620163227173,0.0,0.0]]","Poisson,NB,Geom,Poisson,Binomial,NB,ZIP,Geom,ZIP",0->3;0->4;0->5;1->3;1->8;2->5;2->6;2->7;2->8;3->4;3->5;3->7;6->7;6->8,0->3;0->4;0->5;1->3;1->8;2->5;2->6;2->7;2->8;3->4;3->5;3->7;6->7;6->8,
expanded,d,9,3200,1.5,9.0,3200,14,OracleDP,0.2,2.0,5,1.5,exact_edges,1.5555555555555556,12,2704940283636626211,9933768121768275434,20.46773750000284,20.465386600000784,0.0023509000020567328,1971.0,179415.98150509092,1.0,1.0,1.0,1.0,0.04613663158710918,0.04613663158710918,3.910229926714777,0.04613663158710918,14.0,14.0,14.0,0.0,"Poisson,NB,Geom,Poisson,Binomial,NB,ZIP,Bernoulli,ZIP","[{""lam"":9.978409616764445},{""p"":0.5892477642928273,""r"":9.720569409126275},{""mean"":8.87705080789376,""p"":0.101244796594627},{""lam"":8.957407572801205},{""n"":20,""p"":0.8167451379801435},{""p"":0.20788937466770394,""r"":8.790236607385012},{""lam"":5.559482189735376,""rho"":0.7071537701971369},{""p"":0.8159420745503877},{""lam"":3.3886352373588506,""rho"":0.40250531380527}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[1.0990572443606004,0.8433820719881175,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.34688771096164484,0.0,0.0,1.1480418781005757,0.0,0.0,0.0,0.0,0.0],[1.5381453779409284,0.0,1.5342313224591233,1.697359043924207,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,1.9031624321175369,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,1.1609229752826613,1.5147813663142162,0.0,0.0,0.6341392490639424,0.0,0.0],[0.0,0.5474242953628888,0.7690727755571805,0.0,0.0,0.0,1.5093620163227173,0.0,0.0]]","Poisson,NB,Geom,Poisson,Binomial,NB,ZIP,Bernoulli,ZIP",0->3;0->4;0->5;1->3;1->8;2->5;2->6;2->7;2->8;3->4;3->5;3->7;6->7;6->8,0->3;0->4;0->5;1->3;1->8;2->5;2->6;2->7;2->8;3->4;3->5;3->7;6->7;6->8,
expanded,d,9,3200,1.5,9.0,3200,14,PC-RCIT,0.2,2.0,5,1.5,exact_edges,1.5555555555555556,12,2704940283636626211,14226327379308454520,11.780295700009447,,,,,0.16666666666666666,0.962962962962963,0.0,,,,,,2.0,14.0,10.0,3.0,"Poisson,NB,Geom,Poisson,Binomial,NB,ZIP,Bernoulli,ZIP","[{""lam"":9.978409616764445},{""p"":0.5892477642928273,""r"":9.720569409126275},{""mean"":8.87705080789376,""p"":0.101244796594627},{""lam"":8.957407572801205},{""n"":20,""p"":0.8167451379801435},{""p"":0.20788937466770394,""r"":8.790236607385012},{""lam"":5.559482189735376,""rho"":0.7071537701971369},{""p"":0.8159420745503877},{""lam"":3.3886352373588506,""rho"":0.40250531380527}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[1.0990572443606004,0.8433820719881175,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.34688771096164484,0.0,0.0,1.1480418781005757,0.0,0.0,0.0,0.0,0.0],[1.5381453779409284,0.0,1.5342313224591233,1.697359043924207,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,1.9031624321175369,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,1.1609229752826613,1.5147813663142162,0.0,0.0,0.6341392490639424,0.0,0.0],[0.0,0.5474242953628888,0.7690727755571805,0.0,0.0,0.0,1.5093620163227173,0.0,0.0]]",,0->3;0->4;0->5;1->3;1->8;2->5;2->6;2->7;2->8;3->4;3->5;3->7;6->7;6->8,3->0;3->1;3->7;4->0;5->0;6->2;6->7;7->2;8->1;8->2,3--4;3--5;6--8
