alpha_regime,sweep,anchor_d,anchor_N,kbar_in,d,N,rep,method,alpha_low,alpha_high,max_parents,avg_indegree,dag_generation_mode,realized_avg_indegree,parallel_workers,seed,method_seed,runtime_sec,local_score_runtime_sec,search_runtime_sec,n_local_scores_evaluated,score,directed_f1,skeleton_f1,exact_dag,family_accuracy,alpha_rmse_if_exact,alpha_rmse_on_correct_edges,alpha_mape_on_correct_edges_pct,alpha_rmse_on_true_edges,n_correct_directed_edges,n_true_edges,n_est_directed_edges,n_est_undirected_edges,true_families,true_exogenous_params,true_alpha_matrix,selected_families,true_edges,estimated_directed_edges,estimated_undirected_edges
common,N,8,2400,1.5,8,2400.0,34,PBSCM,0.15,0.85,5,1.5,exact_edges,1.5,12,346109077627451737,13458204607988489712,4.341109399989364,,,,,0.1333333333333333,0.375,0.0,,,,,,1.0,12.0,3.0,1.0,"NB,Bernoulli,Poisson,Geom,NB,NB,Geom,Binomial","[{""p"":0.4263352280955356,""r"":3.3666107112472554},{""p"":0.6339235507308999},{""lam"":5.532763149616617},{""mean"":9.008977605583837,""p"":0.09991030446927138},{""p"":0.8181657564814834,""r"":8.856681487213944},{""p"":0.16714466784171775,""r"":5.842949016720872},{""mean"":7.233968828634361,""p"":0.12144811582506979},{""n"":12,""p"":0.282978063716853}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.3874064545792745,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.49328309691365435,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.5163230255501735,0.741700191236743,0.0,0.7251483611874703,0.0,0.0,0.0,0.0],[0.7306080023347608,0.0,0.4135913674729754,0.0,0.0,0.0,0.0,0.0],[0.45684326377300144,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.6705450715358631,0.0,0.43076386003447353,0.5201290784414714,0.0,0.0,0.7107473198743759,0.0]]",,0->1;0->3;0->4;0->5;0->6;0->7;1->4;2->5;2->7;3->4;3->7;6->7,3->4;4->0;4->1,2--3
common,N,8,2400,1.5,8,2400.0,34,PBSCM_PGF,0.15,0.85,5,1.5,exact_edges,1.5,12,346109077627451737,6847671040573617377,0.4468972999893594,,,,,0.0,0.0,0.0,,,,,,0.0,12.0,0.0,0.0,"NB,Bernoulli,Poisson,Geom,NB,NB,Geom,Binomial","[{""p"":0.4263352280955356,""r"":3.3666107112472554},{""p"":0.6339235507308999},{""lam"":5.532763149616617},{""mean"":9.008977605583837,""p"":0.09991030446927138},{""p"":0.8181657564814834,""r"":8.856681487213944},{""p"":0.16714466784171775,""r"":5.842949016720872},{""mean"":7.233968828634361,""p"":0.12144811582506979},{""n"":12,""p"":0.282978063716853}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.3874064545792745,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.49328309691365435,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.5163230255501735,0.741700191236743,0.0,0.7251483611874703,0.0,0.0,0.0,0.0],[0.7306080023347608,0.0,0.4135913674729754,0.0,0.0,0.0,0.0,0.0],[0.45684326377300144,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.6705450715358631,0.0,0.43076386003447353,0.5201290784414714,0.0,0.0,0.7107473198743759,0.0]]",,0->1;0->3;0->4;0->5;0->6;0->7;1->4;2->5;2->7;3->4;3->7;6->7,,
common,N,8,2400,1.5,8,2400.0,34,PoissonDAG-ODS,0.15,0.85,5,1.5,exact_edges,1.5,12,346109077627451737,8432994135207454793,1.3562949000042863,,,,,0.7857142857142857,0.8571428571428571,0.0,,,,,,11.0,12.0,16.0,0.0,"NB,Bernoulli,Poisson,Geom,NB,NB,Geom,Binomial","[{""p"":0.4263352280955356,""r"":3.3666107112472554},{""p"":0.6339235507308999},{""lam"":5.532763149616617},{""mean"":9.008977605583837,""p"":0.09991030446927138},{""p"":0.8181657564814834,""r"":8.856681487213944},{""p"":0.16714466784171775,""r"":5.842949016720872},{""mean"":7.233968828634361,""p"":0.12144811582506979},{""n"":12,""p"":0.282978063716853}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.3874064545792745,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.49328309691365435,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.5163230255501735,0.741700191236743,0.0,0.7251483611874703,0.0,0.0,0.0,0.0],[0.7306080023347608,0.0,0.4135913674729754,0.0,0.0,0.0,0.0,0.0],[0.45684326377300144,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.6705450715358631,0.0,0.43076386003447353,0.5201290784414714,0.0,0.0,0.7107473198743759,0.0]]",,0->1;0->3;0->4;0->5;0->6;0->7;1->4;2->5;2->7;3->4;3->7;6->7,0->1;0->3;0->4;0->5;0->7;1->4;1->5;2->4;2->5;2->7;3->4;3->5;3->7;4->7;6->0;6->7,
common,N,8,2400,1.5,8,2400.0,35,LibraryDP,0.15,0.85,5,1.5,exact_edges,1.5,12,8158349013419124196,2282676564182996823,14.20636129999184,14.205619000000295,0.0007422999915434,960.0,99324.4462580141,1.0,1.0,1.0,0.875,0.0378933859430976,0.0378933859430976,4.853341848053367,0.0378933859430976,12.0,12.0,12.0,0.0,"Poisson,Bernoulli,Binomial,NB,NB,NB,Bernoulli,ZIP","[{""lam"":5.256524950828508},{""p"":0.6854057253836057},{""n"":7,""p"":0.7872870431464614},{""p"":0.24678426672574763,""r"":3.9511272667724944},{""p"":0.37733996005232323,""r"":3.134003138792493},{""p"":0.7457818042055727,""r"":2.5895254843314106},{""p"":0.6832418970328393},{""lam"":3.94328379523587,""rho"":0.8152075403574476}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.4971843531989587,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.4728042824869203,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.35623878443329415,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.6529163272623325,0.0,0.0,0.0,0.0],[0.0,0.6516688659437039,0.7216845124040193,0.0,0.7998369536334692,0.0,0.0,0.0],[0.0,0.54822820439539,0.6682122340775076,0.0,0.6244876659705636,0.0,0.0,0.0],[0.1976226070776712,0.0,0.0,0.0,0.0,0.0,0.5755873009779662,0.0]]","Poisson,Bernoulli,Binomial,NB,NB,Poisson,Bernoulli,ZIP",0->1;0->2;0->7;1->3;1->5;1->6;2->5;2->6;3->4;4->5;4->6;6->7,0->1;0->2;0->7;1->3;1->5;1->6;2->5;2->6;3->4;4->5;4->6;6->7,
common,N,8,2400,1.5,8,2400.0,35,LibraryGreedy,0.15,0.85,5,1.5,exact_edges,1.5,12,8158349013419124196,11504783605156989914,1.1003444000089075,1.0951055000768974,0.00523889993201,128.0,99324.44625801413,1.0,1.0,1.0,0.875,0.0378933859430976,0.0378933859430976,4.853341848053367,0.0378933859430976,12.0,12.0,12.0,0.0,"Poisson,Bernoulli,Binomial,NB,NB,NB,Bernoulli,ZIP","[{""lam"":5.256524950828508},{""p"":0.6854057253836057},{""n"":7,""p"":0.7872870431464614},{""p"":0.24678426672574763,""r"":3.9511272667724944},{""p"":0.37733996005232323,""r"":3.134003138792493},{""p"":0.7457818042055727,""r"":2.5895254843314106},{""p"":0.6832418970328393},{""lam"":3.94328379523587,""rho"":0.8152075403574476}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.4971843531989587,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.4728042824869203,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.35623878443329415,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.6529163272623325,0.0,0.0,0.0,0.0],[0.0,0.6516688659437039,0.7216845124040193,0.0,0.7998369536334692,0.0,0.0,0.0],[0.0,0.54822820439539,0.6682122340775076,0.0,0.6244876659705636,0.0,0.0,0.0],[0.1976226070776712,0.0,0.0,0.0,0.0,0.0,0.5755873009779662,0.0]]","Poisson,Bernoulli,Binomial,NB,NB,Poisson,Bernoulli,ZIP",0->1;0->2;0->7;1->3;1->5;1->6;2->5;2->6;3->4;4->5;4->6;6->7,0->1;0->2;0->7;1->3;1->5;1->6;2->5;2->6;3->4;4->5;4->6;6->7,
common,N,8,2400,1.5,8,2400.0,35,OracleDP,0.15,0.85,5,1.5,exact_edges,1.5,12,8158349013419124196,7464935502887044514,0.8899602000019513,0.889292599997134,0.0006676000048173,960.0,99331.91247436126,1.0,1.0,1.0,1.0,0.0378933859430976,0.0378933859430976,4.853341848053367,0.0378933859430976,12.0,12.0,12.0,0.0,"Poisson,Bernoulli,Binomial,NB,NB,NB,Bernoulli,ZIP","[{""lam"":5.256524950828508},{""p"":0.6854057253836057},{""n"":7,""p"":0.7872870431464614},{""p"":0.24678426672574763,""r"":3.9511272667724944},{""p"":0.37733996005232323,""r"":3.134003138792493},{""p"":0.7457818042055727,""r"":2.5895254843314106},{""p"":0.6832418970328393},{""lam"":3.94328379523587,""rho"":0.8152075403574476}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.4971843531989587,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.4728042824869203,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.35623878443329415,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.6529163272623325,0.0,0.0,0.0,0.0],[0.0,0.6516688659437039,0.7216845124040193,0.0,0.7998369536334692,0.0,0.0,0.0],[0.0,0.54822820439539,0.6682122340775076,0.0,0.6244876659705636,0.0,0.0,0.0],[0.1976226070776712,0.0,0.0,0.0,0.0,0.0,0.5755873009779662,0.0]]","Poisson,Bernoulli,Binomial,NB,NB,NB,Bernoulli,ZIP",0->1;0->2;0->7;1->3;1->5;1->6;2->5;2->6;3->4;4->5;4->6;6->7,0->1;0->2;0->7;1->3;1->5;1->6;2->5;2->6;3->4;4->5;4->6;6->7,
common,N,8,2400,1.5,8,2400.0,35,PC-RCIT,0.15,0.85,5,1.5,exact_edges,1.5,12,8158349013419124196,2268084534425066647,8.252229799996712,,,,,0.4545454545454545,0.9565217391304348,0.0,,,,,,5.0,12.0,10.0,1.0,"Poisson,Bernoulli,Binomial,NB,NB,NB,Bernoulli,ZIP","[{""lam"":5.256524950828508},{""p"":0.6854057253836057},{""n"":7,""p"":0.7872870431464614},{""p"":0.24678426672574763,""r"":3.9511272667724944},{""p"":0.37733996005232323,""r"":3.134003138792493},{""p"":0.7457818042055727,""r"":2.5895254843314106},{""p"":0.6832418970328393},{""lam"":3.94328379523587,""rho"":0.8152075403574476}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.4971843531989587,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.4728042824869203,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.35623878443329415,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.6529163272623325,0.0,0.0,0.0,0.0],[0.0,0.6516688659437039,0.7216845124040193,0.0,0.7998369536334692,0.0,0.0,0.0],[0.0,0.54822820439539,0.6682122340775076,0.0,0.6244876659705636,0.0,0.0,0.0],[0.1976226070776712,0.0,0.0,0.0,0.0,0.0,0.5755873009779662,0.0]]",,0->1;0->2;0->7;1->3;1->5;1->6;2->5;2->6;3->4;4->5;4->6;6->7,1->0;2->0;2->5;2->6;4->5;4->6;5->1;6->1;6->7;7->0,3--4
common,N,8,2400,1.5,8,2400.0,35,PBSCM,0.15,0.85,5,1.5,exact_edges,1.5,12,8158349013419124196,14521904184141882412,1.8686969999980647,,,,,0.4,0.5,0.0,,,,,,3.0,12.0,3.0,1.0,"Poisson,Bernoulli,Binomial,NB,NB,NB,Bernoulli,ZIP","[{""lam"":5.256524950828508},{""p"":0.6854057253836057},{""n"":7,""p"":0.7872870431464614},{""p"":0.24678426672574763,""r"":3.9511272667724944},{""p"":0.37733996005232323,""r"":3.134003138792493},{""p"":0.7457818042055727,""r"":2.5895254843314106},{""p"":0.6832418970328393},{""lam"":3.94328379523587,""rho"":0.8152075403574476}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.4971843531989587,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.4728042824869203,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.35623878443329415,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.6529163272623325,0.0,0.0,0.0,0.0],[0.0,0.6516688659437039,0.7216845124040193,0.0,0.7998369536334692,0.0,0.0,0.0],[0.0,0.54822820439539,0.6682122340775076,0.0,0.6244876659705636,0.0,0.0,0.0],[0.1976226070776712,0.0,0.0,0.0,0.0,0.0,0.5755873009779662,0.0]]",,0->1;0->2;0->7;1->3;1->5;1->6;2->5;2->6;3->4;4->5;4->6;6->7,0->1;0->2;0->7,2--6
common,N,8,2400,1.5,8,2400.0,35,PBSCM_PGF,0.15,0.85,5,1.5,exact_edges,1.5,12,8158349013419124196,14199180925858307892,0.44151810000767,,,,,0.0,0.0,0.0,,,,,,0.0,12.0,2.0,0.0,"Poisson,Bernoulli,Binomial,NB,NB,NB,Bernoulli,ZIP","[{""lam"":5.256524950828508},{""p"":0.6854057253836057},{""n"":7,""p"":0.7872870431464614},{""p"":0.24678426672574763,""r"":3.9511272667724944},{""p"":0.37733996005232323,""r"":3.134003138792493},{""p"":0.7457818042055727,""r"":2.5895254843314106},{""p"":0.6832418970328393},{""lam"":3.94328379523587,""rho"":0.8152075403574476}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.4971843531989587,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.4728042824869203,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.35623878443329415,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.6529163272623325,0.0,0.0,0.0,0.0],[0.0,0.6516688659437039,0.7216845124040193,0.0,0.7998369536334692,0.0,0.0,0.0],[0.0,0.54822820439539,0.6682122340775076,0.0,0.6244876659705636,0.0,0.0,0.0],[0.1976226070776712,0.0,0.0,0.0,0.0,0.0,0.5755873009779662,0.0]]",,0->1;0->2;0->7;1->3;1->5;1->6;2->5;2->6;3->4;4->5;4->6;6->7,4->0;5->0,
common,N,8,2400,1.5,8,2400.0,35,PoissonDAG-ODS,0.15,0.85,5,1.5,exact_edges,1.5,12,8158349013419124196,10916925642772817834,0.6439524999877904,,,,,0.5925925925925926,0.8148148148148148,0.0,,,,,,8.0,12.0,15.0,0.0,"Poisson,Bernoulli,Binomial,NB,NB,NB,Bernoulli,ZIP","[{""lam"":5.256524950828508},{""p"":0.6854057253836057},{""n"":7,""p"":0.7872870431464614},{""p"":0.24678426672574763,""r"":3.9511272667724944},{""p"":0.37733996005232323,""r"":3.134003138792493},{""p"":0.7457818042055727,""r"":2.5895254843314106},{""p"":0.6832418970328393},{""lam"":3.94328379523587,""rho"":0.8152075403574476}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.4971843531989587,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.4728042824869203,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.35623878443329415,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.6529163272623325,0.0,0.0,0.0,0.0],[0.0,0.6516688659437039,0.7216845124040193,0.0,0.7998369536334692,0.0,0.0,0.0],[0.0,0.54822820439539,0.6682122340775076,0.0,0.6244876659705636,0.0,0.0,0.0],[0.1976226070776712,0.0,0.0,0.0,0.0,0.0,0.5755873009779662,0.0]]",,0->1;0->2;0->7;1->3;1->5;1->6;2->5;2->6;3->4;4->5;4->6;6->7,0->1;0->3;0->4;0->7;1->5;1->6;2->0;2->4;2->5;2->6;3->4;5->3;5->4;6->4;6->7,
common,N,8,2400,1.5,8,2400.0,36,LibraryDP,0.15,0.85,5,1.5,exact_edges,1.5,12,16155128835381066993,2020390239532936725,20.46660419998807,20.465920399990864,0.0006837999972049,960.0,100066.2323828548,1.0,1.0,1.0,1.0,0.0266474559929382,0.0266474559929382,6.278065696847024,0.0266474559929382,12.0,12.0,12.0,0.0,"Poisson,ZIP,Geom,ZIP,NB,Poisson,Geom,NB","[{""lam"":4.166206970614293},{""lam"":8.173708586371951,""rho"":0.6073263660672191},{""mean"":8.120253407571695,""p"":0.10964607619014109},{""lam"":9.11787276471396,""rho"":0.6051940661447429},{""p"":0.6380688738029171,""r"":2.7703911014084364},{""lam"":6.767363956255436},{""mean"":4.436971182740111,""p"":0.18392593346356906},{""p"":0.45026271024749454,""r"":3.697956690810676}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.7009685347230359,0.0,0.0,0.0,0.0,0.0],[0.8111607108879627,0.5169385357309938,0.0,0.6596710637078596,0.0,0.0,0.0,0.0],[0.0,0.15537049006939324,0.0,0.6955041494916995,0.0,0.0,0.0,0.0],[0.31863772308903504,0.37171249663014816,0.0,0.0,0.0,0.0,0.0,0.0],[0.3546708513748903,0.0,0.8125165260292021,0.0,0.0,0.4646922772903668,0.4392925901648178,0.0]]","Poisson,ZIP,Geom,ZIP,NB,Poisson,Geom,NB",0->4;0->6;0->7;1->4;1->5;1->6;2->3;2->7;3->4;3->5;5->7;6->7,0->4;0->6;0->7;1->4;1->5;1->6;2->3;2->7;3->4;3->5;5->7;6->7,
common,N,8,2400,1.5,8,2400.0,36,LibraryGreedy,0.15,0.85,5,1.5,exact_edges,1.5,12,16155128835381066993,1812769731414957317,1.2336224999889964,1.2283684000867652,0.0052540999022312,129.0,100066.2323828548,1.0,1.0,1.0,1.0,0.0266474559929382,0.0266474559929382,6.278065696847024,0.0266474559929382,12.0,12.0,12.0,0.0,"Poisson,ZIP,Geom,ZIP,NB,Poisson,Geom,NB","[{""lam"":4.166206970614293},{""lam"":8.173708586371951,""rho"":0.6073263660672191},{""mean"":8.120253407571695,""p"":0.10964607619014109},{""lam"":9.11787276471396,""rho"":0.6051940661447429},{""p"":0.6380688738029171,""r"":2.7703911014084364},{""lam"":6.767363956255436},{""mean"":4.436971182740111,""p"":0.18392593346356906},{""p"":0.45026271024749454,""r"":3.697956690810676}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.7009685347230359,0.0,0.0,0.0,0.0,0.0],[0.8111607108879627,0.5169385357309938,0.0,0.6596710637078596,0.0,0.0,0.0,0.0],[0.0,0.15537049006939324,0.0,0.6955041494916995,0.0,0.0,0.0,0.0],[0.31863772308903504,0.37171249663014816,0.0,0.0,0.0,0.0,0.0,0.0],[0.3546708513748903,0.0,0.8125165260292021,0.0,0.0,0.4646922772903668,0.4392925901648178,0.0]]","Poisson,ZIP,Geom,ZIP,NB,Poisson,Geom,NB",0->4;0->6;0->7;1->4;1->5;1->6;2->3;2->7;3->4;3->5;5->7;6->7,0->4;0->6;0->7;1->4;1->5;1->6;2->3;2->7;3->4;3->5;5->7;6->7,
common,N,8,2400,1.5,8,2400.0,36,OracleDP,0.15,0.85,5,1.5,exact_edges,1.5,12,16155128835381066993,328824612492870727,6.743094499994186,6.74241809999512,0.0006763999990653,960.0,100066.2323828548,1.0,1.0,1.0,1.0,0.0266474559929382,0.0266474559929382,6.278065696847024,0.0266474559929382,12.0,12.0,12.0,0.0,"Poisson,ZIP,Geom,ZIP,NB,Poisson,Geom,NB","[{""lam"":4.166206970614293},{""lam"":8.173708586371951,""rho"":0.6073263660672191},{""mean"":8.120253407571695,""p"":0.10964607619014109},{""lam"":9.11787276471396,""rho"":0.6051940661447429},{""p"":0.6380688738029171,""r"":2.7703911014084364},{""lam"":6.767363956255436},{""mean"":4.436971182740111,""p"":0.18392593346356906},{""p"":0.45026271024749454,""r"":3.697956690810676}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.7009685347230359,0.0,0.0,0.0,0.0,0.0],[0.8111607108879627,0.5169385357309938,0.0,0.6596710637078596,0.0,0.0,0.0,0.0],[0.0,0.15537049006939324,0.0,0.6955041494916995,0.0,0.0,0.0,0.0],[0.31863772308903504,0.37171249663014816,0.0,0.0,0.0,0.0,0.0,0.0],[0.3546708513748903,0.0,0.8125165260292021,0.0,0.0,0.4646922772903668,0.4392925901648178,0.0]]","Poisson,ZIP,Geom,ZIP,NB,Poisson,Geom,NB",0->4;0->6;0->7;1->4;1->5;1->6;2->3;2->7;3->4;3->5;5->7;6->7,0->4;0->6;0->7;1->4;1->5;1->6;2->3;2->7;3->4;3->5;5->7;6->7,
common,N,8,2400,1.5,8,2400.0,36,PC-RCIT,0.15,0.85,5,1.5,exact_edges,1.5,12,16155128835381066993,16280558124958793617,6.627419899989036,,,,,0.5263157894736842,0.8571428571428571,0.0,,,,,,5.0,12.0,7.0,2.0,"Poisson,ZIP,Geom,ZIP,NB,Poisson,Geom,NB","[{""lam"":4.166206970614293},{""lam"":8.173708586371951,""rho"":0.6073263660672191},{""mean"":8.120253407571695,""p"":0.10964607619014109},{""lam"":9.11787276471396,""rho"":0.6051940661447429},{""p"":0.6380688738029171,""r"":2.7703911014084364},{""lam"":6.767363956255436},{""mean"":4.436971182740111,""p"":0.18392593346356906},{""p"":0.45026271024749454,""r"":3.697956690810676}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.7009685347230359,0.0,0.0,0.0,0.0,0.0],[0.8111607108879627,0.5169385357309938,0.0,0.6596710637078596,0.0,0.0,0.0,0.0],[0.0,0.15537049006939324,0.0,0.6955041494916995,0.0,0.0,0.0,0.0],[0.31863772308903504,0.37171249663014816,0.0,0.0,0.0,0.0,0.0,0.0],[0.3546708513748903,0.0,0.8125165260292021,0.0,0.0,0.4646922772903668,0.4392925901648178,0.0]]",,0->4;0->6;0->7;1->4;1->5;1->6;2->3;2->7;3->4;3->5;5->7;6->7,0->4;2->7;3->4;4->1;5->7;6->1;6->7,2--3;3--5
common,N,8,2400,1.5,8,2400.0,36,PBSCM,0.15,0.85,5,1.5,exact_edges,1.5,12,16155128835381066993,17352439160560484948,0.3799502000038046,,,,,0.0,0.0,0.0,,,,,,0.0,12.0,0.0,0.0,"Poisson,ZIP,Geom,ZIP,NB,Poisson,Geom,NB","[{""lam"":4.166206970614293},{""lam"":8.173708586371951,""rho"":0.6073263660672191},{""mean"":8.120253407571695,""p"":0.10964607619014109},{""lam"":9.11787276471396,""rho"":0.6051940661447429},{""p"":0.6380688738029171,""r"":2.7703911014084364},{""lam"":6.767363956255436},{""mean"":4.436971182740111,""p"":0.18392593346356906},{""p"":0.45026271024749454,""r"":3.697956690810676}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.7009685347230359,0.0,0.0,0.0,0.0,0.0],[0.8111607108879627,0.5169385357309938,0.0,0.6596710637078596,0.0,0.0,0.0,0.0],[0.0,0.15537049006939324,0.0,0.6955041494916995,0.0,0.0,0.0,0.0],[0.31863772308903504,0.37171249663014816,0.0,0.0,0.0,0.0,0.0,0.0],[0.3546708513748903,0.0,0.8125165260292021,0.0,0.0,0.4646922772903668,0.4392925901648178,0.0]]",,0->4;0->6;0->7;1->4;1->5;1->6;2->3;2->7;3->4;3->5;5->7;6->7,,
common,N,8,2400,1.5,8,2400.0,36,PBSCM_PGF,0.15,0.85,5,1.5,exact_edges,1.5,12,16155128835381066993,14131844701129078062,0.4978943000023719,,,,,0.0,0.0,0.0,,,,,,0.0,12.0,0.0,0.0,"Poisson,ZIP,Geom,ZIP,NB,Poisson,Geom,NB","[{""lam"":4.166206970614293},{""lam"":8.173708586371951,""rho"":0.6073263660672191},{""mean"":8.120253407571695,""p"":0.10964607619014109},{""lam"":9.11787276471396,""rho"":0.6051940661447429},{""p"":0.6380688738029171,""r"":2.7703911014084364},{""lam"":6.767363956255436},{""mean"":4.436971182740111,""p"":0.18392593346356906},{""p"":0.45026271024749454,""r"":3.697956690810676}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.7009685347230359,0.0,0.0,0.0,0.0,0.0],[0.8111607108879627,0.5169385357309938,0.0,0.6596710637078596,0.0,0.0,0.0,0.0],[0.0,0.15537049006939324,0.0,0.6955041494916995,0.0,0.0,0.0,0.0],[0.31863772308903504,0.37171249663014816,0.0,0.0,0.0,0.0,0.0,0.0],[0.3546708513748903,0.0,0.8125165260292021,0.0,0.0,0.4646922772903668,0.4392925901648178,0.0]]",,0->4;0->6;0->7;1->4;1->5;1->6;2->3;2->7;3->4;3->5;5->7;6->7,,
common,N,8,2400,1.5,8,2400.0,36,PoissonDAG-ODS,0.15,0.85,5,1.5,exact_edges,1.5,12,16155128835381066993,5661743387166448592,1.8232207000110063,,,,,0.6896551724137931,0.8275862068965517,0.0,,,,,,10.0,12.0,17.0,0.0,"Poisson,ZIP,Geom,ZIP,NB,Poisson,Geom,NB","[{""lam"":4.166206970614293},{""lam"":8.173708586371951,""rho"":0.6073263660672191},{""mean"":8.120253407571695,""p"":0.10964607619014109},{""lam"":9.11787276471396,""rho"":0.6051940661447429},{""p"":0.6380688738029171,""r"":2.7703911014084364},{""lam"":6.767363956255436},{""mean"":4.436971182740111,""p"":0.18392593346356906},{""p"":0.45026271024749454,""r"":3.697956690810676}]","[[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0],[0.0,0.0,0.7009685347230359,0.0,0.0,0.0,0.0,0.0],[0.8111607108879627,0.5169385357309938,0.0,0.6596710637078596,0.0,0.0,0.0,0.0],[0.0,0.15537049006939324,0.0,0.6955041494916995,0.0,0.0,0.0,0.0],[0.31863772308903504,0.37171249663014816,0.0,0.0,0.0,0.0,0.0,0.0],[0.3546708513748903,0.0,0.8125165260292021,0.0,0.0,0.4646922772903668,0.4392925901648178,0.0]]",,0->4;0->6;0->7;1->4;1->5;1->6;2->3;2->7;3->4;3->5;5->7;6->7,0->2;0->3;0->4;0->6;0->7;1->3;1->4;1->5;1->6;2->7;3->2;3->5;4->2;4->3;4->7;5->7;6->7,
