dataset,unit,season,n,estimator,child,child_index,parent_set,parent_mask,family,bic,loglik,alpha,params,parameter_count,success,status,nit,nfev,starts,moment_loglik,loglik_improvement,runtime_sec,diagnostics
foul_leaves_5_team,team-quarter,2018-19,9840,optimization,FTA,1,FTM,4,NB,36311.68614492411,-18142.051755976987,[1.1745472472177045],"{""p"": 0.9999911069465547, ""r"": 64202.03112173181}",3,True,optimizer_converged_lbfgsb,34,238,2,-18159.785365020864,17.73360904387664,1.035239199991338,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 18142.051755976987, ""jac"": [-0.005093170360881993, -0.0025465849542588154, -0.004001776356692424], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 36, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [1.1745472472177045, 11.069790126587753, 11.630231204646158]}, {""fun"": 18142.052467612317, ""jac"": [3.421519088863939, 0.6795743849364952, -0.6813933741895373], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 200, ""nit"": 27, ""status"": 0, ""success"": true, ""x"": [1.1745915392288717, 10.856856386616755, 11.416800770951022]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2018-19,9840,optimization,FTA,1,FTM,4,ZIP,36311.68221813579,-18142.049792582828,[1.174546659485038],"{""lam"": 0.5709600239155183, ""rho"": 1.0000000471463597e-09}",3,True,optimizer_converged_lbfgsb,39,202,2,-18159.78225168712,17.732459104292502,0.21122639998793602,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 18142.049792582828, ""jac"": [0.0003637978829201424, 0.0003637978788811745, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 40, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [1.174546659485038, -0.5604360824328222, -20.723265788800052]}, {""fun"": 18142.049982916767, ""jac"": [1.111766330203955, -0.193904269443666, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 160, ""nit"": 32, ""status"": 0, ""success"": true, ""x"": [1.174649008249764, -0.5610231884067598, -14.257053548036046]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2018-19,9840,optimization,FTA,1,FTM,4,Geom,36473.55450445905,-18227.58304123948,[1.220389900874101],"{""p"": 0.7298799555949896}",2,True,optimizer_converged_lbfgsb,19,86,2,-18375.924463888547,148.34142264906768,0.1509086000151001,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 18227.583041239803, ""jac"": [-0.004001776712121566, 0.0003637978788811745], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 33, ""nit"": 8, ""status"": 0, ""success"": true, ""x"": [1.2203897357182922, 0.994013101235161]}, {""fun"": 18227.58304123948, ""jac"": [0.0007275957658402848, 0.000727595757762349], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 51, ""nit"": 11, ""status"": 0, ""success"": true, ""x"": [1.220389900874101, 0.9940136071329834]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2018-19,9840,optimization,FTA,1,FTM,4,Binomial,inf,-inf,[],"{""n"": 2}",2,False,infeasible_conditional_support,0,0,0,-inf,0.0,0.0002739999908953905,"{""binomial_discrete_residual_mean"": 0.7219460354736915, ""binomial_discrete_residual_variance"": -3.313247202577074, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 2, ""binomial_n_min"": 2, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 19, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2018-19,9840,optimization,FTA,1,FTM,4,Bernoulli,inf,-inf,[],{},2,False,infeasible_conditional_support,0,0,0,-inf,0.0,4.6600005589425564e-05,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 103, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2018-19,9840,optimization,FTA,1,FOUL;FTM,5,Poisson,35649.91596752043,-17811.166667275145,"[0.2949790036323996, 0.9893437987355486]","{""lam"": 0.01132211755009814}",3,True,poisson_convex_mle,31,59,2,-18287.190143619926,476.02347634478065,0.09483100002398714,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 17811.166667275145, ""jac"": [237.70344917161805, 233.23896604029073, 176.10371254286304], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 45, ""nit"": 23, ""status"": 0, ""success"": true, ""x"": [0.01132211755009814, 0.2949790036323996, 0.9893437987355486]}, {""fun"": 18192.896309041207, ""jac"": [-136.4770494542845, -3164.0767837916023, -2161.621902960766], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 12, ""nit"": 8, ""status"": 0, ""success"": true, ""x"": [0.7068602200015898, 0.026177672873306013, 1.0580513833656437]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2018-19,9840,optimization,FTA,1,FOUL;FTM,5,NB,35655.954111754436,-17809.588633897125,"[0.29172684761953765, 0.9889014471542258]","{""p"": 0.999857217008148, ""r"": 25.825755685980553}",4,True,optimizer_converged_lbfgsb,63,422,2,-18275.691807265233,466.1031733681084,1.7152021000511013,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 17809.588774241074, ""jac"": [-0.0840373104880521, -0.08003553335385839, -0.001091393648760427, 0.00036379785060840214], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 150, ""nit"": 21, ""status"": 0, ""success"": true, ""x"": [0.2917305523555468, 0.9888941213029969, 2.957470503854871, 8.560898572067618]}, {""fun"": 17809.588633897125, ""jac"": [0.026921043186648723, 0.05893525637875027, 0.002910383063361139, -0.0025465849542588154], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 270, ""nit"": 42, ""status"": 0, ""success"": true, ""x"": [0.29172684761953765, 0.9889014471542258, 3.251372276377412, 8.85404182664456]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2018-19,9840,optimization,FTA,1,FOUL;FTM,5,ZIP,35655.953283123585,-17809.5882195817,"[0.2917300072956334, 0.9888966112179945]","{""lam"": 0.0036845708065512263, ""rho"": 1.0000000000000007e-09}",4,True,optimizer_converged_lbfgsb,48,292,2,-18287.190143620926,477.601924039227,0.3479473000043072,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 17809.5882195817, ""jac"": [-0.029103830472052675, -0.0185536918229399, -0.0003637978829201424, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 175, ""nit"": 28, ""status"": 0, ""success"": true, ""x"": [0.2917300072956334, 0.9888966112179945, -5.6036012305307645, -20.72326583594641]}, {""fun"": 17809.611242453975, ""jac"": [0.0043655745708079015, 0.009822542729791712, 0.002182787297520854, 0.020372681217345773], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 115, ""nit"": 20, ""status"": 0, ""success"": true, ""x"": [0.29176511039558767, 0.9888883367175351, -4.467809133088282, 0.7991432985652664]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2018-19,9840,optimization,FTA,1,FOUL;FTM,5,Geom,35646.78010036736,-17809.59873369861,"[0.2917474123844952, 0.9888915904854166]","{""p"": 0.9963863415185615}",3,True,optimizer_converged_lbfgsb,28,158,2,-18284.887559756313,475.28882605770195,14.990837699966505,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 17823.421936662857, ""jac"": [-0.017098500402330945, -0.020008883338464598, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 60, ""nit"": 9, ""status"": 0, ""success"": true, ""x"": [0.29276520061515127, 0.9885962022126881, 20.4340088889808]}, {""fun"": 17809.59873369861, ""jac"": [-0.0010913936427019754, -0.005456968183217618, 0.0014551915316805696], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 96, ""nit"": 19, ""status"": 0, ""success"": true, ""x"": [0.2917474123844952, 0.9888915904854166, 5.619414386531567]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2018-19,9840,optimization,FTA,1,FOUL;FTM,5,Binomial,35646.74831406794,-17809.5828405489,"[0.29172172223714654, 0.9888985923790795]","{""n"": 2, ""p"": 0.0018589724552769773}",3,True,optimizer_converged_lbfgsb,64,414,2,-18284.19441411541,474.611573566508,1.0784915999975055,"{""binomial_discrete_residual_mean"": -0.6015394834993328, ""binomial_discrete_residual_variance"": -5.072001273978149, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 2, ""binomial_n_min"": 2, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 17809.5828405489, ""jac"": [0.0, 0.000727595757762349, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 168, ""nit"": 27, ""status"": 0, ""success"": true, ""x"": [0.29172172223714654, 0.9888985923790795, -6.28587068482062]}, {""fun"": 17809.58284058744, ""jac"": [0.043655745708079015, 0.027648638794969264, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 244, ""nit"": 37, ""status"": 0, ""success"": true, ""x"": [0.29172314775222474, 0.988897843744492, -6.285725374378054]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2018-19,9840,optimization,FTA,1,FOUL;FTM,5,Bernoulli,35646.73738405768,-17809.57737554377,"[0.2917125475167762, 0.9889010843036611]","{""p"": 0.0037518842054611143}",3,True,optimizer_converged_lbfgsb,60,270,2,-18284.887559838055,475.31018429428514,0.5295243000146002,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 17809.577375547426, ""jac"": [0.005093170332609218, 0.0040017766676929195, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 124, ""nit"": 28, ""status"": 0, ""success"": true, ""x"": [0.2917124670492433, 0.9889008904361983, -5.581651164897927]}, {""fun"": 17809.57737554377, ""jac"": [0.012005330069721728, 0.010550138487554062, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 144, ""nit"": 32, ""status"": 0, ""success"": true, ""x"": [0.2917125475167762, 0.9889010843036611, -5.581738170220999]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2018-19,9840,optimization,FTA,1,PERS_FOUL_DRAWN,8,Poisson,55438.165156109426,-27709.88836706467,[0.6427369412072831],"{""lam"": 4.448204852046547}",2,True,poisson_convex_mle,11,18,2,-27723.33566743785,13.447300373180042,0.024302100006025285,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 27709.888367064676, ""jac"": [-7.660220858873856e-05, 8.287010360130687e-05], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 7, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [4.448204704085872, 0.6427370020747425]}, {""fun"": 27709.88836706467, ""jac"": [-2.887107702354008e-06, -2.302053702551987e-06], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 9, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [4.448204852046547, 0.6427369412072831]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2018-19,9840,optimization,FTA,1,PERS_FOUL_DRAWN,8,NB,51772.3162084168,-25872.36678772333,[0.4710498135266479],"{""p"": 0.3967386441847075, ""r"": 3.1483665684235156}",3,True,optimizer_converged_lbfgsb,14,82,2,-25872.49636413641,0.12957641307730228,0.36351479997392744,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 25872.36678772333, ""jac"": [0.0003637978809006584, 0.0007275957658402848, -0.0003637978809006584], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 48, ""nit"": 9, ""status"": 0, ""success"": true, ""x"": [0.4710498135266479, 1.1468837686373257, -0.41907279181715745]}, {""fun"": 25872.366787723822, ""jac"": [-0.0007275957618013168, 0.0003637978829201424, 0.0014551915236026337], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 32, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [0.4710492680529858, 1.1468844291613933, -0.4190722978801102]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2018-19,9840,optimization,FTA,1,PERS_FOUL_DRAWN,8,ZIP,52434.882639062955,-26203.65000304641,[0.8624294497645362],"{""lam"": 5.0850394081672885, ""rho"": 0.21055554667260848}",3,True,optimizer_converged_lbfgsb,23,110,2,-26444.830919661876,241.18091661546714,0.14091769995866343,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 26203.65000304641, ""jac"": [-0.002910383031049396, -0.0036379788292014237, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 48, ""nit"": 10, ""status"": 0, ""success"": true, ""x"": [0.8624294497645362, 1.6263027793558988, -1.3215799764549638]}, {""fun"": 26203.650003046474, ""jac"": [-0.0010913936366435237, 0.0003637978829201424, 0.0003637978829201424], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 60, ""nit"": 13, ""status"": 0, ""success"": true, ""x"": [0.8624292510009052, 1.6263029090693484, -1.3215803489676228]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2018-19,9840,optimization,FTA,1,PERS_FOUL_DRAWN,8,Geom,53005.978527038,-26493.795052528956,[1.0029617210143449],"{""p"": 0.21111145862651795}",2,True,optimizer_converged_lbfgsb,10,44,2,-26606.65432876265,112.85927623369207,0.08203170000342652,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 26493.795052528956, ""jac"": [0.0, 0.0], ""message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""method"": ""L-BFGS-B"", ""nfev"": 21, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [1.0029617210143449, -1.318238811238034]}, {""fun"": 26493.79505252913, ""jac"": [-0.001091393648760427, -0.0007275957658402848], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 21, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [1.0029614158484499, -1.3182389818161666]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2018-19,9840,optimization,FTA,1,PERS_FOUL_DRAWN,8,Binomial,55845.32362244279,-27913.46760023135,[0.6841420106565477],"{""n"": 100, ""p"": 0.04366438156943792}",2,True,optimizer_converged_lbfgsb,10,53,2,-27917.374475875367,3.9068756440174184,0.3932279000291601,"{""binomial_discrete_residual_mean"": 4.277753533726484, ""binomial_discrete_residual_variance"": 10.84547830180194, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 100, ""binomial_n_min"": 100, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 27913.467600231364, ""jac"": [0.000727595757762349, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 21, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [0.6841422080854461, -3.086576302304125]}, {""fun"": 27913.46760023135, ""jac"": [-0.0003637978788811745, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 30, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [0.6841420106565477, -3.086576214053464]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2018-19,9840,optimization,FTA,1,PERS_FOUL_DRAWN,8,Bernoulli,inf,-inf,[],{},2,False,infeasible_conditional_support,0,0,0,-inf,0.0,7.499998901039362e-05,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 1225, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2018-19,9840,optimization,FTA,1,FOUL;PERS_FOUL_DRAWN,9,Poisson,41878.17510101759,-20925.296234023725,"[1.2043198332073541, 0.0]","{""lam"": 0.026905306604336106}",3,True,poisson_convex_mle,48,94,2,-21246.922677953295,321.6264439295701,0.12966299999970943,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 21004.715035981575, ""jac"": [708.6165102970126, 1011.6573678294146, 2719.2717653298178], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 47, ""nit"": 24, ""status"": 0, ""success"": true, ""x"": [0.17921828679896193, 1.19892621387577, 0.0]}, {""fun"": 20925.296234023725, ""jac"": [244.78706928126172, 71.19821130854865, 2404.4451341624126], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 45, ""nit"": 24, ""status"": 0, ""success"": true, ""x"": [0.026905306604336106, 1.2043198332073541, 0.0]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2018-19,9840,optimization,FTA,1,FOUL;PERS_FOUL_DRAWN,9,NB,41883.72496595722,-20923.474060998517,"[1.2049847123781714, 0.0]","{""p"": 0.99956739706337, ""r"": 33.215904971643745}",4,True,optimizer_converged_lbfgsb,18,287,2,-21196.26762030132,272.7935593028051,1.2285948999924585,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 20923.474060998517, ""jac"": [0.013460521668045268, 2381.0069251339883, 0.01382431955096541, 0.011641532253444557], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 135, ""nit"": 17, ""status"": 0, ""success"": true, ""x"": [1.2049847123781714, 0.0, 3.503028826618201, 7.745257559605367]}, {""fun"": 21196.26762030132, ""jac"": [3706.2669660064807, 3740.7506169984117, 11390.523799271694, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 150, ""nit"": 1, ""status"": 0, ""success"": true, ""x"": [1.3123069560257656, 0.0, -18.420680743952367, -20.72326583594641]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
