season,game_id,period,team_id,FOUL,FTA,FTM,SHOT_FOUL_DRAWN,PERS_FOUL_DRAWN,MISS_FT,LOOSE_BALL_FOUL_DRAWN
2016-17,21600975,3,1610612765,4,2,1,1,2,1,1
2016-17,21600975,4,1610612752,3,2,2,1,2,0,0
2016-17,21600975,4,1610612765,7,9,4,3,4,5,0
2016-17,21600976,1,1610612740,3,4,2,2,1,2,0
2016-17,21600976,1,1610612766,3,3,3,1,2,0,0
2016-17,21600976,2,1610612740,1,1,1,0,1,0,0
2016-17,21600976,2,1610612766,4,8,8,4,0,0,0
2016-17,21600976,3,1610612740,6,6,4,4,2,2,0
2016-17,21600976,3,1610612766,2,0,0,0,2,0,0
2016-17,21600976,4,1610612740,1,2,1,1,0,1,0
2016-17,21600976,4,1610612766,4,7,5,4,0,2,0
2016-17,21600977,1,1610612739,5,7,5,4,1,2,0
2016-17,21600977,1,1610612753,2,4,3,2,0,1,0
2016-17,21600977,2,1610612739,8,11,6,3,5,5,0
2016-17,21600977,2,1610612753,6,9,8,4,2,1,0
2016-17,21600977,3,1610612739,2,4,2,2,0,2,0
2016-17,21600977,3,1610612753,3,4,4,2,1,0,0
2016-17,21600977,4,1610612739,4,3,2,2,2,1,0
2016-17,21600977,4,1610612753,6,11,9,5,1,2,0
2016-17,21600978,1,1610612749,5,4,3,3,1,1,1
2016-17,21600978,1,1610612750,5,3,3,1,3,0,1
2016-17,21600978,2,1610612749,2,0,0,0,1,0,1
2016-17,21600978,2,1610612750,7,7,4,4,3,3,0
2016-17,21600978,3,1610612749,4,5,5,2,2,0,0
2016-17,21600978,3,1610612750,3,5,4,2,1,1,0
2016-17,21600978,4,1610612749,9,14,12,3,5,2,1
2016-17,21600978,4,1610612750,6,6,5,2,4,1,0
2016-17,21600979,1,1610612748,3,6,6,2,1,0,0
2016-17,21600979,1,1610612761,3,1,1,1,1,0,1
2016-17,21600979,2,1610612748,3,8,7,3,0,1,0
2016-17,21600979,2,1610612761,4,3,1,2,1,2,0
2016-17,21600979,3,1610612748,5,6,3,1,4,3,0
2016-17,21600979,3,1610612761,6,11,11,5,1,0,0
2016-17,21600979,4,1610612748,7,13,7,2,4,6,1
2016-17,21600979,4,1610612761,6,10,8,4,2,2,0
2016-17,21600980,1,1610612744,3,6,6,3,0,0,0
2016-17,21600980,1,1610612759,2,2,2,0,2,0,0
2016-17,21600980,2,1610612744,4,4,3,2,2,1,0
2016-17,21600980,2,1610612759,3,4,3,2,1,1,0
2016-17,21600980,3,1610612744,3,4,2,2,1,2,0
2016-17,21600980,3,1610612759,8,12,10,7,0,2,1
2016-17,21600980,4,1610612744,8,9,3,3,5,6,0
2016-17,21600980,4,1610612759,1,0,0,0,1,0,0
2016-17,21600981,1,1610612737,5,6,5,3,2,1,0
2016-17,21600981,1,1610612763,6,6,5,3,3,1,0
2016-17,21600981,2,1610612737,5,6,4,2,2,2,1
2016-17,21600981,2,1610612763,5,2,2,1,2,0,2
2016-17,21600981,3,1610612737,1,0,0,0,1,0,0
2016-17,21600981,3,1610612763,3,1,0,1,2,1,0
2016-17,21600981,4,1610612737,9,14,11,6,2,3,0
2016-17,21600981,4,1610612763,7,14,10,6,1,4,0
2016-17,21600982,1,1610612742,5,11,11,5,0,0,0
2016-17,21600982,1,1610612756,4,5,5,2,2,0,0
2016-17,21600982,2,1610612742,3,5,4,3,0,1,0
2016-17,21600982,2,1610612756,2,3,2,2,0,1,0
2016-17,21600982,3,1610612742,6,8,8,3,3,0,0
2016-17,21600982,3,1610612756,6,10,9,3,3,1,0
2016-17,21600982,4,1610612742,6,12,10,5,1,2,0
2016-17,21600982,4,1610612756,4,2,2,2,2,0,0
2016-17,21600983,1,1610612757,4,3,2,2,2,1,0
2016-17,21600983,1,1610612764,5,9,6,5,0,3,0
2016-17,21600983,2,1610612757,7,8,6,2,4,2,1
2016-17,21600983,2,1610612764,6,11,7,5,1,4,0
2016-17,21600983,3,1610612757,3,2,1,2,1,1,0
2016-17,21600983,3,1610612764,1,1,1,1,0,0,0
2016-17,21600983,4,1610612757,3,3,3,1,2,0,0
2016-17,21600983,4,1610612764,3,4,3,3,0,1,0
2016-17,21600984,1,1610612743,1,0,0,0,1,0,0
2016-17,21600984,1,1610612758,3,6,5,3,0,1,0
2016-17,21600984,2,1610612743,3,3,3,2,1,0,0
2016-17,21600984,2,1610612758,4,2,0,0,2,2,2
2016-17,21600984,3,1610612743,3,2,2,1,2,0,0
2016-17,21600984,3,1610612758,5,10,7,3,2,3,0
2016-17,21600984,4,1610612743,8,13,11,3,3,2,2
2016-17,21600984,4,1610612758,4,2,0,2,2,2,0
2016-17,21600985,1,1610612738,1,0,0,0,1,0,0
2016-17,21600985,1,1610612741,1,2,2,1,0,0,0
2016-17,21600985,2,1610612738,4,2,2,1,3,0,0
2016-17,21600985,2,1610612741,2,0,0,0,2,0,0
2016-17,21600985,3,1610612738,3,2,2,0,3,0,0
2016-17,21600985,3,1610612741,2,1,1,1,1,0,0
2016-17,21600985,4,1610612738,2,0,0,0,2,0,0
2016-17,21600985,4,1610612741,6,6,4,3,1,2,2
2016-17,21600986,1,1610612751,3,3,1,1,2,2,0
2016-17,21600986,1,1610612752,5,6,5,3,1,1,1
2016-17,21600986,2,1610612751,3,4,2,2,0,2,1
2016-17,21600986,2,1610612752,4,7,7,3,1,0,0
2016-17,21600986,3,1610612751,6,11,9,3,3,2,0
2016-17,21600986,3,1610612752,7,10,8,5,1,2,1
2016-17,21600986,4,1610612751,6,11,9,6,0,2,0
2016-17,21600986,4,1610612752,5,9,6,4,1,3,0
2016-17,21600987,1,1610612748,4,3,2,2,2,1,0
2016-17,21600987,1,1610612754,5,5,5,3,1,0,0
2016-17,21600987,2,1610612748,6,9,7,3,3,2,0
2016-17,21600987,2,1610612754,8,11,8,6,2,3,0
2016-17,21600987,3,1610612748,2,3,2,2,0,1,0
2016-17,21600987,3,1610612754,5,10,10,3,2,0,0
2016-17,21600987,4,1610612748,2,1,0,1,1,1,0
2016-17,21600987,4,1610612754,4,6,4,2,1,2,1
2016-17,21600988,1,1610612756,2,2,1,0,2,1,0
2016-17,21600988,1,1610612757,6,10,6,5,1,4,0
2016-17,21600988,2,1610612756,5,6,4,3,2,2,0
2016-17,21600988,2,1610612757,7,7,4,4,2,3,1
2016-17,21600988,3,1610612756,8,11,9,5,2,2,1
2016-17,21600988,3,1610612757,3,4,3,2,1,1,0
2016-17,21600988,4,1610612756,4,1,0,1,2,1,1
2016-17,21600988,4,1610612757,5,4,4,3,1,0,1
2016-17,21600989,1,1610612739,2,2,2,1,1,0,0
2016-17,21600989,1,1610612745,4,5,4,2,2,1,0
2016-17,21600989,2,1610612739,6,5,4,3,2,1,1
2016-17,21600989,2,1610612745,3,4,3,2,1,1,0
2016-17,21600989,3,1610612739,3,0,0,0,2,0,1
2016-17,21600989,3,1610612745,5,7,6,3,2,1,0
2016-17,21600989,4,1610612739,4,6,5,2,1,1,1
2016-17,21600989,4,1610612745,9,12,6,4,4,6,1
2016-17,21600990,1,1610612747,3,2,2,2,1,0,0
2016-17,21600990,1,1610612755,2,1,0,1,1,1,0
2016-17,21600990,2,1610612747,5,5,4,3,2,1,0
2016-17,21600990,2,1610612755,7,14,13,4,2,1,1
2016-17,21600990,3,1610612747,7,12,10,4,3,2,0
2016-17,21600990,3,1610612755,5,9,8,5,0,1,0
2016-17,21600990,4,1610612747,8,9,8,5,3,1,0
2016-17,21600990,4,1610612755,6,8,5,1,5,3,0
2016-17,21600991,1,1610612741,3,2,2,1,2,0,0
2016-17,21600991,1,1610612766,5,5,4,3,2,1,0
2016-17,21600991,2,1610612741,4,4,3,2,2,1,0
2016-17,21600991,2,1610612766,4,5,4,2,2,1,0
2016-17,21600991,3,1610612741,6,8,8,5,1,0,0
2016-17,21600991,3,1610612766,5,8,7,3,2,1,0
2016-17,21600991,4,1610612741,5,8,6,1,4,2,0
2016-17,21600991,4,1610612766,4,1,1,1,3,0,0
2016-17,21600992,1,1610612742,4,5,4,3,1,1,0
2016-17,21600992,1,1610612761,5,4,3,1,4,1,0
2016-17,21600992,2,1610612742,1,1,0,1,0,1,0
2016-17,21600992,2,1610612761,3,1,1,1,2,0,0
2016-17,21600992,3,1610612742,3,1,1,1,2,0,0
2016-17,21600992,3,1610612761,6,7,7,3,3,0,0
2016-17,21600992,4,1610612742,5,6,4,3,2,2,0
2016-17,21600992,4,1610612761,5,6,6,3,2,0,0
2016-17,21600993,1,1610612749,4,6,5,3,1,1,0
2016-17,21600993,1,1610612763,4,5,4,3,1,1,0
2016-17,21600993,2,1610612749,5,5,5,4,1,0,0
2016-17,21600993,2,1610612763,4,6,4,3,0,2,1
2016-17,21600993,3,1610612749,5,5,3,3,2,2,0
2016-17,21600993,3,1610612763,5,4,2,2,3,2,0
2016-17,21600993,4,1610612749,4,4,4,2,2,0,0
2016-17,21600993,4,1610612763,6,8,7,4,2,1,0
2016-17,21600994,1,1610612737,4,6,3,2,2,3,0
2016-17,21600994,1,1610612759,3,1,0,1,1,1,1
2016-17,21600994,2,1610612737,6,10,6,5,1,4,0
2016-17,21600994,2,1610612759,3,6,4,3,0,2,0
2016-17,21600994,3,1610612737,7,12,8,4,3,4,0
2016-17,21600994,3,1610612759,2,2,2,1,0,0,1
2016-17,21600994,4,1610612737,3,2,2,1,2,0,0
2016-17,21600994,4,1610612759,7,8,7,1,6,1,0
2016-17,21600995,1,1610612750,3,2,2,1,2,0,0
2016-17,21600995,1,1610612764,4,6,5,3,1,1,0
2016-17,21600995,2,1610612750,5,5,5,2,3,0,0
2016-17,21600995,2,1610612764,4,9,7,4,0,2,0
2016-17,21600995,3,1610612750,7,10,7,4,3,3,0
2016-17,21600995,3,1610612764,6,7,6,3,3,1,0
2016-17,21600995,4,1610612750,6,5,5,2,3,0,1
2016-17,21600995,4,1610612764,8,9,7,5,2,2,1
2016-17,21600996,1,1610612746,4,5,5,3,1,0,0
2016-17,21600996,1,1610612762,4,2,2,1,3,0,0
2016-17,21600996,2,1610612746,6,6,4,3,3,2,0
2016-17,21600996,2,1610612762,5,6,4,2,2,2,1
2016-17,21600996,3,1610612746,6,7,5,3,3,2,0
2016-17,21600996,3,1610612762,7,9,8,2,4,1,1
2016-17,21600996,4,1610612746,4,5,4,2,0,1,2
2016-17,21600996,4,1610612762,4,5,4,1,3,1,0
2016-17,21600997,1,1610612753,3,2,2,1,1,0,1
2016-17,21600997,1,1610612758,4,8,5,4,0,3,0
2016-17,21600997,2,1610612753,5,5,5,4,1,0,0
2016-17,21600997,2,1610612758,4,7,6,3,1,1,0
2016-17,21600997,3,1610612753,5,5,5,3,1,0,1
2016-17,21600997,3,1610612758,3,2,2,2,1,0,0
2016-17,21600997,4,1610612753,0,0,0,0,0,0,0
2016-17,21600997,4,1610612758,5,4,3,1,3,1,0
2016-17,21600998,1,1610612743,6,8,8,3,2,0,1
2016-17,21600998,1,1610612747,3,4,3,3,0,1,0
2016-17,21600998,2,1610612743,6,10,8,4,1,2,1
2016-17,21600998,2,1610612747,5,5,4,3,1,1,1
2016-17,21600998,3,1610612743,3,1,1,1,2,0,0
2016-17,21600998,3,1610612747,3,2,0,1,2,2,0
2016-17,21600998,4,1610612743,5,6,5,3,1,1,1
2016-17,21600998,4,1610612747,6,8,4,2,4,4,0
2016-17,21600999,1,1610612739,5,3,3,2,3,0,0
2016-17,21600999,1,1610612765,2,3,3,1,1,0,0
2016-17,21600999,2,1610612739,5,8,6,4,1,2,0
2016-17,21600999,2,1610612765,7,9,8,5,2,1,0
2016-17,21600999,3,1610612739,2,3,2,1,1,1,0
2016-17,21600999,3,1610612765,2,4,4,2,0,0,0
2016-17,21600999,4,1610612739,5,9,6,4,1,3,0
2016-17,21600999,4,1610612765,6,3,3,1,4,0,1
2016-17,21601000,1,1610612751,4,2,2,1,3,0,0
2016-17,21601000,1,1610612760,4,5,3,3,1,2,0
2016-17,21601000,2,1610612751,7,9,7,5,2,2,0
2016-17,21601000,2,1610612760,6,10,8,4,0,2,2
2016-17,21601000,3,1610612751,4,8,8,3,1,0,0
2016-17,21601000,3,1610612760,5,10,5,5,0,5,0
2016-17,21601000,4,1610612751,8,11,9,5,3,2,0
2016-17,21601000,4,1610612760,6,9,8,3,2,1,1
2016-17,21601001,1,1610612752,0,0,0,0,0,0,0
2016-17,21601001,1,1610612754,3,6,4,3,0,2,0
2016-17,21601001,2,1610612752,3,4,4,2,1,0,0
2016-17,21601001,2,1610612754,4,5,3,3,0,2,1
2016-17,21601001,3,1610612752,3,2,1,0,2,1,1
2016-17,21601001,3,1610612754,2,0,0,0,2,0,0
2016-17,21601001,4,1610612752,6,7,3,2,4,4,0
2016-17,21601001,4,1610612754,3,4,2,2,1,2,0
2016-17,21601002,1,1610612740,5,6,3,3,1,3,1
2016-17,21601002,1,1610612757,5,8,6,3,2,2,0
2016-17,21601002,2,1610612740,3,6,2,3,0,4,0
2016-17,21601002,2,1610612757,1,2,1,1,0,1,0
2016-17,21601002,3,1610612740,5,9,7,5,0,2,0
2016-17,21601002,3,1610612757,4,7,6,3,1,1,0
2016-17,21601002,4,1610612740,6,9,6,4,1,3,1
2016-17,21601002,4,1610612757,6,9,7,4,2,2,0
2016-17,21601003,1,1610612744,8,13,10,5,2,3,1
2016-17,21601003,1,1610612755,4,3,3,2,1,0,1
2016-17,21601003,2,1610612744,6,9,7,5,1,2,0
2016-17,21601003,2,1610612755,7,7,5,4,3,2,0
2016-17,21601003,3,1610612744,6,8,6,4,2,2,0
2016-17,21601003,3,1610612755,7,13,9,5,2,4,0
2016-17,21601003,4,1610612744,5,5,5,1,3,0,0
2016-17,21601003,4,1610612755,4,4,1,1,3,3,0
2016-17,21601004,1,1610612742,2,3,3,1,1,0,0
2016-17,21601004,1,1610612764,4,4,4,1,2,0,1
2016-17,21601004,2,1610612742,6,8,5,2,4,3,0
2016-17,21601004,2,1610612764,3,2,2,1,2,0,0
2016-17,21601004,3,1610612742,3,0,0,0,3,0,0
2016-17,21601004,3,1610612764,5,4,3,1,3,1,1
2016-17,21601004,4,1610612742,10,14,10,1,9,4,0
2016-17,21601004,4,1610612764,8,11,6,3,5,5,0
2016-17,21601005,1,1610612754,3,1,1,1,2,0,0
2016-17,21601005,1,1610612766,3,5,3,2,1,2,0
2016-17,21601005,2,1610612754,1,0,0,0,1,0,0
2016-17,21601005,2,1610612766,4,3,2,2,1,1,1
2016-17,21601005,3,1610612754,4,7,6,4,0,1,0
2016-17,21601005,3,1610612766,3,1,1,1,2,0,0
2016-17,21601005,4,1610612754,4,1,1,1,3,0,0
2016-17,21601005,4,1610612766,4,4,4,2,2,0,0
2016-17,21601006,1,1610612738,5,8,7,3,2,1,0
2016-17,21601006,1,1610612750,4,6,3,3,1,3,0
2016-17,21601006,2,1610612738,5,9,8,3,2,1,0
2016-17,21601006,2,1610612750,4,6,6,3,0,0,1
2016-17,21601006,3,1610612738,5,3,2,1,4,1,0
2016-17,21601006,3,1610612750,4,2,2,1,3,0,0
2016-17,21601006,4,1610612738,1,1,1,1,0,0,0
2016-17,21601006,4,1610612750,4,6,5,3,1,1,0
2016-17,21601007,1,1610612740,4,4,3,2,2,1,0
2016-17,21601007,1,1610612748,2,6,4,2,0,2,0
2016-17,21601007,2,1610612740,8,11,8,4,3,3,0
2016-17,21601007,2,1610612748,2,2,2,1,1,0,0
2016-17,21601007,3,1610612740,7,11,7,4,2,4,1
2016-17,21601007,3,1610612748,5,9,8,4,1,1,0
2016-17,21601007,4,1610612740,2,2,1,1,1,1,0
2016-17,21601007,4,1610612748,3,2,2,1,2,0,0
2016-17,21601008,1,1610612762,2,2,1,1,1,1,0
2016-17,21601008,1,1610612765,1,2,2,1,0,0,0
2016-17,21601008,2,1610612762,5,6,5,3,0,1,2
2016-17,21601008,2,1610612765,4,2,2,1,2,0,1
2016-17,21601008,3,1610612762,6,6,4,3,3,2,0
2016-17,21601008,3,1610612765,4,3,1,2,2,2,0
2016-17,21601008,4,1610612762,4,2,2,1,3,0,0
2016-17,21601008,4,1610612765,4,5,3,3,0,2,1
2016-17,21601009,1,1610612741,5,6,5,3,1,1,1
2016-17,21601009,1,1610612763,6,8,7,3,3,1,0
2016-17,21601009,2,1610612741,4,5,4,2,1,1,1
2016-17,21601009,2,1610612763,2,3,2,2,0,1,0
2016-17,21601009,3,1610612741,4,2,2,1,3,0,0
2016-17,21601009,3,1610612763,4,2,1,1,3,1,0
2016-17,21601009,4,1610612741,4,2,1,1,3,1,0
2016-17,21601009,4,1610612763,7,5,5,2,4,0,1
2016-17,21601010,1,1610612745,5,8,5,4,1,3,0
2016-17,21601010,1,1610612747,4,4,4,3,1,0,0
2016-17,21601010,2,1610612745,6,9,5,5,1,4,0
2016-17,21601010,2,1610612747,7,8,4,5,2,4,0
2016-17,21601010,3,1610612745,7,14,11,6,1,3,0
2016-17,21601010,3,1610612747,5,3,2,1,3,1,1
2016-17,21601010,4,1610612745,1,1,0,1,0,1,0
2016-17,21601010,4,1610612747,3,3,3,2,1,0,0
2016-17,21601011,1,1610612757,3,2,2,1,2,0,0
2016-17,21601011,1,1610612759,1,3,2,1,0,1,0
2016-17,21601011,2,1610612757,3,6,6,2,1,0,0
2016-17,21601011,2,1610612759,5,4,3,2,3,1,0
2016-17,21601011,3,1610612757,7,9,9,4,2,0,1
2016-17,21601011,3,1610612759,7,5,4,2,4,1,1
2016-17,21601011,4,1610612757,7,11,8,3,4,3,0
2016-17,21601011,4,1610612759,3,3,2,1,1,1,1
2016-17,21601012,1,1610612756,4,5,3,3,1,2,0
2016-17,21601012,1,1610612758,3,2,2,1,1,0,1
2016-17,21601012,2,1610612756,2,0,0,0,2,0,0
2016-17,21601012,2,1610612758,4,4,2,2,2,2,0
2016-17,21601012,3,1610612756,4,2,2,1,3,0,0
2016-17,21601012,3,1610612758,5,9,7,4,0,2,1
2016-17,21601012,4,1610612756,6,7,4,2,4,3,0
2016-17,21601012,4,1610612758,10,19,14,5,5,5,0
2016-17,21601013,1,1610612746,4,6,4,3,1,2,0
2016-17,21601013,1,1610612749,2,0,0,0,2,0,0
2016-17,21601013,2,1610612746,7,9,6,2,5,3,0
2016-17,21601013,2,1610612749,4,0,0,0,4,0,0
2016-17,21601013,3,1610612746,5,5,5,3,1,0,1
2016-17,21601013,3,1610612749,4,8,6,3,1,2,0
2016-17,21601013,4,1610612746,7,9,6,5,2,3,0
2016-17,21601013,4,1610612749,10,17,13,7,3,4,0
2016-17,21601014,1,1610612739,3,2,2,1,2,0,0
2016-17,21601014,1,1610612762,2,2,2,1,0,0,1
2016-17,21601014,2,1610612739,4,2,0,1,3,2,0
2016-17,21601014,2,1610612762,4,2,2,0,4,0,0
2016-17,21601014,3,1610612739,4,9,5,4,0,4,0
2016-17,21601014,3,1610612762,2,5,4,2,0,1,0
2016-17,21601014,4,1610612739,3,6,3,3,0,3,0
2016-17,21601014,4,1610612762,4,5,2,3,0,3,1
2016-17,21601015,1,1610612760,5,3,2,2,1,1,2
2016-17,21601015,1,1610612761,5,8,7,4,0,1,1
2016-17,21601015,2,1610612760,4,4,3,2,2,1,0
2016-17,21601015,2,1610612761,8,13,10,7,1,3,0
2016-17,21601015,3,1610612760,6,9,8,2,3,1,1
2016-17,21601015,3,1610612761,3,4,2,2,1,2,0
2016-17,21601015,4,1610612760,4,3,2,2,2,1,0
2016-17,21601015,4,1610612761,5,5,4,2,2,1,1
2016-17,21601016,1,1610612751,4,5,5,3,1,0,0
2016-17,21601016,1,1610612752,5,9,9,3,1,0,0
2016-17,21601016,2,1610612751,7,11,9,3,4,2,0
2016-17,21601016,2,1610612752,7,8,8,4,1,0,2
2016-17,21601016,3,1610612751,6,6,4,4,2,2,0
2016-17,21601016,3,1610612752,4,4,4,2,2,0,0
2016-17,21601016,4,1610612751,7,13,11,3,3,2,0
2016-17,21601016,4,1610612752,5,5,4,3,1,1,1
2016-17,21601017,1,1610612737,3,2,1,1,2,1,0
2016-17,21601017,1,1610612763,5,7,6,2,3,1,0
2016-17,21601017,2,1610612737,6,11,8,4,1,3,1
2016-17,21601017,2,1610612763,2,4,3,2,0,1,0
2016-17,21601017,3,1610612737,7,9,7,5,2,2,0
2016-17,21601017,3,1610612763,2,1,1,0,2,0,0
2016-17,21601017,4,1610612737,9,12,9,2,5,3,2
2016-17,21601017,4,1610612763,5,6,5,3,2,1,0
2016-17,21601018,1,1610612743,5,5,3,2,2,2,1
2016-17,21601018,1,1610612746,3,2,1,1,2,1,0
2016-17,21601018,2,1610612743,3,4,4,2,1,0,0
2016-17,21601018,2,1610612746,1,0,0,0,0,0,1
2016-17,21601018,3,1610612743,7,12,11,6,1,1,0
2016-17,21601018,3,1610612746,4,3,2,2,1,1,1
2016-17,21601018,4,1610612743,3,5,4,1,2,1,0
2016-17,21601018,4,1610612746,6,10,7,3,3,3,0
2016-17,21601019,1,1610612744,7,8,3,1,6,5,0
2016-17,21601019,1,1610612753,3,5,2,2,0,3,1
2016-17,21601019,2,1610612744,3,5,5,2,1,0,0
2016-17,21601019,2,1610612753,7,11,9,5,2,2,0
2016-17,21601019,3,1610612744,6,6,4,3,3,2,0
2016-17,21601019,3,1610612753,3,1,1,1,2,0,0
2016-17,21601019,4,1610612744,5,4,0,2,3,4,0
2016-17,21601019,4,1610612753,5,4,3,3,1,1,1
2016-17,21601020,1,1610612742,4,2,1,0,4,1,0
2016-17,21601020,1,1610612755,3,0,0,0,3,0,0
2016-17,21601020,2,1610612742,3,2,1,1,1,1,1
2016-17,21601020,2,1610612755,6,11,9,5,1,2,0
2016-17,21601020,3,1610612742,5,6,4,3,2,2,0
2016-17,21601020,3,1610612755,6,10,9,4,1,1,1
2016-17,21601020,4,1610612742,6,7,3,3,2,4,1
2016-17,21601020,4,1610612755,4,2,2,2,2,0,0
2016-17,21601021,1,1610612741,4,3,2,2,2,1,0
2016-17,21601021,1,1610612764,4,1,0,1,2,1,1
2016-17,21601021,2,1610612741,2,2,1,1,1,1,0
2016-17,21601021,2,1610612764,2,0,0,0,1,0,1
2016-17,21601021,3,1610612741,4,5,3,3,1,2,0
2016-17,21601021,3,1610612764,4,5,4,2,2,1,0
2016-17,21601021,4,1610612741,4,8,6,3,1,2,0
2016-17,21601021,4,1610612764,5,6,6,1,3,0,1
2016-17,21601022,1,1610612738,4,6,6,2,2,0,0
2016-17,21601022,1,1610612751,2,2,2,1,0,0,1
2016-17,21601022,2,1610612738,5,4,4,2,2,0,1
2016-17,21601022,2,1610612751,8,10,8,5,1,2,2
2016-17,21601022,3,1610612738,9,12,7,3,5,5,0
2016-17,21601022,3,1610612751,8,12,9,5,3,3,0
2016-17,21601022,4,1610612738,6,7,6,1,4,1,1
2016-17,21601022,4,1610612751,4,6,5,2,2,1,0
2016-17,21601023,1,1610612761,2,4,3,2,0,1,0
2016-17,21601023,1,1610612765,4,8,3,4,0,5,0
2016-17,21601023,2,1610612761,4,6,5,3,1,1,0
2016-17,21601023,2,1610612765,5,7,6,3,1,1,1
2016-17,21601023,3,1610612761,3,2,2,1,2,0,0
2016-17,21601023,3,1610612765,4,2,2,1,3,0,0
2016-17,21601023,4,1610612761,6,8,8,4,2,0,0
2016-17,21601023,4,1610612765,5,4,3,1,3,1,1
2016-17,21601024,1,1610612740,4,5,3,2,1,2,1
2016-17,21601024,1,1610612745,5,10,6,4,1,4,0
2016-17,21601024,2,1610612740,5,7,4,2,3,3,0
2016-17,21601024,2,1610612745,5,9,8,4,1,1,0
2016-17,21601024,3,1610612740,5,7,6,4,0,1,1
2016-17,21601024,3,1610612745,1,3,3,1,0,0,0
2016-17,21601024,4,1610612740,5,5,5,3,2,0,0
2016-17,21601024,4,1610612745,5,10,8,5,0,2,0
2016-17,21601025,1,1610612748,2,2,1,1,1,1,0
2016-17,21601025,1,1610612750,2,4,4,2,0,0,0
2016-17,21601025,2,1610612748,5,5,4,2,3,1,0
2016-17,21601025,2,1610612750,3,3,3,2,1,0,0
2016-17,21601025,3,1610612748,4,3,2,2,1,1,1
2016-17,21601025,3,1610612750,3,4,4,2,1,0,0
2016-17,21601025,4,1610612748,6,9,8,5,1,1,0
2016-17,21601025,4,1610612750,6,11,10,6,0,1,0
2016-17,21601026,1,1610612753,4,6,4,3,0,2,1
2016-17,21601026,1,1610612756,6,7,5,4,1,2,1
2016-17,21601026,2,1610612753,2,0,0,0,1,0,1
2016-17,21601026,2,1610612756,7,9,8,3,4,1,0
2016-17,21601026,3,1610612753,8,11,10,3,2,1,3
2016-17,21601026,3,1610612756,7,10,9,4,3,1,0
2016-17,21601026,4,1610612753,5,4,4,1,4,0,0
2016-17,21601026,4,1610612756,5,4,3,2,3,1,0
2016-17,21601027,1,1610612747,1,0,0,0,1,0,0
2016-17,21601027,1,1610612749,4,6,6,4,0,0,0
2016-17,21601027,2,1610612747,6,6,2,1,4,4,1
2016-17,21601027,2,1610612749,7,9,6,2,3,3,2
2016-17,21601027,3,1610612747,8,8,6,5,3,2,0
2016-17,21601027,3,1610612749,2,3,2,1,0,1,0
2016-17,21601027,4,1610612747,7,12,8,4,2,4,1
2016-17,21601027,4,1610612749,8,12,9,4,3,3,1
2016-17,21601028,1,1610612758,5,6,5,2,3,1,0
2016-17,21601028,1,1610612760,8,10,8,5,3,2,0
2016-17,21601028,2,1610612758,6,8,5,2,3,3,1
2016-17,21601028,2,1610612760,4,4,3,2,2,1,0
2016-17,21601028,3,1610612758,5,6,6,2,3,0,0
2016-17,21601028,3,1610612760,4,8,5,4,0,3,0
2016-17,21601028,4,1610612758,4,3,3,2,1,0,1
2016-17,21601028,4,1610612760,5,3,2,1,3,1,1
2016-17,21601029,1,1610612737,4,9,8,3,0,1,1
2016-17,21601029,1,1610612757,3,4,4,3,0,0,0
2016-17,21601029,2,1610612737,3,5,3,2,1,2,0
2016-17,21601029,2,1610612757,3,5,4,2,1,1,0
2016-17,21601029,3,1610612737,9,12,10,5,3,2,1
2016-17,21601029,3,1610612757,2,3,2,1,1,1,0
2016-17,21601029,4,1610612737,5,6,5,3,2,1,0
2016-17,21601029,4,1610612757,4,7,7,3,1,0,0
2016-17,21601030,1,1610612764,4,5,4,3,1,1,0
2016-17,21601030,1,1610612766,5,7,6,2,3,1,0
2016-17,21601030,2,1610612764,5,8,6,4,0,2,1
2016-17,21601030,2,1610612766,3,4,3,2,1,1,0
2016-17,21601030,3,1610612764,7,10,8,5,1,2,0
2016-17,21601030,3,1610612766,5,5,2,3,2,3,0
2016-17,21601030,4,1610612764,4,8,6,3,1,2,0
2016-17,21601030,4,1610612766,7,11,8,2,5,3,0
2016-17,21601031,1,1610612739,3,0,0,0,2,0,1
2016-17,21601031,1,1610612746,3,2,1,1,1,1,1
2016-17,21601031,2,1610612739,4,7,5,3,1,2,0
2016-17,21601031,2,1610612746,11,19,14,4,5,5,2
2016-17,21601031,3,1610612739,2,4,2,2,0,2,0
2016-17,21601031,3,1610612746,4,4,1,2,2,3,0
2016-17,21601031,4,1610612739,4,2,2,1,3,0,0
2016-17,21601031,4,1610612746,3,4,4,3,0,0,0
2016-17,21601032,1,1610612741,0,0,0,0,0,0,0
2016-17,21601032,1,1610612762,3,2,1,1,2,1,0
2016-17,21601032,2,1610612741,3,2,1,1,2,1,0
2016-17,21601032,2,1610612762,5,8,7,4,0,1,1
2016-17,21601032,3,1610612741,3,4,4,2,1,0,0
2016-17,21601032,3,1610612762,7,10,6,4,3,4,0
2016-17,21601032,4,1610612741,5,8,7,3,1,1,1
2016-17,21601032,4,1610612762,3,5,3,3,0,2,0
2016-17,21601033,1,1610612759,2,2,2,1,1,0,0
2016-17,21601033,1,1610612763,3,5,5,2,1,0,0
2016-17,21601033,2,1610612759,3,2,2,1,1,0,1
2016-17,21601033,2,1610612763,6,8,5,2,4,3,0
