season,game_id,period,team_id,FOUL,FTA,FTM,SHOT_FOUL_DRAWN,PERS_FOUL_DRAWN,MISS_FT,LOOSE_BALL_FOUL_DRAWN
2017-18,21700190,1,1610612754,2,0,0,0,1,0,1
2017-18,21700190,2,1610612745,3,4,3,2,1,1,0
2017-18,21700190,2,1610612754,5,7,3,3,2,4,0
2017-18,21700190,3,1610612745,6,10,8,4,1,2,1
2017-18,21700190,3,1610612754,6,8,7,3,3,1,0
2017-18,21700190,4,1610612745,3,2,2,1,1,0,1
2017-18,21700190,4,1610612754,6,6,3,3,2,3,0
2017-18,21700191,1,1610612742,1,0,0,0,1,0,0
2017-18,21700191,1,1610612760,4,8,6,4,0,2,0
2017-18,21700191,2,1610612742,4,2,1,1,2,1,1
2017-18,21700191,2,1610612760,2,4,3,1,0,1,0
2017-18,21700191,3,1610612742,8,8,6,3,5,2,0
2017-18,21700191,3,1610612760,8,14,11,5,3,3,0
2017-18,21700191,4,1610612742,7,8,7,2,4,1,1
2017-18,21700191,4,1610612760,5,7,5,2,2,2,1
2017-18,21700192,1,1610612758,6,5,4,1,3,1,2
2017-18,21700192,1,1610612764,2,1,1,1,1,0,0
2017-18,21700192,2,1610612758,4,3,1,2,2,2,0
2017-18,21700192,2,1610612764,3,4,3,3,0,1,0
2017-18,21700192,3,1610612758,6,6,4,2,3,2,1
2017-18,21700192,3,1610612764,4,3,3,2,2,0,0
2017-18,21700192,4,1610612758,5,4,3,1,2,1,2
2017-18,21700192,4,1610612764,5,4,4,1,3,0,1
2017-18,21700193,1,1610612739,5,5,5,3,1,0,0
2017-18,21700193,1,1610612752,3,2,1,1,2,1,0
2017-18,21700193,2,1610612739,3,3,3,2,1,0,0
2017-18,21700193,2,1610612752,3,4,4,1,2,0,0
2017-18,21700193,3,1610612739,4,5,4,2,2,1,0
2017-18,21700193,3,1610612752,6,6,5,2,4,1,0
2017-18,21700193,4,1610612739,8,9,6,2,5,3,1
2017-18,21700193,4,1610612752,7,10,7,3,3,3,1
2017-18,21700194,1,1610612749,3,3,2,2,1,1,0
2017-18,21700194,1,1610612763,4,4,4,2,2,0,0
2017-18,21700194,2,1610612749,7,11,9,4,3,2,0
2017-18,21700194,2,1610612763,6,9,8,5,1,1,0
2017-18,21700194,3,1610612749,6,7,6,4,1,1,1
2017-18,21700194,3,1610612763,4,2,1,0,3,1,1
2017-18,21700194,4,1610612749,5,4,1,1,4,3,0
2017-18,21700194,4,1610612763,4,6,5,3,1,1,0
2017-18,21700195,1,1610612737,2,2,2,1,1,0,0
2017-18,21700195,1,1610612740,7,11,7,3,3,4,1
2017-18,21700195,2,1610612737,1,0,0,0,1,0,0
2017-18,21700195,2,1610612740,4,2,1,1,3,1,0
2017-18,21700195,3,1610612737,3,2,2,1,1,0,1
2017-18,21700195,3,1610612740,2,0,0,0,2,0,0
2017-18,21700195,4,1610612737,5,5,4,2,3,1,0
2017-18,21700195,4,1610612740,3,4,3,2,1,1,0
2017-18,21700196,1,1610612747,4,4,3,2,2,1,0
2017-18,21700196,1,1610612756,4,6,3,3,1,3,0
2017-18,21700196,2,1610612747,0,0,0,0,0,0,0
2017-18,21700196,2,1610612756,1,2,1,1,0,1,0
2017-18,21700196,3,1610612747,4,3,1,1,3,2,0
2017-18,21700196,3,1610612756,7,8,5,3,2,3,2
2017-18,21700196,4,1610612747,6,6,4,1,5,2,0
2017-18,21700196,4,1610612756,5,4,3,2,2,1,1
2017-18,21700197,1,1610612750,4,7,6,4,0,1,0
2017-18,21700197,1,1610612762,2,2,2,1,1,0,0
2017-18,21700197,2,1610612750,7,10,7,3,4,3,0
2017-18,21700197,2,1610612762,3,2,1,1,1,1,1
2017-18,21700197,3,1610612750,6,5,5,2,3,0,1
2017-18,21700197,3,1610612762,4,5,5,1,3,0,0
2017-18,21700197,4,1610612750,5,7,7,1,4,0,0
2017-18,21700197,4,1610612762,4,2,2,1,2,0,1
2017-18,21700198,1,1610612743,3,0,0,0,0,0,3
2017-18,21700198,1,1610612757,3,4,4,2,1,0,0
2017-18,21700198,2,1610612743,2,2,2,1,1,0,0
2017-18,21700198,2,1610612757,4,5,5,2,2,0,0
2017-18,21700198,3,1610612743,5,7,6,3,1,1,1
2017-18,21700198,3,1610612757,2,2,2,1,1,0,0
2017-18,21700198,4,1610612743,4,6,5,3,1,1,0
2017-18,21700198,4,1610612757,3,7,5,3,0,2,0
2017-18,21700199,1,1610612744,3,3,2,2,1,1,0
2017-18,21700199,1,1610612753,2,0,0,0,2,0,0
2017-18,21700199,2,1610612744,4,4,4,2,1,0,1
2017-18,21700199,2,1610612753,6,7,7,3,3,0,0
2017-18,21700199,3,1610612744,4,5,4,3,1,1,0
2017-18,21700199,3,1610612753,7,8,8,4,3,0,0
2017-18,21700199,4,1610612744,5,4,4,1,3,0,1
2017-18,21700199,4,1610612753,5,3,1,1,3,2,1
2017-18,21700200,1,1610612746,4,4,2,2,1,2,1
2017-18,21700200,1,1610612755,5,6,3,2,2,3,1
2017-18,21700200,2,1610612746,7,9,6,4,3,3,0
2017-18,21700200,2,1610612755,4,2,2,0,3,0,0
2017-18,21700200,3,1610612746,5,7,5,4,1,2,0
2017-18,21700200,3,1610612755,5,9,8,4,0,1,1
2017-18,21700200,4,1610612746,8,12,8,3,4,4,1
2017-18,21700200,4,1610612755,10,18,13,5,5,5,0
2017-18,21700201,1,1610612738,2,0,0,0,2,0,0
2017-18,21700201,1,1610612751,3,3,2,2,1,1,0
2017-18,21700201,2,1610612738,8,9,6,4,4,3,0
2017-18,21700201,2,1610612751,3,5,4,2,1,1,0
2017-18,21700201,3,1610612738,6,6,6,2,3,0,1
2017-18,21700201,3,1610612751,2,4,1,2,0,3,0
2017-18,21700201,4,1610612738,7,12,10,3,4,2,0
2017-18,21700201,4,1610612751,3,4,3,2,1,1,0
2017-18,21700202,1,1610612745,6,6,6,3,3,0,0
2017-18,21700202,1,1610612761,2,4,4,2,0,0,0
2017-18,21700202,2,1610612745,8,14,11,4,4,3,0
2017-18,21700202,2,1610612761,11,20,16,7,3,4,1
2017-18,21700202,3,1610612745,10,13,12,4,6,1,0
2017-18,21700202,3,1610612761,7,14,10,5,2,4,0
2017-18,21700202,4,1610612745,5,8,6,4,1,2,0
2017-18,21700202,4,1610612761,3,4,3,2,1,1,0
2017-18,21700203,1,1610612742,2,3,3,2,0,0,0
2017-18,21700203,1,1610612759,2,4,3,2,0,1,0
2017-18,21700203,2,1610612742,2,2,2,1,1,0,0
2017-18,21700203,2,1610612759,3,1,1,1,2,0,0
2017-18,21700203,3,1610612742,5,6,5,2,3,1,0
2017-18,21700203,3,1610612759,4,3,2,2,2,1,0
2017-18,21700203,4,1610612742,6,7,5,5,1,2,0
2017-18,21700203,4,1610612759,11,19,15,6,5,4,0
2017-18,21700204,1,1610612737,4,2,1,1,3,1,0
2017-18,21700204,1,1610612758,5,7,5,3,1,2,1
2017-18,21700204,2,1610612737,7,7,4,3,4,3,0
2017-18,21700204,2,1610612758,3,0,0,0,3,0,0
2017-18,21700204,3,1610612737,5,7,5,5,0,2,0
2017-18,21700204,3,1610612758,8,9,4,4,3,5,1
2017-18,21700204,4,1610612737,2,0,0,1,1,0,0
2017-18,21700204,4,1610612758,3,4,3,2,1,1,0
2017-18,21700205,1,1610612748,2,4,4,2,0,0,0
2017-18,21700205,1,1610612764,2,4,4,2,0,0,0
2017-18,21700205,2,1610612748,3,4,4,2,1,0,0
2017-18,21700205,2,1610612764,5,6,6,3,2,0,0
2017-18,21700205,3,1610612748,5,6,4,2,2,2,1
2017-18,21700205,3,1610612764,1,2,1,1,0,1,0
2017-18,21700205,4,1610612748,5,5,4,2,3,1,0
2017-18,21700205,4,1610612764,11,19,18,8,2,1,1
2017-18,21700206,1,1610612752,5,8,7,4,1,1,0
2017-18,21700206,1,1610612762,4,2,2,1,3,0,0
2017-18,21700206,2,1610612752,4,1,1,1,3,0,0
2017-18,21700206,2,1610612762,6,8,8,2,4,0,0
2017-18,21700206,3,1610612752,3,4,3,2,1,1,0
2017-18,21700206,3,1610612762,3,3,2,1,2,1,0
2017-18,21700206,4,1610612752,8,12,10,2,6,2,0
2017-18,21700206,4,1610612762,5,4,4,1,4,0,0
2017-18,21700207,1,1610612739,4,7,7,4,0,0,0
2017-18,21700207,1,1610612766,5,7,5,3,1,2,1
2017-18,21700207,2,1610612739,4,4,4,3,0,0,1
2017-18,21700207,2,1610612766,7,9,6,6,1,3,0
2017-18,21700207,3,1610612739,5,5,4,3,1,1,1
2017-18,21700207,3,1610612766,5,6,5,3,0,1,2
2017-18,21700207,4,1610612739,4,4,3,1,2,1,1
2017-18,21700207,4,1610612766,5,6,3,4,1,3,0
2017-18,21700208,1,1610612754,2,3,3,2,0,0,0
2017-18,21700208,1,1610612763,2,4,2,2,0,2,0
2017-18,21700208,2,1610612754,7,7,6,1,6,1,0
2017-18,21700208,2,1610612763,3,5,5,3,0,0,0
2017-18,21700208,3,1610612754,6,6,6,1,4,0,1
2017-18,21700208,3,1610612763,5,8,5,5,0,3,0
2017-18,21700208,4,1610612754,3,4,3,1,2,1,0
2017-18,21700208,4,1610612763,4,5,5,3,1,0,0
2017-18,21700209,1,1610612749,4,2,2,1,3,0,0
2017-18,21700209,1,1610612765,3,4,4,2,1,0,0
2017-18,21700209,2,1610612749,6,7,2,2,3,5,1
2017-18,21700209,2,1610612765,2,2,1,1,1,1,0
2017-18,21700209,3,1610612749,3,4,4,2,1,0,0
2017-18,21700209,3,1610612765,8,11,10,4,3,1,0
2017-18,21700209,4,1610612749,6,7,7,2,3,0,1
2017-18,21700209,4,1610612765,5,6,5,3,2,1,0
2017-18,21700210,1,1610612750,4,4,2,2,2,2,0
2017-18,21700210,1,1610612759,4,3,2,2,1,1,1
2017-18,21700210,2,1610612750,3,2,2,1,2,0,0
2017-18,21700210,2,1610612759,5,2,2,0,5,0,0
2017-18,21700210,3,1610612750,1,0,0,0,0,0,1
2017-18,21700210,3,1610612759,3,2,1,1,0,1,2
2017-18,21700210,4,1610612750,7,10,7,4,3,3,0
2017-18,21700210,4,1610612759,3,8,8,3,0,0,0
2017-18,21700211,1,1610612740,4,4,4,3,1,0,0
2017-18,21700211,1,1610612761,5,5,5,3,1,0,1
2017-18,21700211,2,1610612740,4,2,2,1,3,0,0
2017-18,21700211,2,1610612761,3,6,6,3,0,0,0
2017-18,21700211,3,1610612740,4,2,2,1,2,0,1
2017-18,21700211,3,1610612761,3,1,1,1,2,0,0
2017-18,21700211,4,1610612740,6,6,6,3,3,0,0
2017-18,21700211,4,1610612761,7,8,7,3,3,1,1
2017-18,21700212,1,1610612741,3,4,2,2,1,2,0
2017-18,21700212,1,1610612760,4,6,5,3,1,1,0
2017-18,21700212,2,1610612741,6,6,6,3,3,0,0
2017-18,21700212,2,1610612760,9,13,11,7,1,2,1
2017-18,21700212,3,1610612741,6,8,7,5,1,1,0
2017-18,21700212,3,1610612760,8,12,12,3,5,0,0
2017-18,21700212,4,1610612741,2,2,1,1,1,1,0
2017-18,21700212,4,1610612760,4,6,4,3,1,2,0
2017-18,21700213,1,1610612753,1,2,2,1,0,0,0
2017-18,21700213,1,1610612757,4,7,4,4,0,3,0
2017-18,21700213,2,1610612753,3,0,0,0,2,0,0
2017-18,21700213,2,1610612757,3,0,0,0,1,0,2
2017-18,21700213,3,1610612753,4,5,5,3,1,0,0
2017-18,21700213,3,1610612757,1,2,2,1,0,0,0
2017-18,21700213,4,1610612753,2,2,2,1,1,0,0
2017-18,21700213,4,1610612757,4,4,3,2,2,1,0
2017-18,21700214,1,1610612747,3,5,5,3,0,0,0
2017-18,21700214,1,1610612755,5,3,1,2,3,2,0
2017-18,21700214,2,1610612747,5,7,7,3,2,0,0
2017-18,21700214,2,1610612755,7,11,10,6,1,1,0
2017-18,21700214,3,1610612747,2,4,4,2,0,0,0
2017-18,21700214,3,1610612755,4,6,5,3,1,1,0
2017-18,21700214,4,1610612747,7,11,6,6,1,5,0
2017-18,21700214,4,1610612755,7,10,8,4,2,2,1
2017-18,21700215,1,1610612738,1,0,0,0,1,0,0
2017-18,21700215,1,1610612744,3,6,4,3,0,2,0
2017-18,21700215,2,1610612738,7,13,12,6,0,1,1
2017-18,21700215,2,1610612744,4,5,3,3,1,2,0
2017-18,21700215,3,1610612738,9,13,9,3,5,4,0
2017-18,21700215,3,1610612744,3,2,2,1,2,0,0
2017-18,21700215,4,1610612738,7,12,12,5,2,0,0
2017-18,21700215,4,1610612744,4,6,3,3,1,3,0
2017-18,21700216,1,1610612745,5,7,6,3,2,1,0
2017-18,21700216,1,1610612756,3,4,1,2,1,3,0
2017-18,21700216,2,1610612745,9,18,16,5,4,2,0
2017-18,21700216,2,1610612756,5,6,4,3,2,2,0
2017-18,21700216,3,1610612745,6,10,10,3,2,0,1
2017-18,21700216,3,1610612756,3,1,1,1,1,0,1
2017-18,21700216,4,1610612745,1,3,3,1,0,0,0
2017-18,21700216,4,1610612756,8,10,6,5,2,4,1
2017-18,21700217,1,1610612754,6,9,5,3,3,4,0
2017-18,21700217,1,1610612765,2,4,3,2,0,1,0
2017-18,21700217,2,1610612754,4,2,2,2,2,0,0
2017-18,21700217,2,1610612765,4,4,3,2,1,1,1
2017-18,21700217,3,1610612754,1,2,1,1,0,1,0
2017-18,21700217,3,1610612765,2,0,0,0,2,0,0
2017-18,21700217,4,1610612754,5,8,6,3,2,2,0
2017-18,21700217,4,1610612765,3,2,2,2,1,0,0
2017-18,21700218,1,1610612748,3,3,3,2,1,0,0
2017-18,21700218,1,1610612764,5,6,5,2,2,1,1
2017-18,21700218,2,1610612748,3,1,1,1,2,0,0
2017-18,21700218,2,1610612764,4,0,0,0,3,0,1
2017-18,21700218,3,1610612748,2,4,4,2,0,0,0
2017-18,21700218,3,1610612764,3,3,2,2,0,1,1
2017-18,21700218,4,1610612748,7,10,5,4,3,5,0
2017-18,21700218,4,1610612764,6,7,7,1,4,0,1
2017-18,21700219,1,1610612751,4,3,2,1,2,1,1
2017-18,21700219,1,1610612762,3,4,4,2,1,0,0
2017-18,21700219,2,1610612751,2,0,0,0,2,0,0
2017-18,21700219,2,1610612762,5,7,5,4,1,2,0
2017-18,21700219,3,1610612751,3,6,6,2,1,0,0
2017-18,21700219,3,1610612762,3,3,2,1,1,1,1
2017-18,21700219,4,1610612751,6,11,7,5,1,4,0
2017-18,21700219,4,1610612762,8,10,6,3,4,4,1
2017-18,21700220,1,1610612739,5,6,4,3,2,2,0
2017-18,21700220,1,1610612746,2,0,0,0,2,0,0
2017-18,21700220,2,1610612739,10,14,13,5,5,1,0
2017-18,21700220,2,1610612746,3,2,2,1,1,0,1
2017-18,21700220,3,1610612739,4,3,2,2,2,1,0
2017-18,21700220,3,1610612746,5,8,5,4,1,3,0
2017-18,21700220,4,1610612739,3,2,1,2,1,1,0
2017-18,21700220,4,1610612746,3,4,4,2,1,0,0
2017-18,21700221,1,1610612752,3,4,4,2,1,0,0
2017-18,21700221,1,1610612761,4,8,8,3,0,0,1
2017-18,21700221,2,1610612752,5,6,6,3,2,0,0
2017-18,21700221,2,1610612761,3,0,0,0,2,0,1
2017-18,21700221,3,1610612752,4,2,1,1,3,1,0
2017-18,21700221,3,1610612761,1,2,1,1,0,1,0
2017-18,21700221,4,1610612752,5,5,4,3,2,1,0
2017-18,21700221,4,1610612761,2,1,1,1,0,0,1
2017-18,21700222,1,1610612741,3,5,5,2,1,0,0
2017-18,21700222,1,1610612766,3,6,5,3,0,1,0
2017-18,21700222,2,1610612741,1,1,1,1,0,0,0
2017-18,21700222,2,1610612766,8,11,8,5,3,3,0
2017-18,21700222,3,1610612741,4,2,1,1,3,1,0
2017-18,21700222,3,1610612766,1,3,2,1,0,1,0
2017-18,21700222,4,1610612741,6,5,5,2,4,0,0
2017-18,21700222,4,1610612766,7,14,11,4,3,3,0
2017-18,21700223,1,1610612759,2,3,1,1,1,2,0
2017-18,21700223,1,1610612760,6,7,6,4,2,1,0
2017-18,21700223,2,1610612759,6,10,9,3,3,1,0
2017-18,21700223,2,1610612760,2,0,0,0,2,0,0
2017-18,21700223,3,1610612759,5,4,4,2,3,0,0
2017-18,21700223,3,1610612760,2,3,2,2,0,1,0
2017-18,21700223,4,1610612759,7,11,8,3,4,3,0
2017-18,21700223,4,1610612760,7,11,6,5,2,5,0
2017-18,21700224,1,1610612742,3,3,2,2,1,1,0
2017-18,21700224,1,1610612750,3,5,5,3,0,0,0
2017-18,21700224,2,1610612742,8,10,10,2,3,0,3
2017-18,21700224,2,1610612750,6,8,7,2,3,1,1
2017-18,21700224,3,1610612742,3,4,3,1,1,1,1
2017-18,21700224,3,1610612750,4,3,3,2,2,0,0
2017-18,21700224,4,1610612742,2,0,0,0,2,0,0
2017-18,21700224,4,1610612750,5,7,5,4,1,2,0
2017-18,21700225,1,1610612757,3,1,1,1,2,0,0
2017-18,21700225,1,1610612758,4,1,1,1,3,0,0
2017-18,21700225,2,1610612757,5,3,3,1,4,0,0
2017-18,21700225,2,1610612758,2,2,1,1,1,1,0
2017-18,21700225,3,1610612757,6,6,5,2,3,1,1
2017-18,21700225,3,1610612758,6,3,2,1,4,1,1
2017-18,21700225,4,1610612757,6,6,6,2,3,0,1
2017-18,21700225,4,1610612758,7,9,6,4,3,3,0
2017-18,21700226,1,1610612740,1,2,0,1,0,2,0
2017-18,21700226,1,1610612743,4,3,2,2,2,1,0
2017-18,21700226,2,1610612740,4,5,5,3,1,0,0
2017-18,21700226,2,1610612743,5,9,6,4,1,3,0
2017-18,21700226,3,1610612740,3,1,0,2,0,1,1
2017-18,21700226,3,1610612743,5,5,4,3,2,1,0
2017-18,21700226,4,1610612740,3,2,1,1,2,1,0
2017-18,21700226,4,1610612743,3,4,4,2,1,0,0
2017-18,21700227,1,1610612747,5,5,3,3,2,2,0
2017-18,21700227,1,1610612756,3,2,1,2,1,1,0
2017-18,21700227,2,1610612747,4,2,2,1,3,0,0
2017-18,21700227,2,1610612756,3,1,1,1,1,0,1
2017-18,21700227,3,1610612747,6,9,5,4,1,4,1
2017-18,21700227,3,1610612756,6,7,5,3,2,2,1
2017-18,21700227,4,1610612747,7,8,6,3,3,2,0
2017-18,21700227,4,1610612756,7,9,6,5,2,3,0
2017-18,21700228,1,1610612746,4,7,4,2,1,3,1
2017-18,21700228,1,1610612766,7,12,6,5,2,6,0
2017-18,21700228,2,1610612746,4,4,4,2,2,0,0
2017-18,21700228,2,1610612766,4,6,6,3,1,0,0
2017-18,21700228,3,1610612746,5,3,3,1,3,0,1
2017-18,21700228,3,1610612766,0,0,0,0,0,0,0
2017-18,21700228,4,1610612746,3,5,2,2,1,3,0
2017-18,21700228,4,1610612766,8,11,11,3,3,0,2
2017-18,21700229,1,1610612753,5,6,6,3,2,0,0
2017-18,21700229,1,1610612762,5,8,8,4,1,0,0
2017-18,21700229,2,1610612753,3,5,3,3,0,2,0
2017-18,21700229,2,1610612762,3,1,1,1,2,0,0
2017-18,21700229,3,1610612753,7,8,5,3,4,3,0
2017-18,21700229,3,1610612762,6,4,4,2,4,0,0
2017-18,21700229,4,1610612753,4,4,1,2,2,3,0
2017-18,21700229,4,1610612762,3,5,4,0,1,1,0
2017-18,21700230,1,1610612737,6,11,9,3,1,2,2
2017-18,21700230,1,1610612738,3,5,1,1,1,4,1
2017-18,21700230,2,1610612737,3,0,0,0,3,0,0
2017-18,21700230,2,1610612738,4,3,3,1,3,0,0
2017-18,21700230,3,1610612737,3,2,1,2,0,1,1
2017-18,21700230,3,1610612738,4,5,5,2,0,0,2
2017-18,21700230,4,1610612737,6,7,6,3,3,1,0
2017-18,21700230,4,1610612738,5,7,7,4,1,0,0
2017-18,21700231,1,1610612744,4,3,3,2,2,0,0
2017-18,21700231,1,1610612755,4,5,4,3,1,1,0
2017-18,21700231,2,1610612744,7,6,4,2,5,2,0
2017-18,21700231,2,1610612755,3,5,3,2,1,2,0
2017-18,21700231,3,1610612744,6,8,7,4,2,1,0
2017-18,21700231,3,1610612755,4,0,0,0,3,0,1
2017-18,21700231,4,1610612744,4,3,3,1,3,0,0
2017-18,21700231,4,1610612755,5,6,5,3,2,1,0
2017-18,21700232,1,1610612745,3,5,5,2,1,0,0
2017-18,21700232,1,1610612763,2,0,0,0,2,0,0
2017-18,21700232,2,1610612745,5,5,5,3,2,0,0
2017-18,21700232,2,1610612763,6,8,5,4,2,3,0
2017-18,21700232,3,1610612745,4,4,2,2,2,2,0
2017-18,21700232,3,1610612763,4,3,2,1,2,1,0
2017-18,21700232,4,1610612745,6,7,5,2,4,2,0
2017-18,21700232,4,1610612763,7,8,7,2,4,1,1
2017-18,21700233,1,1610612742,8,8,8,2,4,0,2
2017-18,21700233,1,1610612749,2,4,4,2,0,0,0
2017-18,21700233,2,1610612742,4,2,2,1,2,0,1
2017-18,21700233,2,1610612749,13,18,8,4,9,10,0
2017-18,21700233,3,1610612742,6,7,5,2,4,2,0
2017-18,21700233,3,1610612749,4,3,3,2,2,0,0
2017-18,21700233,4,1610612742,4,2,1,1,1,1,2
2017-18,21700233,4,1610612749,4,6,2,3,1,4,0
2017-18,21700234,1,1610612757,4,2,2,1,3,0,0
2017-18,21700234,1,1610612758,3,2,2,1,2,0,0
2017-18,21700234,2,1610612757,6,6,6,1,5,0,0
2017-18,21700234,2,1610612758,5,3,2,2,3,1,0
2017-18,21700234,3,1610612757,8,10,7,1,6,3,1
2017-18,21700234,3,1610612758,5,5,3,3,1,2,1
2017-18,21700234,4,1610612757,4,3,1,2,2,2,0
2017-18,21700234,4,1610612758,5,8,7,3,2,1,0
2017-18,21700235,1,1610612748,2,0,0,0,2,0,0
2017-18,21700235,1,1610612754,3,3,3,2,1,0,0
2017-18,21700235,2,1610612748,2,2,2,1,1,0,0
2017-18,21700235,2,1610612754,3,5,4,2,1,1,0
2017-18,21700235,3,1610612748,2,0,0,0,1,0,1
2017-18,21700235,3,1610612754,4,0,0,0,3,0,1
2017-18,21700235,4,1610612748,7,12,10,5,2,2,0
2017-18,21700235,4,1610612754,0,0,0,0,0,0,0
2017-18,21700236,1,1610612744,3,4,2,2,0,2,1
2017-18,21700236,1,1610612751,2,1,0,1,1,1,0
2017-18,21700236,2,1610612744,5,6,4,4,1,2,0
2017-18,21700236,2,1610612751,7,12,8,5,2,4,0
2017-18,21700236,3,1610612744,7,7,5,1,5,2,1
2017-18,21700236,3,1610612751,7,12,9,7,0,3,0
2017-18,21700236,4,1610612744,4,6,5,1,3,1,0
2017-18,21700236,4,1610612751,8,14,10,6,1,4,0
2017-18,21700237,1,1610612761,2,2,1,2,0,1,0
2017-18,21700237,1,1610612764,4,5,2,3,1,3,0
2017-18,21700237,2,1610612761,4,7,6,3,1,1,0
2017-18,21700237,2,1610612764,6,6,3,2,4,3,0
2017-18,21700237,3,1610612761,2,0,0,0,2,0,0
2017-18,21700237,3,1610612764,5,4,3,0,3,1,2
2017-18,21700237,4,1610612761,4,5,3,3,1,2,0
2017-18,21700237,4,1610612764,2,6,4,2,0,2,0
2017-18,21700238,1,1610612750,4,0,0,0,4,0,0
2017-18,21700238,1,1610612765,4,4,3,2,1,1,1
2017-18,21700238,2,1610612750,6,7,5,3,3,2,0
2017-18,21700238,2,1610612765,3,5,4,2,1,1,0
2017-18,21700238,3,1610612750,4,4,2,3,0,2,1
2017-18,21700238,3,1610612765,6,6,4,4,2,2,0
2017-18,21700238,4,1610612750,5,7,5,3,2,2,0
2017-18,21700238,4,1610612765,6,5,3,2,4,2,0
2017-18,21700239,1,1610612741,3,3,3,2,1,0,0
2017-18,21700239,1,1610612756,4,3,3,2,1,0,1
2017-18,21700239,2,1610612741,5,4,3,1,3,1,1
2017-18,21700239,2,1610612756,7,6,4,1,5,2,1
2017-18,21700239,3,1610612741,4,3,1,1,1,2,1
2017-18,21700239,3,1610612756,3,5,2,2,1,3,0
2017-18,21700239,4,1610612741,4,4,2,2,2,2,0
2017-18,21700239,4,1610612756,6,8,7,4,1,1,1
2017-18,21700240,1,1610612743,6,10,8,3,2,2,1
2017-18,21700240,1,1610612747,4,3,1,3,1,2,0
2017-18,21700240,2,1610612743,6,8,6,2,3,2,1
2017-18,21700240,2,1610612747,4,6,4,2,2,2,0
2017-18,21700240,3,1610612743,5,6,6,3,1,0,1
2017-18,21700240,3,1610612747,4,3,1,2,1,2,1
2017-18,21700240,4,1610612743,8,11,4,6,2,7,0
2017-18,21700240,4,1610612747,2,4,3,2,0,1,0
2017-18,21700241,1,1610612750,3,5,5,3,0,0,0
2017-18,21700241,1,1610612766,5,7,6,4,1,1,0
2017-18,21700241,2,1610612750,3,6,6,2,1,0,0
2017-18,21700241,2,1610612766,2,4,3,2,0,1,0
2017-18,21700241,3,1610612750,5,8,5,2,2,3,0
2017-18,21700241,3,1610612766,4,5,5,3,1,0,0
2017-18,21700241,4,1610612750,6,7,6,2,4,1,0
2017-18,21700241,4,1610612766,8,13,9,2,5,4,1
2017-18,21700242,1,1610612739,5,6,5,4,1,1,0
2017-18,21700242,1,1610612765,2,4,2,2,0,2,0
2017-18,21700242,2,1610612739,6,5,5,1,4,0,1
2017-18,21700242,2,1610612765,3,4,2,2,1,2,0
2017-18,21700242,3,1610612739,4,4,4,2,2,0,0
2017-18,21700242,3,1610612765,4,3,2,2,2,1,0
2017-18,21700242,4,1610612739,2,2,2,1,1,0,0
2017-18,21700242,4,1610612765,4,2,1,1,3,1,0
2017-18,21700243,1,1610612753,5,5,4,2,2,1,1
2017-18,21700243,1,1610612754,5,8,7,2,3,1,0
2017-18,21700243,2,1610612753,5,3,1,2,2,2,1
2017-18,21700243,2,1610612754,1,2,1,1,0,1,0
2017-18,21700243,3,1610612753,5,7,4,3,2,3,0
2017-18,21700243,3,1610612754,7,14,10,5,2,4,0
2017-18,21700243,4,1610612753,6,8,5,3,3,3,0
2017-18,21700243,4,1610612754,5,5,5,1,4,0,0
2017-18,21700244,1,1610612755,2,4,3,2,0,1,0
2017-18,21700244,1,1610612762,3,4,4,2,1,0,0
2017-18,21700244,2,1610612755,7,9,6,5,2,3,0
2017-18,21700244,2,1610612762,4,2,2,1,3,0,0
2017-18,21700244,3,1610612755,2,0,0,0,2,0,0
2017-18,21700244,3,1610612762,3,5,5,2,1,0,0
2017-18,21700244,4,1610612755,7,9,6,4,3,3,0
2017-18,21700244,4,1610612762,7,8,6,3,3,2,1
2017-18,21700245,1,1610612746,3,4,2,2,1,2,0
2017-18,21700245,1,1610612752,6,9,8,3,2,1,0
2017-18,21700245,2,1610612746,4,6,4,4,0,2,0
2017-18,21700245,2,1610612752,4,3,3,2,1,0,1
2017-18,21700245,3,1610612746,4,0,0,0,3,0,1
2017-18,21700245,3,1610612752,4,6,6,3,1,0,0
2017-18,21700245,4,1610612746,8,11,9,2,6,2,0
2017-18,21700245,4,1610612752,7,7,7,2,4,0,1
2017-18,21700246,1,1610612757,4,2,1,1,3,1,0
2017-18,21700246,1,1610612763,4,6,6,4,0,0,0
2017-18,21700246,2,1610612757,11,16,14,6,2,2,3
2017-18,21700246,2,1610612763,4,7,6,4,0,1,0
2017-18,21700246,3,1610612757,3,3,3,1,2,0,0
2017-18,21700246,3,1610612763,6,6,4,2,3,2,1
2017-18,21700246,4,1610612757,6,11,10,5,1,1,0
2017-18,21700246,4,1610612763,5,4,2,3,2,2,0
2017-18,21700247,1,1610612749,3,2,2,2,1,0,0
2017-18,21700247,1,1610612764,4,2,1,1,2,1,0
2017-18,21700247,2,1610612749,3,5,4,2,1,1,0
2017-18,21700247,2,1610612764,5,4,4,2,3,0,0
2017-18,21700247,3,1610612749,2,2,1,1,1,1,0
2017-18,21700247,3,1610612764,3,1,0,1,2,1,0
2017-18,21700247,4,1610612749,8,10,7,6,2,3,0
2017-18,21700247,4,1610612764,7,10,7,4,3,3,0
