season,game_id,period,team_id,FOUL,FTA,FTM,PERS_FOUL_DRAWN,LOOSE_BALL_FOUL_DRAWN
2022-23,22200067,3,1610612760,1,0,0,0,1
2022-23,22200067,4,1610612746,4,3,2,2,0
2022-23,22200067,4,1610612760,6,8,7,1,1
2022-23,22200068,1,1610612744,3,4,4,1,0
2022-23,22200068,1,1610612748,3,4,4,1,0
2022-23,22200068,2,1610612744,4,7,6,0,0
2022-23,22200068,2,1610612748,5,8,7,1,0
2022-23,22200068,3,1610612744,2,0,0,2,0
2022-23,22200068,3,1610612748,4,7,5,1,0
2022-23,22200068,4,1610612744,4,4,3,1,1
2022-23,22200068,4,1610612748,1,3,2,0,0
2022-23,22200069,1,1610612758,2,3,3,0,0
2022-23,22200069,1,1610612763,3,4,4,0,0
2022-23,22200069,2,1610612758,5,8,7,2,0
2022-23,22200069,2,1610612763,5,6,4,2,0
2022-23,22200069,3,1610612758,4,5,4,2,0
2022-23,22200069,3,1610612763,6,8,5,4,0
2022-23,22200069,4,1610612758,5,6,4,2,0
2022-23,22200069,4,1610612763,3,0,0,2,1
2022-23,22200070,1,1610612737,3,6,4,1,0
2022-23,22200070,1,1610612765,6,11,9,1,0
2022-23,22200070,2,1610612737,7,6,4,4,1
2022-23,22200070,2,1610612765,9,14,13,5,0
2022-23,22200070,3,1610612737,7,6,6,6,1
2022-23,22200070,3,1610612765,4,8,6,0,0
2022-23,22200070,4,1610612737,1,0,0,1,0
2022-23,22200070,4,1610612765,5,5,3,2,0
2022-23,22200071,1,1610612753,3,3,2,0,0
2022-23,22200071,1,1610612766,4,1,0,3,0
2022-23,22200071,2,1610612753,8,14,10,2,0
2022-23,22200071,2,1610612766,4,6,4,1,0
2022-23,22200071,3,1610612753,5,7,5,1,0
2022-23,22200071,3,1610612766,6,8,5,2,0
2022-23,22200071,4,1610612753,2,2,2,1,0
2022-23,22200071,4,1610612766,7,9,7,0,1
2022-23,22200072,1,1610612738,8,12,9,5,1
2022-23,22200072,1,1610612739,8,12,8,4,0
2022-23,22200072,2,1610612738,5,8,7,2,0
2022-23,22200072,2,1610612739,4,8,7,0,0
2022-23,22200072,3,1610612738,5,4,3,4,0
2022-23,22200072,3,1610612739,3,5,5,0,0
2022-23,22200072,4,1610612738,4,5,5,1,0
2022-23,22200072,4,1610612739,3,4,1,1,0
2022-23,22200073,1,1610612755,2,1,1,1,0
2022-23,22200073,1,1610612761,4,3,2,2,0
2022-23,22200073,2,1610612755,3,2,2,1,0
2022-23,22200073,2,1610612761,5,11,7,0,1
2022-23,22200073,3,1610612755,4,3,3,2,0
2022-23,22200073,3,1610612761,5,7,4,1,1
2022-23,22200073,4,1610612755,4,5,4,1,0
2022-23,22200073,4,1610612761,5,3,2,2,1
2022-23,22200074,1,1610612754,4,6,6,0,0
2022-23,22200074,1,1610612764,4,8,7,1,0
2022-23,22200074,2,1610612754,8,16,15,0,2
2022-23,22200074,2,1610612764,5,7,5,0,1
2022-23,22200074,3,1610612754,3,6,5,1,0
2022-23,22200074,3,1610612764,3,6,5,0,0
2022-23,22200074,4,1610612754,4,5,4,2,0
2022-23,22200074,4,1610612764,4,7,6,0,0
2022-23,22200075,1,1610612749,4,8,7,0,0
2022-23,22200075,1,1610612752,4,7,6,1,0
2022-23,22200075,2,1610612749,9,13,9,2,0
2022-23,22200075,2,1610612752,7,10,6,1,2
2022-23,22200075,3,1610612749,4,5,5,1,0
2022-23,22200075,3,1610612752,5,4,3,3,0
2022-23,22200075,4,1610612749,2,1,1,1,0
2022-23,22200075,4,1610612752,7,11,7,4,0
2022-23,22200076,1,1610612747,4,4,4,2,0
2022-23,22200076,1,1610612750,2,4,3,0,0
2022-23,22200076,2,1610612747,5,7,5,0,1
2022-23,22200076,2,1610612750,1,0,0,1,0
2022-23,22200076,3,1610612747,5,7,4,2,0
2022-23,22200076,3,1610612750,6,6,6,4,0
2022-23,22200076,4,1610612747,7,9,6,3,0
2022-23,22200076,4,1610612750,10,14,7,4,1
2022-23,22200077,1,1610612741,2,4,4,0,0
2022-23,22200077,1,1610612759,4,6,5,1,1
2022-23,22200077,2,1610612741,5,7,7,1,1
2022-23,22200077,2,1610612759,1,0,0,1,0
2022-23,22200077,3,1610612741,3,4,1,0,0
2022-23,22200077,3,1610612759,3,5,2,0,0
2022-23,22200077,4,1610612741,5,11,9,0,0
2022-23,22200077,4,1610612759,8,15,14,2,0
2022-23,22200078,1,1610612743,6,8,6,1,0
2022-23,22200078,1,1610612762,1,1,1,0,1
2022-23,22200078,2,1610612743,7,12,6,4,0
2022-23,22200078,2,1610612762,3,7,7,1,0
2022-23,22200078,3,1610612743,6,4,3,5,0
2022-23,22200078,3,1610612762,6,5,3,2,1
2022-23,22200078,4,1610612743,7,10,7,2,1
2022-23,22200078,4,1610612762,5,6,4,2,1
2022-23,22200079,1,1610612740,1,2,2,0,0
2022-23,22200079,1,1610612756,0,0,0,0,0
2022-23,22200079,2,1610612740,5,7,6,1,0
2022-23,22200079,2,1610612756,9,14,13,6,0
2022-23,22200079,3,1610612740,3,2,2,2,0
2022-23,22200079,3,1610612756,4,4,4,2,0
2022-23,22200079,4,1610612740,8,11,10,4,0
2022-23,22200079,4,1610612756,3,2,1,2,0
2022-23,22200080,1,1610612745,3,2,2,1,0
2022-23,22200080,1,1610612757,2,4,3,0,0
2022-23,22200080,2,1610612745,2,1,1,0,1
2022-23,22200080,2,1610612757,4,3,3,2,0
2022-23,22200080,3,1610612745,6,10,8,1,2
2022-23,22200080,3,1610612757,5,5,3,1,1
2022-23,22200080,4,1610612745,5,8,6,1,0
2022-23,22200080,4,1610612757,7,8,7,2,1
2022-23,22200081,1,1610612748,6,10,7,1,1
2022-23,22200081,1,1610612758,5,5,3,1,0
2022-23,22200081,2,1610612748,4,4,4,2,0
2022-23,22200081,2,1610612758,2,3,3,0,0
2022-23,22200081,3,1610612748,6,9,8,3,0
2022-23,22200081,3,1610612758,4,7,4,0,1
2022-23,22200081,4,1610612748,6,8,7,3,0
2022-23,22200081,4,1610612758,10,14,11,4,2
2022-23,22200082,1,1610612744,1,0,0,1,0
2022-23,22200082,1,1610612766,5,4,4,2,0
2022-23,22200082,2,1610612744,4,8,7,1,0
2022-23,22200082,2,1610612766,7,9,9,3,0
2022-23,22200082,3,1610612744,3,2,2,2,0
2022-23,22200082,3,1610612766,4,2,1,3,0
2022-23,22200082,4,1610612744,3,2,1,2,0
2022-23,22200082,4,1610612766,9,12,6,4,4
2022-23,22200083,1,1610612751,6,4,3,3,0
2022-23,22200083,1,1610612754,6,8,7,3,0
2022-23,22200083,2,1610612751,3,5,3,1,0
2022-23,22200083,2,1610612754,4,7,7,0,1
2022-23,22200083,3,1610612751,4,2,1,2,0
2022-23,22200083,3,1610612754,3,2,0,2,0
2022-23,22200083,4,1610612751,10,15,13,5,1
2022-23,22200083,4,1610612754,6,9,8,1,2
2022-23,22200084,1,1610612741,4,8,7,0,0
2022-23,22200084,1,1610612755,2,3,3,1,0
2022-23,22200084,2,1610612741,7,11,10,1,0
2022-23,22200084,2,1610612755,3,4,3,1,0
2022-23,22200084,3,1610612741,1,0,0,1,0
2022-23,22200084,3,1610612755,6,10,8,1,0
2022-23,22200084,4,1610612741,6,10,9,1,0
2022-23,22200084,4,1610612755,7,10,8,5,0
2022-23,22200085,1,1610612737,3,5,3,1,0
2022-23,22200085,1,1610612749,2,3,2,0,0
2022-23,22200085,2,1610612737,2,4,4,0,0
2022-23,22200085,2,1610612749,2,4,2,0,0
2022-23,22200085,3,1610612737,5,6,5,3,0
2022-23,22200085,3,1610612749,5,6,6,2,0
2022-23,22200085,4,1610612737,4,0,0,3,1
2022-23,22200085,4,1610612749,11,16,9,5,1
2022-23,22200086,1,1610612742,4,7,7,1,0
2022-23,22200086,1,1610612760,4,3,3,2,0
2022-23,22200086,2,1610612742,6,7,6,1,2
2022-23,22200086,2,1610612760,6,9,7,2,0
2022-23,22200086,3,1610612742,3,3,3,0,1
2022-23,22200086,3,1610612760,4,3,1,1,1
2022-23,22200086,4,1610612742,8,13,8,3,0
2022-23,22200086,4,1610612760,5,6,5,2,1
2022-23,22200087,1,1610612762,6,7,5,2,1
2022-23,22200087,1,1610612763,2,2,1,2,0
2022-23,22200087,2,1610612762,3,2,2,2,0
2022-23,22200087,2,1610612763,4,3,1,2,0
2022-23,22200087,3,1610612762,6,7,4,1,1
2022-23,22200087,3,1610612763,3,3,3,1,0
2022-23,22200087,4,1610612762,4,4,4,2,0
2022-23,22200087,4,1610612763,5,7,6,2,0
2022-23,22200088,1,1610612740,4,4,2,1,1
2022-23,22200088,1,1610612746,3,2,2,2,0
2022-23,22200088,2,1610612740,1,1,1,0,0
2022-23,22200088,2,1610612746,2,3,2,0,0
2022-23,22200088,3,1610612740,4,1,1,1,2
2022-23,22200088,3,1610612746,3,4,2,0,1
2022-23,22200088,4,1610612740,4,2,1,3,0
2022-23,22200088,4,1610612746,5,4,2,3,1
2022-23,22200089,1,1610612738,5,6,6,2,1
2022-23,22200089,1,1610612764,3,5,2,1,0
2022-23,22200089,2,1610612738,4,4,4,2,0
2022-23,22200089,2,1610612764,4,6,5,0,0
2022-23,22200089,3,1610612738,5,6,6,2,0
2022-23,22200089,3,1610612764,4,5,4,0,1
2022-23,22200089,4,1610612738,4,4,3,2,0
2022-23,22200089,4,1610612764,3,0,0,3,0
2022-23,22200090,1,1610612739,4,2,2,3,0
2022-23,22200090,1,1610612752,4,2,1,2,1
2022-23,22200090,2,1610612739,6,5,4,3,0
2022-23,22200090,2,1610612752,5,8,5,1,0
2022-23,22200090,3,1610612739,5,6,5,2,1
2022-23,22200090,3,1610612752,4,2,1,2,1
2022-23,22200090,4,1610612739,5,6,5,1,0
2022-23,22200090,4,1610612752,6,4,1,5,1
2022-23,22200091,1,1610612744,9,11,11,2,1
2022-23,22200091,1,1610612765,6,11,11,1,1
2022-23,22200091,2,1610612744,4,2,2,3,0
2022-23,22200091,2,1610612765,5,9,8,0,1
2022-23,22200091,3,1610612744,6,9,8,3,0
2022-23,22200091,3,1610612765,4,7,6,1,0
2022-23,22200091,4,1610612744,2,3,3,1,0
2022-23,22200091,4,1610612765,7,11,9,2,0
2022-23,22200092,1,1610612750,2,2,2,1,0
2022-23,22200092,1,1610612759,4,4,3,0,2
2022-23,22200092,2,1610612750,7,10,8,1,2
2022-23,22200092,2,1610612759,7,14,9,2,0
2022-23,22200092,3,1610612750,6,5,1,2,1
2022-23,22200092,3,1610612759,3,2,2,1,1
2022-23,22200092,4,1610612750,3,3,3,1,0
2022-23,22200092,4,1610612759,5,5,5,2,1
2022-23,22200093,1,1610612742,5,7,4,1,0
2022-23,22200093,1,1610612753,5,6,4,1,0
2022-23,22200093,2,1610612742,7,8,6,1,0
2022-23,22200093,2,1610612753,6,12,8,0,2
2022-23,22200093,3,1610612742,6,9,7,3,1
2022-23,22200093,3,1610612753,6,7,6,2,1
2022-23,22200093,4,1610612742,4,4,4,3,0
2022-23,22200093,4,1610612753,4,2,2,3,0
2022-23,22200094,1,1610612745,2,2,1,0,1
2022-23,22200094,1,1610612756,4,2,2,3,0
2022-23,22200094,2,1610612745,9,12,9,4,0
2022-23,22200094,2,1610612756,7,9,7,3,1
2022-23,22200094,3,1610612745,3,1,1,3,0
2022-23,22200094,3,1610612756,7,11,6,1,1
2022-23,22200094,4,1610612745,6,11,11,1,0
2022-23,22200094,4,1610612756,5,8,7,1,0
2022-23,22200095,1,1610612743,3,5,3,0,0
2022-23,22200095,1,1610612747,3,6,4,0,0
2022-23,22200095,2,1610612743,4,6,5,1,0
2022-23,22200095,2,1610612747,4,2,2,3,0
2022-23,22200095,3,1610612743,4,1,0,3,1
2022-23,22200095,3,1610612747,4,6,5,0,0
2022-23,22200095,4,1610612743,5,6,5,2,0
2022-23,22200095,4,1610612747,3,6,5,0,0
2022-23,22200096,1,1610612758,5,9,7,1,0
2022-23,22200096,1,1610612766,4,5,5,1,0
2022-23,22200096,2,1610612758,6,7,6,2,0
2022-23,22200096,2,1610612766,6,7,2,3,0
2022-23,22200096,3,1610612758,5,7,6,1,0
2022-23,22200096,3,1610612766,3,2,1,2,0
2022-23,22200096,4,1610612758,6,5,5,4,1
2022-23,22200096,4,1610612766,4,0,0,2,2
2022-23,22200097,1,1610612755,4,6,4,0,0
2022-23,22200097,1,1610612764,5,8,7,1,0
2022-23,22200097,2,1610612755,2,3,3,0,0
2022-23,22200097,2,1610612764,3,2,2,2,0
2022-23,22200097,3,1610612755,7,8,4,2,0
2022-23,22200097,3,1610612764,1,1,1,0,0
2022-23,22200097,4,1610612755,4,3,3,3,0
2022-23,22200097,4,1610612764,9,15,15,2,0
2022-23,22200098,1,1610612751,6,8,8,4,0
2022-23,22200098,1,1610612754,3,3,2,1,0
2022-23,22200098,2,1610612751,4,0,0,4,0
2022-23,22200098,2,1610612754,2,5,4,0,0
2022-23,22200098,3,1610612751,4,4,4,3,0
2022-23,22200098,3,1610612754,9,13,8,0,2
2022-23,22200098,4,1610612751,6,8,7,4,0
2022-23,22200098,4,1610612754,3,2,2,2,0
2022-23,22200099,1,1610612737,7,10,5,3,0
2022-23,22200099,1,1610612761,2,4,3,0,0
2022-23,22200099,2,1610612737,3,2,2,1,1
2022-23,22200099,2,1610612761,6,10,7,3,0
2022-23,22200099,3,1610612737,3,5,5,0,0
2022-23,22200099,3,1610612761,9,13,12,2,2
2022-23,22200099,4,1610612737,8,8,8,4,0
2022-23,22200099,4,1610612761,8,13,11,0,1
2022-23,22200100,1,1610612749,6,7,5,3,1
2022-23,22200100,1,1610612765,3,4,3,1,0
2022-23,22200100,2,1610612749,3,5,5,1,0
2022-23,22200100,2,1610612765,3,1,0,2,0
2022-23,22200100,3,1610612749,7,11,8,2,1
2022-23,22200100,3,1610612765,4,5,5,1,0
2022-23,22200100,4,1610612749,5,6,5,2,1
2022-23,22200100,4,1610612765,8,11,10,3,1
2022-23,22200101,1,1610612762,2,3,3,0,0
2022-23,22200101,1,1610612763,4,5,1,1,0
2022-23,22200101,2,1610612762,3,6,5,0,0
2022-23,22200101,2,1610612763,6,8,5,4,0
2022-23,22200101,3,1610612762,5,7,5,2,0
2022-23,22200101,3,1610612763,9,12,9,1,1
2022-23,22200101,4,1610612762,5,6,5,2,0
2022-23,22200101,4,1610612763,9,17,8,0,2
2022-23,22200102,1,1610612745,3,4,2,1,0
2022-23,22200102,1,1610612746,5,6,4,2,0
2022-23,22200102,2,1610612745,5,7,6,2,1
2022-23,22200102,2,1610612746,2,2,1,1,0
2022-23,22200102,3,1610612745,4,5,5,1,0
2022-23,22200102,3,1610612746,5,3,2,2,1
2022-23,22200102,4,1610612745,5,7,4,2,0
2022-23,22200102,4,1610612746,3,6,5,0,0
2022-23,22200103,1,1610612741,2,2,1,1,0
2022-23,22200103,1,1610612751,4,6,4,1,0
2022-23,22200103,2,1610612741,6,7,6,3,0
2022-23,22200103,2,1610612751,6,7,7,3,1
2022-23,22200103,3,1610612741,6,8,7,3,1
2022-23,22200103,3,1610612751,2,4,3,0,0
2022-23,22200103,4,1610612741,3,4,4,1,0
2022-23,22200103,4,1610612751,1,2,1,0,0
2022-23,22200104,1,1610612744,2,2,1,1,0
2022-23,22200104,1,1610612748,5,6,6,2,0
2022-23,22200104,2,1610612744,6,10,8,1,0
2022-23,22200104,2,1610612748,4,4,4,3,0
2022-23,22200104,3,1610612744,4,5,4,0,1
2022-23,22200104,3,1610612748,6,7,7,1,2
2022-23,22200104,4,1610612744,2,0,0,1,1
2022-23,22200104,4,1610612748,4,3,3,2,0
2022-23,22200105,1,1610612753,6,8,8,2,0
2022-23,22200105,1,1610612760,2,3,2,0,0
2022-23,22200105,2,1610612753,4,3,3,2,0
2022-23,22200105,2,1610612760,2,4,3,0,0
2022-23,22200105,3,1610612753,3,4,4,1,0
2022-23,22200105,3,1610612760,2,2,1,0,0
2022-23,22200105,4,1610612753,4,5,5,1,0
2022-23,22200105,4,1610612760,5,11,10,1,0
2022-23,22200106,1,1610612750,4,6,3,2,0
2022-23,22200106,1,1610612756,5,5,3,3,0
2022-23,22200106,2,1610612750,7,9,9,2,1
2022-23,22200106,2,1610612756,9,11,9,3,2
2022-23,22200106,3,1610612750,5,6,6,2,0
2022-23,22200106,3,1610612756,3,0,0,2,1
2022-23,22200106,4,1610612750,4,3,2,1,1
2022-23,22200106,4,1610612756,5,6,5,4,0
2022-23,22200107,1,1610612738,5,8,8,2,0
2022-23,22200107,1,1610612739,6,7,7,3,0
2022-23,22200107,2,1610612738,4,7,6,0,0
2022-23,22200107,2,1610612739,2,0,0,2,0
2022-23,22200107,3,1610612738,4,4,4,3,0
2022-23,22200107,3,1610612739,10,14,10,6,0
2022-23,22200107,4,1610612738,6,8,8,1,1
2022-23,22200107,4,1610612739,5,3,2,4,0
2022-23,22200108,1,1610612755,5,5,3,3,0
2022-23,22200108,1,1610612764,6,6,5,3,0
2022-23,22200108,2,1610612755,6,8,6,3,0
2022-23,22200108,2,1610612764,6,9,7,3,0
2022-23,22200108,3,1610612755,4,7,5,0,0
2022-23,22200108,3,1610612764,7,10,7,3,0
2022-23,22200108,4,1610612755,2,0,0,2,0
2022-23,22200108,4,1610612764,5,7,7,2,0
2022-23,22200109,1,1610612748,2,3,3,0,0
2022-23,22200109,1,1610612758,2,1,1,0,1
2022-23,22200109,2,1610612748,5,4,3,4,0
2022-23,22200109,2,1610612758,5,3,1,2,1
2022-23,22200109,3,1610612748,3,1,1,2,0
2022-23,22200109,3,1610612758,4,2,2,2,1
2022-23,22200109,4,1610612748,6,5,4,4,0
2022-23,22200109,4,1610612758,6,8,8,2,1
2022-23,22200110,1,1610612737,6,7,4,2,0
2022-23,22200110,1,1610612752,3,5,4,1,0
2022-23,22200110,2,1610612737,3,3,3,1,0
2022-23,22200110,2,1610612752,5,8,5,2,0
2022-23,22200110,3,1610612737,6,6,5,1,2
2022-23,22200110,3,1610612752,2,0,0,2,0
2022-23,22200110,4,1610612737,3,0,0,1,2
2022-23,22200110,4,1610612752,6,7,6,1,1
2022-23,22200111,1,1610612741,3,4,4,1,0
2022-23,22200111,1,1610612766,5,7,4,1,0
2022-23,22200111,2,1610612741,4,7,6,0,0
2022-23,22200111,2,1610612766,2,1,0,1,0
2022-23,22200111,3,1610612741,4,5,5,0,1
2022-23,22200111,3,1610612766,5,4,3,3,1
2022-23,22200111,4,1610612741,2,2,1,1,0
2022-23,22200111,4,1610612766,5,4,2,1,1
2022-23,22200112,1,1610612745,4,3,1,2,0
2022-23,22200112,1,1610612746,5,7,6,1,0
2022-23,22200112,2,1610612745,5,8,5,0,0
2022-23,22200112,2,1610612746,2,1,1,0,1
2022-23,22200112,3,1610612745,5,6,6,1,0
2022-23,22200112,3,1610612746,6,5,3,4,0
2022-23,22200112,4,1610612745,5,4,4,4,0
2022-23,22200112,4,1610612746,4,6,5,2,0
2022-23,22200113,1,1610612749,6,8,6,2,0
2022-23,22200113,1,1610612765,3,4,4,1,0
2022-23,22200113,2,1610612749,6,6,6,3,0
2022-23,22200113,2,1610612765,6,5,4,2,2
2022-23,22200113,3,1610612749,3,3,3,2,0
2022-23,22200113,3,1610612765,4,4,4,2,0
2022-23,22200113,4,1610612749,5,7,5,2,0
2022-23,22200113,4,1610612765,2,2,2,0,1
2022-23,22200114,1,1610612759,4,4,4,2,0
2022-23,22200114,1,1610612761,4,2,2,3,0
2022-23,22200114,2,1610612759,3,0,0,2,0
2022-23,22200114,2,1610612761,2,2,2,1,0
2022-23,22200114,3,1610612759,5,4,3,4,0
2022-23,22200114,3,1610612761,5,6,6,1,0
2022-23,22200114,4,1610612759,3,6,5,0,0
2022-23,22200114,4,1610612761,5,6,5,1,0
2022-23,22200115,1,1610612742,2,2,1,1,0
2022-23,22200115,1,1610612762,2,5,5,0,0
2022-23,22200115,2,1610612742,7,6,2,3,0
2022-23,22200115,2,1610612762,3,1,1,0,2
2022-23,22200115,3,1610612742,3,6,5,0,0
2022-23,22200115,3,1610612762,7,8,6,2,2
2022-23,22200115,4,1610612742,3,1,0,3,0
2022-23,22200115,4,1610612762,2,0,0,1,1
2022-23,22200116,1,1610612757,4,4,3,1,0
2022-23,22200116,1,1610612763,2,3,2,0,0
2022-23,22200116,2,1610612757,5,5,4,0,2
2022-23,22200116,2,1610612763,2,5,4,0,0
2022-23,22200116,3,1610612757,4,7,5,1,0
2022-23,22200116,3,1610612763,3,5,3,1,0
2022-23,22200116,4,1610612757,6,10,9,1,1
2022-23,22200116,4,1610612763,7,14,13,5,0
2022-23,22200117,1,1610612740,2,2,2,1,0
2022-23,22200117,1,1610612747,3,3,2,1,0
2022-23,22200117,2,1610612740,2,3,3,0,0
2022-23,22200117,2,1610612747,4,4,4,2,0
2022-23,22200117,3,1610612740,7,9,5,2,0
2022-23,22200117,3,1610612747,2,4,4,0,0
2022-23,22200117,4,1610612740,5,7,5,3,0
2022-23,22200117,4,1610612747,7,12,10,1,1
2022-23,22200118,1,1610612744,4,2,1,3,0
2022-23,22200118,1,1610612753,8,13,7,4,2
2022-23,22200118,2,1610612744,4,6,3,0,0
2022-23,22200118,2,1610612753,6,5,3,3,1
2022-23,22200118,3,1610612744,3,1,1,2,0
2022-23,22200118,3,1610612753,9,13,10,2,1
2022-23,22200118,4,1610612744,5,6,5,2,0
2022-23,22200118,4,1610612753,8,15,13,3,1
2022-23,22200119,1,1610612743,3,2,2,2,0
2022-23,22200119,1,1610612760,4,7,7,1,0
2022-23,22200119,2,1610612743,5,7,6,2,0
2022-23,22200119,2,1610612760,2,5,1,0,0
2022-23,22200119,3,1610612743,4,2,2,3,0
2022-23,22200119,3,1610612760,5,7,6,1,0
2022-23,22200119,4,1610612743,5,5,4,2,0
2022-23,22200119,4,1610612760,1,0,0,1,0
2022-23,22200120,1,1610612739,4,7,5,0,0
2022-23,22200120,1,1610612765,3,2,2,1,1
2022-23,22200120,2,1610612739,4,2,2,3,0
2022-23,22200120,2,1610612765,3,4,4,0,0
2022-23,22200120,3,1610612739,6,6,5,1,1
2022-23,22200120,3,1610612765,4,5,4,2,0
2022-23,22200120,4,1610612739,3,1,1,2,0
2022-23,22200120,4,1610612765,3,4,3,1,0
2022-23,22200121,1,1610612748,5,10,10,1,0
2022-23,22200121,1,1610612754,5,8,7,1,0
2022-23,22200121,2,1610612748,5,5,5,3,0
2022-23,22200121,2,1610612754,8,11,6,1,1
2022-23,22200121,3,1610612748,2,3,3,1,0
2022-23,22200121,3,1610612754,1,0,0,1,0
2022-23,22200121,4,1610612748,5,8,8,2,0
2022-23,22200121,4,1610612754,4,4,2,2,1
2022-23,22200122,1,1610612752,5,4,3,3,0
2022-23,22200122,1,1610612755,4,2,2,3,0
2022-23,22200122,2,1610612752,4,8,7,0,0
2022-23,22200122,2,1610612755,6,10,8,1,1
2022-23,22200122,3,1610612752,4,4,4,2,0
2022-23,22200122,3,1610612755,1,1,1,0,0
2022-23,22200122,4,1610612752,9,11,9,4,2
2022-23,22200122,4,1610612755,8,8,6,4,2
2022-23,22200123,1,1610612751,4,6,6,1,0
2022-23,22200123,1,1610612764,3,4,2,1,0
2022-23,22200123,2,1610612751,4,2,2,3,0
2022-23,22200123,2,1610612764,7,10,9,2,0
2022-23,22200123,3,1610612751,0,0,0,0,0
2022-23,22200123,3,1610612764,3,2,1,2,0
2022-23,22200123,4,1610612751,5,6,6,1,0
2022-23,22200123,4,1610612764,5,6,6,2,0
2022-23,22200124,1,1610612738,4,5,4,1,0
2022-23,22200124,1,1610612741,4,4,3,1,0
2022-23,22200124,2,1610612738,5,8,8,2,0
2022-23,22200124,2,1610612741,4,2,2,3,0
2022-23,22200124,3,1610612738,8,13,11,1,0
2022-23,22200124,3,1610612741,5,9,8,1,0
2022-23,22200124,4,1610612738,8,13,9,4,0
2022-23,22200124,4,1610612741,7,10,9,1,0
2022-23,22200125,1,1610612763,3,5,4,1,0
2022-23,22200125,1,1610612766,4,8,7,0,0
2022-23,22200125,2,1610612763,6,8,6,2,1
2022-23,22200125,2,1610612766,3,4,3,1,0
2022-23,22200125,3,1610612763,4,1,1,3,0
2022-23,22200125,3,1610612766,6,8,6,2,1
2022-23,22200125,4,1610612763,2,4,3,0,0
2022-23,22200125,4,1610612766,6,11,9,1,0
2022-23,22200126,1,1610612746,2,0,0,1,0
2022-23,22200126,1,1610612759,4,3,1,2,0
2022-23,22200126,2,1610612746,5,6,4,3,0
2022-23,22200126,2,1610612759,2,1,1,1,0
2022-23,22200126,3,1610612746,7,11,8,3,0
2022-23,22200126,3,1610612759,6,9,6,2,0
2022-23,22200126,4,1610612746,4,2,2,3,0
2022-23,22200126,4,1610612759,6,5,2,3,1
2022-23,22200127,1,1610612742,5,9,9,1,1
2022-23,22200127,1,1610612761,3,3,3,2,0
2022-23,22200127,2,1610612742,4,6,4,1,0
2022-23,22200127,2,1610612761,4,8,7,0,0
2022-23,22200127,3,1610612742,3,4,4,1,0
2022-23,22200127,3,1610612761,6,8,5,3,1
2022-23,22200127,4,1610612742,6,6,4,5,0
2022-23,22200127,4,1610612761,5,6,6,1,1
2022-23,22200128,1,1610612740,4,9,6,1,0
2022-23,22200128,1,1610612744,7,12,11,1,2
2022-23,22200128,2,1610612740,4,4,3,1,1
2022-23,22200128,2,1610612744,4,3,3,2,0
2022-23,22200128,3,1610612740,8,10,7,3,1
2022-23,22200128,3,1610612744,5,7,6,2,0
2022-23,22200128,4,1610612740,6,6,4,3,2
2022-23,22200128,4,1610612744,4,3,3,1,1
2022-23,22200129,1,1610612749,3,6,5,0,0
2022-23,22200129,1,1610612750,3,0,0,3,0
2022-23,22200129,2,1610612749,6,6,5,4,0
2022-23,22200129,2,1610612750,5,6,4,1,0
2022-23,22200129,3,1610612749,6,5,3,2,1
2022-23,22200129,3,1610612750,6,8,7,1,1
2022-23,22200129,4,1610612749,7,11,3,1,0
2022-23,22200129,4,1610612750,5,3,2,3,1
2022-23,22200130,1,1610612756,4,3,3,3,0
2022-23,22200130,1,1610612757,4,0,0,4,0
2022-23,22200130,2,1610612756,7,8,8,4,1
2022-23,22200130,2,1610612757,3,5,5,1,0
2022-23,22200130,3,1610612756,7,6,5,4,0
2022-23,22200130,3,1610612757,6,8,6,2,0
2022-23,22200130,4,1610612756,3,4,4,1,0
2022-23,22200130,4,1610612757,3,2,1,2,0
2022-23,22200131,1,1610612747,3,3,3,1,0
2022-23,22200131,1,1610612762,3,2,2,1,0
2022-23,22200131,2,1610612747,4,5,4,1,0
2022-23,22200131,2,1610612762,3,3,2,1,0
2022-23,22200131,3,1610612747,7,9,9,3,0
2022-23,22200131,3,1610612762,3,1,1,1,1
2022-23,22200131,4,1610612747,8,11,9,2,0
2022-23,22200131,4,1610612762,7,4,4,4,0
2022-23,22200132,1,1610612753,2,3,3,0,0
2022-23,22200132,1,1610612758,4,3,2,1,1
2022-23,22200132,2,1610612753,6,7,7,3,0
2022-23,22200132,2,1610612758,3,3,0,1,0
2022-23,22200132,3,1610612753,2,2,2,1,0
2022-23,22200132,3,1610612758,6,9,7,3,0
2022-23,22200132,4,1610612753,5,6,5,3,0
2022-23,22200132,4,1610612758,3,6,3,0,0
2022-23,22200133,1,1610612751,5,3,3,4,0
2022-23,22200133,1,1610612766,6,9,5,1,1
2022-23,22200133,2,1610612751,3,4,4,1,0
2022-23,22200133,2,1610612766,4,1,1,2,1
2022-23,22200133,3,1610612751,6,9,7,2,0
2022-23,22200133,3,1610612766,5,9,6,1,1
2022-23,22200133,4,1610612751,4,6,6,2,0
2022-23,22200133,4,1610612766,3,4,4,1,0
2022-23,22200134,1,1610612737,3,2,1,1,0
2022-23,22200134,1,1610612740,4,6,4,0,1
2022-23,22200134,2,1610612737,4,3,2,2,0
2022-23,22200134,2,1610612740,3,3,3,1,0
2022-23,22200134,3,1610612737,9,16,14,2,1
