season,game_id,period,team_id,FOUL,FTA,FTM,PERS_FOUL_DRAWN,LOOSE_BALL_FOUL_DRAWN
2023-24,22300361,2,1610612759,4,5,4,1,0
2023-24,22300361,3,1610612749,4,6,4,1,0
2023-24,22300361,3,1610612759,1,0,0,1,0
2023-24,22300361,4,1610612749,3,1,1,1,1
2023-24,22300361,4,1610612759,8,12,11,1,0
2023-24,22300362,1,1610612738,2,1,1,1,0
2023-24,22300362,1,1610612744,3,4,2,0,0
2023-24,22300362,2,1610612738,3,3,3,1,0
2023-24,22300362,2,1610612744,4,6,6,0,1
2023-24,22300362,3,1610612738,3,4,3,0,0
2023-24,22300362,3,1610612744,1,0,0,1,0
2023-24,22300362,4,1610612738,6,9,8,2,1
2023-24,22300362,4,1610612744,2,2,2,1,0
2023-24,22300363,1,1610612756,5,8,5,2,0
2023-24,22300363,1,1610612757,5,7,6,2,0
2023-24,22300363,2,1610612756,5,5,4,1,1
2023-24,22300363,2,1610612757,4,6,5,2,0
2023-24,22300363,3,1610612756,3,2,1,2,0
2023-24,22300363,3,1610612757,3,2,2,2,0
2023-24,22300363,4,1610612756,5,6,5,0,1
2023-24,22300363,4,1610612757,3,4,4,1,0
2023-24,22300364,1,1610612739,3,0,0,3,0
2023-24,22300364,1,1610612762,3,4,3,1,0
2023-24,22300364,2,1610612739,3,4,4,2,0
2023-24,22300364,2,1610612762,5,7,5,1,0
2023-24,22300364,3,1610612739,4,2,2,3,0
2023-24,22300364,3,1610612762,3,3,2,1,0
2023-24,22300364,4,1610612739,8,10,5,5,1
2023-24,22300364,4,1610612762,8,14,13,3,0
2023-24,22300365,1,1610612754,4,6,6,2,0
2023-24,22300365,1,1610612766,4,4,3,2,0
2023-24,22300365,2,1610612754,5,7,7,1,0
2023-24,22300365,2,1610612766,2,1,1,2,0
2023-24,22300365,3,1610612754,5,9,8,1,0
2023-24,22300365,3,1610612766,7,10,7,2,0
2023-24,22300365,4,1610612754,4,8,7,0,0
2023-24,22300365,4,1610612766,4,4,4,2,0
2023-24,22300366,1,1610612748,5,2,2,3,0
2023-24,22300366,1,1610612753,4,6,5,1,0
2023-24,22300366,2,1610612748,5,5,3,3,0
2023-24,22300366,2,1610612753,3,2,2,2,0
2023-24,22300366,3,1610612748,5,4,4,2,1
2023-24,22300366,3,1610612753,3,4,2,1,0
2023-24,22300366,4,1610612748,9,13,11,7,0
2023-24,22300366,4,1610612753,6,7,6,1,1
2023-24,22300367,1,1610612750,4,4,4,1,0
2023-24,22300367,1,1610612755,6,10,10,0,1
2023-24,22300367,2,1610612750,6,8,7,3,0
2023-24,22300367,2,1610612755,5,8,8,2,0
2023-24,22300367,3,1610612750,3,2,2,1,1
2023-24,22300367,3,1610612755,4,5,4,0,0
2023-24,22300367,4,1610612750,8,10,7,4,0
2023-24,22300367,4,1610612755,6,9,7,1,0
2023-24,22300368,1,1610612751,4,4,4,2,0
2023-24,22300368,1,1610612752,4,8,7,0,1
2023-24,22300368,2,1610612751,3,3,1,0,1
2023-24,22300368,2,1610612752,5,7,6,0,1
2023-24,22300368,3,1610612751,2,1,0,1,0
2023-24,22300368,3,1610612752,3,2,1,2,0
2023-24,22300368,4,1610612751,6,9,8,3,0
2023-24,22300368,4,1610612752,7,8,6,4,0
2023-24,22300369,1,1610612743,4,0,0,3,1
2023-24,22300369,1,1610612761,4,3,1,2,0
2023-24,22300369,2,1610612743,2,0,0,2,0
2023-24,22300369,2,1610612761,1,2,2,0,0
2023-24,22300369,3,1610612743,2,3,2,0,0
2023-24,22300369,3,1610612761,2,2,1,1,0
2023-24,22300369,4,1610612743,3,4,1,1,0
2023-24,22300369,4,1610612761,5,6,5,2,0
2023-24,22300370,1,1610612741,2,2,2,1,0
2023-24,22300370,1,1610612747,3,4,2,1,0
2023-24,22300370,2,1610612741,3,3,2,1,0
2023-24,22300370,2,1610612747,4,5,5,2,0
2023-24,22300370,3,1610612741,2,2,2,1,0
2023-24,22300370,3,1610612747,2,3,2,0,0
2023-24,22300370,4,1610612741,4,4,4,2,0
2023-24,22300370,4,1610612747,5,3,3,2,0
2023-24,22300371,1,1610612737,3,6,5,0,0
2023-24,22300371,1,1610612745,4,6,6,1,0
2023-24,22300371,2,1610612737,7,10,9,1,0
2023-24,22300371,2,1610612745,5,7,7,1,0
2023-24,22300371,3,1610612737,7,10,7,4,0
2023-24,22300371,3,1610612745,7,8,8,4,1
2023-24,22300371,4,1610612737,3,2,2,1,1
2023-24,22300371,4,1610612745,2,2,2,1,0
2023-24,22300372,1,1610612742,4,6,4,1,0
2023-24,22300372,1,1610612746,5,8,8,1,0
2023-24,22300372,2,1610612742,4,4,3,0,1
2023-24,22300372,2,1610612746,3,7,6,0,0
2023-24,22300372,3,1610612742,5,6,4,2,0
2023-24,22300372,3,1610612746,6,4,3,4,0
2023-24,22300372,4,1610612742,7,11,8,1,0
2023-24,22300372,4,1610612746,5,6,6,2,0
2023-24,22300373,1,1610612738,4,5,4,1,0
2023-24,22300373,1,1610612758,2,2,2,1,0
2023-24,22300373,2,1610612738,3,4,2,1,0
2023-24,22300373,2,1610612758,2,0,0,1,1
2023-24,22300373,3,1610612738,6,10,10,2,0
2023-24,22300373,3,1610612758,6,9,3,1,0
2023-24,22300373,4,1610612738,2,5,4,0,0
2023-24,22300373,4,1610612758,6,12,7,1,0
2023-24,22300374,1,1610612762,2,2,2,0,0
2023-24,22300374,1,1610612765,0,0,0,0,0
2023-24,22300374,2,1610612762,3,1,1,2,0
2023-24,22300374,2,1610612765,4,5,3,1,0
2023-24,22300374,3,1610612762,5,6,5,1,1
2023-24,22300374,3,1610612765,6,6,5,3,0
2023-24,22300374,4,1610612762,9,15,14,3,0
2023-24,22300374,4,1610612765,5,8,8,1,0
2023-24,22300375,1,1610612739,2,1,0,1,0
2023-24,22300375,1,1610612740,3,2,2,1,1
2023-24,22300375,2,1610612739,5,6,5,1,1
2023-24,22300375,2,1610612740,2,2,2,1,0
2023-24,22300375,3,1610612739,3,1,0,2,1
2023-24,22300375,3,1610612740,6,8,7,1,0
2023-24,22300375,4,1610612739,2,0,0,1,1
2023-24,22300375,4,1610612740,2,4,3,0,0
2023-24,22300376,1,1610612741,7,7,5,1,3
2023-24,22300376,1,1610612759,5,7,5,1,1
2023-24,22300376,2,1610612741,2,2,2,0,1
2023-24,22300376,2,1610612759,4,4,4,2,0
2023-24,22300376,3,1610612741,2,2,2,0,1
2023-24,22300376,3,1610612759,3,2,1,2,0
2023-24,22300376,4,1610612741,0,0,0,0,0
2023-24,22300376,4,1610612759,5,3,1,3,0
2023-24,22300377,1,1610612754,2,4,3,0,0
2023-24,22300377,1,1610612763,3,2,2,2,0
2023-24,22300377,2,1610612754,2,1,1,1,0
2023-24,22300377,2,1610612763,2,2,1,1,0
2023-24,22300377,3,1610612754,4,2,1,3,0
2023-24,22300377,3,1610612763,4,2,1,3,0
2023-24,22300377,4,1610612754,2,4,4,0,0
2023-24,22300377,4,1610612763,9,15,10,3,0
2023-24,22300378,1,1610612749,3,1,1,2,0
2023-24,22300378,1,1610612753,4,3,3,2,0
2023-24,22300378,2,1610612749,5,9,7,1,0
2023-24,22300378,2,1610612753,4,3,1,2,0
2023-24,22300378,3,1610612749,6,9,8,2,0
2023-24,22300378,3,1610612753,6,9,7,1,0
2023-24,22300378,4,1610612749,9,16,15,5,1
2023-24,22300378,4,1610612753,6,8,5,3,0
2023-24,22300379,1,1610612746,1,3,3,0,0
2023-24,22300379,1,1610612760,4,4,3,2,0
2023-24,22300379,2,1610612746,3,2,1,2,0
2023-24,22300379,2,1610612760,2,4,3,0,0
2023-24,22300379,3,1610612746,4,5,5,1,1
2023-24,22300379,3,1610612760,6,6,6,3,0
2023-24,22300379,4,1610612746,3,2,1,1,1
2023-24,22300379,4,1610612760,3,4,4,1,0
2023-24,22300380,1,1610612747,4,5,5,1,0
2023-24,22300380,1,1610612750,3,1,1,2,0
2023-24,22300380,2,1610612747,6,11,8,0,1
2023-24,22300380,2,1610612750,5,9,9,0,0
2023-24,22300380,3,1610612747,4,5,4,0,1
2023-24,22300380,3,1610612750,5,8,5,1,0
2023-24,22300380,4,1610612747,4,3,2,1,1
2023-24,22300380,4,1610612750,4,7,5,0,0
2023-24,22300381,1,1610612757,3,3,3,2,0
2023-24,22300381,1,1610612764,5,7,4,1,1
2023-24,22300381,2,1610612757,4,6,6,2,0
2023-24,22300381,2,1610612764,7,8,6,3,0
2023-24,22300381,3,1610612757,6,9,5,3,0
2023-24,22300381,3,1610612764,6,7,5,2,0
2023-24,22300381,4,1610612757,3,5,3,1,0
2023-24,22300381,4,1610612764,6,10,7,2,0
2023-24,22300382,1,1610612755,2,3,2,0,0
2023-24,22300382,1,1610612761,4,6,6,1,0
2023-24,22300382,2,1610612755,5,8,8,0,0
2023-24,22300382,2,1610612761,7,10,8,3,1
2023-24,22300382,3,1610612755,3,5,4,0,0
2023-24,22300382,3,1610612761,5,8,6,1,0
2023-24,22300382,4,1610612755,4,5,5,2,0
2023-24,22300382,4,1610612761,4,4,4,2,0
2023-24,22300383,1,1610612743,4,0,0,3,1
2023-24,22300383,1,1610612751,4,4,3,2,0
2023-24,22300383,2,1610612743,4,5,5,2,0
2023-24,22300383,2,1610612751,5,7,6,0,2
2023-24,22300383,3,1610612743,6,8,7,1,0
2023-24,22300383,3,1610612751,2,4,3,0,0
2023-24,22300383,4,1610612743,9,12,9,6,0
2023-24,22300383,4,1610612751,8,11,6,1,1
2023-24,22300384,1,1610612737,4,4,2,2,0
2023-24,22300384,1,1610612748,4,4,2,1,1
2023-24,22300384,2,1610612737,5,4,4,3,1
2023-24,22300384,2,1610612748,2,3,2,0,0
2023-24,22300384,3,1610612737,4,4,2,1,1
2023-24,22300384,3,1610612748,8,12,10,3,1
2023-24,22300384,4,1610612737,3,2,2,1,1
2023-24,22300384,4,1610612748,8,11,11,6,0
2023-24,22300385,1,1610612742,5,6,4,2,0
2023-24,22300385,1,1610612745,2,1,1,0,1
2023-24,22300385,2,1610612742,3,3,2,1,0
2023-24,22300385,2,1610612745,8,12,11,1,0
2023-24,22300385,3,1610612742,3,5,4,0,0
2023-24,22300385,3,1610612745,5,8,6,1,0
2023-24,22300385,4,1610612742,8,12,9,5,0
2023-24,22300385,4,1610612745,1,2,1,0,0
2023-24,22300386,1,1610612744,2,3,2,2,0
2023-24,22300386,1,1610612764,5,7,6,1,0
2023-24,22300386,2,1610612744,3,6,6,0,0
2023-24,22300386,2,1610612764,5,11,9,0,1
2023-24,22300386,3,1610612744,6,7,5,3,0
2023-24,22300386,3,1610612764,1,0,0,1,0
2023-24,22300386,4,1610612744,2,4,4,0,0
2023-24,22300386,4,1610612764,5,6,4,1,0
2023-24,22300387,1,1610612756,9,15,13,4,0
2023-24,22300387,1,1610612758,6,10,7,0,0
2023-24,22300387,2,1610612756,4,4,4,2,0
2023-24,22300387,2,1610612758,4,9,7,1,0
2023-24,22300387,3,1610612756,5,6,3,2,1
2023-24,22300387,3,1610612758,4,3,3,2,0
2023-24,22300387,4,1610612756,4,3,2,2,0
2023-24,22300387,4,1610612758,3,4,3,1,0
2023-24,22300388,1,1610612749,5,8,7,1,0
2023-24,22300388,1,1610612752,4,3,2,2,0
2023-24,22300388,2,1610612749,4,5,3,2,0
2023-24,22300388,2,1610612752,6,9,9,1,1
2023-24,22300388,3,1610612749,4,3,3,1,0
2023-24,22300388,3,1610612752,5,7,7,2,0
2023-24,22300388,4,1610612749,5,7,5,1,0
2023-24,22300388,4,1610612752,4,2,2,3,0
2023-24,22300389,1,1610612738,3,0,0,2,1
2023-24,22300389,1,1610612746,4,4,4,2,0
2023-24,22300389,2,1610612738,7,9,7,3,0
2023-24,22300389,2,1610612746,2,0,0,2,0
2023-24,22300389,3,1610612738,5,8,7,2,0
2023-24,22300389,3,1610612746,5,4,4,2,0
2023-24,22300389,4,1610612738,7,11,8,1,0
2023-24,22300389,4,1610612746,7,7,7,4,0
2023-24,22300390,1,1610612743,2,1,1,1,0
2023-24,22300390,1,1610612766,4,3,3,2,0
2023-24,22300390,2,1610612743,4,5,4,0,1
2023-24,22300390,2,1610612766,5,7,7,2,0
2023-24,22300390,3,1610612743,2,2,2,1,0
2023-24,22300390,3,1610612766,3,5,5,1,0
2023-24,22300390,4,1610612743,5,6,5,2,0
2023-24,22300390,4,1610612766,5,8,4,2,0
2023-24,22300391,1,1610612753,9,15,12,2,0
2023-24,22300391,1,1610612754,4,4,3,1,0
2023-24,22300391,2,1610612753,8,12,10,2,0
2023-24,22300391,2,1610612754,5,5,3,2,0
2023-24,22300391,3,1610612753,3,4,4,1,0
2023-24,22300391,3,1610612754,2,2,2,1,0
2023-24,22300391,4,1610612753,6,10,7,3,0
2023-24,22300391,4,1610612754,4,2,1,2,0
2023-24,22300392,1,1610612740,3,3,2,1,0
2023-24,22300392,1,1610612745,4,6,5,0,0
2023-24,22300392,2,1610612740,5,8,6,1,0
2023-24,22300392,2,1610612745,4,7,5,0,0
2023-24,22300392,3,1610612740,8,13,8,1,1
2023-24,22300392,3,1610612745,6,11,9,2,1
2023-24,22300392,4,1610612740,4,5,4,2,0
2023-24,22300392,4,1610612745,7,11,8,3,0
2023-24,22300393,1,1610612737,3,5,5,0,0
2023-24,22300393,1,1610612763,4,3,1,3,0
2023-24,22300393,2,1610612737,5,5,4,2,0
2023-24,22300393,2,1610612763,6,6,4,3,0
2023-24,22300393,3,1610612737,4,7,5,1,0
2023-24,22300393,3,1610612763,2,1,1,1,0
2023-24,22300393,4,1610612737,4,3,2,2,0
2023-24,22300393,4,1610612763,8,12,8,4,1
2023-24,22300394,1,1610612751,6,8,6,2,0
2023-24,22300394,1,1610612765,4,3,2,2,0
2023-24,22300394,2,1610612751,5,5,5,2,1
2023-24,22300394,2,1610612765,8,12,10,1,1
2023-24,22300394,3,1610612751,5,5,3,1,1
2023-24,22300394,3,1610612765,4,8,5,0,0
2023-24,22300394,4,1610612751,9,14,12,4,0
2023-24,22300394,4,1610612765,3,6,5,0,0
2023-24,22300395,1,1610612761,1,2,1,0,0
2023-24,22300395,1,1610612762,3,0,0,3,0
2023-24,22300395,2,1610612761,4,5,5,1,0
2023-24,22300395,2,1610612762,6,6,5,4,0
2023-24,22300395,3,1610612761,6,8,7,2,0
2023-24,22300395,3,1610612762,2,1,1,1,0
2023-24,22300395,4,1610612761,4,4,3,2,0
2023-24,22300395,4,1610612762,5,7,7,3,0
2023-24,22300396,1,1610612739,5,5,5,3,0
2023-24,22300396,1,1610612741,2,3,3,0,0
2023-24,22300396,2,1610612739,6,10,6,1,1
2023-24,22300396,2,1610612741,6,7,7,3,0
2023-24,22300396,3,1610612739,4,5,4,1,0
2023-24,22300396,3,1610612741,4,4,3,1,1
2023-24,22300396,4,1610612739,6,6,4,1,2
2023-24,22300396,4,1610612741,3,5,4,0,0
2023-24,22300397,1,1610612747,5,8,7,1,1
2023-24,22300397,1,1610612760,4,5,3,1,0
2023-24,22300397,2,1610612747,4,5,3,1,0
2023-24,22300397,2,1610612760,2,2,2,1,0
2023-24,22300397,3,1610612747,5,7,6,1,0
2023-24,22300397,3,1610612760,4,5,4,1,0
2023-24,22300397,4,1610612747,3,3,3,1,0
2023-24,22300397,4,1610612760,3,7,6,0,0
2023-24,22300398,1,1610612742,6,7,7,0,3
2023-24,22300398,1,1610612759,3,4,4,0,0
2023-24,22300398,2,1610612742,2,3,2,0,0
2023-24,22300398,2,1610612759,4,6,2,1,0
2023-24,22300398,3,1610612742,7,9,7,2,1
2023-24,22300398,3,1610612759,3,2,1,2,0
2023-24,22300398,4,1610612742,2,2,1,1,0
2023-24,22300398,4,1610612759,7,12,10,0,1
2023-24,22300399,1,1610612744,2,3,3,1,0
2023-24,22300399,1,1610612757,4,6,4,1,0
2023-24,22300399,2,1610612744,5,6,6,2,0
2023-24,22300399,2,1610612757,1,2,2,0,0
2023-24,22300399,3,1610612744,3,2,1,1,0
2023-24,22300399,3,1610612757,5,9,7,1,0
2023-24,22300399,4,1610612744,8,13,10,1,1
2023-24,22300399,4,1610612757,4,8,4,0,0
2023-24,22300400,1,1610612750,4,1,1,3,0
2023-24,22300400,1,1610612758,4,6,4,0,0
2023-24,22300400,2,1610612750,3,3,2,0,1
2023-24,22300400,2,1610612758,8,11,10,2,1
2023-24,22300400,3,1610612750,5,5,5,2,1
2023-24,22300400,3,1610612758,4,2,1,3,0
2023-24,22300400,4,1610612750,6,5,4,3,0
2023-24,22300400,4,1610612758,2,2,1,0,0
2023-24,22300401,1,1610612749,3,2,2,2,0
2023-24,22300401,1,1610612752,2,1,1,0,1
2023-24,22300401,2,1610612749,6,8,5,1,2
2023-24,22300401,2,1610612752,3,3,2,1,1
2023-24,22300401,3,1610612749,7,14,12,1,0
2023-24,22300401,3,1610612752,9,12,12,5,0
2023-24,22300401,4,1610612749,1,0,0,0,1
2023-24,22300401,4,1610612752,7,10,6,2,0
2023-24,22300402,1,1610612743,2,0,0,2,0
2023-24,22300402,1,1610612744,4,4,4,2,0
2023-24,22300402,2,1610612743,4,6,4,1,0
2023-24,22300402,2,1610612744,4,7,7,1,0
2023-24,22300402,3,1610612743,9,17,15,4,0
2023-24,22300402,3,1610612744,5,10,7,0,0
2023-24,22300402,4,1610612743,7,9,7,4,0
2023-24,22300402,4,1610612744,1,2,2,0,0
2023-24,22300403,1,1610612738,3,4,3,0,0
2023-24,22300403,1,1610612747,3,6,4,0,0
2023-24,22300403,2,1610612738,3,5,4,0,1
2023-24,22300403,2,1610612747,5,3,1,3,0
2023-24,22300403,3,1610612738,9,14,12,3,1
2023-24,22300403,3,1610612747,4,8,7,0,0
2023-24,22300403,4,1610612738,3,5,2,0,0
2023-24,22300403,4,1610612747,3,4,4,0,1
2023-24,22300404,1,1610612748,5,8,6,1,0
2023-24,22300404,1,1610612755,3,5,4,0,0
2023-24,22300404,2,1610612748,5,8,6,1,0
2023-24,22300404,2,1610612755,3,2,0,2,0
2023-24,22300404,3,1610612748,4,5,2,2,0
2023-24,22300404,3,1610612755,3,5,5,1,0
2023-24,22300404,4,1610612748,8,14,13,4,0
2023-24,22300404,4,1610612755,8,13,7,2,0
2023-24,22300405,1,1610612742,6,12,10,1,0
2023-24,22300405,1,1610612756,3,2,1,2,0
2023-24,22300405,2,1610612742,2,2,2,0,1
2023-24,22300405,2,1610612756,7,12,11,1,1
2023-24,22300405,3,1610612742,5,8,3,1,0
2023-24,22300405,3,1610612756,6,8,5,2,0
2023-24,22300405,4,1610612742,6,8,7,3,0
2023-24,22300405,4,1610612756,3,3,3,2,0
2023-24,22300406,1,1610612751,4,8,5,0,0
2023-24,22300406,1,1610612765,6,9,6,1,1
2023-24,22300406,2,1610612751,6,9,5,1,1
2023-24,22300406,2,1610612765,4,5,5,1,0
2023-24,22300406,3,1610612751,4,6,6,2,0
2023-24,22300406,3,1610612765,7,11,8,2,0
2023-24,22300406,4,1610612751,11,20,11,6,1
2023-24,22300406,4,1610612765,5,7,4,0,1
2023-24,22300407,1,1610612753,3,6,5,0,0
2023-24,22300407,1,1610612764,2,4,4,0,0
2023-24,22300407,2,1610612753,5,4,2,1,0
2023-24,22300407,2,1610612764,4,6,4,1,0
2023-24,22300407,3,1610612753,3,6,4,0,0
2023-24,22300407,3,1610612764,6,7,5,4,0
2023-24,22300407,4,1610612753,6,9,6,3,0
2023-24,22300407,4,1610612764,3,4,4,1,0
2023-24,22300408,1,1610612737,1,0,0,1,0
2023-24,22300408,1,1610612741,4,6,5,1,0
2023-24,22300408,2,1610612737,7,11,9,3,1
2023-24,22300408,2,1610612741,5,6,6,2,0
2023-24,22300408,3,1610612737,3,3,3,1,0
2023-24,22300408,3,1610612741,5,9,8,1,0
2023-24,22300408,4,1610612737,5,7,6,0,1
2023-24,22300408,4,1610612741,6,10,8,3,0
2023-24,22300409,1,1610612745,6,7,6,1,1
2023-24,22300409,1,1610612754,2,1,1,1,0
2023-24,22300409,2,1610612745,5,5,5,2,0
2023-24,22300409,2,1610612754,4,2,2,2,0
2023-24,22300409,3,1610612745,7,7,5,4,0
2023-24,22300409,3,1610612754,6,10,8,1,0
2023-24,22300409,4,1610612745,3,3,2,1,0
2023-24,22300409,4,1610612754,4,8,7,1,0
2023-24,22300410,1,1610612740,5,7,4,0,1
2023-24,22300410,1,1610612763,3,2,2,2,0
2023-24,22300410,2,1610612740,2,4,3,0,0
2023-24,22300410,2,1610612763,4,6,5,0,0
2023-24,22300410,3,1610612740,5,6,5,1,1
2023-24,22300410,3,1610612763,5,6,6,2,0
2023-24,22300410,4,1610612740,5,8,5,1,1
2023-24,22300410,4,1610612763,8,13,11,2,1
2023-24,22300411,1,1610612750,4,6,4,1,0
2023-24,22300411,1,1610612760,5,8,7,1,0
2023-24,22300411,2,1610612750,7,13,11,1,0
2023-24,22300411,2,1610612760,1,2,2,1,0
2023-24,22300411,3,1610612750,8,12,10,2,0
2023-24,22300411,3,1610612760,4,6,4,1,0
2023-24,22300411,4,1610612750,5,1,1,4,0
2023-24,22300411,4,1610612760,3,0,0,2,1
2023-24,22300412,1,1610612759,2,2,0,1,0
2023-24,22300412,1,1610612762,2,4,4,0,0
2023-24,22300412,2,1610612759,3,3,3,1,0
2023-24,22300412,2,1610612762,6,9,8,1,0
2023-24,22300412,3,1610612759,6,6,4,3,0
2023-24,22300412,3,1610612762,4,4,4,2,0
2023-24,22300412,4,1610612759,7,10,7,3,0
2023-24,22300412,4,1610612762,5,5,4,2,1
2023-24,22300413,1,1610612757,5,7,4,2,0
2023-24,22300413,1,1610612758,3,5,4,0,0
2023-24,22300413,2,1610612757,4,7,7,0,0
2023-24,22300413,2,1610612758,2,0,0,2,0
2023-24,22300413,3,1610612757,6,6,5,2,0
2023-24,22300413,3,1610612758,7,11,9,1,0
2023-24,22300413,4,1610612757,0,0,0,0,0
2023-24,22300413,4,1610612758,4,0,0,4,0
2023-24,22300414,1,1610612746,2,2,2,0,1
2023-24,22300414,1,1610612766,3,1,0,1,1
2023-24,22300414,2,1610612746,5,4,4,1,1
2023-24,22300414,2,1610612766,3,4,3,1,0
2023-24,22300414,3,1610612746,8,11,8,1,1
2023-24,22300414,3,1610612766,2,4,4,0,0
2023-24,22300414,4,1610612746,7,8,5,5,0
2023-24,22300414,4,1610612766,3,7,5,0,0
2023-24,22300415,1,1610612753,5,6,5,1,0
2023-24,22300415,1,1610612755,2,4,2,0,0
2023-24,22300415,2,1610612753,3,4,4,0,1
2023-24,22300415,2,1610612755,5,7,5,0,0
2023-24,22300415,3,1610612753,6,10,8,3,0
2023-24,22300415,3,1610612755,3,2,2,0,1
2023-24,22300415,4,1610612753,2,4,4,0,0
2023-24,22300415,4,1610612755,5,4,3,2,0
2023-24,22300416,1,1610612761,1,0,0,1,0
2023-24,22300416,1,1610612764,4,4,3,2,0
2023-24,22300416,2,1610612761,4,4,3,1,0
2023-24,22300416,2,1610612764,5,6,4,2,0
2023-24,22300416,3,1610612761,6,7,5,3,0
2023-24,22300416,3,1610612764,4,1,1,3,0
2023-24,22300416,4,1610612761,5,8,5,0,0
2023-24,22300416,4,1610612764,2,4,2,0,0
2023-24,22300417,1,1610612749,6,7,5,2,0
2023-24,22300417,1,1610612751,5,7,6,2,0
2023-24,22300417,2,1610612749,1,2,2,0,0
2023-24,22300417,2,1610612751,4,6,6,1,1
2023-24,22300417,3,1610612749,4,6,3,1,0
2023-24,22300417,3,1610612751,0,3,3,0,0
2023-24,22300417,4,1610612749,5,8,7,1,1
2023-24,22300417,4,1610612751,8,13,10,3,1
2023-24,22300418,1,1610612745,5,6,5,2,0
2023-24,22300418,1,1610612756,4,8,6,0,0
2023-24,22300418,2,1610612745,4,5,4,1,1
2023-24,22300418,2,1610612756,6,6,5,3,0
2023-24,22300418,3,1610612745,4,7,4,1,0
2023-24,22300418,3,1610612756,6,7,5,3,1
2023-24,22300418,4,1610612745,3,4,3,1,1
2023-24,22300418,4,1610612756,4,5,5,0,1
2023-24,22300419,1,1610612752,5,10,7,0,0
2023-24,22300419,1,1610612760,0,0,0,0,0
2023-24,22300419,2,1610612752,3,4,3,1,0
2023-24,22300419,2,1610612760,6,9,7,1,0
2023-24,22300419,3,1610612752,9,12,11,3,1
2023-24,22300419,3,1610612760,3,4,3,0,1
2023-24,22300419,4,1610612752,3,4,3,0,1
2023-24,22300419,4,1610612760,8,9,7,5,0
2023-24,22300420,1,1610612739,4,4,3,2,0
2023-24,22300420,1,1610612742,6,9,9,2,0
2023-24,22300420,2,1610612739,5,4,2,4,0
2023-24,22300420,2,1610612742,6,8,8,1,1
2023-24,22300420,3,1610612739,2,3,3,0,0
2023-24,22300420,3,1610612742,5,8,5,0,1
2023-24,22300420,4,1610612739,9,12,8,6,1
2023-24,22300420,4,1610612742,1,1,0,0,0
2023-24,22300421,1,1610612738,3,4,4,1,0
2023-24,22300421,1,1610612765,2,4,2,0,0
2023-24,22300421,2,1610612738,2,4,3,0,0
2023-24,22300421,2,1610612765,5,6,5,1,1
2023-24,22300421,3,1610612738,7,8,6,3,0
2023-24,22300421,3,1610612765,2,0,0,1,1
2023-24,22300421,4,1610612738,2,1,1,1,0
2023-24,22300421,4,1610612765,3,5,3,0,0
2023-24,22300422,1,1610612741,3,0,0,3,0
2023-24,22300422,1,1610612754,2,2,1,0,1
2023-24,22300422,2,1610612741,4,4,2,2,0
2023-24,22300422,2,1610612754,5,5,5,2,1
2023-24,22300422,3,1610612741,7,9,7,2,0
2023-24,22300422,3,1610612754,8,10,5,3,0
2023-24,22300422,4,1610612741,5,9,8,0,0
2023-24,22300422,4,1610612754,5,5,4,2,0
2023-24,22300423,1,1610612742,3,6,6,0,0
2023-24,22300423,1,1610612750,4,4,4,2,0
2023-24,22300423,2,1610612742,4,5,4,2,0
2023-24,22300423,2,1610612750,7,8,5,3,0
2023-24,22300423,3,1610612742,5,6,4,3,0
2023-24,22300423,3,1610612750,9,14,11,1,1
2023-24,22300423,4,1610612742,3,2,2,1,1
2023-24,22300423,4,1610612750,5,8,5,1,1
2023-24,22300424,1,1610612740,6,5,4,2,0
2023-24,22300424,1,1610612762,4,5,5,1,0
2023-24,22300424,2,1610612740,0,0,0,0,0
2023-24,22300424,2,1610612762,3,3,1,1,1
2023-24,22300424,3,1610612740,4,6,6,1,0
2023-24,22300424,3,1610612762,4,8,8,0,0
2023-24,22300424,4,1610612740,2,4,2,0,0
2023-24,22300424,4,1610612762,6,9,7,2,0
2023-24,22300425,1,1610612743,4,2,1,3,0
2023-24,22300425,1,1610612763,0,0,0,0,0
2023-24,22300425,2,1610612743,4,4,3,2,0
2023-24,22300425,2,1610612763,4,2,2,3,0
2023-24,22300425,3,1610612743,4,6,6,1,0
2023-24,22300425,3,1610612763,8,14,10,1,0
2023-24,22300425,4,1610612743,1,2,2,0,0
2023-24,22300425,4,1610612763,5,9,6,0,0
2023-24,22300426,1,1610612744,2,4,3,0,0
2023-24,22300426,1,1610612748,5,6,5,0,2
2023-24,22300426,2,1610612744,8,10,8,4,1
2023-24,22300426,2,1610612748,4,5,4,1,0
2023-24,22300426,3,1610612744,4,6,4,0,0
2023-24,22300426,3,1610612748,3,4,3,0,1
2023-24,22300426,4,1610612744,5,5,5,2,0
2023-24,22300426,4,1610612748,6,7,4,1,2
2023-24,22300427,1,1610612757,3,4,3,1,0
2023-24,22300427,1,1610612759,6,7,6,1,1
2023-24,22300427,2,1610612757,5,10,7,0,0
2023-24,22300427,2,1610612759,8,10,10,2,2
2023-24,22300427,3,1610612757,5,10,7,1,0
2023-24,22300427,3,1610612759,2,3,2,1,0
2023-24,22300427,4,1610612757,4,8,7,0,0
2023-24,22300427,4,1610612759,5,8,8,1,1
2023-24,22300428,1,1610612747,2,2,2,0,1
2023-24,22300428,1,1610612766,5,8,3,0,2
2023-24,22300428,2,1610612747,1,1,1,0,0
