season,game_id,period,team_id,FOUL,FTA,FTM,PERS_FOUL_DRAWN,LOOSE_BALL_FOUL_DRAWN
2024-25,22401033,3,1610612761,5,8,5,1,1
2024-25,22401033,4,1610612759,7,11,9,2,0
2024-25,22401033,4,1610612761,3,3,3,1,0
2024-25,22401034,1,1610612738,3,4,3,1,0
2024-25,22401034,1,1610612757,4,2,1,2,1
2024-25,22401034,2,1610612738,1,0,0,1,0
2024-25,22401034,2,1610612757,2,0,0,2,0
2024-25,22401034,3,1610612738,2,3,3,0,0
2024-25,22401034,3,1610612757,6,9,7,1,1
2024-25,22401034,4,1610612738,5,7,4,2,0
2024-25,22401034,4,1610612757,2,5,3,0,0
2024-25,22401035,1,1610612743,3,4,4,0,1
2024-25,22401035,1,1610612745,4,7,5,0,1
2024-25,22401035,2,1610612743,3,2,1,1,1
2024-25,22401035,2,1610612745,4,6,4,1,0
2024-25,22401035,3,1610612743,6,8,4,1,2
2024-25,22401035,3,1610612745,5,6,2,1,0
2024-25,22401035,4,1610612743,8,12,9,5,0
2024-25,22401035,4,1610612745,9,15,11,1,0
2024-25,22401036,1,1610612746,5,7,7,1,1
2024-25,22401036,1,1610612760,1,0,0,1,0
2024-25,22401036,2,1610612746,4,6,4,1,0
2024-25,22401036,2,1610612760,4,6,6,1,0
2024-25,22401036,3,1610612746,6,6,6,3,0
2024-25,22401036,3,1610612760,6,6,5,2,0
2024-25,22401036,4,1610612746,6,9,6,4,0
2024-25,22401036,4,1610612760,7,8,6,4,0
2024-25,22401037,1,1610612750,3,5,2,1,0
2024-25,22401037,1,1610612754,3,3,3,1,0
2024-25,22401037,2,1610612750,1,1,0,0,0
2024-25,22401037,2,1610612754,4,3,3,3,0
2024-25,22401037,3,1610612750,3,4,4,1,0
2024-25,22401037,3,1610612754,2,2,2,1,0
2024-25,22401037,4,1610612750,2,0,0,2,0
2024-25,22401037,4,1610612754,4,6,6,1,0
2024-25,22401038,1,1610612747,5,7,5,1,1
2024-25,22401038,1,1610612753,6,6,5,4,1
2024-25,22401038,2,1610612747,7,14,11,1,0
2024-25,22401038,2,1610612753,6,9,8,0,1
2024-25,22401038,3,1610612747,1,0,0,1,0
2024-25,22401038,3,1610612753,5,6,5,2,0
2024-25,22401038,4,1610612747,5,7,6,2,0
2024-25,22401038,4,1610612753,2,2,1,1,0
2024-25,22401039,1,1610612761,5,9,8,0,0
2024-25,22401039,1,1610612764,7,11,8,4,0
2024-25,22401039,2,1610612761,5,8,6,2,0
2024-25,22401039,2,1610612764,5,6,3,1,1
2024-25,22401039,3,1610612761,5,8,5,0,0
2024-25,22401039,3,1610612764,2,2,2,1,0
2024-25,22401039,4,1610612761,2,2,1,0,1
2024-25,22401039,4,1610612764,8,15,10,1,0
2024-25,22401040,1,1610612742,3,4,4,1,0
2024-25,22401040,1,1610612751,3,0,0,2,1
2024-25,22401040,2,1610612742,4,5,3,1,0
2024-25,22401040,2,1610612751,5,8,5,0,0
2024-25,22401040,3,1610612742,3,3,2,1,0
2024-25,22401040,3,1610612751,3,4,3,1,0
2024-25,22401040,4,1610612742,3,4,3,1,0
2024-25,22401040,4,1610612751,3,2,2,2,0
2024-25,22401041,1,1610612740,3,2,2,2,0
2024-25,22401041,1,1610612755,5,5,5,2,0
2024-25,22401041,2,1610612740,5,4,4,2,1
2024-25,22401041,2,1610612755,3,6,6,1,0
2024-25,22401041,3,1610612740,5,6,4,2,0
2024-25,22401041,3,1610612755,3,3,2,2,0
2024-25,22401041,4,1610612740,3,1,1,2,0
2024-25,22401041,4,1610612755,5,5,4,2,0
2024-25,22401042,1,1610612741,3,6,5,0,0
2024-25,22401042,1,1610612743,3,4,2,1,0
2024-25,22401042,2,1610612741,5,8,7,2,0
2024-25,22401042,2,1610612743,4,8,6,0,0
2024-25,22401042,3,1610612741,4,7,6,1,0
2024-25,22401042,3,1610612743,5,7,4,1,0
2024-25,22401042,4,1610612741,4,5,4,2,0
2024-25,22401042,4,1610612743,5,5,4,2,0
2024-25,22401043,1,1610612749,3,5,5,1,0
2024-25,22401043,1,1610612756,5,10,10,0,0
2024-25,22401043,2,1610612749,6,8,6,2,0
2024-25,22401043,2,1610612756,3,1,1,2,0
2024-25,22401043,3,1610612749,5,8,4,2,0
2024-25,22401043,3,1610612756,6,7,5,3,0
2024-25,22401043,4,1610612749,7,8,5,3,0
2024-25,22401043,4,1610612756,2,0,0,2,0
2024-25,22401044,1,1610612738,5,6,5,2,0
2024-25,22401044,1,1610612758,4,4,3,1,0
2024-25,22401044,2,1610612738,4,4,2,1,1
2024-25,22401044,2,1610612758,4,2,2,2,1
2024-25,22401044,3,1610612738,5,6,2,2,0
2024-25,22401044,3,1610612758,3,2,2,2,0
2024-25,22401044,4,1610612738,3,4,3,1,0
2024-25,22401044,4,1610612758,3,3,2,0,2
2024-25,22401045,1,1610612753,4,4,4,1,0
2024-25,22401045,1,1610612766,5,5,4,2,0
2024-25,22401045,2,1610612753,6,7,6,2,1
2024-25,22401045,2,1610612766,3,2,1,1,1
2024-25,22401045,3,1610612753,4,2,1,3,0
2024-25,22401045,3,1610612766,8,11,8,2,2
2024-25,22401045,4,1610612753,5,6,5,3,1
2024-25,22401045,4,1610612766,3,3,3,1,0
2024-25,22401046,1,1610612759,3,2,1,1,1
2024-25,22401046,1,1610612765,3,6,4,0,0
2024-25,22401046,2,1610612759,6,8,7,3,1
2024-25,22401046,2,1610612765,4,3,2,2,0
2024-25,22401046,3,1610612759,3,2,2,2,0
2024-25,22401046,3,1610612765,5,7,6,0,0
2024-25,22401046,4,1610612759,7,8,6,4,0
2024-25,22401046,4,1610612765,7,9,7,3,1
2024-25,22401047,1,1610612744,2,1,0,1,0
2024-25,22401047,1,1610612748,3,5,5,0,0
2024-25,22401047,2,1610612744,5,9,7,0,0
2024-25,22401047,2,1610612748,3,2,2,2,0
2024-25,22401047,3,1610612744,4,2,2,2,0
2024-25,22401047,3,1610612748,2,0,0,1,1
2024-25,22401047,4,1610612744,4,4,2,2,0
2024-25,22401047,4,1610612748,4,5,2,0,1
2024-25,22401048,1,1610612742,1,2,2,0,0
2024-25,22401048,1,1610612752,2,2,1,1,0
2024-25,22401048,2,1610612742,4,6,6,1,0
2024-25,22401048,2,1610612752,5,7,6,1,0
2024-25,22401048,3,1610612742,5,10,7,0,0
2024-25,22401048,3,1610612752,5,9,5,1,0
2024-25,22401048,4,1610612742,5,7,6,1,0
2024-25,22401048,4,1610612752,1,0,0,1,0
2024-25,22401049,1,1610612737,4,4,4,1,1
2024-25,22401049,1,1610612745,5,3,3,0,2
2024-25,22401049,2,1610612737,3,4,3,2,0
2024-25,22401049,2,1610612745,4,3,3,2,0
2024-25,22401049,3,1610612737,1,0,0,0,1
2024-25,22401049,3,1610612745,11,17,16,5,0
2024-25,22401049,4,1610612737,4,7,6,1,0
2024-25,22401049,4,1610612745,6,6,4,4,0
2024-25,22401050,1,1610612762,4,4,4,2,0
2024-25,22401050,1,1610612763,3,4,3,1,0
2024-25,22401050,2,1610612762,4,4,4,2,0
2024-25,22401050,2,1610612763,3,3,3,0,1
2024-25,22401050,3,1610612762,7,8,6,3,0
2024-25,22401050,3,1610612763,4,4,3,2,0
2024-25,22401050,4,1610612762,6,6,4,2,0
2024-25,22401050,4,1610612763,5,7,7,1,0
2024-25,22401051,1,1610612739,4,3,3,2,1
2024-25,22401051,1,1610612757,2,3,2,0,0
2024-25,22401051,2,1610612739,2,4,2,0,0
2024-25,22401051,2,1610612757,5,8,3,2,0
2024-25,22401051,3,1610612739,6,8,7,2,0
2024-25,22401051,3,1610612757,2,1,0,1,0
2024-25,22401051,4,1610612739,2,2,2,1,0
2024-25,22401051,4,1610612757,7,10,9,3,1
2024-25,22401052,1,1610612758,2,2,2,1,0
2024-25,22401052,1,1610612760,3,6,6,0,0
2024-25,22401052,2,1610612758,4,2,0,3,0
2024-25,22401052,2,1610612760,1,0,0,1,0
2024-25,22401052,3,1610612758,6,7,5,3,0
2024-25,22401052,3,1610612760,3,5,4,0,0
2024-25,22401052,4,1610612758,3,1,1,1,1
2024-25,22401052,4,1610612760,6,9,6,3,0
2024-25,22401053,1,1610612755,2,4,3,0,0
2024-25,22401053,1,1610612764,4,3,2,2,0
2024-25,22401053,2,1610612755,3,3,3,1,1
2024-25,22401053,2,1610612764,3,2,2,2,0
2024-25,22401053,3,1610612755,1,2,2,0,0
2024-25,22401053,3,1610612764,2,0,0,2,0
2024-25,22401053,4,1610612755,6,11,8,0,0
2024-25,22401053,4,1610612764,6,7,1,4,0
2024-25,22401054,1,1610612751,5,6,5,2,1
2024-25,22401054,1,1610612761,3,6,5,0,0
2024-25,22401054,2,1610612751,5,5,5,2,0
2024-25,22401054,2,1610612761,4,6,4,0,0
2024-25,22401054,3,1610612751,5,2,2,3,0
2024-25,22401054,3,1610612761,4,4,4,2,0
2024-25,22401054,4,1610612751,7,6,4,5,0
2024-25,22401054,4,1610612761,7,7,7,4,0
2024-25,22401055,1,1610612747,3,2,2,2,0
2024-25,22401055,1,1610612754,5,4,2,2,0
2024-25,22401055,2,1610612747,5,12,12,0,0
2024-25,22401055,2,1610612754,6,5,5,3,0
2024-25,22401055,3,1610612747,5,6,3,2,0
2024-25,22401055,3,1610612754,5,6,5,1,2
2024-25,22401055,4,1610612747,2,4,4,0,0
2024-25,22401055,4,1610612754,5,4,4,1,1
2024-25,22401056,1,1610612746,3,6,5,0,0
2024-25,22401056,1,1610612752,4,3,1,2,0
2024-25,22401056,2,1610612746,3,2,2,2,0
2024-25,22401056,2,1610612752,2,0,0,2,0
2024-25,22401056,3,1610612746,4,8,6,0,0
2024-25,22401056,3,1610612752,6,6,4,2,0
2024-25,22401056,4,1610612746,4,8,7,0,0
2024-25,22401056,4,1610612752,8,13,11,4,0
2024-25,22401057,1,1610612743,2,4,3,0,0
2024-25,22401057,1,1610612749,2,4,4,0,0
2024-25,22401057,2,1610612743,6,10,5,1,0
2024-25,22401057,2,1610612749,4,4,3,2,0
2024-25,22401057,3,1610612743,2,3,1,0,0
2024-25,22401057,3,1610612749,3,4,2,1,0
2024-25,22401057,4,1610612743,4,5,4,2,0
2024-25,22401057,4,1610612749,2,1,0,1,0
2024-25,22401058,1,1610612738,4,6,4,1,0
2024-25,22401058,1,1610612756,5,4,4,3,0
2024-25,22401058,2,1610612738,5,5,5,3,0
2024-25,22401058,2,1610612756,6,6,6,3,1
2024-25,22401058,3,1610612738,5,9,9,1,1
2024-25,22401058,3,1610612756,4,5,2,1,0
2024-25,22401058,4,1610612738,2,2,2,1,0
2024-25,22401058,4,1610612756,3,6,5,1,0
2024-25,22401059,1,1610612739,3,5,5,1,0
2024-25,22401059,1,1610612759,1,2,2,0,0
2024-25,22401059,2,1610612739,4,0,0,4,0
2024-25,22401059,2,1610612759,4,6,3,1,0
2024-25,22401059,3,1610612739,5,4,3,2,1
2024-25,22401059,3,1610612759,6,8,7,1,1
2024-25,22401059,4,1610612739,8,9,7,6,0
2024-25,22401059,4,1610612759,3,5,4,0,0
2024-25,22401060,1,1610612742,3,4,2,0,1
2024-25,22401060,1,1610612753,2,4,3,0,0
2024-25,22401060,2,1610612742,5,7,5,1,0
2024-25,22401060,2,1610612753,6,11,10,0,0
2024-25,22401060,3,1610612742,5,7,5,0,1
2024-25,22401060,3,1610612753,3,4,2,1,0
2024-25,22401060,4,1610612742,5,4,4,4,0
2024-25,22401060,4,1610612753,4,5,4,0,1
2024-25,22401061,1,1610612754,4,7,6,1,0
2024-25,22401061,1,1610612764,5,8,7,1,0
2024-25,22401061,2,1610612754,1,2,1,0,0
2024-25,22401061,2,1610612764,3,4,4,1,0
2024-25,22401061,3,1610612754,5,8,8,1,0
2024-25,22401061,3,1610612764,4,4,2,2,0
2024-25,22401061,4,1610612754,2,2,2,1,0
2024-25,22401061,4,1610612764,6,10,9,0,0
2024-25,22401062,1,1610612737,3,4,3,1,0
2024-25,22401062,1,1610612748,3,5,4,1,0
2024-25,22401062,2,1610612737,1,2,2,0,0
2024-25,22401062,2,1610612748,3,8,6,0,0
2024-25,22401062,3,1610612737,3,4,2,1,0
2024-25,22401062,3,1610612748,2,4,3,0,0
2024-25,22401062,4,1610612737,3,1,1,2,0
2024-25,22401062,4,1610612748,3,3,3,1,0
2024-25,22401063,1,1610612741,3,4,4,1,0
2024-25,22401063,1,1610612747,2,2,2,1,0
2024-25,22401063,2,1610612741,4,6,3,1,0
2024-25,22401063,2,1610612747,4,7,7,1,0
2024-25,22401063,3,1610612741,5,7,4,1,0
2024-25,22401063,3,1610612747,2,2,1,1,0
2024-25,22401063,4,1610612741,4,5,3,1,0
2024-25,22401063,4,1610612747,5,7,5,1,1
2024-25,22401064,1,1610612760,6,7,6,1,2
2024-25,22401064,1,1610612763,5,11,11,0,1
2024-25,22401064,2,1610612760,5,7,7,1,0
2024-25,22401064,2,1610612763,4,4,4,1,1
2024-25,22401064,3,1610612760,6,10,8,2,0
2024-25,22401064,3,1610612763,5,6,5,3,0
2024-25,22401064,4,1610612760,3,4,3,0,1
2024-25,22401064,4,1610612763,2,2,2,1,0
2024-25,22401065,1,1610612745,5,6,5,1,1
2024-25,22401065,1,1610612762,4,4,3,2,0
2024-25,22401065,2,1610612745,5,2,0,2,2
2024-25,22401065,2,1610612762,3,5,5,0,1
2024-25,22401065,3,1610612745,2,3,3,1,0
2024-25,22401065,3,1610612762,4,3,3,2,0
2024-25,22401065,4,1610612745,6,8,7,1,0
2024-25,22401065,4,1610612762,3,5,2,0,0
2024-25,22401066,1,1610612757,4,6,6,1,0
2024-25,22401066,1,1610612758,3,2,2,2,0
2024-25,22401066,2,1610612757,3,3,3,1,0
2024-25,22401066,2,1610612758,4,4,4,1,0
2024-25,22401066,3,1610612757,5,6,4,3,0
2024-25,22401066,3,1610612758,7,14,10,2,0
2024-25,22401066,4,1610612757,7,11,8,2,0
2024-25,22401066,4,1610612758,6,7,6,2,0
2024-25,22401067,1,1610612739,6,6,5,2,1
2024-25,22401067,1,1610612765,2,3,3,0,0
2024-25,22401067,2,1610612739,5,6,5,2,0
2024-25,22401067,2,1610612765,7,11,9,2,1
2024-25,22401067,3,1610612739,8,10,6,5,1
2024-25,22401067,3,1610612765,6,8,6,2,0
2024-25,22401067,4,1610612739,10,16,13,3,0
2024-25,22401067,4,1610612765,9,13,12,6,1
2024-25,22401068,1,1610612746,7,9,9,4,0
2024-25,22401068,1,1610612751,3,1,1,2,0
2024-25,22401068,2,1610612746,4,6,6,1,0
2024-25,22401068,2,1610612751,3,2,2,2,0
2024-25,22401068,3,1610612746,3,4,2,1,0
2024-25,22401068,3,1610612751,7,8,6,4,0
2024-25,22401068,4,1610612746,7,9,8,5,0
2024-25,22401068,4,1610612751,9,15,11,4,0
2024-25,22401069,1,1610612761,2,2,0,1,0
2024-25,22401069,1,1610612766,4,6,4,2,0
2024-25,22401069,2,1610612761,1,2,2,0,0
2024-25,22401069,2,1610612766,1,0,0,1,0
2024-25,22401069,3,1610612761,5,9,7,0,0
2024-25,22401069,3,1610612766,8,8,5,5,0
2024-25,22401069,4,1610612761,2,2,1,1,0
2024-25,22401069,4,1610612766,2,1,1,1,0
2024-25,22401070,1,1610612749,4,6,3,0,1
2024-25,22401070,1,1610612752,3,1,1,2,0
2024-25,22401070,2,1610612749,4,6,3,1,0
2024-25,22401070,2,1610612752,2,2,2,1,0
2024-25,22401070,3,1610612749,3,4,3,1,0
2024-25,22401070,3,1610612752,5,7,5,1,0
2024-25,22401070,4,1610612749,3,3,3,0,1
2024-25,22401070,4,1610612752,3,6,6,0,0
2024-25,22401071,1,1610612750,3,4,2,0,1
2024-25,22401071,1,1610612756,3,4,2,1,1
2024-25,22401071,2,1610612750,7,8,8,1,1
2024-25,22401071,2,1610612756,3,0,0,3,0
2024-25,22401071,3,1610612750,4,1,1,3,0
2024-25,22401071,3,1610612756,5,5,4,2,0
2024-25,22401071,4,1610612750,1,0,0,1,0
2024-25,22401071,4,1610612756,4,4,3,2,0
2024-25,22401072,1,1610612740,4,4,4,2,0
2024-25,22401072,1,1610612744,4,4,2,1,1
2024-25,22401072,2,1610612740,7,13,10,1,0
2024-25,22401072,2,1610612744,4,3,2,2,0
2024-25,22401072,3,1610612740,4,4,3,2,0
2024-25,22401072,3,1610612744,7,10,9,3,0
2024-25,22401072,4,1610612740,7,7,5,4,1
2024-25,22401072,4,1610612744,8,12,9,3,1
2024-25,22401073,1,1610612743,3,5,5,0,0
2024-25,22401073,1,1610612762,1,2,1,0,0
2024-25,22401073,2,1610612743,6,6,5,3,1
2024-25,22401073,2,1610612762,3,6,6,0,0
2024-25,22401073,3,1610612743,7,12,8,2,0
2024-25,22401073,3,1610612762,3,4,3,1,0
2024-25,22401073,4,1610612743,3,5,4,0,0
2024-25,22401073,4,1610612762,7,12,10,2,0
2024-25,22401074,1,1610612753,6,7,5,1,1
2024-25,22401074,1,1610612758,4,8,5,0,0
2024-25,22401074,2,1610612753,3,4,2,1,0
2024-25,22401074,2,1610612758,7,8,8,2,0
2024-25,22401074,3,1610612753,7,12,8,2,1
2024-25,22401074,3,1610612758,3,2,1,2,0
2024-25,22401074,4,1610612753,2,1,0,1,0
2024-25,22401074,4,1610612758,4,2,2,3,0
2024-25,22401075,1,1610612751,2,2,2,1,0
2024-25,22401075,1,1610612764,5,9,8,0,0
2024-25,22401075,2,1610612751,4,5,5,1,0
2024-25,22401075,2,1610612764,9,14,12,2,1
2024-25,22401075,3,1610612751,4,5,5,1,0
2024-25,22401075,3,1610612764,3,2,2,1,1
2024-25,22401075,4,1610612751,5,8,7,2,0
2024-25,22401075,4,1610612764,5,8,7,1,0
2024-25,22401076,1,1610612748,5,7,6,1,1
2024-25,22401076,1,1610612755,5,4,1,2,0
2024-25,22401076,2,1610612748,4,5,3,1,0
2024-25,22401076,2,1610612755,4,6,3,0,0
2024-25,22401076,3,1610612748,3,1,1,2,0
2024-25,22401076,3,1610612755,1,2,1,0,0
2024-25,22401076,4,1610612748,2,0,0,1,1
2024-25,22401076,4,1610612755,3,2,1,2,0
2024-25,22401077,1,1610612741,6,10,8,1,0
2024-25,22401077,1,1610612742,4,3,1,2,0
2024-25,22401077,2,1610612741,3,4,3,0,1
2024-25,22401077,2,1610612742,3,7,5,0,0
2024-25,22401077,3,1610612741,3,4,4,0,0
2024-25,22401077,3,1610612742,5,6,6,2,0
2024-25,22401077,4,1610612741,6,6,4,5,0
2024-25,22401077,4,1610612742,4,5,5,2,0
2024-25,22401078,1,1610612747,4,5,5,1,0
2024-25,22401078,1,1610612763,3,2,2,1,1
2024-25,22401078,2,1610612747,5,3,3,3,0
2024-25,22401078,2,1610612763,4,3,1,1,0
2024-25,22401078,3,1610612747,5,4,3,4,0
2024-25,22401078,3,1610612763,6,9,7,2,0
2024-25,22401078,4,1610612747,10,15,14,4,2
2024-25,22401078,4,1610612763,4,4,3,2,0
2024-25,22401079,1,1610612754,3,4,3,1,0
2024-25,22401079,1,1610612760,4,8,7,0,0
2024-25,22401079,2,1610612754,4,8,6,0,0
2024-25,22401079,2,1610612760,3,4,3,1,0
2024-25,22401079,3,1610612754,5,8,6,1,0
2024-25,22401079,3,1610612760,6,8,6,1,0
2024-25,22401079,4,1610612754,4,6,4,1,0
2024-25,22401079,4,1610612760,3,3,3,1,0
2024-25,22401080,1,1610612738,3,3,2,1,1
2024-25,22401080,1,1610612759,1,2,1,0,0
2024-25,22401080,2,1610612738,3,4,3,1,0
2024-25,22401080,2,1610612759,7,11,9,1,1
2024-25,22401080,3,1610612738,4,4,4,1,1
2024-25,22401080,3,1610612759,5,8,5,0,1
2024-25,22401080,4,1610612738,5,7,5,2,0
2024-25,22401080,4,1610612759,5,6,6,2,1
2024-25,22401081,1,1610612739,4,7,5,0,0
2024-25,22401081,1,1610612746,5,8,5,2,0
2024-25,22401081,2,1610612739,2,2,1,1,0
2024-25,22401081,2,1610612746,4,7,6,0,0
2024-25,22401081,3,1610612739,4,7,6,0,0
2024-25,22401081,3,1610612746,4,5,3,1,0
2024-25,22401081,4,1610612739,6,7,6,4,0
2024-25,22401081,4,1610612746,3,2,2,2,0
2024-25,22401082,1,1610612752,6,8,8,3,0
2024-25,22401082,1,1610612757,2,1,1,1,0
2024-25,22401082,2,1610612752,1,2,0,0,0
2024-25,22401082,2,1610612757,4,3,2,3,0
2024-25,22401082,3,1610612752,2,1,1,0,1
2024-25,22401082,3,1610612757,4,1,0,3,0
2024-25,22401082,4,1610612752,2,2,1,1,0
2024-25,22401082,4,1610612757,6,9,5,2,0
2024-25,22401083,1,1610612737,5,9,7,3,0
2024-25,22401083,1,1610612749,5,8,5,0,0
2024-25,22401083,2,1610612737,6,11,9,1,0
2024-25,22401083,2,1610612749,5,5,4,1,1
2024-25,22401083,3,1610612737,3,4,2,1,0
2024-25,22401083,3,1610612749,7,10,8,3,1
2024-25,22401083,4,1610612737,8,11,10,4,0
2024-25,22401083,4,1610612749,12,20,17,4,0
2024-25,22401084,1,1610612750,7,9,4,3,1
2024-25,22401084,1,1610612765,5,9,7,1,0
2024-25,22401084,2,1610612750,9,15,12,2,2
2024-25,22401084,2,1610612765,9,11,9,3,2
2024-25,22401084,3,1610612750,4,5,5,2,1
2024-25,22401084,3,1610612765,5,10,7,2,0
2024-25,22401084,4,1610612750,3,2,2,1,1
2024-25,22401084,4,1610612765,2,2,1,1,0
2024-25,22401085,1,1610612740,0,0,0,0,0
2024-25,22401085,1,1610612766,4,6,6,1,0
2024-25,22401085,2,1610612740,5,5,5,3,0
2024-25,22401085,2,1610612766,6,9,8,1,0
2024-25,22401085,3,1610612740,4,5,4,1,0
2024-25,22401085,3,1610612766,3,3,2,1,0
2024-25,22401085,4,1610612740,7,7,4,3,0
2024-25,22401085,4,1610612766,4,7,6,0,0
2024-25,22401086,1,1610612744,6,6,6,2,2
2024-25,22401086,1,1610612759,3,4,2,1,0
2024-25,22401086,2,1610612744,6,8,7,2,0
2024-25,22401086,2,1610612759,3,3,2,1,0
2024-25,22401086,3,1610612744,2,0,0,2,0
2024-25,22401086,3,1610612759,4,4,1,1,0
2024-25,22401086,4,1610612744,5,5,2,1,1
2024-25,22401086,4,1610612759,4,5,5,1,0
2024-25,22401087,1,1610612755,3,5,5,0,0
2024-25,22401087,1,1610612761,5,8,6,2,0
2024-25,22401087,2,1610612755,3,4,3,1,0
2024-25,22401087,2,1610612761,1,2,1,0,0
2024-25,22401087,3,1610612755,5,8,7,1,1
2024-25,22401087,3,1610612761,4,6,3,1,0
2024-25,22401087,4,1610612755,2,2,2,0,1
2024-25,22401087,4,1610612761,1,2,2,0,0
2024-25,22401088,1,1610612745,4,4,3,1,1
2024-25,22401088,1,1610612756,2,2,2,1,0
2024-25,22401088,2,1610612745,8,10,8,4,0
2024-25,22401088,2,1610612756,3,2,1,1,0
2024-25,22401088,3,1610612745,7,8,6,2,0
2024-25,22401088,3,1610612756,4,4,3,2,0
2024-25,22401088,4,1610612745,2,3,1,0,0
2024-25,22401088,4,1610612756,6,9,9,1,1
2024-25,22401089,1,1610612762,3,5,5,1,0
2024-25,22401089,1,1610612766,3,0,0,3,0
2024-25,22401089,2,1610612762,2,3,3,0,0
2024-25,22401089,2,1610612766,2,4,1,0,0
2024-25,22401089,3,1610612762,3,2,2,2,0
2024-25,22401089,3,1610612766,3,3,2,1,0
2024-25,22401089,4,1610612762,3,5,4,0,0
2024-25,22401089,4,1610612766,5,7,6,4,0
2024-25,22401090,1,1610612754,2,0,0,2,0
2024-25,22401090,1,1610612758,4,7,4,0,0
2024-25,22401090,2,1610612754,2,2,2,1,0
2024-25,22401090,2,1610612758,3,2,2,2,0
2024-25,22401090,3,1610612754,5,3,3,1,2
2024-25,22401090,3,1610612758,3,4,2,1,0
2024-25,22401090,4,1610612754,7,8,8,6,1
2024-25,22401090,4,1610612758,4,4,3,2,0
2024-25,22401091,1,1610612746,3,4,4,0,1
2024-25,22401091,1,1610612753,6,11,11,1,0
2024-25,22401091,2,1610612746,4,3,3,2,0
2024-25,22401091,2,1610612753,2,3,2,0,0
2024-25,22401091,3,1610612746,3,4,3,1,0
2024-25,22401091,3,1610612753,5,5,4,2,1
2024-25,22401091,4,1610612746,7,8,6,5,1
2024-25,22401091,4,1610612753,5,3,3,2,2
2024-25,22401092,1,1610612748,6,7,4,2,0
2024-25,22401092,1,1610612764,3,3,3,1,0
2024-25,22401092,2,1610612748,6,9,7,2,0
2024-25,22401092,2,1610612764,5,9,5,2,0
2024-25,22401092,3,1610612748,4,4,3,2,0
2024-25,22401092,3,1610612764,6,6,5,3,0
2024-25,22401092,4,1610612748,3,4,3,0,0
2024-25,22401092,4,1610612764,0,0,0,0,0
2024-25,22401093,1,1610612738,3,5,5,0,1
2024-25,22401093,1,1610612763,3,5,3,0,0
2024-25,22401093,2,1610612738,4,1,1,3,0
2024-25,22401093,2,1610612763,2,4,3,0,0
2024-25,22401093,3,1610612738,3,2,2,1,1
2024-25,22401093,3,1610612763,2,2,1,1,0
2024-25,22401093,4,1610612738,6,11,10,2,1
2024-25,22401093,4,1610612763,3,5,3,1,0
2024-25,22401094,1,1610612741,4,6,5,1,0
2024-25,22401094,1,1610612760,2,4,2,0,0
2024-25,22401094,2,1610612741,2,0,0,1,1
2024-25,22401094,2,1610612760,3,5,5,1,0
2024-25,22401094,3,1610612741,3,1,1,2,0
2024-25,22401094,3,1610612760,3,3,3,1,0
2024-25,22401094,4,1610612741,6,9,7,1,1
2024-25,22401094,4,1610612760,5,11,8,0,0
2024-25,22401095,1,1610612742,7,9,7,2,0
2024-25,22401095,1,1610612751,4,2,1,1,2
2024-25,22401095,2,1610612742,4,6,4,1,0
2024-25,22401095,2,1610612751,2,2,2,1,0
2024-25,22401095,3,1610612742,4,5,2,1,0
2024-25,22401095,3,1610612751,8,12,8,3,2
2024-25,22401095,4,1610612742,5,9,4,0,0
2024-25,22401095,4,1610612751,5,4,4,2,1
2024-25,22401096,1,1610612745,2,0,0,0,2
2024-25,22401096,1,1610612747,3,3,2,1,0
2024-25,22401096,2,1610612745,1,0,0,1,0
2024-25,22401096,2,1610612747,5,5,4,1,1
2024-25,22401096,3,1610612745,5,8,7,2,0
2024-25,22401096,3,1610612747,3,3,3,0,0
2024-25,22401096,4,1610612745,5,9,7,0,1
2024-25,22401096,4,1610612747,7,9,9,6,0
2024-25,22401097,1,1610612737,3,3,3,1,0
2024-25,22401097,1,1610612757,5,7,4,1,0
2024-25,22401097,2,1610612737,2,2,1,1,0
2024-25,22401097,2,1610612757,3,4,4,0,1
2024-25,22401097,3,1610612737,5,9,8,0,0
2024-25,22401097,3,1610612757,6,7,5,2,1
2024-25,22401097,4,1610612737,8,14,12,1,2
2024-25,22401097,4,1610612757,6,9,7,1,1
2024-25,22401098,1,1610612752,6,10,10,0,0
2024-25,22401098,1,1610612755,5,8,7,0,1
2024-25,22401098,2,1610612752,6,8,6,3,0
2024-25,22401098,2,1610612755,4,2,1,3,0
2024-25,22401098,3,1610612752,3,3,0,1,0
2024-25,22401098,3,1610612755,5,5,3,2,0
2024-25,22401098,4,1610612752,4,5,5,1,0
2024-25,22401098,4,1610612755,4,7,6,0,0
2024-25,22401099,1,1610612741,1,2,2,0,0
2024-25,22401099,1,1610612761,1,0,0,1,0
2024-25,22401099,2,1610612741,7,12,10,1,0
2024-25,22401099,2,1610612761,3,6,5,0,0
2024-25,22401099,3,1610612741,7,8,7,3,0
2024-25,22401099,3,1610612761,2,2,2,1,0
2024-25,22401099,4,1610612741,4,5,4,1,0
2024-25,22401099,4,1610612761,3,3,3,1,0
2024-25,22401100,1,1610612744,5,6,6,2,0
2024-25,22401100,1,1610612763,6,6,5,4,0
2024-25,22401100,2,1610612744,3,4,4,1,0
2024-25,22401100,2,1610612763,7,7,7,3,1
2024-25,22401100,3,1610612744,7,8,8,3,1
