season,game_id,period,team_id,FOUL,FTA,FTM,SHOT_FOUL_DRAWN,PERS_FOUL_DRAWN,MISS_FT,LOOSE_BALL_FOUL_DRAWN
2015-16,21500058,3,1610612763,5,6,3,4,1,3,0
2015-16,21500058,4,1610612758,8,7,3,2,5,4,1
2015-16,21500058,4,1610612763,7,12,10,3,4,2,0
2015-16,21500059,1,1610612743,4,6,4,3,1,2,0
2015-16,21500059,1,1610612747,6,11,9,6,0,2,0
2015-16,21500059,2,1610612743,12,21,19,9,3,2,0
2015-16,21500059,2,1610612747,3,2,1,1,1,1,1
2015-16,21500059,3,1610612743,5,2,2,2,3,0,0
2015-16,21500059,3,1610612747,5,6,5,3,2,1,0
2015-16,21500059,4,1610612743,4,2,2,2,2,0,0
2015-16,21500059,4,1610612747,9,19,16,6,1,3,2
2015-16,21500060,1,1610612738,2,2,2,1,1,0,0
2015-16,21500060,1,1610612754,4,6,5,3,1,1,0
2015-16,21500060,2,1610612738,6,9,8,5,1,1,0
2015-16,21500060,2,1610612754,6,11,6,5,1,5,0
2015-16,21500060,3,1610612738,7,9,7,4,1,2,2
2015-16,21500060,3,1610612754,4,2,2,1,3,0,0
2015-16,21500060,4,1610612738,3,2,1,1,2,1,0
2015-16,21500060,4,1610612754,7,10,9,2,4,1,1
2015-16,21500061,1,1610612759,4,4,4,2,2,0,0
2015-16,21500061,1,1610612764,4,2,2,1,3,0,0
2015-16,21500061,2,1610612759,4,4,4,2,2,0,0
2015-16,21500061,2,1610612764,2,1,0,1,0,1,1
2015-16,21500061,3,1610612759,4,7,6,3,1,1,0
2015-16,21500061,3,1610612764,6,6,4,2,2,2,2
2015-16,21500061,4,1610612759,5,5,4,2,3,1,0
2015-16,21500061,4,1610612764,4,5,4,2,2,1,0
2015-16,21500062,1,1610612737,4,6,5,2,2,1,0
2015-16,21500062,1,1610612751,3,0,0,0,3,0,0
2015-16,21500062,2,1610612737,6,8,6,3,3,2,0
2015-16,21500062,2,1610612751,5,6,5,3,2,1,0
2015-16,21500062,3,1610612737,1,0,0,0,1,0,0
2015-16,21500062,3,1610612751,5,5,4,3,2,1,0
2015-16,21500062,4,1610612737,7,10,8,4,3,2,0
2015-16,21500062,4,1610612751,3,2,1,1,1,1,1
2015-16,21500063,1,1610612739,2,4,1,2,0,3,0
2015-16,21500063,1,1610612752,2,4,4,2,0,0,0
2015-16,21500063,2,1610612739,6,8,4,4,1,4,1
2015-16,21500063,2,1610612752,4,3,2,2,1,1,1
2015-16,21500063,3,1610612739,6,12,11,5,1,1,0
2015-16,21500063,3,1610612752,6,8,6,4,2,2,0
2015-16,21500063,4,1610612739,6,8,7,2,3,1,1
2015-16,21500063,4,1610612752,0,0,0,0,0,0,0
2015-16,21500064,1,1610612745,6,9,6,5,1,3,0
2015-16,21500064,1,1610612753,2,1,1,1,1,0,0
2015-16,21500064,2,1610612745,3,6,6,2,1,0,0
2015-16,21500064,2,1610612753,5,6,5,1,3,1,0
2015-16,21500064,3,1610612745,5,6,4,3,2,2,0
2015-16,21500064,3,1610612753,4,7,6,3,1,1,0
2015-16,21500064,4,1610612745,5,10,5,5,0,5,0
2015-16,21500064,4,1610612753,4,5,3,3,1,2,0
2015-16,21500065,1,1610612749,7,6,4,4,3,2,0
2015-16,21500065,1,1610612755,3,2,1,1,2,1,0
2015-16,21500065,2,1610612749,5,3,1,2,2,2,1
2015-16,21500065,2,1610612755,5,4,4,2,3,0,0
2015-16,21500065,3,1610612749,5,4,4,3,0,0,2
2015-16,21500065,3,1610612755,5,7,6,3,2,1,0
2015-16,21500065,4,1610612749,5,4,4,1,3,0,1
2015-16,21500065,4,1610612755,4,2,2,1,3,0,0
2015-16,21500066,1,1610612760,1,0,0,0,1,0,0
2015-16,21500066,1,1610612761,5,4,2,1,4,2,0
2015-16,21500066,2,1610612760,4,2,2,1,3,0,0
2015-16,21500066,2,1610612761,6,10,9,4,1,1,1
2015-16,21500066,3,1610612760,5,4,4,1,3,0,1
2015-16,21500066,3,1610612761,8,12,10,6,2,2,0
2015-16,21500066,4,1610612760,3,8,6,3,0,2,0
2015-16,21500066,4,1610612761,9,13,11,2,7,2,0
2015-16,21500067,1,1610612756,3,2,1,1,1,1,1
2015-16,21500067,1,1610612758,3,5,2,3,0,3,0
2015-16,21500067,2,1610612756,7,8,7,2,5,1,0
2015-16,21500067,2,1610612758,4,7,4,4,0,3,0
2015-16,21500067,3,1610612756,6,7,4,3,3,3,0
2015-16,21500067,3,1610612758,1,0,0,0,1,0,0
2015-16,21500067,4,1610612756,6,5,2,3,3,3,0
2015-16,21500067,4,1610612758,1,0,0,0,1,0,0
2015-16,21500068,1,1610612757,3,4,3,2,0,1,1
2015-16,21500068,1,1610612762,1,2,2,1,0,0,0
2015-16,21500068,2,1610612757,9,15,7,7,2,8,0
2015-16,21500068,2,1610612762,5,6,3,2,2,3,1
2015-16,21500068,3,1610612757,6,8,3,2,2,5,2
2015-16,21500068,3,1610612762,9,12,6,6,3,6,0
2015-16,21500068,4,1610612757,3,5,2,2,0,3,0
2015-16,21500068,4,1610612762,8,13,10,7,1,3,0
2015-16,21500069,1,1610612744,5,6,6,3,2,0,0
2015-16,21500069,1,1610612746,6,5,5,2,3,0,1
2015-16,21500069,2,1610612744,7,11,8,4,2,3,0
2015-16,21500069,2,1610612746,5,5,5,2,3,0,0
2015-16,21500069,3,1610612744,6,6,5,2,3,1,1
2015-16,21500069,3,1610612746,3,4,1,2,1,3,0
2015-16,21500069,4,1610612744,7,8,5,1,5,3,1
2015-16,21500069,4,1610612746,7,8,3,3,3,5,0
2015-16,21500070,1,1610612741,5,6,3,2,3,3,0
2015-16,21500070,1,1610612760,4,3,3,2,2,0,0
2015-16,21500070,2,1610612741,6,9,9,5,0,0,1
2015-16,21500070,2,1610612760,3,4,3,2,1,1,0
2015-16,21500070,3,1610612741,2,4,3,2,0,1,0
2015-16,21500070,3,1610612760,4,5,3,3,1,2,0
2015-16,21500070,4,1610612741,4,2,2,1,3,0,0
2015-16,21500070,4,1610612760,6,8,8,4,2,0,0
2015-16,21500071,1,1610612748,3,4,3,2,1,1,0
2015-16,21500071,1,1610612750,2,2,2,1,1,0,0
2015-16,21500071,2,1610612748,3,5,2,3,0,3,0
2015-16,21500071,2,1610612750,6,9,9,5,1,0,0
2015-16,21500071,3,1610612748,8,7,6,3,4,1,1
2015-16,21500071,3,1610612750,5,9,8,4,0,1,1
2015-16,21500071,4,1610612748,8,9,7,4,3,2,1
2015-16,21500071,4,1610612750,4,2,1,1,3,1,0
2015-16,21500072,1,1610612742,4,4,2,2,2,2,0
2015-16,21500072,1,1610612766,2,3,2,2,0,1,0
2015-16,21500072,2,1610612742,7,10,9,2,5,1,0
2015-16,21500072,2,1610612766,3,7,6,2,1,1,0
2015-16,21500072,3,1610612742,4,4,4,2,1,0,1
2015-16,21500072,3,1610612766,1,2,1,1,0,1,0
2015-16,21500072,4,1610612742,8,9,9,4,3,0,1
2015-16,21500072,4,1610612766,5,5,5,1,3,0,0
2015-16,21500073,1,1610612743,6,6,5,1,4,1,1
2015-16,21500073,1,1610612762,1,2,1,1,0,1,0
2015-16,21500073,2,1610612743,4,3,3,2,2,0,0
2015-16,21500073,2,1610612762,5,4,1,1,1,3,3
2015-16,21500073,3,1610612743,8,15,7,6,2,8,0
2015-16,21500073,3,1610612762,4,4,3,2,1,1,1
2015-16,21500073,4,1610612743,6,10,8,4,1,2,1
2015-16,21500073,4,1610612762,4,7,6,2,1,1,0
2015-16,21500074,1,1610612757,2,4,0,2,0,4,0
2015-16,21500074,1,1610612763,3,4,3,2,1,1,0
2015-16,21500074,2,1610612757,3,5,3,3,0,2,0
2015-16,21500074,2,1610612763,4,4,3,2,1,1,1
2015-16,21500074,3,1610612757,6,10,9,5,1,1,0
2015-16,21500074,3,1610612763,4,4,3,2,2,1,0
2015-16,21500074,4,1610612757,3,1,0,1,2,1,0
2015-16,21500074,4,1610612763,6,9,6,4,2,3,0
2015-16,21500075,1,1610612753,6,10,7,3,1,3,2
2015-16,21500075,1,1610612761,5,11,9,4,1,2,0
2015-16,21500075,2,1610612753,4,6,5,2,1,1,0
2015-16,21500075,2,1610612761,4,4,4,2,2,0,0
2015-16,21500075,3,1610612753,3,0,0,0,2,0,1
2015-16,21500075,3,1610612761,9,11,8,6,3,3,0
2015-16,21500075,4,1610612753,5,6,5,1,3,1,0
2015-16,21500075,4,1610612761,5,3,1,2,3,2,0
2015-16,21500076,1,1610612738,5,7,4,3,2,3,0
2015-16,21500076,1,1610612764,4,5,3,3,1,2,0
2015-16,21500076,2,1610612738,4,2,2,0,4,0,0
2015-16,21500076,2,1610612764,4,2,2,2,2,0,0
2015-16,21500076,3,1610612738,6,4,4,1,4,0,1
2015-16,21500076,3,1610612764,3,4,4,2,1,0,0
2015-16,21500076,4,1610612738,6,10,8,5,1,2,0
2015-16,21500076,4,1610612764,8,12,9,6,2,3,0
2015-16,21500077,1,1610612747,5,9,7,2,2,2,1
2015-16,21500077,1,1610612751,2,1,1,1,1,0,0
2015-16,21500077,2,1610612747,8,14,11,4,4,3,0
2015-16,21500077,2,1610612751,5,5,4,1,2,1,2
2015-16,21500077,3,1610612747,7,9,6,3,3,3,1
2015-16,21500077,3,1610612751,2,0,0,0,2,0,0
2015-16,21500077,4,1610612747,7,8,7,1,6,1,0
2015-16,21500077,4,1610612751,9,14,10,5,4,4,0
2015-16,21500078,1,1610612739,5,3,1,2,2,2,1
2015-16,21500078,1,1610612755,5,5,2,2,3,3,0
2015-16,21500078,2,1610612739,4,3,2,3,1,1,0
2015-16,21500078,2,1610612755,1,0,0,0,1,0,0
2015-16,21500078,3,1610612739,4,4,3,2,1,1,1
2015-16,21500078,3,1610612755,6,6,4,1,4,2,1
2015-16,21500078,4,1610612739,3,2,2,1,2,0,0
2015-16,21500078,4,1610612755,5,4,4,2,3,0,0
2015-16,21500079,1,1610612749,2,5,4,2,0,1,0
2015-16,21500079,1,1610612752,6,4,4,0,5,0,1
2015-16,21500079,2,1610612749,7,10,10,3,3,0,1
2015-16,21500079,2,1610612752,7,12,10,5,2,2,0
2015-16,21500079,3,1610612749,4,7,5,4,0,2,0
2015-16,21500079,3,1610612752,5,4,1,2,3,3,0
2015-16,21500079,4,1610612749,6,7,7,2,4,0,0
2015-16,21500079,4,1610612752,5,8,7,4,1,1,0
2015-16,21500080,1,1610612748,5,3,3,2,2,0,1
2015-16,21500080,1,1610612754,3,4,1,2,1,3,0
2015-16,21500080,2,1610612748,5,6,4,3,2,2,0
2015-16,21500080,2,1610612754,2,7,6,2,0,1,0
2015-16,21500080,3,1610612748,1,0,0,0,1,0,0
2015-16,21500080,3,1610612754,4,2,0,1,3,2,0
2015-16,21500080,4,1610612748,4,4,2,3,0,2,0
2015-16,21500080,4,1610612754,7,11,6,4,3,5,0
2015-16,21500081,1,1610612737,7,12,11,6,1,1,0
2015-16,21500081,1,1610612740,3,2,2,1,2,0,0
2015-16,21500081,2,1610612737,3,4,3,2,1,1,0
2015-16,21500081,2,1610612740,2,4,2,2,0,2,0
2015-16,21500081,3,1610612737,4,3,2,2,2,1,0
2015-16,21500081,3,1610612740,6,6,5,2,4,1,0
2015-16,21500081,4,1610612737,8,16,14,4,4,2,0
2015-16,21500081,4,1610612740,8,12,12,7,1,0,0
2015-16,21500082,1,1610612756,2,0,0,0,2,0,0
2015-16,21500082,1,1610612765,4,3,3,2,2,0,0
2015-16,21500082,2,1610612756,4,2,2,1,2,0,1
2015-16,21500082,2,1610612765,5,4,1,2,3,3,0
2015-16,21500082,3,1610612756,5,4,3,2,2,1,1
2015-16,21500082,3,1610612765,5,6,2,2,3,4,0
2015-16,21500082,4,1610612756,7,7,3,2,4,4,1
2015-16,21500082,4,1610612765,13,23,12,5,7,11,1
2015-16,21500083,1,1610612743,4,5,4,2,2,1,0
2015-16,21500083,1,1610612744,3,3,2,2,1,1,0
2015-16,21500083,2,1610612743,7,10,7,3,4,3,0
2015-16,21500083,2,1610612744,2,0,0,0,2,0,0
2015-16,21500083,3,1610612743,4,4,4,2,1,0,1
2015-16,21500083,3,1610612744,5,3,2,2,2,1,1
2015-16,21500083,4,1610612743,3,3,3,2,1,0,0
2015-16,21500083,4,1610612744,6,12,6,4,2,6,0
2015-16,21500084,1,1610612745,5,9,6,5,0,3,0
2015-16,21500084,1,1610612758,6,8,6,2,4,2,0
2015-16,21500084,2,1610612745,4,4,4,3,1,0,0
2015-16,21500084,2,1610612758,4,4,3,1,2,1,1
2015-16,21500084,3,1610612745,2,4,3,2,0,1,0
2015-16,21500084,3,1610612758,7,10,6,4,3,4,0
2015-16,21500084,4,1610612745,7,10,8,2,5,2,0
2015-16,21500084,4,1610612758,7,7,6,4,3,1,0
2015-16,21500085,1,1610612741,3,6,4,3,0,2,0
2015-16,21500085,1,1610612750,3,3,2,2,1,1,0
2015-16,21500085,2,1610612741,7,10,8,4,3,2,0
2015-16,21500085,2,1610612750,4,3,3,2,2,0,0
2015-16,21500085,3,1610612741,6,5,2,1,4,3,1
2015-16,21500085,3,1610612750,3,5,4,3,0,1,0
2015-16,21500085,4,1610612741,4,2,2,1,3,0,0
2015-16,21500085,4,1610612750,7,11,5,4,2,6,1
2015-16,21500086,1,1610612737,4,0,0,0,2,0,2
2015-16,21500086,1,1610612764,1,0,0,0,1,0,0
2015-16,21500086,2,1610612737,3,2,2,1,2,0,0
2015-16,21500086,2,1610612764,4,3,3,2,2,0,0
2015-16,21500086,3,1610612737,3,4,4,2,1,0,0
2015-16,21500086,3,1610612764,5,8,8,4,1,0,0
2015-16,21500086,4,1610612737,6,9,9,4,1,0,1
2015-16,21500086,4,1610612764,5,6,4,4,1,2,0
2015-16,21500087,1,1610612753,1,0,0,0,1,0,0
2015-16,21500087,1,1610612755,4,1,1,1,3,0,0
2015-16,21500087,2,1610612753,6,8,6,4,2,2,0
2015-16,21500087,2,1610612755,1,3,1,1,0,2,0
2015-16,21500087,3,1610612753,5,6,5,2,1,1,1
2015-16,21500087,3,1610612755,6,8,5,3,2,3,1
2015-16,21500087,4,1610612753,7,10,10,2,4,0,1
2015-16,21500087,4,1610612755,9,14,7,7,1,7,1
2015-16,21500088,1,1610612740,3,0,0,0,3,0,0
2015-16,21500088,1,1610612742,5,2,2,2,3,0,0
2015-16,21500088,2,1610612740,4,4,4,2,1,0,1
2015-16,21500088,2,1610612742,5,6,5,3,2,1,0
2015-16,21500088,3,1610612740,4,3,2,2,2,1,0
2015-16,21500088,3,1610612742,4,5,4,2,2,1,0
2015-16,21500088,4,1610612740,4,6,5,3,1,1,0
2015-16,21500088,4,1610612742,6,9,7,4,2,2,0
2015-16,21500089,1,1610612749,3,5,3,2,1,2,0
2015-16,21500089,1,1610612751,6,8,6,3,3,2,0
2015-16,21500089,2,1610612749,5,5,4,4,1,1,0
2015-16,21500089,2,1610612751,3,0,0,0,3,0,0
2015-16,21500089,3,1610612749,1,1,0,1,0,1,0
2015-16,21500089,3,1610612751,4,6,5,3,0,1,1
2015-16,21500089,4,1610612749,5,5,5,3,2,0,0
2015-16,21500089,4,1610612751,3,5,4,1,2,1,0
2015-16,21500090,1,1610612759,3,6,2,3,0,4,0
2015-16,21500090,1,1610612766,6,8,5,2,3,3,1
2015-16,21500090,2,1610612759,7,9,8,4,3,1,0
2015-16,21500090,2,1610612766,5,6,4,3,2,2,0
2015-16,21500090,3,1610612759,4,5,4,3,1,1,0
2015-16,21500090,3,1610612766,3,5,4,2,1,1,0
2015-16,21500090,4,1610612759,3,3,1,2,1,2,0
2015-16,21500090,4,1610612766,9,12,7,3,5,5,1
2015-16,21500091,1,1610612762,3,4,3,2,0,1,1
2015-16,21500091,1,1610612763,0,0,0,0,0,0,0
2015-16,21500091,2,1610612762,6,6,6,1,3,0,1
2015-16,21500091,2,1610612763,7,6,5,2,5,1,0
2015-16,21500091,3,1610612762,4,2,1,1,3,1,0
2015-16,21500091,3,1610612763,4,3,3,1,2,0,1
2015-16,21500091,4,1610612762,7,6,5,0,6,1,1
2015-16,21500091,4,1610612763,5,5,5,3,1,0,1
2015-16,21500092,1,1610612744,2,4,3,2,0,1,0
2015-16,21500092,1,1610612758,3,2,1,1,1,1,1
2015-16,21500092,2,1610612744,4,3,2,1,3,1,0
2015-16,21500092,2,1610612758,6,6,5,3,3,1,0
2015-16,21500092,3,1610612744,4,3,2,2,1,1,1
2015-16,21500092,3,1610612758,2,3,2,1,1,1,0
2015-16,21500092,4,1610612744,9,12,12,2,5,0,2
2015-16,21500092,4,1610612758,3,5,4,2,0,1,1
2015-16,21500093,1,1610612745,5,7,7,4,1,0,0
2015-16,21500093,1,1610612746,5,6,5,4,1,1,0
2015-16,21500093,2,1610612745,2,2,2,1,1,0,0
2015-16,21500093,2,1610612746,5,6,4,2,3,2,0
2015-16,21500093,3,1610612745,6,6,5,4,2,1,0
2015-16,21500093,3,1610612746,2,0,0,0,1,0,1
2015-16,21500093,4,1610612745,10,14,12,2,8,2,0
2015-16,21500093,4,1610612746,11,13,8,1,8,5,2
2015-16,21500094,1,1610612739,5,6,3,4,1,3,0
2015-16,21500094,1,1610612754,5,6,2,3,2,4,0
2015-16,21500094,2,1610612739,5,4,3,1,3,1,0
2015-16,21500094,2,1610612754,1,0,0,0,1,0,0
2015-16,21500094,3,1610612739,5,7,4,4,1,3,0
2015-16,21500094,3,1610612754,8,11,9,4,4,2,0
2015-16,21500094,4,1610612739,4,8,7,3,1,1,0
2015-16,21500094,4,1610612754,5,2,2,1,3,0,1
2015-16,21500095,1,1610612747,7,9,6,3,2,3,2
2015-16,21500095,1,1610612752,5,5,4,3,2,1,0
2015-16,21500095,2,1610612747,1,0,0,0,1,0,0
2015-16,21500095,2,1610612752,1,2,2,1,0,0,0
2015-16,21500095,3,1610612747,1,6,4,1,0,2,0
2015-16,21500095,3,1610612752,4,6,5,3,1,1,0
2015-16,21500095,4,1610612747,6,8,4,2,4,4,0
2015-16,21500095,4,1610612752,9,16,13,4,4,3,1
2015-16,21500096,1,1610612748,3,1,1,1,2,0,0
2015-16,21500096,1,1610612761,4,2,1,1,1,1,2
2015-16,21500096,2,1610612748,6,8,6,2,4,2,0
2015-16,21500096,2,1610612761,4,1,1,1,3,0,0
2015-16,21500096,3,1610612748,7,11,8,3,4,3,0
2015-16,21500096,3,1610612761,6,8,8,4,2,0,0
2015-16,21500096,4,1610612748,2,5,3,2,0,2,0
2015-16,21500096,4,1610612761,6,11,7,6,0,4,0
2015-16,21500097,1,1610612756,8,11,7,4,2,4,2
2015-16,21500097,1,1610612760,4,5,4,3,1,1,0
2015-16,21500097,2,1610612756,4,6,5,3,1,1,0
2015-16,21500097,2,1610612760,6,10,9,5,1,1,0
2015-16,21500097,3,1610612756,5,3,3,1,4,0,0
2015-16,21500097,3,1610612760,8,10,6,5,3,4,0
2015-16,21500097,4,1610612756,5,6,5,3,2,1,0
2015-16,21500097,4,1610612760,4,5,3,3,1,2,0
2015-16,21500098,1,1610612757,5,7,4,4,1,3,0
2015-16,21500098,1,1610612765,2,0,0,0,2,0,0
2015-16,21500098,2,1610612757,2,3,3,0,2,0,0
2015-16,21500098,2,1610612765,4,2,2,1,2,0,1
2015-16,21500098,3,1610612757,3,4,3,2,1,1,0
2015-16,21500098,3,1610612765,5,8,6,3,2,2,0
2015-16,21500098,4,1610612757,4,4,2,1,2,2,0
2015-16,21500098,4,1610612765,7,12,7,2,5,5,0
2015-16,21500099,1,1610612753,4,3,1,2,1,2,1
2015-16,21500099,1,1610612754,4,5,5,2,2,0,0
2015-16,21500099,2,1610612753,7,8,7,4,2,1,0
2015-16,21500099,2,1610612754,1,2,1,1,0,1,0
2015-16,21500099,3,1610612753,3,2,2,1,2,0,0
2015-16,21500099,3,1610612754,6,9,7,1,4,2,1
2015-16,21500099,4,1610612753,2,4,2,2,0,2,0
2015-16,21500099,4,1610612754,6,6,5,2,4,1,0
2015-16,21500100,1,1610612741,3,5,4,3,0,1,0
2015-16,21500100,1,1610612755,4,5,3,3,1,2,0
2015-16,21500100,2,1610612741,2,4,4,2,0,0,0
2015-16,21500100,2,1610612755,5,6,3,2,3,3,0
2015-16,21500100,3,1610612741,4,8,6,3,1,2,0
2015-16,21500100,3,1610612755,3,3,2,2,0,1,1
2015-16,21500100,4,1610612741,3,6,5,2,0,1,0
2015-16,21500100,4,1610612755,6,9,5,5,0,4,1
2015-16,21500101,1,1610612737,4,0,0,0,4,0,0
2015-16,21500101,1,1610612750,4,2,2,0,3,0,0
2015-16,21500101,2,1610612737,4,2,2,1,3,0,0
2015-16,21500101,2,1610612750,5,7,6,4,1,1,0
2015-16,21500101,3,1610612737,4,2,1,2,2,1,0
2015-16,21500101,3,1610612750,1,0,0,0,1,0,0
2015-16,21500101,4,1610612737,4,3,3,2,2,0,0
2015-16,21500101,4,1610612750,8,13,10,5,3,3,0
2015-16,21500102,1,1610612743,4,8,7,4,0,1,0
2015-16,21500102,1,1610612757,6,8,6,4,1,2,1
2015-16,21500102,2,1610612743,6,11,6,5,1,5,0
2015-16,21500102,2,1610612757,5,10,7,5,0,3,0
2015-16,21500102,3,1610612743,4,4,1,3,1,3,0
2015-16,21500102,3,1610612757,4,3,3,2,2,0,0
2015-16,21500102,4,1610612743,7,9,7,4,1,2,2
2015-16,21500102,4,1610612757,4,6,6,3,0,0,1
2015-16,21500103,1,1610612758,2,3,2,1,0,1,1
2015-16,21500103,1,1610612759,1,2,2,1,0,0,0
2015-16,21500103,2,1610612758,3,2,0,1,2,2,0
2015-16,21500103,2,1610612759,4,3,2,1,3,1,0
2015-16,21500103,3,1610612758,8,14,11,4,3,3,1
2015-16,21500103,3,1610612759,4,3,1,1,3,2,0
2015-16,21500103,4,1610612758,4,0,0,0,4,0,0
2015-16,21500103,4,1610612759,4,3,3,2,2,0,0
2015-16,21500104,1,1610612744,2,2,1,1,0,1,1
2015-16,21500104,1,1610612765,2,2,1,1,1,1,0
2015-16,21500104,2,1610612744,3,3,3,2,1,0,0
2015-16,21500104,2,1610612765,3,3,1,1,1,2,1
2015-16,21500104,3,1610612744,4,7,6,3,1,1,0
2015-16,21500104,3,1610612765,6,7,5,2,3,2,1
2015-16,21500104,4,1610612744,3,1,1,0,2,0,1
2015-16,21500104,4,1610612765,6,3,2,2,4,1,0
2015-16,21500105,1,1610612746,5,8,8,3,2,0,0
2015-16,21500105,1,1610612763,2,2,1,1,0,1,1
2015-16,21500105,2,1610612746,5,7,6,4,1,1,0
2015-16,21500105,2,1610612763,4,6,4,3,1,2,0
2015-16,21500105,3,1610612746,6,9,8,4,0,1,2
2015-16,21500105,3,1610612763,1,0,0,0,1,0,0
2015-16,21500105,4,1610612746,8,13,11,2,5,2,0
2015-16,21500105,4,1610612763,11,21,15,6,2,6,2
2015-16,21500106,1,1610612739,2,0,0,0,2,0,0
2015-16,21500106,1,1610612762,4,6,5,3,1,1,0
2015-16,21500106,2,1610612739,7,8,7,2,5,1,0
2015-16,21500106,2,1610612762,5,6,6,3,2,0,0
2015-16,21500106,3,1610612739,11,16,12,4,6,4,1
2015-16,21500106,3,1610612762,5,8,7,4,1,1,0
2015-16,21500106,4,1610612739,13,19,14,6,6,5,1
2015-16,21500106,4,1610612762,7,8,6,0,5,2,1
2015-16,21500107,1,1610612760,2,3,3,2,0,0,0
2015-16,21500107,1,1610612764,3,5,5,3,0,0,0
2015-16,21500107,2,1610612760,9,14,11,4,5,3,0
2015-16,21500107,2,1610612764,6,7,4,4,0,3,2
2015-16,21500107,3,1610612760,5,4,3,1,3,1,1
2015-16,21500107,3,1610612764,6,8,7,3,3,1,0
2015-16,21500107,4,1610612760,6,8,5,4,2,3,0
2015-16,21500107,4,1610612764,7,6,4,3,4,2,0
2015-16,21500108,1,1610612747,3,5,4,2,1,1,0
2015-16,21500108,1,1610612748,4,5,4,3,1,1,0
2015-16,21500108,2,1610612747,2,1,0,1,1,1,0
2015-16,21500108,2,1610612748,6,9,6,4,2,3,0
2015-16,21500108,3,1610612747,3,0,0,0,2,0,1
2015-16,21500108,3,1610612748,6,8,6,3,2,2,1
2015-16,21500108,4,1610612747,4,6,5,3,1,1,0
2015-16,21500108,4,1610612748,5,5,4,3,1,1,1
2015-16,21500109,1,1610612752,3,4,4,2,0,0,1
2015-16,21500109,1,1610612761,6,8,5,3,3,3,0
2015-16,21500109,2,1610612752,5,3,3,2,3,0,0
2015-16,21500109,2,1610612761,8,12,9,7,1,3,0
2015-16,21500109,3,1610612752,3,3,2,2,1,1,0
2015-16,21500109,3,1610612761,6,9,8,4,2,1,0
2015-16,21500109,4,1610612752,5,8,7,1,4,1,0
2015-16,21500109,4,1610612761,6,10,9,5,1,1,0
2015-16,21500110,1,1610612738,3,3,3,3,0,0,0
2015-16,21500110,1,1610612749,3,4,2,2,1,2,0
2015-16,21500110,2,1610612738,2,2,2,1,0,0,1
2015-16,21500110,2,1610612749,5,7,6,3,2,1,0
2015-16,21500110,3,1610612738,7,10,8,3,4,2,0
2015-16,21500110,3,1610612749,6,9,6,5,1,3,0
2015-16,21500110,4,1610612738,3,4,3,2,1,1,0
2015-16,21500110,4,1610612749,4,3,3,2,2,0,0
2015-16,21500111,1,1610612750,2,4,4,2,0,0,0
2015-16,21500111,1,1610612766,9,17,14,6,2,3,1
2015-16,21500111,2,1610612750,5,8,5,3,2,3,0
2015-16,21500111,2,1610612766,2,4,4,2,0,0,0
2015-16,21500111,3,1610612750,4,5,3,3,1,2,0
2015-16,21500111,3,1610612766,3,3,1,2,1,2,0
2015-16,21500111,4,1610612750,3,2,2,1,2,0,0
2015-16,21500111,4,1610612766,3,3,1,2,1,2,0
2015-16,21500112,1,1610612740,4,2,2,1,3,0,0
2015-16,21500112,1,1610612742,5,6,6,3,2,0,0
2015-16,21500112,2,1610612740,4,5,2,2,1,3,1
2015-16,21500112,2,1610612742,4,3,1,2,2,2,0
2015-16,21500112,3,1610612740,7,9,8,2,4,1,1
2015-16,21500112,3,1610612742,8,8,7,2,3,1,3
2015-16,21500112,4,1610612740,2,2,2,1,1,0,0
2015-16,21500112,4,1610612742,7,9,8,5,1,1,1
2015-16,21500113,1,1610612752,1,2,1,1,0,1,0
2015-16,21500113,1,1610612766,5,6,4,2,3,2,0
2015-16,21500113,2,1610612752,1,0,0,0,1,0,0
2015-16,21500113,2,1610612766,6,11,7,5,1,4,0
2015-16,21500113,3,1610612752,5,4,3,2,3,1,0
2015-16,21500113,3,1610612766,3,2,1,1,2,1,0
2015-16,21500113,4,1610612752,2,1,1,1,1,0,0
2015-16,21500113,4,1610612766,7,9,5,2,5,4,0
2015-16,21500114,1,1610612747,2,0,0,0,2,0,0
2015-16,21500114,1,1610612753,2,4,2,1,1,2,0
2015-16,21500114,2,1610612747,4,0,0,0,3,0,1
2015-16,21500114,2,1610612753,6,7,5,4,2,2,0
2015-16,21500114,3,1610612747,5,8,6,4,1,2,0
2015-16,21500114,3,1610612753,2,1,1,1,1,0,0
2015-16,21500114,4,1610612747,7,10,8,3,3,2,1
2015-16,21500114,4,1610612753,1,0,0,0,1,0,0
2015-16,21500115,1,1610612755,5,7,4,4,0,3,1
2015-16,21500115,1,1610612761,6,10,9,4,2,1,0
2015-16,21500115,2,1610612755,5,4,3,1,4,1,0
2015-16,21500115,2,1610612761,5,3,3,2,3,0,0
2015-16,21500115,3,1610612755,3,2,2,1,2,0,0
2015-16,21500115,3,1610612761,6,8,6,3,3,2,0
2015-16,21500115,4,1610612755,3,4,2,2,1,2,0
2015-16,21500115,4,1610612761,6,10,10,5,0,0,1
2015-16,21500116,1,1610612738,5,6,5,3,2,1,0
2015-16,21500116,1,1610612754,7,10,6,4,1,4,2
2015-16,21500116,2,1610612738,7,7,6,1,5,1,1
2015-16,21500116,2,1610612754,6,8,5,1,4,3,0
