season,game_id,period,team_id,FOUL,FTA,FTM,SHOT_FOUL_DRAWN,PERS_FOUL_DRAWN,MISS_FT,LOOSE_BALL_FOUL_DRAWN
2019-20,21900516,4,1610612746,4,4,2,1,3,2,0
2019-20,21900516,4,1610612765,7,10,7,5,2,3,0
2019-20,21900517,1,1610612737,4,4,4,2,2,0,0
2019-20,21900517,1,1610612738,7,5,2,3,3,3,1
2019-20,21900517,2,1610612737,4,4,3,3,1,1,0
2019-20,21900517,2,1610612738,7,12,10,5,2,2,0
2019-20,21900517,3,1610612737,3,2,1,1,1,1,1
2019-20,21900517,3,1610612738,4,2,2,1,3,0,0
2019-20,21900517,4,1610612737,5,5,4,2,1,1,1
2019-20,21900517,4,1610612738,6,10,7,4,2,3,0
2019-20,21900518,1,1610612748,3,3,3,3,0,0,0
2019-20,21900518,1,1610612753,4,3,3,2,2,0,0
2019-20,21900518,2,1610612748,3,6,5,3,0,1,0
2019-20,21900518,2,1610612753,9,13,12,4,4,1,1
2019-20,21900518,3,1610612748,10,14,10,6,4,4,0
2019-20,21900518,3,1610612753,3,7,5,3,0,2,0
2019-20,21900518,4,1610612748,1,0,0,0,1,0,0
2019-20,21900518,4,1610612753,4,6,6,3,1,0,0
2019-20,21900519,1,1610612757,2,1,1,0,2,0,0
2019-20,21900519,1,1610612764,4,4,4,2,1,0,1
2019-20,21900519,2,1610612757,10,15,10,5,3,5,2
2019-20,21900519,2,1610612764,6,7,6,3,3,1,0
2019-20,21900519,3,1610612757,7,10,8,4,3,2,0
2019-20,21900519,3,1610612764,6,8,4,3,2,4,1
2019-20,21900519,4,1610612757,7,7,7,3,3,0,1
2019-20,21900519,4,1610612764,5,6,2,3,2,4,0
2019-20,21900520,1,1610612745,2,2,2,1,1,0,0
2019-20,21900520,1,1610612755,6,6,3,3,2,3,1
2019-20,21900520,2,1610612745,8,15,11,6,2,4,0
2019-20,21900520,2,1610612755,4,6,6,3,0,0,1
2019-20,21900520,3,1610612745,6,8,8,5,1,0,0
2019-20,21900520,3,1610612755,6,6,5,3,3,1,0
2019-20,21900520,4,1610612745,5,7,3,3,2,4,0
2019-20,21900520,4,1610612755,7,7,4,3,4,3,0
2019-20,21900521,1,1610612752,5,7,4,4,1,3,0
2019-20,21900521,1,1610612756,8,10,9,3,5,1,0
2019-20,21900521,2,1610612752,5,6,4,3,1,2,1
2019-20,21900521,2,1610612756,4,6,4,3,0,2,1
2019-20,21900521,3,1610612752,9,11,7,4,5,4,0
2019-20,21900521,3,1610612756,3,4,4,2,1,0,0
2019-20,21900521,4,1610612752,5,6,5,4,1,1,0
2019-20,21900521,4,1610612756,8,13,9,3,4,4,0
2019-20,21900522,1,1610612740,5,2,2,0,3,0,2
2019-20,21900522,1,1610612747,6,10,8,4,2,2,0
2019-20,21900522,2,1610612740,3,2,1,1,2,1,0
2019-20,21900522,2,1610612747,5,7,6,3,2,1,0
2019-20,21900522,3,1610612740,2,0,0,0,2,0,0
2019-20,21900522,3,1610612747,6,8,8,2,4,0,0
2019-20,21900522,4,1610612740,3,3,3,2,0,0,1
2019-20,21900522,4,1610612747,3,3,1,2,1,2,0
2019-20,21900523,1,1610612746,6,7,5,4,1,2,1
2019-20,21900523,1,1610612763,4,4,3,2,2,1,0
2019-20,21900523,2,1610612746,4,4,4,3,1,0,0
2019-20,21900523,2,1610612763,6,6,5,2,3,1,1
2019-20,21900523,3,1610612746,6,6,4,2,4,2,0
2019-20,21900523,3,1610612763,6,10,9,4,2,1,0
2019-20,21900523,4,1610612746,4,5,4,3,1,1,0
2019-20,21900523,4,1610612763,7,8,7,2,4,1,0
2019-20,21900524,1,1610612751,4,6,5,3,1,1,0
2019-20,21900524,1,1610612761,5,8,5,4,1,3,0
2019-20,21900524,2,1610612751,3,2,1,1,2,1,0
2019-20,21900524,2,1610612761,5,3,2,2,3,1,0
2019-20,21900524,3,1610612751,8,12,10,0,6,2,0
2019-20,21900524,3,1610612761,5,7,4,3,2,3,0
2019-20,21900524,4,1610612751,9,14,9,3,5,5,1
2019-20,21900524,4,1610612761,7,10,9,4,2,1,1
2019-20,21900525,1,1610612753,3,5,5,2,1,0,0
2019-20,21900525,1,1610612762,4,5,3,3,1,2,0
2019-20,21900525,2,1610612753,1,2,1,1,0,1,0
2019-20,21900525,2,1610612762,2,3,2,1,1,1,0
2019-20,21900525,3,1610612753,4,3,2,3,1,1,0
2019-20,21900525,3,1610612762,4,4,3,2,2,1,0
2019-20,21900525,4,1610612753,2,2,1,1,1,1,0
2019-20,21900525,4,1610612762,1,2,1,1,0,1,0
2019-20,21900526,1,1610612737,6,8,7,4,2,1,0
2019-20,21900526,1,1610612754,7,9,8,5,2,1,0
2019-20,21900526,2,1610612737,4,4,4,1,3,0,0
2019-20,21900526,2,1610612754,5,5,5,3,2,0,0
2019-20,21900526,3,1610612737,6,5,5,2,3,0,1
2019-20,21900526,3,1610612754,7,13,12,4,3,1,0
2019-20,21900526,4,1610612737,6,7,6,1,3,1,2
2019-20,21900526,4,1610612754,7,8,4,3,3,4,1
2019-20,21900527,1,1610612739,1,0,0,0,1,0,0
2019-20,21900527,1,1610612760,7,6,6,3,3,0,1
2019-20,21900527,2,1610612739,6,8,6,3,3,2,0
2019-20,21900527,2,1610612760,6,4,4,3,3,0,0
2019-20,21900527,3,1610612739,3,4,4,2,1,0,0
2019-20,21900527,3,1610612760,3,2,2,1,2,0,0
2019-20,21900527,4,1610612739,6,5,4,3,3,1,0
2019-20,21900527,4,1610612760,7,14,9,5,1,5,1
2019-20,21900528,1,1610612743,5,6,6,2,3,0,0
2019-20,21900528,1,1610612764,4,7,7,3,0,0,1
2019-20,21900528,2,1610612743,8,9,7,5,3,2,0
2019-20,21900528,2,1610612764,4,7,4,4,0,3,0
2019-20,21900528,3,1610612743,8,13,9,5,2,4,1
2019-20,21900528,3,1610612764,4,5,5,2,2,0,0
2019-20,21900528,4,1610612743,5,6,6,3,2,0,0
2019-20,21900528,4,1610612764,8,8,6,2,5,2,1
2019-20,21900529,1,1610612738,4,5,5,3,0,0,1
2019-20,21900529,1,1610612741,3,4,4,2,1,0,0
2019-20,21900529,2,1610612738,2,3,2,2,0,1,0
2019-20,21900529,2,1610612741,5,10,6,4,1,4,0
2019-20,21900529,3,1610612738,4,4,3,3,0,1,1
2019-20,21900529,3,1610612741,7,12,10,5,2,2,0
2019-20,21900529,4,1610612738,8,9,7,2,5,2,1
2019-20,21900529,4,1610612741,6,5,3,4,1,2,1
2019-20,21900530,1,1610612742,4,5,4,2,1,1,1
2019-20,21900530,1,1610612766,2,3,3,2,0,0,0
2019-20,21900530,2,1610612742,4,2,2,1,3,0,0
2019-20,21900530,2,1610612766,4,5,4,2,1,1,1
2019-20,21900530,3,1610612742,4,3,2,2,2,1,0
2019-20,21900530,3,1610612766,8,11,11,4,4,0,0
2019-20,21900530,4,1610612742,4,1,1,1,3,0,0
2019-20,21900530,4,1610612766,6,6,4,2,3,2,1
2019-20,21900531,1,1610612749,2,4,3,2,0,1,0
2019-20,21900531,1,1610612759,3,5,5,2,1,0,0
2019-20,21900531,2,1610612749,6,10,6,5,1,4,0
2019-20,21900531,2,1610612759,4,2,1,1,3,1,0
2019-20,21900531,3,1610612749,6,12,12,6,0,0,0
2019-20,21900531,3,1610612759,8,15,15,4,3,0,1
2019-20,21900531,4,1610612749,5,7,3,4,1,4,0
2019-20,21900531,4,1610612759,7,12,10,4,3,2,0
2019-20,21900532,1,1610612744,6,6,5,3,3,1,0
2019-20,21900532,1,1610612765,3,1,1,0,3,0,0
2019-20,21900532,2,1610612744,5,6,4,3,2,2,0
2019-20,21900532,2,1610612765,3,2,2,2,1,0,0
2019-20,21900532,3,1610612744,6,12,10,5,1,2,0
2019-20,21900532,3,1610612765,5,5,4,1,4,1,0
2019-20,21900532,4,1610612744,6,8,8,3,3,0,0
2019-20,21900532,4,1610612765,7,8,7,3,4,1,0
2019-20,21900533,1,1610612740,1,2,1,1,0,1,0
2019-20,21900533,1,1610612758,4,6,3,3,1,3,0
2019-20,21900533,2,1610612740,6,11,8,4,2,3,0
2019-20,21900533,2,1610612758,8,14,11,5,3,3,0
2019-20,21900533,3,1610612740,5,5,4,3,2,1,0
2019-20,21900533,3,1610612758,5,10,7,5,0,3,0
2019-20,21900533,4,1610612740,8,15,12,5,2,3,1
2019-20,21900533,4,1610612758,6,6,6,4,2,0,0
2019-20,21900534,1,1610612746,4,5,5,2,2,0,0
2019-20,21900534,1,1610612752,3,4,2,2,1,2,0
2019-20,21900534,2,1610612746,6,11,11,5,1,0,0
2019-20,21900534,2,1610612752,7,10,7,5,2,3,0
2019-20,21900534,3,1610612746,5,7,5,3,2,2,0
2019-20,21900534,3,1610612752,6,8,5,2,4,3,0
2019-20,21900534,4,1610612746,6,10,6,4,2,4,0
2019-20,21900534,4,1610612752,9,15,10,7,2,5,0
2019-20,21900535,1,1610612748,1,1,1,1,0,0,0
2019-20,21900535,1,1610612757,3,2,2,1,1,0,1
2019-20,21900535,2,1610612748,3,7,3,3,0,4,0
2019-20,21900535,2,1610612757,7,12,11,5,2,1,0
2019-20,21900535,3,1610612748,4,4,3,2,2,1,0
2019-20,21900535,3,1610612757,2,2,2,1,1,0,0
2019-20,21900535,4,1610612748,5,4,3,2,3,1,0
2019-20,21900535,4,1610612757,4,4,3,3,1,1,0
2019-20,21900536,1,1610612739,2,2,2,1,1,0,0
2019-20,21900536,1,1610612750,4,2,1,2,2,1,0
2019-20,21900536,2,1610612739,7,10,8,4,2,2,0
2019-20,21900536,2,1610612750,4,5,4,1,2,1,0
2019-20,21900536,3,1610612739,5,3,2,2,3,1,0
2019-20,21900536,3,1610612750,1,2,2,1,0,0,0
2019-20,21900536,4,1610612739,3,4,3,2,1,1,0
2019-20,21900536,4,1610612750,3,4,3,2,1,1,0
2019-20,21900537,1,1610612756,4,8,6,4,0,2,0
2019-20,21900537,1,1610612763,2,2,1,1,1,1,0
2019-20,21900537,2,1610612756,3,2,1,1,2,1,0
2019-20,21900537,2,1610612763,3,0,0,0,3,0,0
2019-20,21900537,3,1610612756,4,4,3,2,1,1,1
2019-20,21900537,3,1610612763,5,8,6,4,1,2,0
2019-20,21900537,4,1610612756,7,12,12,5,2,0,0
2019-20,21900537,4,1610612763,7,7,6,3,4,1,0
2019-20,21900538,1,1610612747,3,3,1,2,1,2,0
2019-20,21900538,1,1610612765,4,5,5,3,1,0,0
2019-20,21900538,2,1610612747,4,2,2,2,2,0,0
2019-20,21900538,2,1610612765,6,10,10,4,2,0,0
2019-20,21900538,3,1610612747,4,5,3,1,2,2,1
2019-20,21900538,3,1610612765,8,13,9,5,1,4,2
2019-20,21900538,4,1610612747,9,13,10,2,7,3,0
2019-20,21900538,4,1610612765,3,7,6,3,0,1,0
2019-20,21900539,1,1610612754,1,0,0,0,1,0,0
2019-20,21900539,1,1610612766,5,3,3,2,3,0,0
2019-20,21900539,2,1610612754,2,2,1,1,1,1,0
2019-20,21900539,2,1610612766,5,1,0,1,4,1,0
2019-20,21900539,3,1610612754,5,5,5,2,2,0,1
2019-20,21900539,3,1610612766,3,4,4,2,1,0,0
2019-20,21900539,4,1610612754,5,7,5,5,0,2,0
2019-20,21900539,4,1610612766,8,14,13,3,5,1,0
2019-20,21900540,1,1610612751,4,5,4,3,1,1,0
2019-20,21900540,1,1610612753,3,4,2,2,1,2,0
2019-20,21900540,2,1610612751,1,1,1,1,0,0,0
2019-20,21900540,2,1610612753,3,6,3,3,0,3,0
2019-20,21900540,3,1610612751,7,9,8,4,1,1,2
2019-20,21900540,3,1610612753,5,10,8,4,1,2,0
2019-20,21900540,4,1610612751,4,4,2,2,1,2,1
2019-20,21900540,4,1610612753,7,11,10,4,2,1,1
2019-20,21900541,1,1610612755,3,1,1,1,1,0,1
2019-20,21900541,1,1610612760,4,4,3,2,2,1,0
2019-20,21900541,2,1610612755,3,4,3,2,1,1,0
2019-20,21900541,2,1610612760,5,6,5,4,1,1,0
2019-20,21900541,3,1610612755,5,7,6,3,1,1,1
2019-20,21900541,3,1610612760,8,11,7,4,2,4,1
2019-20,21900541,4,1610612755,6,6,5,0,6,1,0
2019-20,21900541,4,1610612760,8,10,6,1,5,4,2
2019-20,21900542,1,1610612738,2,2,1,1,1,1,0
2019-20,21900542,1,1610612764,4,4,2,1,2,2,1
2019-20,21900542,2,1610612738,6,8,6,3,3,2,0
2019-20,21900542,2,1610612764,5,6,3,3,2,3,0
2019-20,21900542,3,1610612738,7,10,9,5,2,1,0
2019-20,21900542,3,1610612764,4,3,2,2,1,1,1
2019-20,21900542,4,1610612738,4,6,4,3,0,2,1
2019-20,21900542,4,1610612764,6,10,7,1,5,3,0
2019-20,21900543,1,1610612737,6,7,5,3,2,2,1
2019-20,21900543,1,1610612743,4,6,4,3,1,2,0
2019-20,21900543,2,1610612737,2,3,2,2,0,1,0
2019-20,21900543,2,1610612743,5,6,5,2,3,1,0
2019-20,21900543,3,1610612737,7,13,12,4,3,1,0
2019-20,21900543,3,1610612743,8,10,7,2,5,3,1
2019-20,21900543,4,1610612737,7,9,8,4,3,1,0
2019-20,21900543,4,1610612743,5,5,4,2,3,1,0
2019-20,21900544,1,1610612740,4,1,1,1,3,0,0
2019-20,21900544,1,1610612762,6,6,5,3,2,1,1
2019-20,21900544,2,1610612740,7,10,8,4,3,2,0
2019-20,21900544,2,1610612762,4,5,3,3,0,2,1
2019-20,21900544,3,1610612740,5,7,5,3,0,2,2
2019-20,21900544,3,1610612762,4,6,6,2,2,0,0
2019-20,21900544,4,1610612740,7,12,10,4,3,2,0
2019-20,21900544,4,1610612762,6,7,6,3,3,1,0
2019-20,21900545,1,1610612741,3,4,4,2,1,0,0
2019-20,21900545,1,1610612742,4,8,6,4,0,2,0
2019-20,21900545,2,1610612741,3,3,2,2,1,1,0
2019-20,21900545,2,1610612742,6,6,6,3,3,0,0
2019-20,21900545,3,1610612741,4,4,3,2,2,1,0
2019-20,21900545,3,1610612742,4,1,0,1,3,1,0
2019-20,21900545,4,1610612741,2,0,0,0,2,0,0
2019-20,21900545,4,1610612742,4,4,2,1,3,2,0
2019-20,21900546,1,1610612749,2,0,0,0,2,0,0
2019-20,21900546,1,1610612759,1,1,1,1,0,0,0
2019-20,21900546,2,1610612749,4,5,5,3,1,0,0
2019-20,21900546,2,1610612759,3,6,6,2,0,0,1
2019-20,21900546,3,1610612749,5,5,5,2,1,0,2
2019-20,21900546,3,1610612759,4,3,3,2,2,0,0
2019-20,21900546,4,1610612749,4,4,3,2,2,1,0
2019-20,21900546,4,1610612759,5,9,7,4,1,2,0
2019-20,21900547,1,1610612744,5,6,5,3,2,1,0
2019-20,21900547,1,1610612758,4,3,3,3,1,0,0
2019-20,21900547,2,1610612744,3,4,3,2,1,1,0
2019-20,21900547,2,1610612758,4,7,4,3,1,3,0
2019-20,21900547,3,1610612744,6,10,7,3,2,3,1
2019-20,21900547,3,1610612758,4,5,4,2,2,1,0
2019-20,21900547,4,1610612744,7,12,10,3,4,2,0
2019-20,21900547,4,1610612758,5,8,7,2,3,1,0
2019-20,21900548,1,1610612739,2,2,2,1,1,0,0
2019-20,21900548,1,1610612765,4,4,3,3,1,1,0
2019-20,21900548,2,1610612739,6,7,6,5,1,1,0
2019-20,21900548,2,1610612765,4,7,7,4,0,0,0
2019-20,21900548,3,1610612739,3,2,2,1,2,0,0
2019-20,21900548,3,1610612765,3,4,3,2,0,1,0
2019-20,21900548,4,1610612739,3,5,5,2,1,0,0
2019-20,21900548,4,1610612765,6,6,5,1,4,1,0
2019-20,21900549,1,1610612757,1,0,0,0,1,0,0
2019-20,21900549,1,1610612761,3,4,2,2,1,2,0
2019-20,21900549,2,1610612757,7,6,6,3,4,0,0
2019-20,21900549,2,1610612761,6,11,8,4,2,3,0
2019-20,21900549,3,1610612757,7,5,4,2,4,1,0
2019-20,21900549,3,1610612761,4,4,4,1,2,0,1
2019-20,21900549,4,1610612757,5,3,2,2,3,1,0
2019-20,21900549,4,1610612761,2,0,0,0,2,0,0
2019-20,21900550,1,1610612751,1,0,0,0,1,0,0
2019-20,21900550,1,1610612760,3,3,1,2,1,2,0
2019-20,21900550,2,1610612751,6,6,4,2,4,2,0
2019-20,21900550,2,1610612760,6,9,9,3,2,0,1
2019-20,21900550,3,1610612751,4,7,6,3,1,1,0
2019-20,21900550,3,1610612760,4,3,3,1,1,0,1
2019-20,21900550,4,1610612751,3,3,2,1,1,1,0
2019-20,21900550,4,1610612760,6,10,7,3,3,3,0
2019-20,21900551,1,1610612750,4,2,1,1,2,1,0
2019-20,21900551,1,1610612763,4,5,5,2,2,0,0
2019-20,21900551,2,1610612750,5,5,3,3,2,2,0
2019-20,21900551,2,1610612763,6,5,4,1,4,1,1
2019-20,21900551,3,1610612750,4,5,5,3,0,0,1
2019-20,21900551,3,1610612763,6,8,7,4,2,1,0
2019-20,21900551,4,1610612750,5,9,8,5,0,1,0
2019-20,21900551,4,1610612763,5,3,3,1,4,0,0
2019-20,21900552,1,1610612756,1,1,0,1,0,1,0
2019-20,21900552,1,1610612758,2,2,2,1,1,0,0
2019-20,21900552,2,1610612756,6,4,3,1,5,1,0
2019-20,21900552,2,1610612758,5,4,4,2,2,0,1
2019-20,21900552,3,1610612756,5,9,8,4,1,1,0
2019-20,21900552,3,1610612758,6,10,9,4,1,1,1
2019-20,21900552,4,1610612756,6,8,7,4,2,1,0
2019-20,21900552,4,1610612758,7,12,10,4,1,2,1
2019-20,21900553,1,1610612747,8,8,7,3,5,1,0
2019-20,21900553,1,1610612752,4,2,2,0,4,0,0
2019-20,21900553,2,1610612747,4,7,6,3,0,1,0
2019-20,21900553,2,1610612752,4,2,2,1,3,0,0
2019-20,21900553,3,1610612747,4,4,4,1,2,0,0
2019-20,21900553,3,1610612752,5,8,4,4,1,4,0
2019-20,21900553,4,1610612747,3,2,1,1,2,1,0
2019-20,21900553,4,1610612752,4,4,1,2,2,3,0
2019-20,21900554,1,1610612738,2,2,2,1,1,0,0
2019-20,21900554,1,1610612759,1,0,0,0,1,0,0
2019-20,21900554,2,1610612738,6,6,5,4,1,1,1
2019-20,21900554,2,1610612759,4,3,3,2,2,0,0
2019-20,21900554,3,1610612738,8,11,11,4,2,0,2
2019-20,21900554,3,1610612759,9,15,14,6,3,1,0
2019-20,21900554,4,1610612738,9,11,9,4,5,2,0
2019-20,21900554,4,1610612759,6,8,7,4,1,1,0
2019-20,21900555,1,1610612761,6,11,11,4,2,0,0
2019-20,21900555,1,1610612766,5,5,4,2,3,1,0
2019-20,21900555,2,1610612761,3,2,1,0,3,1,0
2019-20,21900555,2,1610612766,4,4,4,2,2,0,0
2019-20,21900555,3,1610612761,1,0,0,0,1,0,0
2019-20,21900555,3,1610612766,4,7,4,3,0,3,1
2019-20,21900555,4,1610612761,4,3,0,2,2,3,0
2019-20,21900555,4,1610612766,9,10,7,3,4,3,1
2019-20,21900556,1,1610612748,0,0,0,0,0,0,0
2019-20,21900556,1,1610612754,2,3,1,2,0,2,0
2019-20,21900556,2,1610612748,8,8,6,4,4,2,0
2019-20,21900556,2,1610612754,5,7,7,4,1,0,0
2019-20,21900556,3,1610612748,9,15,13,4,4,2,0
2019-20,21900556,3,1610612754,4,4,3,3,1,1,0
2019-20,21900556,4,1610612748,1,2,1,1,0,1,0
2019-20,21900556,4,1610612754,8,11,8,6,1,3,1
2019-20,21900557,1,1610612753,4,6,4,4,0,2,0
2019-20,21900557,1,1610612764,6,9,7,3,2,2,0
2019-20,21900557,2,1610612753,8,15,13,6,2,2,0
2019-20,21900557,2,1610612764,4,4,1,2,2,3,0
2019-20,21900557,3,1610612753,3,3,3,2,1,0,0
2019-20,21900557,3,1610612764,2,3,2,1,0,1,0
2019-20,21900557,4,1610612753,6,10,7,3,2,3,0
2019-20,21900557,4,1610612764,5,3,1,1,4,2,0
2019-20,21900558,1,1610612737,5,8,7,3,2,1,0
2019-20,21900558,1,1610612745,8,16,13,7,1,3,0
2019-20,21900558,2,1610612737,5,5,5,2,3,0,0
2019-20,21900558,2,1610612745,7,9,6,5,2,3,0
2019-20,21900558,3,1610612737,2,3,2,1,1,1,0
2019-20,21900558,3,1610612745,5,4,2,2,2,2,1
2019-20,21900558,4,1610612737,7,11,10,6,0,1,1
2019-20,21900558,4,1610612745,8,12,10,2,5,2,1
2019-20,21900559,1,1610612742,3,2,2,1,2,0,0
2019-20,21900559,1,1610612743,3,4,4,2,1,0,0
2019-20,21900559,2,1610612742,6,9,5,5,1,4,0
2019-20,21900559,2,1610612743,6,10,8,4,2,2,0
2019-20,21900559,3,1610612742,7,9,6,4,3,3,0
2019-20,21900559,3,1610612743,4,2,1,1,2,1,1
2019-20,21900559,4,1610612742,4,4,3,2,1,1,1
2019-20,21900559,4,1610612743,4,4,3,2,2,1,0
2019-20,21900560,1,1610612740,3,2,1,1,1,1,1
2019-20,21900560,1,1610612741,2,2,1,1,1,1,0
2019-20,21900560,2,1610612740,5,5,4,3,2,1,0
2019-20,21900560,2,1610612741,3,6,2,3,0,4,0
2019-20,21900560,3,1610612740,7,16,14,6,0,2,1
2019-20,21900560,3,1610612741,6,11,8,5,1,3,0
2019-20,21900560,4,1610612740,7,9,7,3,3,2,1
2019-20,21900560,4,1610612741,4,2,1,1,3,1,0
2019-20,21900561,1,1610612752,2,3,3,2,0,0,0
2019-20,21900561,1,1610612762,4,8,7,4,0,1,0
2019-20,21900561,2,1610612752,4,3,3,2,1,0,1
2019-20,21900561,2,1610612762,7,11,4,4,3,7,0
2019-20,21900561,3,1610612752,4,4,4,2,1,0,1
2019-20,21900561,3,1610612762,3,2,2,0,2,0,0
2019-20,21900561,4,1610612752,2,1,1,1,1,0,0
2019-20,21900561,4,1610612762,2,2,1,1,1,1,0
2019-20,21900562,1,1610612744,4,4,4,2,1,0,1
2019-20,21900562,1,1610612749,4,2,2,1,3,0,0
2019-20,21900562,2,1610612744,5,5,4,2,3,1,0
2019-20,21900562,2,1610612749,7,10,9,3,4,1,0
2019-20,21900562,3,1610612744,6,6,4,2,4,2,0
2019-20,21900562,3,1610612749,8,9,8,4,4,1,0
2019-20,21900562,4,1610612744,4,5,5,2,2,0,0
2019-20,21900562,4,1610612749,8,11,9,2,6,2,0
2019-20,21900563,1,1610612739,8,10,6,4,4,4,0
2019-20,21900563,1,1610612765,6,9,8,4,1,1,1
2019-20,21900563,2,1610612739,5,2,1,1,4,1,0
2019-20,21900563,2,1610612765,3,1,0,1,2,1,0
2019-20,21900563,3,1610612739,4,2,2,1,3,0,0
2019-20,21900563,3,1610612765,4,4,1,2,2,3,0
2019-20,21900563,4,1610612739,4,4,3,2,2,1,0
2019-20,21900563,4,1610612765,4,2,1,2,2,1,0
2019-20,21900564,1,1610612738,4,3,3,2,1,0,1
2019-20,21900564,1,1610612755,5,8,6,3,1,2,1
2019-20,21900564,2,1610612738,2,2,2,1,1,0,0
2019-20,21900564,2,1610612755,1,2,0,1,0,2,0
2019-20,21900564,3,1610612738,2,2,2,1,1,0,0
2019-20,21900564,3,1610612755,0,0,0,0,0,0,0
2019-20,21900564,4,1610612738,2,1,1,1,1,0,0
2019-20,21900564,4,1610612755,7,7,6,2,4,1,1
2019-20,21900565,1,1610612750,4,6,3,3,1,3,0
2019-20,21900565,1,1610612757,7,9,7,4,2,2,1
2019-20,21900565,2,1610612750,7,6,3,1,4,3,2
2019-20,21900565,2,1610612757,3,0,0,0,1,0,2
2019-20,21900565,3,1610612750,7,9,9,3,4,0,0
2019-20,21900565,3,1610612757,5,9,7,5,0,2,0
2019-20,21900565,4,1610612750,3,0,0,0,3,0,0
2019-20,21900565,4,1610612757,11,13,7,7,3,6,1
2019-20,21900566,1,1610612745,3,2,2,1,2,0,0
2019-20,21900566,1,1610612760,3,4,3,2,1,1,0
2019-20,21900566,2,1610612745,5,9,8,4,1,1,0
2019-20,21900566,2,1610612760,6,8,6,3,2,2,0
2019-20,21900566,3,1610612745,0,0,0,0,0,0,0
2019-20,21900566,3,1610612760,5,6,5,2,3,1,0
2019-20,21900566,4,1610612745,3,3,3,1,2,0,0
2019-20,21900566,4,1610612760,4,2,2,2,2,0,0
2019-20,21900567,1,1610612737,3,0,0,0,3,0,0
2019-20,21900567,1,1610612764,3,2,1,1,1,1,1
2019-20,21900567,2,1610612737,10,17,9,5,4,8,1
2019-20,21900567,2,1610612764,8,13,9,4,3,4,1
2019-20,21900567,3,1610612737,5,6,3,4,1,3,0
2019-20,21900567,3,1610612764,5,7,4,4,1,3,0
2019-20,21900567,4,1610612737,1,1,0,1,0,1,0
2019-20,21900567,4,1610612764,5,6,3,2,3,3,0
2019-20,21900568,1,1610612748,7,11,10,3,4,1,0
2019-20,21900568,1,1610612751,3,0,0,0,3,0,0
2019-20,21900568,2,1610612748,3,6,5,3,0,1,0
2019-20,21900568,2,1610612751,4,3,0,2,2,3,0
2019-20,21900568,3,1610612748,2,2,2,1,1,0,0
2019-20,21900568,3,1610612751,4,4,3,3,1,1,0
2019-20,21900568,4,1610612748,2,2,1,1,1,1,0
2019-20,21900568,4,1610612751,8,12,9,4,4,3,0
2019-20,21900569,1,1610612740,3,4,1,2,1,3,0
2019-20,21900569,1,1610612752,2,2,1,1,1,1,0
2019-20,21900569,2,1610612740,2,2,2,0,2,0,0
2019-20,21900569,2,1610612752,2,4,2,2,0,2,0
2019-20,21900569,3,1610612740,5,5,2,2,3,3,0
2019-20,21900569,3,1610612752,3,4,3,2,1,1,0
2019-20,21900569,4,1610612740,4,6,4,3,1,2,0
2019-20,21900569,4,1610612752,6,10,8,5,1,2,0
2019-20,21900570,1,1610612741,5,6,6,2,3,0,0
2019-20,21900570,1,1610612754,3,5,3,3,0,2,0
2019-20,21900570,2,1610612741,5,5,2,2,3,3,0
2019-20,21900570,2,1610612754,3,3,2,2,1,1,0
2019-20,21900570,3,1610612741,0,0,0,0,0,0,0
2019-20,21900570,3,1610612754,4,6,4,3,1,2,0
2019-20,21900570,4,1610612741,4,5,5,3,1,0,0
2019-20,21900570,4,1610612754,2,0,0,0,1,0,1
2019-20,21900571,1,1610612759,2,1,0,1,1,1,0
2019-20,21900571,1,1610612763,5,5,5,4,1,0,0
2019-20,21900571,2,1610612759,4,5,5,2,2,0,0
2019-20,21900571,2,1610612763,4,3,3,2,1,0,1
2019-20,21900571,3,1610612759,7,9,9,3,2,0,2
2019-20,21900571,3,1610612763,3,4,3,2,1,1,0
2019-20,21900571,4,1610612759,5,8,6,4,1,2,0
2019-20,21900571,4,1610612763,3,4,3,2,1,1,0
2019-20,21900572,1,1610612742,5,5,5,1,3,0,0
2019-20,21900572,1,1610612747,4,8,6,4,0,2,0
2019-20,21900572,2,1610612742,10,17,10,8,1,7,1
2019-20,21900572,2,1610612747,6,7,7,4,2,0,0
2019-20,21900572,3,1610612742,5,4,3,2,1,1,2
2019-20,21900572,3,1610612747,5,10,7,4,1,3,0
2019-20,21900572,4,1610612742,6,11,7,5,1,4,0
2019-20,21900572,4,1610612747,5,7,5,2,2,2,1
2019-20,21900573,1,1610612753,5,5,5,1,3,0,0
2019-20,21900573,1,1610612756,4,4,4,2,2,0,0
2019-20,21900573,2,1610612753,5,4,3,3,2,1,0
2019-20,21900573,2,1610612756,6,8,8,4,1,0,1
2019-20,21900573,3,1610612753,5,7,6,3,2,1,0
2019-20,21900573,3,1610612756,6,5,4,2,4,1,0
2019-20,21900573,4,1610612753,5,8,5,3,2,3,0
2019-20,21900573,4,1610612756,6,9,7,3,2,2,1
2019-20,21900574,1,1610612762,1,2,1,1,0,1,0
2019-20,21900574,1,1610612766,3,2,2,1,2,0,0
2019-20,21900574,2,1610612762,5,4,4,1,4,0,0
2019-20,21900574,2,1610612766,5,6,5,2,2,1,1
2019-20,21900574,3,1610612762,6,6,5,1,4,1,1
