season,game_id,period,team_id,FOUL,FTA,FTM,SHOT_FOUL_DRAWN,PERS_FOUL_DRAWN,MISS_FT,LOOSE_BALL_FOUL_DRAWN
2018-19,21800231,3,1610612758,4,3,2,2,1,1,1
2018-19,21800231,4,1610612745,5,8,5,4,1,3,0
2018-19,21800231,4,1610612758,5,6,5,3,2,1,0
2018-19,21800232,1,1610612742,5,8,6,3,2,2,0
2018-19,21800232,1,1610612744,2,1,1,1,1,0,0
2018-19,21800232,2,1610612742,5,5,4,1,3,1,0
2018-19,21800232,2,1610612744,3,5,5,2,1,0,0
2018-19,21800232,3,1610612742,8,11,4,5,2,7,1
2018-19,21800232,3,1610612744,6,9,9,3,3,0,0
2018-19,21800232,4,1610612742,6,10,8,3,3,2,0
2018-19,21800232,4,1610612744,4,2,1,0,4,1,0
2018-19,21800233,1,1610612756,4,4,2,2,2,2,0
2018-19,21800233,1,1610612760,6,10,8,3,2,2,1
2018-19,21800233,2,1610612756,3,2,1,1,2,1,0
2018-19,21800233,2,1610612760,3,4,3,2,1,1,0
2018-19,21800233,3,1610612756,6,6,4,1,5,2,0
2018-19,21800233,3,1610612760,7,9,9,4,3,0,0
2018-19,21800233,4,1610612756,6,9,7,4,2,2,0
2018-19,21800233,4,1610612760,9,9,7,5,2,2,2
2018-19,21800234,1,1610612750,5,4,4,2,3,0,0
2018-19,21800234,1,1610612763,2,2,1,1,1,1,0
2018-19,21800234,2,1610612750,7,10,7,4,3,3,0
2018-19,21800234,2,1610612763,6,8,5,1,4,3,0
2018-19,21800234,3,1610612750,3,0,0,0,3,0,0
2018-19,21800234,3,1610612763,3,5,5,3,0,0,0
2018-19,21800234,4,1610612750,3,2,2,0,2,0,1
2018-19,21800234,4,1610612763,7,10,7,2,3,3,2
2018-19,21800235,1,1610612747,4,4,3,2,2,1,0
2018-19,21800235,1,1610612748,3,5,4,2,1,1,0
2018-19,21800235,2,1610612747,7,10,8,4,3,2,0
2018-19,21800235,2,1610612748,5,4,3,1,4,1,0
2018-19,21800235,3,1610612747,2,3,3,1,1,0,0
2018-19,21800235,3,1610612748,6,8,6,2,2,2,2
2018-19,21800235,4,1610612747,6,4,4,1,4,0,0
2018-19,21800235,4,1610612748,2,2,1,1,1,1,0
2018-19,21800236,1,1610612752,6,9,9,4,2,0,0
2018-19,21800236,1,1610612753,6,5,5,2,4,0,0
2018-19,21800236,2,1610612752,6,9,7,4,1,2,1
2018-19,21800236,2,1610612753,6,7,6,3,3,1,0
2018-19,21800236,3,1610612752,4,6,6,3,1,0,0
2018-19,21800236,3,1610612753,5,4,3,3,2,1,0
2018-19,21800236,4,1610612752,6,11,7,3,3,4,0
2018-19,21800236,4,1610612753,6,10,8,5,1,2,0
2018-19,21800237,1,1610612757,3,1,1,1,2,0,0
2018-19,21800237,1,1610612764,3,3,0,2,1,3,0
2018-19,21800237,2,1610612757,9,13,11,4,2,2,3
2018-19,21800237,2,1610612764,6,5,3,3,2,2,1
2018-19,21800237,3,1610612757,6,8,6,4,2,2,0
2018-19,21800237,3,1610612764,3,6,3,3,0,3,0
2018-19,21800237,4,1610612757,8,13,12,2,6,1,0
2018-19,21800237,4,1610612764,6,7,4,3,1,3,1
2018-19,21800238,1,1610612744,6,10,9,4,2,1,0
2018-19,21800238,1,1610612759,3,0,0,0,2,0,1
2018-19,21800238,2,1610612744,4,3,2,2,2,1,0
2018-19,21800238,2,1610612759,5,5,3,1,2,2,2
2018-19,21800238,3,1610612744,0,0,0,0,0,0,0
2018-19,21800238,3,1610612759,5,8,6,2,3,2,0
2018-19,21800238,4,1610612744,6,8,6,3,3,2,0
2018-19,21800238,4,1610612759,3,4,3,2,0,1,1
2018-19,21800239,1,1610612738,1,0,0,0,1,0,0
2018-19,21800239,1,1610612766,3,3,3,2,1,0,0
2018-19,21800239,2,1610612738,3,2,1,1,2,1,0
2018-19,21800239,2,1610612766,5,3,3,2,3,0,0
2018-19,21800239,3,1610612738,3,3,2,2,1,1,0
2018-19,21800239,3,1610612766,8,9,7,2,6,2,0
2018-19,21800239,4,1610612738,8,13,10,5,0,3,3
2018-19,21800239,4,1610612766,5,7,3,3,2,4,0
2018-19,21800240,1,1610612739,4,1,0,1,3,1,0
2018-19,21800240,1,1610612765,4,7,6,3,0,1,0
2018-19,21800240,2,1610612739,7,9,6,3,3,3,1
2018-19,21800240,2,1610612765,8,7,7,2,6,0,0
2018-19,21800240,3,1610612739,6,7,5,3,3,2,0
2018-19,21800240,3,1610612765,5,5,5,2,3,0,0
2018-19,21800240,4,1610612739,8,17,13,5,2,4,1
2018-19,21800240,4,1610612765,4,0,0,0,4,0,0
2018-19,21800241,1,1610612754,8,10,5,3,3,5,2
2018-19,21800241,1,1610612762,0,0,0,0,0,0,0
2018-19,21800241,2,1610612754,2,0,0,0,1,0,1
2018-19,21800241,2,1610612762,7,10,7,3,4,3,0
2018-19,21800241,3,1610612754,2,0,0,0,2,0,0
2018-19,21800241,3,1610612762,3,4,2,2,1,2,0
2018-19,21800241,4,1610612754,6,7,6,4,2,1,0
2018-19,21800241,4,1610612762,5,2,2,0,5,0,0
2018-19,21800242,1,1610612755,6,8,6,3,2,2,1
2018-19,21800242,1,1610612756,6,5,4,3,3,1,0
2018-19,21800242,2,1610612755,10,15,10,6,4,5,0
2018-19,21800242,2,1610612756,6,7,2,3,2,5,1
2018-19,21800242,3,1610612755,8,11,9,4,2,2,2
2018-19,21800242,3,1610612756,8,10,6,5,3,4,0
2018-19,21800242,4,1610612755,7,8,6,1,6,2,0
2018-19,21800242,4,1610612756,4,2,1,1,3,1,0
2018-19,21800243,1,1610612737,4,3,3,2,1,0,1
2018-19,21800243,1,1610612746,3,4,4,2,1,0,0
2018-19,21800243,2,1610612737,7,7,6,2,5,1,0
2018-19,21800243,2,1610612746,12,17,12,6,4,5,2
2018-19,21800243,3,1610612737,7,7,6,1,5,1,1
2018-19,21800243,3,1610612746,10,13,11,5,2,2,3
2018-19,21800243,4,1610612737,3,2,2,1,1,0,1
2018-19,21800243,4,1610612746,10,13,10,4,6,3,0
2018-19,21800244,1,1610612742,7,6,5,1,5,1,1
2018-19,21800244,1,1610612763,3,4,3,2,1,1,0
2018-19,21800244,2,1610612742,3,7,6,3,0,1,0
2018-19,21800244,2,1610612763,6,8,7,5,1,1,0
2018-19,21800244,3,1610612742,6,8,7,3,3,1,0
2018-19,21800244,3,1610612763,4,0,0,0,3,0,1
2018-19,21800244,4,1610612742,3,0,0,0,3,0,0
2018-19,21800244,4,1610612763,5,2,2,0,5,0,0
2018-19,21800245,1,1610612743,2,2,1,1,1,1,0
2018-19,21800245,1,1610612749,3,5,3,3,0,2,0
2018-19,21800245,2,1610612743,4,1,1,1,3,0,0
2018-19,21800245,2,1610612749,4,4,1,2,2,3,0
2018-19,21800245,3,1610612743,3,2,2,1,1,0,1
2018-19,21800245,3,1610612749,5,9,7,3,1,2,1
2018-19,21800245,4,1610612743,5,4,2,3,0,2,2
2018-19,21800245,4,1610612749,5,4,2,1,4,2,0
2018-19,21800246,1,1610612740,4,4,4,2,2,0,0
2018-19,21800246,1,1610612759,8,9,8,3,4,1,1
2018-19,21800246,2,1610612740,7,6,4,4,2,2,1
2018-19,21800246,2,1610612759,2,2,0,1,1,2,0
2018-19,21800246,3,1610612740,4,2,2,1,3,0,0
2018-19,21800246,3,1610612759,7,11,10,3,4,1,0
2018-19,21800246,4,1610612740,4,2,2,1,3,0,0
2018-19,21800246,4,1610612759,6,8,6,3,3,2,0
2018-19,21800247,1,1610612758,4,3,3,2,2,0,0
2018-19,21800247,1,1610612760,2,3,1,2,0,2,0
2018-19,21800247,2,1610612758,4,2,1,1,2,1,1
2018-19,21800247,2,1610612760,3,3,3,2,1,0,0
2018-19,21800247,3,1610612758,5,6,3,2,2,3,1
2018-19,21800247,3,1610612760,8,8,6,1,3,2,3
2018-19,21800247,4,1610612758,5,6,4,0,4,2,1
2018-19,21800247,4,1610612760,4,2,1,1,3,1,0
2018-19,21800248,1,1610612753,5,8,6,3,2,2,0
2018-19,21800248,1,1610612761,4,6,5,3,1,1,0
2018-19,21800248,2,1610612753,3,3,2,2,1,1,0
2018-19,21800248,2,1610612761,1,0,0,0,1,0,0
2018-19,21800248,3,1610612753,6,6,5,2,4,1,0
2018-19,21800248,3,1610612761,4,1,1,1,2,0,1
2018-19,21800248,4,1610612753,3,2,2,1,1,0,1
2018-19,21800248,4,1610612761,1,1,0,1,0,1,0
2018-19,21800249,1,1610612746,5,6,5,3,2,1,0
2018-19,21800249,1,1610612764,2,2,2,1,1,0,0
2018-19,21800249,2,1610612746,5,5,3,3,2,2,0
2018-19,21800249,2,1610612764,9,11,10,4,4,1,1
2018-19,21800249,3,1610612746,5,4,4,1,4,0,0
2018-19,21800249,3,1610612764,8,14,11,5,2,3,1
2018-19,21800249,4,1610612746,5,3,3,1,2,0,0
2018-19,21800249,4,1610612764,7,12,9,3,3,3,1
2018-19,21800250,1,1610612748,4,1,0,0,3,1,1
2018-19,21800250,1,1610612751,7,8,5,3,4,3,0
2018-19,21800250,2,1610612748,5,3,3,2,0,0,3
2018-19,21800250,2,1610612751,4,6,5,3,1,1,0
2018-19,21800250,3,1610612748,3,3,3,1,2,0,0
2018-19,21800250,3,1610612751,5,5,3,3,2,2,0
2018-19,21800250,4,1610612748,8,13,7,5,3,6,0
2018-19,21800250,4,1610612751,6,7,7,2,4,0,0
2018-19,21800251,1,1610612752,3,3,3,2,1,0,0
2018-19,21800251,1,1610612757,3,6,5,2,1,1,0
2018-19,21800251,2,1610612752,4,5,5,3,0,0,1
2018-19,21800251,2,1610612757,4,4,2,2,1,2,1
2018-19,21800251,3,1610612752,2,2,2,1,1,0,0
2018-19,21800251,3,1610612757,3,2,1,1,2,1,0
2018-19,21800251,4,1610612752,9,12,7,3,6,5,0
2018-19,21800251,4,1610612757,4,5,4,2,0,1,2
2018-19,21800252,1,1610612754,2,4,4,2,0,0,0
2018-19,21800252,1,1610612766,3,0,0,0,3,0,0
2018-19,21800252,2,1610612754,3,2,2,1,2,0,0
2018-19,21800252,2,1610612766,5,6,5,2,3,1,0
2018-19,21800252,3,1610612754,2,2,2,1,0,0,1
2018-19,21800252,3,1610612766,6,9,8,3,1,1,2
2018-19,21800252,4,1610612754,6,9,8,3,3,1,0
2018-19,21800252,4,1610612766,3,7,6,3,0,1,0
2018-19,21800253,1,1610612740,7,7,6,1,5,1,1
2018-19,21800253,1,1610612755,6,10,10,5,1,0,0
2018-19,21800253,2,1610612740,6,8,8,3,2,0,1
2018-19,21800253,2,1610612755,4,6,5,4,0,1,0
2018-19,21800253,3,1610612740,3,4,1,2,0,3,1
2018-19,21800253,3,1610612755,6,9,7,3,1,2,2
2018-19,21800253,4,1610612740,8,14,10,7,1,4,0
2018-19,21800253,4,1610612755,4,1,1,1,3,0,0
2018-19,21800254,1,1610612737,3,2,2,1,2,0,0
2018-19,21800254,1,1610612761,2,0,0,0,2,0,0
2018-19,21800254,2,1610612737,4,4,3,2,1,1,1
2018-19,21800254,2,1610612761,4,4,4,1,2,0,1
2018-19,21800254,3,1610612737,4,5,4,2,2,1,0
2018-19,21800254,3,1610612761,8,15,10,7,1,5,0
2018-19,21800254,4,1610612737,6,7,5,3,3,2,0
2018-19,21800254,4,1610612761,6,4,3,2,3,1,1
2018-19,21800255,1,1610612738,3,6,4,3,0,2,0
2018-19,21800255,1,1610612752,3,4,3,2,0,1,1
2018-19,21800255,2,1610612738,8,11,8,3,4,3,0
2018-19,21800255,2,1610612752,4,7,6,4,0,1,0
2018-19,21800255,3,1610612738,2,0,0,0,1,0,1
2018-19,21800255,3,1610612752,3,3,3,2,1,0,0
2018-19,21800255,4,1610612738,8,15,11,5,0,4,2
2018-19,21800255,4,1610612752,3,3,2,0,3,1,0
2018-19,21800256,1,1610612739,2,3,3,2,0,0,0
2018-19,21800256,1,1610612747,5,4,2,1,4,2,0
2018-19,21800256,2,1610612739,4,4,4,2,2,0,0
2018-19,21800256,2,1610612747,3,2,1,1,1,1,1
2018-19,21800256,3,1610612739,5,7,6,4,1,1,0
2018-19,21800256,3,1610612747,5,8,6,4,1,2,0
2018-19,21800256,4,1610612739,4,1,1,1,3,0,0
2018-19,21800256,4,1610612747,9,14,11,2,6,3,1
2018-19,21800257,1,1610612741,3,2,2,1,2,0,0
2018-19,21800257,1,1610612756,3,2,2,1,2,0,0
2018-19,21800257,2,1610612741,6,10,10,3,3,0,0
2018-19,21800257,2,1610612756,7,5,5,4,3,0,0
2018-19,21800257,3,1610612741,3,2,2,1,2,0,0
2018-19,21800257,3,1610612756,3,2,2,1,2,0,0
2018-19,21800257,4,1610612741,7,10,7,4,3,3,0
2018-19,21800257,4,1610612756,1,1,1,1,0,0,0
2018-19,21800258,1,1610612745,5,7,6,3,2,1,0
2018-19,21800258,1,1610612765,7,8,7,2,5,1,0
2018-19,21800258,2,1610612745,3,2,1,1,2,1,0
2018-19,21800258,2,1610612765,3,4,2,2,1,2,0
2018-19,21800258,3,1610612745,8,14,13,5,3,1,0
2018-19,21800258,3,1610612765,6,9,9,1,3,0,2
2018-19,21800258,4,1610612745,7,13,13,2,5,0,0
2018-19,21800258,4,1610612765,8,16,10,6,1,6,1
2018-19,21800259,1,1610612749,4,3,1,1,1,2,1
2018-19,21800259,1,1610612757,1,3,3,1,0,0,0
2018-19,21800259,2,1610612749,6,9,9,6,0,0,0
2018-19,21800259,2,1610612757,7,10,10,5,2,0,0
2018-19,21800259,3,1610612749,6,5,4,1,5,1,0
2018-19,21800259,3,1610612757,9,13,10,3,4,3,2
2018-19,21800259,4,1610612749,1,0,0,0,1,0,0
2018-19,21800259,4,1610612757,4,2,0,1,2,2,0
2018-19,21800260,1,1610612743,2,0,0,0,2,0,0
2018-19,21800260,1,1610612750,0,0,0,0,0,0,0
2018-19,21800260,2,1610612743,3,2,2,1,2,0,0
2018-19,21800260,2,1610612750,10,14,11,5,5,3,0
2018-19,21800260,3,1610612743,4,2,1,1,2,1,1
2018-19,21800260,3,1610612750,4,4,4,2,1,0,1
2018-19,21800260,4,1610612743,4,2,2,0,4,0,0
2018-19,21800260,4,1610612750,6,8,7,4,1,1,1
2018-19,21800261,1,1610612742,5,6,5,3,2,1,0
2018-19,21800261,1,1610612751,4,6,4,4,0,2,0
2018-19,21800261,2,1610612742,6,7,5,4,1,2,0
2018-19,21800261,2,1610612751,4,4,2,2,2,2,0
2018-19,21800261,3,1610612742,6,7,6,2,4,1,0
2018-19,21800261,3,1610612751,6,8,7,3,3,1,0
2018-19,21800261,4,1610612742,13,21,16,3,8,5,1
2018-19,21800261,4,1610612751,5,3,2,2,3,1,0
2018-19,21800262,1,1610612759,7,12,11,5,2,1,0
2018-19,21800262,1,1610612763,4,4,3,2,2,1,0
2018-19,21800262,2,1610612759,4,7,6,3,1,1,0
2018-19,21800262,2,1610612763,7,8,7,1,5,1,1
2018-19,21800262,3,1610612759,4,4,3,2,2,1,0
2018-19,21800262,3,1610612763,2,0,0,0,2,0,0
2018-19,21800262,4,1610612759,6,7,6,3,2,1,1
2018-19,21800262,4,1610612763,6,9,8,3,3,1,0
2018-19,21800263,1,1610612758,6,5,2,4,2,3,0
2018-19,21800263,1,1610612762,6,6,6,2,4,0,0
2018-19,21800263,2,1610612758,5,6,5,3,1,1,1
2018-19,21800263,2,1610612762,7,10,8,4,3,2,0
2018-19,21800263,3,1610612758,3,4,3,2,1,1,0
2018-19,21800263,3,1610612762,4,3,0,2,2,3,0
2018-19,21800263,4,1610612758,4,4,4,1,2,0,0
2018-19,21800263,4,1610612762,10,12,8,5,4,4,0
2018-19,21800264,1,1610612744,4,4,2,2,2,2,0
2018-19,21800264,1,1610612760,4,1,0,1,3,1,0
2018-19,21800264,2,1610612744,4,5,3,3,1,2,0
2018-19,21800264,2,1610612760,6,8,6,3,3,2,0
2018-19,21800264,3,1610612744,6,7,5,4,2,2,0
2018-19,21800264,3,1610612760,5,6,2,3,1,4,1
2018-19,21800264,4,1610612744,7,8,6,3,4,2,0
2018-19,21800264,4,1610612760,0,0,0,0,0,0,0
2018-19,21800265,1,1610612750,2,2,0,1,0,2,1
2018-19,21800265,1,1610612751,4,5,3,3,1,2,0
2018-19,21800265,2,1610612750,8,8,8,4,2,0,2
2018-19,21800265,2,1610612751,3,2,2,1,2,0,0
2018-19,21800265,3,1610612750,6,5,5,3,3,0,0
2018-19,21800265,3,1610612751,5,7,6,4,1,1,0
2018-19,21800265,4,1610612750,5,2,2,0,4,0,1
2018-19,21800265,4,1610612751,7,12,11,5,1,1,1
2018-19,21800266,1,1610612746,1,0,0,0,1,0,0
2018-19,21800266,1,1610612763,1,2,1,1,0,1,0
2018-19,21800266,2,1610612746,6,8,7,4,1,1,1
2018-19,21800266,2,1610612763,5,1,1,1,4,0,0
2018-19,21800266,3,1610612746,4,4,4,2,2,0,0
2018-19,21800266,3,1610612763,2,2,2,1,1,0,0
2018-19,21800266,4,1610612746,7,7,7,2,4,0,0
2018-19,21800266,4,1610612763,11,13,10,5,4,3,2
2018-19,21800267,1,1610612745,4,4,3,2,2,1,0
2018-19,21800267,1,1610612765,5,8,4,4,1,4,0
2018-19,21800267,2,1610612745,5,9,9,4,1,0,0
2018-19,21800267,2,1610612765,6,10,8,4,2,2,0
2018-19,21800267,3,1610612745,2,3,3,1,1,0,0
2018-19,21800267,3,1610612765,2,2,1,1,1,1,0
2018-19,21800267,4,1610612745,4,5,4,1,2,1,1
2018-19,21800267,4,1610612765,9,11,9,5,3,2,1
2018-19,21800268,1,1610612737,4,4,2,2,2,2,0
2018-19,21800268,1,1610612738,6,5,5,1,3,0,1
2018-19,21800268,2,1610612737,7,4,1,3,2,3,2
2018-19,21800268,2,1610612738,6,8,6,3,3,2,0
2018-19,21800268,3,1610612737,7,8,7,3,3,1,1
2018-19,21800268,3,1610612738,4,0,0,0,3,0,1
2018-19,21800268,4,1610612737,8,13,10,7,1,3,0
2018-19,21800268,4,1610612738,7,8,6,2,3,2,2
2018-19,21800269,1,1610612740,6,8,7,3,2,1,1
2018-19,21800269,1,1610612752,2,4,2,1,1,2,0
2018-19,21800269,2,1610612740,8,8,7,3,4,1,1
2018-19,21800269,2,1610612752,5,6,5,3,1,1,1
2018-19,21800269,3,1610612740,6,7,4,3,1,3,1
2018-19,21800269,3,1610612752,3,2,1,1,2,1,0
2018-19,21800269,4,1610612740,5,6,4,3,1,2,1
2018-19,21800269,4,1610612752,11,15,12,2,7,3,1
2018-19,21800270,1,1610612739,4,2,2,1,2,0,1
2018-19,21800270,1,1610612755,3,0,0,0,2,0,1
2018-19,21800270,2,1610612739,3,3,1,2,0,2,1
2018-19,21800270,2,1610612755,6,6,5,2,4,1,0
2018-19,21800270,3,1610612739,5,5,4,3,2,1,0
2018-19,21800270,3,1610612755,4,4,3,2,2,1,0
2018-19,21800270,4,1610612739,7,6,5,0,6,1,1
2018-19,21800270,4,1610612755,10,16,12,5,5,4,0
2018-19,21800271,1,1610612761,3,4,3,2,1,1,0
2018-19,21800271,1,1610612764,4,3,3,2,2,0,0
2018-19,21800271,2,1610612761,5,7,7,3,2,0,0
2018-19,21800271,2,1610612764,7,14,13,5,1,1,1
2018-19,21800271,3,1610612761,6,6,5,2,4,1,0
2018-19,21800271,3,1610612764,6,2,2,2,1,0,3
2018-19,21800271,4,1610612761,1,2,1,1,0,1,0
2018-19,21800271,4,1610612764,3,0,0,0,3,0,0
2018-19,21800272,1,1610612754,4,3,2,2,2,1,0
2018-19,21800272,1,1610612759,3,4,3,2,1,1,0
2018-19,21800272,2,1610612754,3,1,0,1,2,1,0
2018-19,21800272,2,1610612759,4,6,4,3,1,2,0
2018-19,21800272,3,1610612754,6,5,3,3,3,2,0
2018-19,21800272,3,1610612759,7,10,7,2,5,3,0
2018-19,21800272,4,1610612754,2,0,0,0,1,0,1
2018-19,21800272,4,1610612759,4,4,3,2,1,1,1
2018-19,21800273,1,1610612741,6,6,6,4,1,0,1
2018-19,21800273,1,1610612748,6,7,5,2,4,2,0
2018-19,21800273,2,1610612741,6,8,8,3,3,0,0
2018-19,21800273,2,1610612748,7,12,8,4,3,4,0
2018-19,21800273,3,1610612741,2,0,0,0,2,0,0
2018-19,21800273,3,1610612748,3,2,1,1,2,1,0
2018-19,21800273,4,1610612741,6,6,5,2,4,1,0
2018-19,21800273,4,1610612748,5,10,5,2,3,5,0
2018-19,21800274,1,1610612760,4,4,4,2,1,0,1
2018-19,21800274,1,1610612766,6,10,9,4,2,1,0
2018-19,21800274,2,1610612760,6,8,4,4,2,4,0
2018-19,21800274,2,1610612766,4,2,1,1,3,1,0
2018-19,21800274,3,1610612760,3,3,1,2,0,2,1
2018-19,21800274,3,1610612766,4,2,2,1,1,0,2
2018-19,21800274,4,1610612760,7,9,7,3,2,2,2
2018-19,21800274,4,1610612766,2,0,0,0,2,0,0
2018-19,21800275,1,1610612749,6,7,5,2,4,2,0
2018-19,21800275,1,1610612756,2,4,4,2,0,0,0
2018-19,21800275,2,1610612749,6,9,7,2,3,2,1
2018-19,21800275,2,1610612756,7,11,6,6,1,5,0
2018-19,21800275,3,1610612749,6,6,2,1,4,4,1
2018-19,21800275,3,1610612756,3,6,6,3,0,0,0
2018-19,21800275,4,1610612749,5,8,6,4,1,2,0
2018-19,21800275,4,1610612756,5,1,1,1,3,0,1
2018-19,21800276,1,1610612743,5,8,7,3,2,1,0
2018-19,21800276,1,1610612753,2,2,2,1,1,0,0
2018-19,21800276,2,1610612743,5,3,3,1,4,0,0
2018-19,21800276,2,1610612753,3,2,2,1,1,0,1
2018-19,21800276,3,1610612743,5,5,4,2,3,1,0
2018-19,21800276,3,1610612753,8,7,5,2,6,2,0
2018-19,21800276,4,1610612743,3,1,1,1,2,0,0
2018-19,21800276,4,1610612753,6,8,6,4,2,2,0
2018-19,21800277,1,1610612744,3,3,2,2,0,1,1
2018-19,21800277,1,1610612757,5,5,2,3,1,3,1
2018-19,21800277,2,1610612744,3,3,2,2,1,1,0
2018-19,21800277,2,1610612757,3,4,3,2,1,1,0
2018-19,21800277,3,1610612744,6,6,5,2,3,1,1
2018-19,21800277,3,1610612757,8,8,3,4,2,5,2
2018-19,21800277,4,1610612744,3,4,3,2,1,1,0
2018-19,21800277,4,1610612757,3,5,4,3,0,1,0
2018-19,21800278,1,1610612747,4,4,2,2,1,2,1
2018-19,21800278,1,1610612762,2,1,1,0,2,0,0
2018-19,21800278,2,1610612747,3,1,0,1,2,1,0
2018-19,21800278,2,1610612762,3,0,0,0,2,0,1
2018-19,21800278,3,1610612747,7,11,7,4,3,4,0
2018-19,21800278,3,1610612762,6,8,5,5,1,3,0
2018-19,21800278,4,1610612747,5,2,2,0,5,0,0
2018-19,21800278,4,1610612762,6,8,7,4,2,1,0
2018-19,21800279,1,1610612739,5,9,8,3,1,1,1
2018-19,21800279,1,1610612745,8,12,8,4,4,4,0
2018-19,21800279,2,1610612739,4,7,5,3,1,2,0
2018-19,21800279,2,1610612745,4,6,4,4,0,2,0
2018-19,21800279,3,1610612739,5,9,6,3,1,3,1
2018-19,21800279,3,1610612745,5,6,3,4,1,3,0
2018-19,21800279,4,1610612739,3,4,3,2,1,1,0
2018-19,21800279,4,1610612745,5,4,4,1,2,0,2
2018-19,21800280,1,1610612740,2,4,3,2,0,1,0
2018-19,21800280,1,1610612764,4,3,2,2,2,1,0
2018-19,21800280,2,1610612740,6,9,8,4,2,1,0
2018-19,21800280,2,1610612764,4,5,3,2,1,2,1
2018-19,21800280,3,1610612740,4,4,3,2,1,1,1
2018-19,21800280,3,1610612764,5,8,3,4,1,5,0
2018-19,21800280,4,1610612740,4,4,3,2,2,1,0
2018-19,21800280,4,1610612764,7,7,4,2,5,3,0
2018-19,21800281,1,1610612741,3,5,4,2,1,1,0
2018-19,21800281,1,1610612750,3,2,2,1,2,0,0
2018-19,21800281,2,1610612741,4,5,4,3,1,1,0
2018-19,21800281,2,1610612750,4,7,6,4,0,1,0
2018-19,21800281,3,1610612741,6,9,7,4,0,2,2
2018-19,21800281,3,1610612750,4,2,2,2,2,0,0
2018-19,21800281,4,1610612741,8,12,7,4,2,5,2
2018-19,21800281,4,1610612750,7,12,10,6,0,2,1
2018-19,21800282,1,1610612743,5,4,2,2,3,2,0
2018-19,21800282,1,1610612760,5,7,5,3,2,2,0
2018-19,21800282,2,1610612743,5,6,4,4,1,2,0
2018-19,21800282,2,1610612760,6,9,7,3,3,2,0
2018-19,21800282,3,1610612743,5,4,4,2,3,0,0
2018-19,21800282,3,1610612760,4,5,1,3,1,4,0
2018-19,21800282,4,1610612743,8,10,7,2,5,3,1
2018-19,21800282,4,1610612760,3,2,2,1,1,0,1
2018-19,21800283,1,1610612738,1,0,0,0,1,0,0
2018-19,21800283,1,1610612742,4,3,1,2,2,2,0
2018-19,21800283,2,1610612738,4,5,4,2,1,1,1
2018-19,21800283,2,1610612742,3,2,2,1,2,0,0
2018-19,21800283,3,1610612738,5,4,4,2,2,0,0
2018-19,21800283,3,1610612742,8,14,10,5,3,4,0
2018-19,21800283,4,1610612738,4,4,4,2,2,0,0
2018-19,21800283,4,1610612742,4,2,0,1,3,2,0
2018-19,21800284,1,1610612749,2,3,3,1,1,0,0
2018-19,21800284,1,1610612759,4,3,3,2,2,0,0
2018-19,21800284,2,1610612749,3,4,3,2,1,1,0
2018-19,21800284,2,1610612759,8,13,8,5,3,5,0
2018-19,21800284,3,1610612749,6,5,4,3,3,1,0
2018-19,21800284,3,1610612759,7,12,10,5,2,2,0
2018-19,21800284,4,1610612749,10,17,12,8,2,5,0
2018-19,21800284,4,1610612759,1,0,0,0,1,0,0
2018-19,21800285,1,1610612744,6,9,8,4,2,1,0
2018-19,21800285,1,1610612758,5,7,5,2,2,2,1
2018-19,21800285,2,1610612744,6,10,9,4,2,1,0
2018-19,21800285,2,1610612758,6,12,11,5,1,1,0
2018-19,21800285,3,1610612744,5,6,4,3,2,2,0
2018-19,21800285,3,1610612758,5,5,2,3,1,3,1
2018-19,21800285,4,1610612744,4,4,4,2,2,0,0
2018-19,21800285,4,1610612758,4,5,3,3,1,2,0
2018-19,21800286,1,1610612747,4,4,2,2,2,2,0
2018-19,21800286,1,1610612753,2,2,2,1,1,0,0
2018-19,21800286,2,1610612747,6,7,3,4,2,4,0
2018-19,21800286,2,1610612753,1,1,1,0,1,0,0
2018-19,21800286,3,1610612747,4,8,5,4,0,3,0
2018-19,21800286,3,1610612753,6,10,9,3,3,1,0
2018-19,21800286,4,1610612747,8,12,10,5,1,2,2
2018-19,21800286,4,1610612753,4,1,1,0,3,0,0
2018-19,21800287,1,1610612756,4,5,4,3,1,1,0
2018-19,21800287,1,1610612765,4,6,4,2,2,2,0
2018-19,21800287,2,1610612756,4,2,2,1,2,0,1
2018-19,21800287,2,1610612765,4,9,8,3,1,1,0
2018-19,21800287,3,1610612756,6,9,6,3,3,3,0
2018-19,21800287,3,1610612765,4,4,3,2,2,1,0
2018-19,21800287,4,1610612756,4,5,3,3,1,2,0
2018-19,21800287,4,1610612765,6,6,1,1,4,5,1
2018-19,21800288,1,1610612737,2,2,2,1,1,0,0
2018-19,21800288,1,1610612766,8,10,10,5,2,0,1
2018-19,21800288,2,1610612737,3,5,4,3,0,1,0
2018-19,21800288,2,1610612766,5,6,5,2,3,1,0
2018-19,21800288,3,1610612737,3,2,1,1,2,1,0
2018-19,21800288,3,1610612766,5,8,4,4,1,4,0
2018-19,21800288,4,1610612737,4,2,1,1,2,1,1
2018-19,21800288,4,1610612766,3,4,4,1,2,0,0
2018-19,21800289,1,1610612751,5,5,3,3,2,2,0
2018-19,21800289,1,1610612755,6,10,5,5,1,5,0
2018-19,21800289,2,1610612751,5,8,7,5,0,1,0
2018-19,21800289,2,1610612755,7,9,9,4,3,0,0
