season,game_id,period,team_id,FOUL,FTA,FTM,PERS_FOUL_DRAWN,LOOSE_BALL_FOUL_DRAWN
2021-22,22100522,1,1610612756,3,2,2,2,0
2021-22,22100522,1,1610612760,2,4,3,0,0
2021-22,22100522,2,1610612756,6,9,7,3,0
2021-22,22100522,2,1610612760,3,3,3,1,1
2021-22,22100522,3,1610612756,7,11,8,2,1
2021-22,22100522,3,1610612760,5,5,5,2,0
2021-22,22100522,4,1610612756,5,6,4,2,0
2021-22,22100522,4,1610612760,3,4,3,1,0
2021-22,22100523,1,1610612757,4,6,4,1,0
2021-22,22100523,1,1610612762,6,4,2,4,0
2021-22,22100523,2,1610612757,6,8,7,3,1
2021-22,22100523,2,1610612762,7,7,6,7,0
2021-22,22100523,3,1610612757,5,4,3,4,0
2021-22,22100523,3,1610612762,6,7,2,2,1
2021-22,22100523,4,1610612757,4,6,3,3,0
2021-22,22100523,4,1610612762,9,14,10,4,0
2021-22,22100524,1,1610612742,7,6,4,5,1
2021-22,22100524,1,1610612758,4,2,1,1,1
2021-22,22100524,2,1610612742,3,0,0,3,0
2021-22,22100524,2,1610612758,5,9,8,1,0
2021-22,22100524,3,1610612742,3,0,0,2,1
2021-22,22100524,3,1610612758,5,2,2,4,0
2021-22,22100524,4,1610612742,7,7,5,2,1
2021-22,22100524,4,1610612758,3,2,2,1,1
2021-22,22100525,1,1610612751,2,3,3,0,0
2021-22,22100525,1,1610612755,4,4,3,1,0
2021-22,22100525,2,1610612751,7,11,7,2,1
2021-22,22100525,2,1610612755,4,1,1,3,0
2021-22,22100525,3,1610612751,4,8,8,0,0
2021-22,22100525,3,1610612755,6,9,7,2,0
2021-22,22100525,4,1610612751,6,5,3,3,0
2021-22,22100525,4,1610612755,8,6,2,3,0
2021-22,22100526,1,1610612749,2,4,4,0,0
2021-22,22100526,1,1610612753,3,4,3,0,1
2021-22,22100526,2,1610612749,7,7,7,1,3
2021-22,22100526,2,1610612753,2,4,4,0,0
2021-22,22100526,3,1610612749,11,15,13,4,1
2021-22,22100526,3,1610612753,7,10,6,1,1
2021-22,22100526,4,1610612749,6,10,9,0,1
2021-22,22100526,4,1610612753,5,9,8,0,0
2021-22,22100527,1,1610612739,2,0,0,2,0
2021-22,22100527,1,1610612764,3,5,2,0,0
2021-22,22100527,2,1610612739,8,12,9,5,0
2021-22,22100527,2,1610612764,4,5,4,0,1
2021-22,22100527,3,1610612739,4,5,3,2,0
2021-22,22100527,3,1610612764,4,3,2,2,0
2021-22,22100527,4,1610612739,5,6,3,1,0
2021-22,22100527,4,1610612764,4,4,3,2,0
2021-22,22100528,1,1610612743,7,10,8,2,0
2021-22,22100528,1,1610612744,5,4,4,3,0
2021-22,22100528,2,1610612743,7,9,5,5,0
2021-22,22100528,2,1610612744,6,8,6,0,1
2021-22,22100528,3,1610612743,5,7,6,1,0
2021-22,22100528,3,1610612744,5,4,3,2,0
2021-22,22100528,4,1610612743,11,15,10,4,0
2021-22,22100528,4,1610612744,6,7,4,3,0
2021-22,22100529,1,1610612738,1,2,2,0,0
2021-22,22100529,1,1610612756,3,0,0,2,1
2021-22,22100529,2,1610612738,6,6,6,5,0
2021-22,22100529,2,1610612756,4,4,4,2,1
2021-22,22100529,3,1610612738,6,10,8,0,0
2021-22,22100529,3,1610612756,6,9,9,0,0
2021-22,22100529,4,1610612738,7,8,7,5,0
2021-22,22100529,4,1610612756,4,3,2,2,0
2021-22,22100530,1,1610612741,5,9,8,0,1
2021-22,22100530,1,1610612754,4,6,4,0,0
2021-22,22100530,2,1610612741,3,4,4,1,0
2021-22,22100530,2,1610612754,6,8,7,2,0
2021-22,22100530,3,1610612741,8,11,8,4,0
2021-22,22100530,3,1610612754,3,7,5,0,0
2021-22,22100530,4,1610612741,5,6,6,1,1
2021-22,22100530,4,1610612754,5,8,6,1,0
2021-22,22100531,1,1610612742,5,9,7,1,0
2021-22,22100531,1,1610612758,2,3,3,0,0
2021-22,22100531,2,1610612742,5,5,4,3,0
2021-22,22100531,2,1610612758,3,4,2,1,0
2021-22,22100531,3,1610612742,2,4,4,0,0
2021-22,22100531,3,1610612758,3,3,3,1,0
2021-22,22100531,4,1610612742,3,4,4,1,0
2021-22,22100531,4,1610612758,2,2,2,0,0
2021-22,22100532,1,1610612745,4,7,4,1,0
2021-22,22100532,1,1610612748,5,7,6,2,1
2021-22,22100532,2,1610612745,4,7,7,1,0
2021-22,22100532,2,1610612748,6,9,7,1,0
2021-22,22100532,3,1610612745,4,1,1,2,1
2021-22,22100532,3,1610612748,3,3,2,2,0
2021-22,22100532,4,1610612745,3,2,2,2,0
2021-22,22100532,4,1610612748,8,12,11,4,1
2021-22,22100533,1,1610612737,1,2,2,0,0
2021-22,22100533,1,1610612739,3,1,0,2,0
2021-22,22100533,2,1610612737,7,7,5,4,0
2021-22,22100533,2,1610612739,5,8,5,1,1
2021-22,22100533,3,1610612737,5,4,4,3,0
2021-22,22100533,3,1610612739,4,1,1,3,0
2021-22,22100533,4,1610612737,4,8,8,2,0
2021-22,22100533,4,1610612739,10,14,8,7,0
2021-22,22100534,1,1610612746,2,2,2,1,0
2021-22,22100534,1,1610612761,4,5,4,2,0
2021-22,22100534,2,1610612746,7,11,9,3,0
2021-22,22100534,2,1610612761,3,3,2,1,0
2021-22,22100534,3,1610612746,6,6,6,3,0
2021-22,22100534,3,1610612761,9,13,11,2,2
2021-22,22100534,4,1610612746,3,0,0,3,0
2021-22,22100534,4,1610612761,7,12,8,3,0
2021-22,22100535,1,1610612759,5,8,4,1,1
2021-22,22100535,1,1610612763,3,3,1,0,0
2021-22,22100535,2,1610612759,3,7,6,0,0
2021-22,22100535,2,1610612763,4,4,2,2,0
2021-22,22100535,3,1610612759,3,2,1,2,0
2021-22,22100535,3,1610612763,4,5,3,1,0
2021-22,22100535,4,1610612759,6,7,4,4,0
2021-22,22100535,4,1610612763,4,4,4,2,0
2021-22,22100536,1,1610612752,3,4,2,0,1
2021-22,22100536,1,1610612760,4,3,3,3,0
2021-22,22100536,2,1610612752,5,6,4,1,0
2021-22,22100536,2,1610612760,2,0,0,2,0
2021-22,22100536,3,1610612752,4,6,3,2,0
2021-22,22100536,3,1610612760,4,2,1,2,1
2021-22,22100536,4,1610612752,4,6,3,1,0
2021-22,22100536,4,1610612760,1,2,1,0,0
2021-22,22100537,1,1610612750,2,2,0,1,0
2021-22,22100537,1,1610612762,8,14,11,2,1
2021-22,22100537,2,1610612750,4,6,3,1,0
2021-22,22100537,2,1610612762,9,12,11,4,1
2021-22,22100537,3,1610612750,7,9,6,3,1
2021-22,22100537,3,1610612762,6,6,5,3,2
2021-22,22100537,4,1610612750,6,5,5,3,0
2021-22,22100537,4,1610612762,6,9,8,1,1
2021-22,22100538,1,1610612747,6,8,6,2,0
2021-22,22100538,1,1610612757,2,2,1,1,0
2021-22,22100538,2,1610612747,4,4,3,2,0
2021-22,22100538,2,1610612757,8,10,8,7,0
2021-22,22100538,3,1610612747,6,8,7,1,0
2021-22,22100538,3,1610612757,6,8,6,2,0
2021-22,22100538,4,1610612747,6,10,10,0,0
2021-22,22100538,4,1610612757,5,7,7,2,0
2021-22,22100539,1,1610612740,3,4,2,1,0
2021-22,22100539,1,1610612749,5,10,8,1,0
2021-22,22100539,2,1610612740,7,12,6,1,0
2021-22,22100539,2,1610612749,5,4,4,2,1
2021-22,22100539,3,1610612740,3,1,0,2,0
2021-22,22100539,3,1610612749,5,4,3,3,0
2021-22,22100539,4,1610612740,7,13,11,1,0
2021-22,22100539,4,1610612749,0,0,0,0,0
2021-22,22100540,1,1610612759,5,11,9,0,0
2021-22,22100540,1,1610612765,1,2,0,0,0
2021-22,22100540,2,1610612759,4,6,5,0,2
2021-22,22100540,2,1610612765,7,8,8,0,1
2021-22,22100540,3,1610612759,2,2,1,1,0
2021-22,22100540,3,1610612765,8,13,11,1,0
2021-22,22100540,4,1610612759,5,7,4,2,1
2021-22,22100540,4,1610612765,6,8,6,3,0
2021-22,22100541,1,1610612741,4,5,3,1,0
2021-22,22100541,1,1610612764,8,10,9,2,0
2021-22,22100541,2,1610612741,4,6,6,1,0
2021-22,22100541,2,1610612764,1,0,0,1,0
2021-22,22100541,3,1610612741,5,6,5,2,0
2021-22,22100541,3,1610612764,6,5,4,3,0
2021-22,22100541,4,1610612741,8,8,7,3,0
2021-22,22100541,4,1610612764,7,11,8,3,0
2021-22,22100542,1,1610612746,4,4,3,2,0
2021-22,22100542,1,1610612751,5,5,5,3,0
2021-22,22100542,2,1610612746,2,2,0,1,0
2021-22,22100542,2,1610612751,3,3,2,1,0
2021-22,22100542,3,1610612746,5,10,6,0,0
2021-22,22100542,3,1610612751,4,5,5,3,0
2021-22,22100542,4,1610612746,8,15,13,2,0
2021-22,22100542,4,1610612751,7,12,9,2,0
2021-22,22100543,1,1610612743,7,8,7,3,1
2021-22,22100543,1,1610612745,4,4,4,2,0
2021-22,22100543,2,1610612743,5,8,7,2,0
2021-22,22100543,2,1610612745,10,14,12,3,1
2021-22,22100543,3,1610612743,4,4,3,2,0
2021-22,22100543,3,1610612745,4,2,2,3,0
2021-22,22100543,4,1610612743,5,7,5,2,0
2021-22,22100543,4,1610612745,3,4,3,1,0
2021-22,22100544,1,1610612744,2,0,0,1,1
2021-22,22100544,1,1610612762,6,9,8,1,2
2021-22,22100544,2,1610612744,5,4,2,1,1
2021-22,22100544,2,1610612762,6,9,6,1,0
2021-22,22100544,3,1610612744,8,10,6,2,1
2021-22,22100544,3,1610612762,4,8,7,0,1
2021-22,22100544,4,1610612744,6,7,6,4,0
2021-22,22100544,4,1610612762,5,2,1,4,1
2021-22,22100545,1,1610612752,3,2,1,2,0
2021-22,22100545,1,1610612761,6,8,8,2,0
2021-22,22100545,2,1610612752,8,9,8,6,0
2021-22,22100545,2,1610612761,6,8,6,2,1
2021-22,22100545,3,1610612752,9,11,11,4,2
2021-22,22100545,3,1610612761,5,4,3,3,1
2021-22,22100545,4,1610612752,6,6,3,3,2
2021-22,22100545,4,1610612761,7,10,8,3,1
2021-22,22100546,1,1610612738,6,11,11,1,1
2021-22,22100546,1,1610612753,2,2,1,1,0
2021-22,22100546,2,1610612738,1,0,0,0,1
2021-22,22100546,2,1610612753,4,4,3,2,0
2021-22,22100546,3,1610612738,6,8,7,2,0
2021-22,22100546,3,1610612753,7,9,9,3,0
2021-22,22100546,4,1610612738,5,5,4,1,0
2021-22,22100546,4,1610612753,5,7,5,2,0
2021-22,22100547,1,1610612739,2,0,0,2,0
2021-22,22100547,1,1610612754,1,2,0,0,0
2021-22,22100547,2,1610612739,4,5,4,0,0
2021-22,22100547,2,1610612754,4,4,4,2,0
2021-22,22100547,3,1610612739,8,11,9,3,1
2021-22,22100547,3,1610612754,3,6,5,0,0
2021-22,22100547,4,1610612739,8,12,7,4,1
2021-22,22100547,4,1610612754,3,2,2,2,0
2021-22,22100548,1,1610612748,1,1,1,0,0
2021-22,22100548,1,1610612758,2,4,2,0,0
2021-22,22100548,2,1610612748,2,4,4,0,0
2021-22,22100548,2,1610612758,4,8,7,0,1
2021-22,22100548,3,1610612748,3,2,2,2,0
2021-22,22100548,3,1610612758,3,4,4,1,0
2021-22,22100548,4,1610612748,4,5,5,1,0
2021-22,22100548,4,1610612758,7,11,9,1,1
2021-22,22100549,1,1610612756,1,2,2,0,0
2021-22,22100549,1,1610612766,3,1,1,2,0
2021-22,22100549,2,1610612756,4,3,3,1,0
2021-22,22100549,2,1610612766,4,2,2,3,0
2021-22,22100549,3,1610612756,6,5,5,4,0
2021-22,22100549,3,1610612766,5,9,4,1,0
2021-22,22100549,4,1610612756,4,2,2,3,0
2021-22,22100549,4,1610612766,7,9,5,3,1
2021-22,22100550,1,1610612742,4,3,2,1,1
2021-22,22100550,1,1610612760,1,0,0,1,0
2021-22,22100550,2,1610612742,4,0,0,4,0
2021-22,22100550,2,1610612760,4,4,3,2,0
2021-22,22100550,3,1610612742,3,2,1,1,1
2021-22,22100550,3,1610612760,4,1,0,3,0
2021-22,22100550,4,1610612742,4,2,2,4,0
2021-22,22100550,4,1610612760,2,4,3,0,0
2021-22,22100551,1,1610612747,6,6,5,2,0
2021-22,22100551,1,1610612750,2,2,2,1,0
2021-22,22100551,2,1610612747,4,3,2,2,0
2021-22,22100551,2,1610612750,5,3,3,3,0
2021-22,22100551,3,1610612747,4,7,7,1,0
2021-22,22100551,3,1610612750,3,4,2,0,0
2021-22,22100551,4,1610612747,8,13,9,3,0
2021-22,22100551,4,1610612750,5,7,5,2,0
2021-22,22100552,1,1610612745,8,16,13,3,0
2021-22,22100552,1,1610612755,6,6,5,4,0
2021-22,22100552,2,1610612745,3,4,2,1,0
2021-22,22100552,2,1610612755,1,1,1,0,0
2021-22,22100552,3,1610612745,6,10,8,2,0
2021-22,22100552,3,1610612755,7,8,8,4,0
2021-22,22100552,4,1610612745,2,3,1,0,0
2021-22,22100552,4,1610612755,1,2,2,0,0
2021-22,22100553,1,1610612764,3,5,5,1,0
2021-22,22100553,1,1610612766,3,0,0,2,1
2021-22,22100553,2,1610612764,3,3,3,0,1
2021-22,22100553,2,1610612766,2,3,1,0,0
2021-22,22100553,3,1610612764,5,7,5,2,0
2021-22,22100553,3,1610612766,3,4,1,2,0
2021-22,22100553,4,1610612764,10,16,15,6,0
2021-22,22100553,4,1610612766,3,6,5,0,0
2021-22,22100554,1,1610612751,4,3,3,1,1
2021-22,22100554,1,1610612763,4,4,3,2,0
2021-22,22100554,2,1610612751,5,8,5,2,0
2021-22,22100554,2,1610612763,4,6,2,0,1
2021-22,22100554,3,1610612751,7,12,11,2,0
2021-22,22100554,3,1610612763,5,5,5,3,0
2021-22,22100554,4,1610612751,4,3,2,1,1
2021-22,22100554,4,1610612763,7,6,2,4,0
2021-22,22100555,1,1610612741,4,4,4,2,0
2021-22,22100555,1,1610612753,2,3,3,0,0
2021-22,22100555,2,1610612741,2,2,1,1,0
2021-22,22100555,2,1610612753,4,3,1,2,0
2021-22,22100555,3,1610612741,4,6,4,1,0
2021-22,22100555,3,1610612753,3,3,3,0,1
2021-22,22100555,4,1610612741,7,11,8,5,0
2021-22,22100555,4,1610612753,5,9,9,2,0
2021-22,22100556,1,1610612749,4,3,3,1,1
2021-22,22100556,1,1610612765,2,3,3,0,1
2021-22,22100556,2,1610612749,5,7,5,1,0
2021-22,22100556,2,1610612765,2,3,2,0,0
2021-22,22100556,3,1610612749,2,2,2,1,0
2021-22,22100556,3,1610612765,1,0,0,0,0
2021-22,22100556,4,1610612749,8,10,7,5,0
2021-22,22100556,4,1610612765,6,8,4,5,0
2021-22,22100557,1,1610612740,6,7,3,2,0
2021-22,22100557,1,1610612762,5,6,4,2,0
2021-22,22100557,2,1610612740,6,7,6,2,0
2021-22,22100557,2,1610612762,3,3,3,1,0
2021-22,22100557,3,1610612740,6,8,5,4,0
2021-22,22100557,3,1610612762,4,2,2,3,0
2021-22,22100557,4,1610612740,4,0,0,3,1
2021-22,22100557,4,1610612762,6,6,5,5,0
2021-22,22100558,1,1610612742,5,6,5,4,0
2021-22,22100558,1,1610612743,4,4,1,2,0
2021-22,22100558,2,1610612742,6,6,6,2,1
2021-22,22100558,2,1610612743,7,10,6,3,1
2021-22,22100558,3,1610612742,4,4,3,2,0
2021-22,22100558,3,1610612743,1,0,0,1,0
2021-22,22100558,4,1610612742,3,5,5,0,0
2021-22,22100558,4,1610612743,7,15,14,2,0
2021-22,22100559,1,1610612744,2,3,3,0,0
2021-22,22100559,1,1610612748,4,6,6,1,0
2021-22,22100559,2,1610612744,0,0,0,0,0
2021-22,22100559,2,1610612748,2,3,3,0,0
2021-22,22100559,3,1610612744,5,5,5,1,1
2021-22,22100559,3,1610612748,1,0,0,1,0
2021-22,22100559,4,1610612744,3,5,3,1,0
2021-22,22100559,4,1610612748,5,10,8,1,0
2021-22,22100560,1,1610612737,3,5,3,0,0
2021-22,22100560,1,1610612757,1,0,0,1,0
2021-22,22100560,2,1610612737,4,7,7,0,1
2021-22,22100560,2,1610612757,6,7,6,3,0
2021-22,22100560,3,1610612737,5,8,7,0,0
2021-22,22100560,3,1610612757,7,9,6,3,0
2021-22,22100560,4,1610612737,5,4,4,3,0
2021-22,22100560,4,1610612757,10,12,12,5,1
2021-22,22100561,1,1610612746,2,4,4,0,0
2021-22,22100561,1,1610612750,0,0,0,0,0
2021-22,22100561,2,1610612746,4,2,2,1,1
2021-22,22100561,2,1610612750,4,3,3,2,0
2021-22,22100561,3,1610612746,3,5,4,0,0
2021-22,22100561,3,1610612750,2,0,0,2,0
2021-22,22100561,4,1610612746,5,6,5,1,2
2021-22,22100561,4,1610612750,4,6,5,0,0
2021-22,22100562,1,1610612739,1,1,1,0,0
2021-22,22100562,1,1610612763,4,6,5,0,0
2021-22,22100562,2,1610612739,3,4,3,1,0
2021-22,22100562,2,1610612763,2,4,2,0,0
2021-22,22100562,3,1610612739,8,10,6,4,1
2021-22,22100562,3,1610612763,5,8,6,2,0
2021-22,22100562,4,1610612739,5,6,6,3,0
2021-22,22100562,4,1610612763,3,4,4,2,0
2021-22,22100563,1,1610612759,2,3,1,0,0
2021-22,22100563,1,1610612761,5,6,5,2,1
2021-22,22100563,2,1610612759,5,4,3,1,2
2021-22,22100563,2,1610612761,5,10,7,1,0
2021-22,22100563,3,1610612759,8,10,7,3,1
2021-22,22100563,3,1610612761,6,6,5,4,0
2021-22,22100563,4,1610612759,2,2,2,1,0
2021-22,22100563,4,1610612761,5,7,4,1,0
2021-22,22100564,1,1610612752,4,7,6,0,0
2021-22,22100564,1,1610612754,2,4,4,0,0
2021-22,22100564,2,1610612752,4,7,5,0,0
2021-22,22100564,2,1610612754,5,7,6,0,0
2021-22,22100564,3,1610612752,7,8,5,3,0
2021-22,22100564,3,1610612754,5,8,3,2,0
2021-22,22100564,4,1610612752,3,6,4,1,0
2021-22,22100564,4,1610612754,8,13,8,3,0
2021-22,22100565,1,1610612740,7,11,11,2,0
2021-22,22100565,1,1610612756,6,9,7,2,0
2021-22,22100565,2,1610612740,8,12,9,3,1
2021-22,22100565,2,1610612756,4,3,1,2,0
2021-22,22100565,3,1610612740,5,7,6,2,0
2021-22,22100565,3,1610612756,4,2,2,3,0
2021-22,22100565,4,1610612740,3,2,2,2,0
2021-22,22100565,4,1610612756,5,6,4,2,0
2021-22,22100566,1,1610612747,2,2,2,1,0
2021-22,22100566,1,1610612758,3,3,2,1,0
2021-22,22100566,2,1610612747,5,5,4,2,1
2021-22,22100566,2,1610612758,6,9,7,2,0
2021-22,22100566,3,1610612747,3,4,3,1,0
2021-22,22100566,3,1610612758,2,0,0,1,1
2021-22,22100566,4,1610612747,5,9,4,4,0
2021-22,22100566,4,1610612758,4,6,5,1,0
2021-22,22100567,1,1610612765,3,2,1,2,0
2021-22,22100567,1,1610612766,4,6,4,0,1
2021-22,22100567,2,1610612765,7,9,5,1,1
2021-22,22100567,2,1610612766,8,13,9,3,0
2021-22,22100567,3,1610612765,4,1,1,3,0
2021-22,22100567,3,1610612766,5,7,4,1,0
2021-22,22100567,4,1610612765,6,8,4,1,0
2021-22,22100567,4,1610612766,2,3,3,0,0
2021-22,22100568,1,1610612753,2,2,2,1,0
2021-22,22100568,1,1610612755,6,3,2,3,2
2021-22,22100568,2,1610612753,5,9,7,2,0
2021-22,22100568,2,1610612755,6,8,6,2,0
2021-22,22100568,3,1610612753,5,6,4,2,0
2021-22,22100568,3,1610612755,8,10,7,5,0
2021-22,22100568,4,1610612753,3,3,1,1,0
2021-22,22100568,4,1610612755,6,3,3,4,1
2021-22,22100569,1,1610612745,5,6,4,2,0
2021-22,22100569,1,1610612764,2,0,0,2,0
2021-22,22100569,2,1610612745,5,10,8,1,0
2021-22,22100569,2,1610612764,6,10,8,2,1
2021-22,22100569,3,1610612745,7,10,8,3,0
2021-22,22100569,3,1610612764,8,11,10,4,1
2021-22,22100569,4,1610612745,5,6,5,1,2
2021-22,22100569,4,1610612764,4,5,3,0,1
2021-22,22100570,1,1610612738,4,3,2,2,0
2021-22,22100570,1,1610612759,2,0,0,2,0
2021-22,22100570,2,1610612738,3,2,2,2,0
2021-22,22100570,2,1610612759,5,4,4,2,1
2021-22,22100570,3,1610612738,5,4,4,2,1
2021-22,22100570,3,1610612759,1,1,1,0,0
2021-22,22100570,4,1610612738,1,0,0,1,0
2021-22,22100570,4,1610612759,2,0,0,1,1
2021-22,22100571,1,1610612751,5,4,4,2,0
2021-22,22100571,1,1610612754,3,4,4,0,0
2021-22,22100571,2,1610612751,3,7,6,0,0
2021-22,22100571,2,1610612754,6,8,7,3,1
2021-22,22100571,3,1610612751,6,9,8,2,0
2021-22,22100571,3,1610612754,3,5,5,0,1
2021-22,22100571,4,1610612751,5,9,8,1,1
2021-22,22100571,4,1610612754,7,11,10,1,1
2021-22,22100572,1,1610612742,3,5,4,0,0
2021-22,22100572,1,1610612744,5,7,5,0,1
2021-22,22100572,2,1610612742,6,10,8,1,0
2021-22,22100572,2,1610612744,3,2,1,1,1
2021-22,22100572,3,1610612742,2,1,1,0,1
2021-22,22100572,3,1610612744,5,6,5,2,0
2021-22,22100572,4,1610612742,8,10,8,2,2
2021-22,22100572,4,1610612744,2,1,0,1,0
2021-22,22100573,1,1610612749,4,6,4,1,0
2021-22,22100573,1,1610612761,3,6,5,0,0
2021-22,22100573,2,1610612749,5,7,6,1,0
2021-22,22100573,2,1610612761,1,2,1,0,0
2021-22,22100573,3,1610612749,3,7,5,0,0
2021-22,22100573,3,1610612761,5,7,5,2,0
2021-22,22100573,4,1610612749,4,6,3,1,1
2021-22,22100573,4,1610612761,6,10,6,4,0
2021-22,22100574,1,1610612750,3,2,1,2,0
2021-22,22100574,1,1610612760,3,4,4,1,0
2021-22,22100574,2,1610612750,3,3,1,1,0
2021-22,22100574,2,1610612760,1,2,2,0,0
2021-22,22100574,3,1610612750,4,2,2,2,1
2021-22,22100574,3,1610612760,4,6,4,1,0
2021-22,22100574,4,1610612750,8,13,10,2,0
2021-22,22100574,4,1610612760,5,6,5,1,0
2021-22,22100575,1,1610612743,3,4,4,1,0
2021-22,22100575,1,1610612762,4,1,1,3,0
2021-22,22100575,2,1610612743,4,5,4,1,0
2021-22,22100575,2,1610612762,4,6,4,2,0
2021-22,22100575,3,1610612743,5,3,3,3,0
2021-22,22100575,3,1610612762,6,7,6,4,0
2021-22,22100575,4,1610612743,4,3,3,2,0
2021-22,22100575,4,1610612762,5,4,4,4,0
2021-22,22100576,1,1610612748,4,4,4,2,0
2021-22,22100576,1,1610612757,5,8,8,1,0
2021-22,22100576,2,1610612748,5,3,2,3,1
2021-22,22100576,2,1610612757,9,18,12,3,0
2021-22,22100576,3,1610612748,6,8,5,3,1
2021-22,22100576,3,1610612757,2,4,4,0,0
2021-22,22100576,4,1610612748,8,14,11,4,0
2021-22,22100576,4,1610612757,4,6,4,1,0
2021-22,22100577,1,1610612737,4,7,5,0,0
2021-22,22100577,1,1610612758,4,9,6,0,0
2021-22,22100577,2,1610612737,4,6,6,0,0
2021-22,22100577,2,1610612758,2,3,3,0,0
2021-22,22100577,3,1610612737,3,7,4,0,0
2021-22,22100577,3,1610612758,3,2,1,2,0
2021-22,22100577,4,1610612737,8,10,7,6,0
2021-22,22100577,4,1610612758,4,6,5,1,0
2021-22,22100578,1,1610612738,4,4,4,2,0
2021-22,22100578,1,1610612752,1,2,1,0,0
2021-22,22100578,2,1610612738,1,0,0,1,0
2021-22,22100578,2,1610612752,3,4,4,0,0
2021-22,22100578,3,1610612738,4,4,3,1,0
2021-22,22100578,3,1610612752,6,2,1,4,0
2021-22,22100578,4,1610612738,6,5,5,4,0
2021-22,22100578,4,1610612752,5,7,4,2,0
2021-22,22100579,1,1610612763,1,2,2,0,0
2021-22,22100579,1,1610612765,3,5,4,0,1
2021-22,22100579,2,1610612763,7,12,5,2,1
2021-22,22100579,2,1610612765,4,6,4,0,0
2021-22,22100579,3,1610612763,5,4,4,2,0
2021-22,22100579,3,1610612765,5,2,2,3,1
2021-22,22100579,4,1610612763,1,1,1,0,0
2021-22,22100579,4,1610612765,4,0,0,4,0
2021-22,22100580,1,1610612740,2,2,1,1,0
2021-22,22100580,1,1610612744,4,5,3,2,0
2021-22,22100580,2,1610612740,6,8,6,3,1
2021-22,22100580,2,1610612744,3,4,3,1,0
2021-22,22100580,3,1610612740,6,9,8,2,0
2021-22,22100580,3,1610612744,5,7,7,2,0
2021-22,22100580,4,1610612740,8,10,8,6,1
2021-22,22100580,4,1610612744,3,2,2,1,1
2021-22,22100581,1,1610612746,3,4,4,1,0
2021-22,22100581,1,1610612756,0,0,0,0,0
2021-22,22100581,2,1610612746,5,5,3,2,1
2021-22,22100581,2,1610612756,5,5,4,3,0
2021-22,22100581,3,1610612746,5,8,6,1,0
2021-22,22100581,3,1610612756,2,0,0,2,0
2021-22,22100581,4,1610612746,6,8,8,2,0
2021-22,22100581,4,1610612756,7,5,4,4,0
2021-22,22100582,1,1610612755,6,10,8,1,0
2021-22,22100582,1,1610612759,1,0,0,1,0
2021-22,22100582,2,1610612755,5,4,3,3,0
2021-22,22100582,2,1610612759,6,9,8,0,2
2021-22,22100582,3,1610612755,5,8,5,2,0
2021-22,22100582,3,1610612759,2,2,2,0,1
2021-22,22100582,4,1610612755,5,5,5,2,1
2021-22,22100582,4,1610612759,7,9,5,4,0
2021-22,22100583,1,1610612749,4,7,6,0,0
2021-22,22100583,1,1610612751,5,4,4,3,0
2021-22,22100583,2,1610612749,1,1,1,0,0
2021-22,22100583,2,1610612751,5,7,7,1,0
2021-22,22100583,3,1610612749,6,7,5,1,0
2021-22,22100583,3,1610612751,5,3,3,4,0
2021-22,22100583,4,1610612749,4,6,5,1,0
2021-22,22100583,4,1610612751,4,6,5,1,0
2021-22,22100584,1,1610612761,2,5,5,0,0
2021-22,22100584,1,1610612762,4,6,3,0,1
2021-22,22100584,2,1610612761,6,4,3,3,1
2021-22,22100584,2,1610612762,3,5,3,0,0
2021-22,22100584,3,1610612761,7,11,10,1,0
2021-22,22100584,3,1610612762,4,3,3,2,1
2021-22,22100584,4,1610612761,5,5,2,2,0
2021-22,22100584,4,1610612762,3,4,4,1,0
2021-22,22100585,1,1610612741,5,8,7,0,0
2021-22,22100585,1,1610612764,3,3,3,1,0
2021-22,22100585,2,1610612741,5,6,5,2,0
2021-22,22100585,2,1610612764,4,5,5,1,1
2021-22,22100585,3,1610612741,2,3,3,0,0
2021-22,22100585,3,1610612764,8,12,11,1,0
2021-22,22100585,4,1610612741,3,4,4,0,1
2021-22,22100585,4,1610612764,4,6,6,1,0
2021-22,22100586,1,1610612742,4,6,4,0,0
2021-22,22100586,1,1610612745,3,5,3,0,0
2021-22,22100586,2,1610612742,3,6,4,0,0
2021-22,22100586,2,1610612745,6,11,8,1,0
2021-22,22100586,3,1610612742,7,10,4,4,0
2021-22,22100586,3,1610612745,5,7,5,1,0
2021-22,22100586,4,1610612742,5,6,3,1,0
2021-22,22100586,4,1610612745,5,6,4,1,0
2021-22,22100587,1,1610612750,3,2,1,2,0
2021-22,22100587,1,1610612760,4,6,6,1,0
2021-22,22100587,2,1610612750,4,6,6,0,0
2021-22,22100587,2,1610612760,5,10,7,0,1
2021-22,22100587,3,1610612750,9,14,11,3,0
2021-22,22100587,3,1610612760,3,5,3,0,0
2021-22,22100587,4,1610612750,4,3,0,1,1
2021-22,22100587,4,1610612760,3,2,2,2,0
2021-22,22100588,1,1610612743,3,4,4,0,0
2021-22,22100588,1,1610612758,1,2,2,0,0
2021-22,22100588,2,1610612743,3,4,1,1,0
2021-22,22100588,2,1610612758,8,9,7,4,0
2021-22,22100588,3,1610612743,5,6,5,3,0
2021-22,22100588,3,1610612758,7,11,9,2,0
2021-22,22100588,4,1610612743,6,10,5,2,0
2021-22,22100588,4,1610612758,4,2,2,2,1
