dataset,unit,season,n,estimator,child,child_index,parent_set,parent_mask,family,bic,loglik,alpha,params,parameter_count,success,status,nit,nfev,starts,moment_loglik,loglik_improvement,runtime_sec,diagnostics
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,PERS_FOUL_DRAWN,3,FOUL;LOOSE_BALL_FOUL_DRAWN,17,Geom,27167.974643101006,-13570.196005065434,"[0.33481686846100694, 0.0]","{""p"": 0.9999999989999999}",3,True,optimizer_converged_lbfgsb,32,154,2,-13803.823962288106,233.6279572226722,14.057471900014207,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 13570.196005065434, ""jac"": [0.0009094947022516461, 621.1041181813926, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 28, ""nit"": 4, ""status"": 0, ""success"": true, ""x"": [0.33481686846100694, 0.0, 20.723265862535914]}, {""fun"": 13570.196122713569, ""jac"": [0.017826096164132263, 621.1052095750347, -0.00018189892530420107], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 124, ""nit"": 28, ""status"": 0, ""success"": true, ""x"": [0.3348169029221304, 0.0, 14.654544520242865]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,PERS_FOUL_DRAWN,3,FOUL;LOOSE_BALL_FOUL_DRAWN,17,Binomial,27167.97464364676,-13570.196005338312,"[0.33481686599995164, 0.0]","{""n"": 2, ""p"": 1.0000000000000007e-09}",3,True,optimizer_converged_lbfgsb,37,198,2,-13690.411377751567,120.21537241325495,0.4727922999882139,"{""binomial_discrete_residual_mean"": -0.31892853434373847, ""binomial_discrete_residual_variance"": -0.8366398736381735, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 2, ""binomial_n_min"": 2, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 13570.196005338312, ""jac"": [0.0010913936427019754, 621.1044819792733, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 28, ""nit"": 4, ""status"": 0, ""success"": true, ""x"": [0.33481686599995164, 0.0, -20.72326583594641]}, {""fun"": 13570.196046752313, ""jac"": [0.0003637978809006584, 621.1041181813926, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 168, ""nit"": 33, ""status"": 0, ""success"": true, ""x"": [0.3348168329808386, 0.0, -16.380983239453588]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,PERS_FOUL_DRAWN,3,FOUL;LOOSE_BALL_FOUL_DRAWN,17,Bernoulli,27167.974643101006,-13570.196005065434,"[0.3348168649020899, 0.0]","{""p"": 1.0000000000000007e-09}",3,True,optimizer_converged_lbfgsb,35,182,2,-13652.3738781865,82.1778731210652,0.34825839998666197,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 13570.196005065434, ""jac"": [0.0005456968213509877, 621.1041181813926, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 28, ""nit"": 4, ""status"": 0, ""success"": true, ""x"": [0.3348168649020899, 0.0, -20.72326583594641]}, {""fun"": 13570.196096118205, ""jac"": [0.1673470252143029, 621.1126674315892, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 152, ""nit"": 31, ""status"": 0, ""success"": true, ""x"": [0.3348180623712422, 0.0, -14.911273422913077]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,PERS_FOUL_DRAWN,3,FTA;LOOSE_BALL_FOUL_DRAWN,18,Poisson,30174.033887984606,-15073.225627507234,"[0.07773042085029605, 0.0]","{""lam"": 1.0457116284746084}",3,True,poisson_convex_mle,11,20,2,-15081.337281816875,8.11165430964138,0.035674799990374595,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15073.225627507265, ""jac"": [-0.00028988074876679093, 0.00143172497746491, 87.44268634257378], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 7, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [1.045711413600101, 0.07773046790306465, 0.0]}, {""fun"": 15073.225627507234, ""jac"": [-0.0004704423920998124, -0.0036331618302938296, 87.44254732290105], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 11, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [1.0457116284746084, 0.07773042085029605, 0.0]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,PERS_FOUL_DRAWN,3,FTA;LOOSE_BALL_FOUL_DRAWN,18,NB,30183.228240658915,-15073.225698349364,"[0.07773066903608947, 0.0]","{""p"": 0.9999992338066974, ""r"": 1364810.929370746}",4,True,optimizer_converged_lbfgsb,56,487,2,-15082.987403279927,9.7617049305627,1.0730784000479616,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15073.226955974918, ""jac"": [5.1559254670645815, 87.68438419792801, 0.8833011812772005, -0.8858477662314592], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 165, ""nit"": 27, ""status"": 0, ""success"": true, ""x"": [0.07773972909801767, 0.0, 11.238573079393682, 11.193802371475773]}, {""fun"": 15073.225698349364, ""jac"": [-0.0001818989404503292, 87.441731011495, -0.005820765609734434, 0.005638866684430233], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 320, ""nit"": 29, ""status"": 0, ""success"": true, ""x"": [0.07773066903608947, 0.0, 14.126526463725842, 14.08183057965305]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,PERS_FOUL_DRAWN,3,FTA;LOOSE_BALL_FOUL_DRAWN,18,ZIP,30183.22817407413,-15073.225665056973,"[0.07772686884517392, 0.0]","{""lam"": 1.0457178691106728, ""rho"": 4.960762488348249e-06}",4,True,optimizer_converged_lbfgsb,61,392,2,-15081.728622228551,8.5029571715786,0.44414330000290647,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15073.225665056973, ""jac"": [-0.913860276822454, 87.40389603190124, -0.12278178471877524, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 200, ""nit"": 32, ""status"": 0, ""success"": true, ""x"": [0.07772686884517392, 0.0, 0.04470360565721454, -12.213946140777939]}, {""fun"": 15073.225787242573, ""jac"": [0.9735231292901619, 87.45701052248478, -0.03547029336320174, 0.00018189892530420107], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 190, ""nit"": 29, ""status"": 0, ""success"": true, ""x"": [0.07774342458683875, 0.0, 0.044650071073609875, -10.776047876735008]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,PERS_FOUL_DRAWN,3,FTA;LOOSE_BALL_FOUL_DRAWN,18,Geom,30918.652364965143,-15445.534865997502,"[0.12802380806990574, 0.05831671266046644]","{""p"": 0.57611682779869}",3,True,optimizer_converged_lbfgsb,34,158,2,-15545.740934255138,100.2060682576357,0.3204140000161715,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15445.534866006994, ""jac"": [0.032741809281059256, 0.007094058672640347, -0.006002665034860864], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 76, ""nit"": 17, ""status"": 0, ""success"": true, ""x"": [0.12802356234055698, 0.05832116888192213, 0.3068492957844199]}, {""fun"": 15445.534865997502, ""jac"": [-0.01127773430792041, -0.0036379788064822296, 0.003274180928105926], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 80, ""nit"": 17, ""status"": 0, ""success"": true, ""x"": [0.12802380806990574, 0.05831671266046644, 0.30685258616533256]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,PERS_FOUL_DRAWN,3,FTA;LOOSE_BALL_FOUL_DRAWN,18,Binomial,30172.354517018546,-15072.385942024204,"[0.07776856320356046, 0.0]","{""n"": 100, ""p"": 0.010454895438134578}",3,True,optimizer_converged_lbfgsb,12,78,2,-15080.541242020212,8.15529999600767,0.22510109998984262,"{""binomial_discrete_residual_mean"": 0.9683212658194155, ""binomial_discrete_residual_variance"": 0.9830379788233141, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 100, ""binomial_n_min"": 100, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15072.385942024268, ""jac"": [-0.0010913936427019754, 89.0286173671484, 0.0003637978829201424], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 32, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.07776854237783576, 0.0, -4.550174902797689]}, {""fun"": 15072.385942024204, ""jac"": [0.0003637978809006584, 89.0286173671484, 0.0005456968243802135], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 44, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.07776856320356046, 0.0, -4.550175015493369]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,PERS_FOUL_DRAWN,3,FTA;LOOSE_BALL_FOUL_DRAWN,18,Bernoulli,inf,-inf,[],{},3,False,infeasible_conditional_support,0,0,0,-inf,0.0,7.350003579631448e-05,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 141, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,PERS_FOUL_DRAWN,3,FOUL;FTA;LOOSE_BALL_FOUL_DRAWN,19,Poisson,34574.72343289713,-17268.973294468473,"[0.6309710381823743, 0.0, 0.0]","{""lam"": 0.0}",4,True,poisson_convex_mle,2,8,2,-17268.973294468473,0.0,0.01034320000326261,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 1, ""optimizer_primary_successful_starts"": 1, ""optimizer_results"": [{""fun"": 25879.489570038702, ""jac"": [6540.163463901776, 28849.31708268245, 40250.913507565405, 2093.668489692509], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 3, ""nit"": 1, ""status"": 0, ""success"": true, ""x"": [0.0, 0.9707246741267297, 0.0, 0.0]}, {""fun"": 17268.973294468473, ""jac"": [4763.3284060028, 20670.257050283828, 31062.02078087105, 1676.182291834623], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 3, ""nit"": 1, ""status"": 0, ""success"": true, ""x"": [0.0, 0.6309710381823743, 0.0, 0.0]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,PERS_FOUL_DRAWN,3,FOUL;FTA;LOOSE_BALL_FOUL_DRAWN,19,NB,27186.368076175964,-13570.198510612867,"[0.33481487070209576, 0.0, 0.0]","{""p"": 0.9999904153312049, ""r"": 0.9580001787422012}",5,True,optimizer_converged_lbfgsb,12,116,2,-17269.02092778015,3698.8224171672846,0.23502959997858852,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 13570.198510612867, ""jac"": [0.0, 7839.667523512617, 621.1024810909294, 0.0020008883435652263, -0.0025465849542588154], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 66, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [0.33481487070209576, 0.0, 0.0, -0.04290731443279576, 11.55533615184781]}, {""fun"": 13570.19861484175, ""jac"": [-0.0005456968213509877, 7839.665704523213, 621.1024810909294, 0.0025465851645375607, -0.002000888178346212], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 48, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [0.3348147838601072, 0.0, 0.0, -0.022378918826887466, 11.535113625362463]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,PERS_FOUL_DRAWN,3,FOUL;FTA;LOOSE_BALL_FOUL_DRAWN,19,ZIP,27186.363064589914,-13570.196004819842,"[0.33481686848148795, 0.0, 0.0]","{""lam"": 9.999999999999996e-11, ""rho"": 1.0000000000000007e-09}",5,True,optimizer_converged_lbfgsb,13,128,2,-17268.973294944804,3698.7772901249627,0.11744100000942126,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 13570.196004819842, ""jac"": [0.0007275957618013168, 7839.698810130358, 621.1041181813926, 0.0, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 72, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [0.33481686848148795, 0.0, 0.0, -23.025850929940457, -20.72326583594641]}, {""fun"": 13570.196004819842, ""jac"": [-0.0001818989404503292, 7839.697718736716, 621.1044819792733, 0.0, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 54, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.3348168595439048, 0.0, 0.0, -23.025850929940457, -20.72326583594641]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,PERS_FOUL_DRAWN,3,FOUL;FTA;LOOSE_BALL_FOUL_DRAWN,19,Geom,27177.168854091058,-13570.196005065436,"[0.33481686203834127, 0.0, 0.0]","{""p"": 0.9999999989999999}",4,True,optimizer_converged_lbfgsb,13,102,2,-17268.973299231802,3698.777294166366,14.964922800019849,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 13570.196005065438, ""jac"": [-0.0003637978809006584, 7839.697354938835, 621.1041181813926, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 55, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [0.3348168593330167, 0.0, 0.0, 20.723265864553486]}, {""fun"": 13570.196005065436, ""jac"": [0.0, 7839.697900635656, 621.1041181813926, 0.0], ""message"": ""CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL"", ""method"": ""L-BFGS-B"", ""nfev"": 45, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.33481686203834127, 0.0, 0.0, 20.723265864832587]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,PERS_FOUL_DRAWN,3,FOUL;FTA;LOOSE_BALL_FOUL_DRAWN,19,Binomial,27177.168854636817,-13570.196005338315,"[0.33481686290466267, 0.0, 0.0]","{""n"": 2, ""p"": 1.0000000085465685e-09}",4,True,optimizer_converged_lbfgsb,13,102,2,-17268.973303995128,3698.7772986568125,0.22917140001663938,"{""binomial_discrete_residual_mean"": -2.8460105613686024, ""binomial_discrete_residual_variance"": -6.362593972581866, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 2, ""binomial_n_min"": 2, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 13570.196005338315, ""jac"": [0.0001818989404503292, 7839.698264433537, 621.1041181813926, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 55, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [0.33481686290466267, 0.0, 0.0, -20.723265827399842]}, {""fun"": 13570.196005338319, ""jac"": [-0.0001818989404503292, 7839.697718736716, 621.1037543835118, -0.00036379785060840214], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 45, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.3348168620867062, 0.0, 0.0, -20.72326583462138]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,PERS_FOUL_DRAWN,3,FOUL;FTA;LOOSE_BALL_FOUL_DRAWN,19,Bernoulli,27177.168854091055,-13570.196005065434,"[0.3348168632342255, 0.0, 0.0]","{""p"": 1.0000000000000007e-09}",4,True,optimizer_converged_lbfgsb,13,102,2,-17268.973299231802,3698.777294166368,0.18921709997812286,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 13570.196005065434, ""jac"": [0.0003637978809006584, 7839.698264433537, 621.1044819792733, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 55, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [0.3348168632342255, 0.0, 0.0, -20.72326583594641]}, {""fun"": 13570.196005065436, ""jac"": [0.0001818989404503292, 7839.697900635656, 621.1041181813926, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 45, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.3348168625131179, 0.0, 0.0, -20.72326583594641]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,PERS_FOUL_DRAWN,3,FTM;LOOSE_BALL_FOUL_DRAWN,20,Poisson,30231.07222349096,-15101.74479526041,"[0.08919199040960213, 0.0]","{""lam"": 1.0923438607566298}",3,True,poisson_convex_mle,11,20,2,-15106.496451261173,4.751656000762523,0.0320204000454396,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15101.74479526041, ""jac"": [-0.00010817727343237493, 0.00033976858867390547, 57.35197803144111], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 7, ""nit"": 5, ""status"": 0, ""success"": true, ""x"": [1.0923438607566298, 0.08919199040960213, 0.0]}, {""fun"": 15101.744795260423, ""jac"": [-0.0004492728866409834, -0.002644203206500606, 57.35184633360232], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 11, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [1.0923439191463495, 0.08919196333075352, 0.0]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2022-23,9840,optimization,PERS_FOUL_DRAWN,3,FTM;LOOSE_BALL_FOUL_DRAWN,20,NB,30240.267799430578,-15101.745477735196,"[0.08920863896806061, 0.0]","{""p"": 0.9999892894792672, ""r"": 101985.7342373242}",4,True,optimizer_converged_lbfgsb,65,547,2,-15109.162066603396,7.416588868200051,1.1378240999765694,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15101.745477735196, ""jac"": [2.4954715640380667, 57.476063375361264, 0.4069078959054978, -0.4074535926814104], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 215, ""nit"": 29, ""status"": 0, ""success"": true, ""x"": [0.08920863896806061, 0.0, 11.532588222066638, 11.444273342943234]}, {""fun"": 15101.746382985752, ""jac"": [-0.17771526481997166, 57.34909791499376, 0.02401065814015454, -0.02546584954258815], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 330, ""nit"": 36, ""status"": 0, ""success"": true, ""x"": [0.08918710918377296, 0.0, 10.661366062948247, 10.573018984245065]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
