dataset,unit,season,n,estimator,child,child_index,parent_set,parent_mask,family,bic,loglik,alpha,params,parameter_count,success,status,nit,nfev,starts,moment_loglik,loglik_improvement,runtime_sec,diagnostics
foul_leaves_5_team,team-quarter,2019-20,8448,optimization,FOUL,0,FTA;LOOSE_BALL_FOUL_DRAWN,18,Geom,32154.201109043675,-16063.538027012919,"[0.6193831378907221, 0.9137879355251917]","{""p"": 0.5442064913583653}",3,True,optimizer_converged_lbfgsb,24,122,2,-16860.380444491806,796.842417478887,0.17249910003738478,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 16063.538027023435, ""jac"": [0.0021827872732870473, -0.0020008883338464597, -0.004183675630357572], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 64, ""nit"": 13, ""status"": 0, ""success"": true, ""x"": [0.6193830117629762, 0.913784196076802, 0.17728588766089232]}, {""fun"": 16063.538027012919, ""jac"": [0.0005456968183217618, -0.0003637978788811745, -0.0005456968213509877], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 56, ""nit"": 11, ""status"": 0, ""success"": true, ""x"": [0.6193831378907221, 0.9137879355251917, 0.17728887950786232]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2019-20,8448,optimization,FOUL,0,FTA;LOOSE_BALL_FOUL_DRAWN,18,Binomial,inf,-inf,[],"{""n"": 2}",3,False,infeasible_conditional_support,0,0,0,-inf,0.0,0.000552999961655587,"{""binomial_discrete_residual_mean"": 1.9016760590144868, ""binomial_discrete_residual_variance"": -1.7019198313461397, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 2, ""binomial_n_min"": 2, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 83, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2019-20,8448,optimization,FOUL,0,FTA;LOOSE_BALL_FOUL_DRAWN,18,Bernoulli,inf,-inf,[],{},3,False,infeasible_conditional_support,0,0,0,-inf,0.0,0.00022629997693002224,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 182, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2019-20,8448,optimization,FOUL,0,FTM;LOOSE_BALL_FOUL_DRAWN,20,Poisson,30865.57485178633,-15419.224898384246,"[0.5160988542861545, 0.643236151233357]","{""lam"": 2.17766174354083}",3,True,poisson_convex_mle,29,36,2,-15420.024399255371,0.7995008711259288,0.06777219998184592,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15419.224898384246, ""jac"": [6.743388492225222e-05, -2.3802919827176083e-05, 0.00011912524397672541], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 14, ""nit"": 12, ""status"": 0, ""success"": true, ""x"": [2.17766174354083, 0.5160988542861545, 0.643236151233357]}, {""fun"": 15419.22489842555, ""jac"": [-0.0050496877733223755, -0.04651078202752501, 0.0010649026441162945], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 20, ""nit"": 17, ""status"": 0, ""success"": true, ""x"": [2.1776647460332716, 0.5160968937565835, 0.6432414989232672]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2019-20,8448,optimization,FOUL,0,FTM;LOOSE_BALL_FOUL_DRAWN,20,NB,30874.640064998082,-15419.236662487148,"[0.5161014823363219, 0.6432399212662783]","{""p"": 0.9999915765095754, ""r"": 258519.4652568427}",4,True,optimizer_converged_lbfgsb,19,122,2,-15420.038548934812,0.8018864476634917,0.33120770001551136,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15419.238725825659, ""jac"": [0.003456079849371158, 0.002728484091608809, -0.0030922817301714182, -0.009458744115818457], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 50, ""nit"": 7, ""status"": 0, ""success"": true, ""x"": [0.5161006980754614, 0.6432446623579781, 12.301121310099859, 11.522873776093755]}, {""fun"": 15419.236662487148, ""jac"": [0.04401954334462212, 0.002728484091608809, 0.017280397903899104, -0.026193445243804955], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 70, ""nit"": 12, ""status"": 0, ""success"": true, ""x"": [0.5161014823363219, 0.6432399212662783, 12.462726270895823, 11.684477852328452]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2019-20,8448,optimization,FOUL,0,FTM;LOOSE_BALL_FOUL_DRAWN,20,ZIP,30874.616543549128,-15419.224901762671,"[0.5160988952282215, 0.6432386863064179]","{""lam"": 2.177660848181859, ""rho"": 1.0000000000000007e-09}",4,True,optimizer_converged_lbfgsb,20,127,2,-15420.024402720162,0.7995009574915457,0.12905540002975613,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15419.224901762671, ""jac"": [0.0005456968183217618, 0.001455191515524698, -0.0003637978788811745, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 50, ""nit"": 8, ""status"": 0, ""success"": true, ""x"": [0.5160988952282215, 0.6432386863064179, 0.7782512952973852, -20.72326583594641]}, {""fun"": 15419.22490221562, ""jac"": [0.12187228942519347, 0.022919266369513996, 0.05584297440826029, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 75, ""nit"": 12, ""status"": 0, ""success"": true, ""x"": [0.5161005238275771, 0.6432684052856658, 0.7782511705529831, -20.723265735270363]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2019-20,8448,optimization,FOUL,0,FTM;LOOSE_BALL_FOUL_DRAWN,20,Geom,33337.06181813173,-16654.968381556948,"[0.7396288456944276, 1.0478459747991882]","{""p"": 0.4829733690729142}",3,True,optimizer_converged_lbfgsb,20,102,2,-17543.300078334774,888.3316967778264,0.15645220002625138,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 16654.968381556948, ""jac"": [-0.002910383031049396, -0.0003637978829201424, -0.0007275957618013168], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 52, ""nit"": 10, ""status"": 0, ""success"": true, ""x"": [0.7396288456944276, 1.0478459747991882, -0.06813286804157491]}, {""fun"": 16654.968381574887, ""jac"": [0.009822542729791712, 0.0036379788292014237, 0.002546585166304609], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 48, ""nit"": 10, ""status"": 0, ""success"": true, ""x"": [0.7396292693947474, 1.0478530811582216, -0.06813008993287874]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2019-20,8448,optimization,FOUL,0,FTM;LOOSE_BALL_FOUL_DRAWN,20,Binomial,inf,-inf,[],"{""n"": 3}",3,False,infeasible_conditional_support,0,0,0,-inf,0.0,0.0007857999880798161,"{""binomial_discrete_residual_mean"": 2.221356605823531, ""binomial_discrete_residual_variance"": -1.0546642586774944, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 3, ""binomial_n_min"": 3, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 57, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2019-20,8448,optimization,FOUL,0,FTM;LOOSE_BALL_FOUL_DRAWN,20,Bernoulli,inf,-inf,[],{},3,False,infeasible_conditional_support,0,0,0,-inf,0.0,0.00033460004488006234,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 294, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2019-20,8448,optimization,FOUL,0,FTA;FTM;LOOSE_BALL_FOUL_DRAWN,22,Poisson,30284.997873777535,-15124.415566876874,"[0.4551228533293216, 0.0, 0.590104053310624]","{""lam"": 1.8720918359390184}",4,True,poisson_convex_mle,29,37,2,-15124.748404505874,0.33283762899918656,0.05598860001191497,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15124.415566876874, ""jac"": [1.1497995799913951e-06, 1.8651714377426742e-06, 12.206338359164825, 1.148607933210144e-07], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 9, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [1.8720918359390184, 0.4551228533293216, 0.0, 0.590104053310624]}, {""fun"": 15124.4155668795, ""jac"": [0.0006415413014337901, -0.0029206313760248293, 12.20396724285126, 0.0014195798975520368], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 26, ""nit"": 23, ""status"": 0, ""success"": true, ""x"": [1.8720927762815707, 0.45512256532041534, 0.0, 0.5901067347466923]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2019-20,8448,optimization,FOUL,0,FTA;FTM;LOOSE_BALL_FOUL_DRAWN,22,NB,30294.0612745844,-15124.426424777335,"[0.4551244110894854, 0.0, 0.5901075855334563]","{""p"": 0.9999918943812761, ""r"": 230959.2276817886}",5,True,optimizer_converged_lbfgsb,28,206,2,-15124.761846230815,0.33542145347928454,0.6489212000160478,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15124.428933677927, ""jac"": [-0.0003637978809006584, 12.206146493554115, 0.00018189893944058725, -0.005820765609734434, -0.005275068833821832], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 84, ""nit"": 11, ""status"": 0, ""success"": true, ""x"": [0.4551247769492744, 0.0, 0.5901083338097776, 12.142113586267167, 11.515063351075096]}, {""fun"": 15124.426424777335, ""jac"": [0.0009094947022516461, 12.207237887196243, 0.0, 0.002910382804867217, -0.004001776356692424], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 120, ""nit"": 17, ""status"": 0, ""success"": true, ""x"": [0.4551244110894854, 0.0, 0.5901075855334563, 12.349996470383307, 11.722944961507576]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2019-20,8448,optimization,FOUL,0,FTA;FTM;LOOSE_BALL_FOUL_DRAWN,22,ZIP,30294.039564419134,-15124.415569694702,"[0.455122851630519, 0.0, 0.5901046136641135]","{""lam"": 1.8720916006196173, ""rho"": 1.0000000000000007e-09}",5,True,optimizer_converged_lbfgsb,22,176,2,-15124.748407341034,0.3328376463323366,0.16984390001744032,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 15124.415569694735, ""jac"": [0.0020008883449536214, 12.207965482957661, 0.0003637978788811745, 0.0003637978788811745, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 60, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.4551228754941115, 0.0, 0.5901046771733078, 0.6270563693837106, -20.72326583594641]}, {""fun"": 15124.415569694702, ""jac"": [-0.0007275957618013168, 12.205782695673406, 0.00018189893944058725, -0.000727595757762349, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 114, ""nit"": 16, ""status"": 0, ""success"": true, ""x"": [0.455122851630519, 0.0, 0.5901046136641135, 0.6270563088131951, -20.72326583594641]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2019-20,8448,optimization,FOUL,0,FTA;FTM;LOOSE_BALL_FOUL_DRAWN,22,Geom,32163.24279404959,-16063.538027012903,"[0.6193831769713177, 0.0, 0.9137889112854012]","{""p"": 0.5442066282493109}",4,True,optimizer_converged_lbfgsb,32,207,2,-16831.967482181444,768.4294551685416,0.2936321999877691,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 16063.538027020411, ""jac"": [0.018189893944058726, 47.30463842861354, -0.0010913936366435237, -0.004729372451708559], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 130, ""nit"": 20, ""status"": 0, ""success"": true, ""x"": [0.6193833903750023, 0.0, 0.9137850814085494, 0.17728726686322757]}, {""fun"": 16063.538027012903, ""jac"": [0.0023646862127276345, 47.29263309855014, 0.0003637978788811745, -0.0001818989404503292], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 75, ""nit"": 12, ""status"": 0, ""success"": true, ""x"": [0.6193831769713177, 0.0, 0.9137889112854012, 0.17728943138560654]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2019-20,8448,optimization,FOUL,0,FTA;FTM;LOOSE_BALL_FOUL_DRAWN,22,Binomial,inf,-inf,[],"{""n"": 2}",4,False,infeasible_conditional_support,0,0,0,-inf,0.0,0.00090819998877123,"{""binomial_discrete_residual_mean"": 1.8800893680889668, ""binomial_discrete_residual_variance"": -1.7707955702504572, ""binomial_h_extension_used"": true, ""binomial_n_candidates"": 1, ""binomial_n_max"": 2, ""binomial_n_min"": 2, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 83, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2019-20,8448,optimization,FOUL,0,FTA;FTM;LOOSE_BALL_FOUL_DRAWN,22,Bernoulli,inf,-inf,[],{},4,False,infeasible_conditional_support,0,0,0,-inf,0.0,0.00029440002981573343,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 182, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2019-20,8448,optimization,FOUL,0,PERS_FOUL_DRAWN;LOOSE_BALL_FOUL_DRAWN,24,Poisson,32326.658656283114,-16149.766800632638,"[0.9001957315762762, 0.938862307745036]","{""lam"": 2.6818024919186088}",3,True,poisson_convex_mle,14,23,2,-16149.840904249488,0.07410361684924283,0.04580389999318868,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 16149.766800632638, ""jac"": [-4.340336376884579e-05, -0.00013162300783164937, -0.00012576060104940723], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 10, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [2.6818024919186088, 0.9001957315762762, 0.938862307745036]}, {""fun"": 16149.766800633748, ""jac"": [-0.0015391871503922516, -0.0029330836000269755, 0.0003024796164972088], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 11, ""nit"": 8, ""status"": 0, ""success"": true, ""x"": [2.6818015787612035, 0.9001955746363728, 0.938863943706529]}], ""poisson_canonical_agreement_abs"": 0.0, ""solver_path"": ""poisson_convex"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2019-20,8448,optimization,FOUL,0,PERS_FOUL_DRAWN;LOOSE_BALL_FOUL_DRAWN,24,NB,32335.72126393435,-16149.777261955282,"[0.9001965153471464, 0.9388740261614654]","{""p"": 0.9999910707444927, ""r"": 300335.1982816372}",4,True,optimizer_converged_lbfgsb,21,132,2,-16149.852580978646,0.07531902336450003,0.3992701999959536,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 16149.778537676822, ""jac"": [0.0003637978788811745, 0.0009094946972029363, -0.002000888178346212, -0.002182787103650413], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 55, ""nit"": 9, ""status"": 0, ""success"": true, ""x"": [0.9001998656205743, 0.9388684437328847, 12.497585321882646, 11.511099619456745]}, {""fun"": 16149.777261955282, ""jac"": [-0.020190782277905186, 0.0025465851521682217, -0.026557243094413357, 0.018735589306332713], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 75, ""nit"": 12, ""status"": 0, ""success"": true, ""x"": [0.9001965153471464, 0.9388740261614654, 12.612654457497882, 11.626168607105777]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2019-20,8448,optimization,FOUL,0,PERS_FOUL_DRAWN;LOOSE_BALL_FOUL_DRAWN,24,ZIP,32335.70034886897,-16149.766804422592,"[0.9001957366388662, 0.9388627708513827]","{""lam"": 2.681802333246648, ""rho"": 1.0000000000000007e-09}",4,True,optimizer_converged_lbfgsb,14,102,2,-16149.84090802076,0.07410359816822165,0.1322422999655828,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 16149.766804422592, ""jac"": [-0.0003637978788811745, -0.00018189893944058725, -0.0003637978788811745, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 40, ""nit"": 6, ""status"": 0, ""success"": true, ""x"": [0.9001957366388662, 0.9388627708513827, 0.9864890808930985, -20.72326583594641]}, {""fun"": 16149.766804422747, ""jac"": [0.0, 0.0003637978788811745, -0.0003637978788811745, 0.0], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 60, ""nit"": 8, ""status"": 0, ""success"": true, ""x"": [0.9001957544747183, 0.9388633774985871, 0.9864890061725927, -20.72326583594641]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2019-20,8448,optimization,FOUL,0,PERS_FOUL_DRAWN;LOOSE_BALL_FOUL_DRAWN,24,Geom,35270.15067039539,-17621.512807688778,"[1.4533938856863275, 1.5197556248061228]","{""p"": 0.40449292504440154}",3,True,optimizer_converged_lbfgsb,20,90,2,-18548.48987368946,926.9770660006834,0.13751919998321682,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 1, ""optimizer_powell_attempted"": false, ""optimizer_powell_success"": false, ""optimizer_primary_failed_starts"": 0, ""optimizer_primary_successful_starts"": 2, ""optimizer_results"": [{""fun"": 17621.512807688778, ""jac"": [0.0, -0.0003637978829201424, -0.0007275957618013168], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 44, ""nit"": 10, ""status"": 0, ""success"": true, ""x"": [1.4533938856863275, 1.5197556248061228, -0.38677902369662115]}, {""fun"": 17621.512807689018, ""jac"": [0.0007275957658402848, -0.0003637978829201424, -0.0003637978809006584], ""message"": ""CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH"", ""method"": ""L-BFGS-B"", ""nfev"": 44, ""nit"": 10, ""status"": 0, ""success"": true, ""x"": [1.4533938156481574, 1.5197550673502256, -0.3867793514862328]}], ""solver_path"": ""general_convolution"", ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2019-20,8448,optimization,FOUL,0,PERS_FOUL_DRAWN;LOOSE_BALL_FOUL_DRAWN,24,Binomial,inf,-inf,[],"{""n"": 3}",3,False,infeasible_conditional_support,0,0,0,-inf,0.0,0.0003991999546997249,"{""binomial_discrete_residual_mean"": 2.671927701292578, ""binomial_discrete_residual_variance"": 0.18785453833516175, ""binomial_h_extension_used"": false, ""binomial_n_candidates"": 1, ""binomial_n_max"": 3, ""binomial_n_min"": 3, ""binomial_n_policy"": ""paper_H_binomial_discrete_index_continuous_full_mle"", ""binomial_n_tie_break"": ""not_applicable_single_mom_index"", ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 285, ""uncertified_profiles"": 0}"
foul_leaves_5_team,team-quarter,2019-20,8448,optimization,FOUL,0,PERS_FOUL_DRAWN;LOOSE_BALL_FOUL_DRAWN,24,Bernoulli,inf,-inf,[],{},3,False,infeasible_conditional_support,0,0,0,-inf,0.0,0.000272100034635514,"{""binomial_discrete_residual_mean"": null, ""binomial_discrete_residual_variance"": null, ""binomial_h_extension_used"": null, ""binomial_n_candidates"": 0, ""binomial_n_max"": null, ""binomial_n_min"": null, ""binomial_n_policy"": null, ""binomial_n_tie_break"": null, ""certified_profiles"": 0, ""solver_path"": ""conditional_support_check"", ""support_violating_rows"": 725, ""uncertified_profiles"": 0}"
